idx_time,time,price,change,volume,amount,type,date,date_time
09:37:48,09:37:48,31.72,--,1,3172,买盘,2017-07-04,2017-07-04 09:37:48
09:37:51,09:37:51,31.72,--,5,15860,买盘,2017-07-04,2017-07-04 09:37:51
09:37:54,09:37:54,31.72,--,7,22204,买盘,2017-07-04,2017-07-04 09:37:54
09:38:09,09:38:09,31.72,--,1,3172,买盘,2017-07-04,2017-07-04 09:38:09
09:38:18,09:38:18,31.72,--,7,22204,买盘,2017-07-04,2017-07-04 09:38:18
09:38:21,09:38:21,31.72,--,1,3172,卖盘,2017-07-04,2017-07-04 09:38:21
09:38:27,09:38:27,31.72,--,1,3172,卖盘,2017-07-04,2017-07-04 09:38:27
09:38:42,09:38:42,31.73,0.01,6,19038,买盘,2017-07-04,2017-07-04 09:38:42
09:38:45,09:38:45,31.72,-0.01,10,31720,卖盘,2017-07-04,2017-07-04 09:38:45
09:38:48,09:38:48,31.72,--,5,15860,卖盘,2017-07-04,2017-07-04 09:38:48
09:38:54,09:38:54,31.73,0.01,14,44422,买盘,2017-07-04,2017-07-04 09:38:54
09:38:57,09:38:57,31.73,--,10,31730,卖盘,2017-07-04,2017-07-04 09:38:57
09:39:00,09:39:00,31.73,--,15,47595,卖盘,2017-07-04,2017-07-04 09:39:00
09:39:24,09:39:24,31.73,--,9,28557,买盘,2017-07-04,2017-07-04 09:39:24
09:39:27,09:39:27,31.73,--,1,3173,买盘,2017-07-04,2017-07-04 09:39:27
09:39:33,09:39:33,31.71,-0.02,5,15855,卖盘,2017-07-04,2017-07-04 09:39:33
09:39:45,09:39:45,31.71,--,2,6342,卖盘,2017-07-04,2017-07-04 09:39:45
09:39:57,09:39:57,31.71,--,5,15855,卖盘,2017-07-04,2017-07-04 09:39:57
09:40:00,09:40:00,31.71,--,1,3171,卖盘,2017-07-04,2017-07-04 09:40:00
09:40:06,09:40:06,31.73,0.02,7,22211,买盘,2017-07-04,2017-07-04 09:40:06
09:40:12,09:40:12,31.71,-0.02,10,31710,卖盘,2017-07-04,2017-07-04 09:40:12
09:40:15,09:40:15,31.71,--,5,15855,卖盘,2017-07-04,2017-07-04 09:40:15
09:40:18,09:40:18,31.71,--,1,3171,卖盘,2017-07-04,2017-07-04 09:40:18
09:40:27,09:40:27,31.7,-0.01,5,15850,卖盘,2017-07-04,2017-07-04 09:40:27
09:40:39,09:40:39,31.7,--,4,12680,买盘,2017-07-04,2017-07-04 09:40:39
09:40:42,09:40:42,31.66,-0.04,2,6332,卖盘,2017-07-04,2017-07-04 09:40:42
09:41:00,09:41:00,31.66,--,8,25328,卖盘,2017-07-04,2017-07-04 09:41:00
09:41:15,09:41:15,31.66,--,1,3166,卖盘,2017-07-04,2017-07-04 09:41:15
09:41:45,09:41:45,31.67,0.01,1,3167,中性盘,2017-07-04,2017-07-04 09:41:45
09:41:48,09:41:48,31.69,0.02,2,6338,买盘,2017-07-04,2017-07-04 09:41:48
09:41:51,09:41:51,31.7,0.01,2,6340,买盘,2017-07-04,2017-07-04 09:41:51
09:41:54,09:41:54,31.66,-0.04,37,117142,卖盘,2017-07-04,2017-07-04 09:41:54
09:41:57,09:41:57,31.67,0.01,34,107678,买盘,2017-07-04,2017-07-04 09:41:57
09:42:21,09:42:21,31.65,-0.02,14,44310,卖盘,2017-07-04,2017-07-04 09:42:21
09:42:24,09:42:24,31.67,0.02,1,3167,买盘,2017-07-04,2017-07-04 09:42:24
09:42:30,09:42:30,31.67,--,4,12668,卖盘,2017-07-04,2017-07-04 09:42:30
09:42:36,09:42:36,31.65,-0.02,5,15825,卖盘,2017-07-04,2017-07-04 09:42:36
09:42:54,09:42:54,31.7,0.05,2,6340,买盘,2017-07-04,2017-07-04 09:42:54
09:43:24,09:43:24,31.7,--,1,3170,买盘,2017-07-04,2017-07-04 09:43:24
09:43:48,09:43:48,31.66,-0.04,25,79150,卖盘,2017-07-04,2017-07-04 09:43:48
09:43:54,09:43:54,31.66,--,3,9498,买盘,2017-07-04,2017-07-04 09:43:54
09:44:09,09:44:09,31.63,-0.03,42,132846,卖盘,2017-07-04,2017-07-04 09:44:09
09:44:18,09:44:18,31.63,--,2,6326,卖盘,2017-07-04,2017-07-04 09:44:18
09:44:27,09:44:27,31.66,0.03,1,3166,买盘,2017-07-04,2017-07-04 09:44:27
09:44:30,09:44:30,31.63,-0.03,2,6326,卖盘,2017-07-04,2017-07-04 09:44:30
09:44:45,09:44:45,31.64,0.01,3,9492,中性盘,2017-07-04,2017-07-04 09:44:45
09:44:51,09:44:51,31.64,--,24,75936,卖盘,2017-07-04,2017-07-04 09:44:51
09:45:03,09:45:03,31.64,--,18,56952,卖盘,2017-07-04,2017-07-04 09:45:03
09:45:09,09:45:09,31.62,-0.02,23,72726,卖盘,2017-07-04,2017-07-04 09:45:09
09:45:21,09:45:21,31.62,--,2,6324,卖盘,2017-07-04,2017-07-04 09:45:21
09:45:36,09:45:36,31.62,--,72,227664,买盘,2017-07-04,2017-07-04 09:45:36
09:45:39,09:45:39,31.62,--,7,22134,卖盘,2017-07-04,2017-07-04 09:45:39
09:45:42,09:45:42,31.62,--,7,22134,卖盘,2017-07-04,2017-07-04 09:45:42
09:46:00,09:46:00,31.6,-0.02,2,6320,卖盘,2017-07-04,2017-07-04 09:46:00
09:46:15,09:46:15,31.6,--,3,9480,卖盘,2017-07-04,2017-07-04 09:46:15
09:46:36,09:46:36,31.6,--,3,9480,卖盘,2017-07-04,2017-07-04 09:46:36
09:46:42,09:46:42,31.61,0.01,23,72703,买盘,2017-07-04,2017-07-04 09:46:42
09:46:48,09:46:48,31.58,-0.03,38,120004,卖盘,2017-07-04,2017-07-04 09:46:48
09:46:51,09:46:51,31.58,--,11,34738,卖盘,2017-07-04,2017-07-04 09:46:51
09:47:00,09:47:00,31.62,0.04,10,31620,中性盘,2017-07-04,2017-07-04 09:47:00
09:47:24,09:47:24,31.58,-0.04,10,31580,卖盘,2017-07-04,2017-07-04 09:47:24
09:47:30,09:47:30,31.59,0.01,3,9477,中性盘,2017-07-04,2017-07-04 09:47:30
09:48:03,09:48:03,31.6,0.01,6,18960,中性盘,2017-07-04,2017-07-04 09:48:03
09:48:06,09:48:06,31.64,0.04,3,9492,买盘,2017-07-04,2017-07-04 09:48:06
09:48:27,09:48:27,31.66,0.02,23,72818,买盘,2017-07-04,2017-07-04 09:48:27
09:48:57,09:48:57,31.67,0.01,2,6334,买盘,2017-07-04,2017-07-04 09:48:57
09:49:06,09:49:06,31.7,0.03,38,120460,买盘,2017-07-04,2017-07-04 09:49:06
09:49:09,09:49:09,31.66,-0.04,20,63320,卖盘,2017-07-04,2017-07-04 09:49:09
09:49:18,09:49:18,31.71,0.05,22,69762,买盘,2017-07-04,2017-07-04 09:49:18
09:49:39,09:49:39,31.7,-0.01,3,9510,买盘,2017-07-04,2017-07-04 09:49:39
09:49:42,09:49:42,31.7,--,2,6340,卖盘,2017-07-04,2017-07-04 09:49:42
09:49:51,09:49:51,31.67,-0.03,3,9501,卖盘,2017-07-04,2017-07-04 09:49:51
09:50:06,09:50:06,31.67,--,3,9501,买盘,2017-07-04,2017-07-04 09:50:06
09:50:09,09:50:09,31.67,--,3,9501,买盘,2017-07-04,2017-07-04 09:50:09
09:50:24,09:50:24,31.7,0.03,1,3170,买盘,2017-07-04,2017-07-04 09:50:24
09:50:27,09:50:27,31.68,-0.02,10,31680,卖盘,2017-07-04,2017-07-04 09:50:27
09:50:33,09:50:33,31.67,-0.01,10,31670,卖盘,2017-07-04,2017-07-04 09:50:33
09:50:36,09:50:36,31.7,0.03,2,6340,买盘,2017-07-04,2017-07-04 09:50:36
09:50:54,09:50:54,31.7,--,2,6340,买盘,2017-07-04,2017-07-04 09:50:54
09:51:06,09:51:06,31.7,--,17,53890,买盘,2017-07-04,2017-07-04 09:51:06
09:51:09,09:51:09,31.7,--,1,3170,卖盘,2017-07-04,2017-07-04 09:51:09
09:51:27,09:51:27,31.72,0.02,22,69784,买盘,2017-07-04,2017-07-04 09:51:27
09:51:33,09:51:33,31.71,-0.01,10,31710,卖盘,2017-07-04,2017-07-04 09:51:33
09:51:36,09:51:36,31.71,--,3,9513,卖盘,2017-07-04,2017-07-04 09:51:36
09:51:42,09:51:42,31.72,0.01,1,3172,买盘,2017-07-04,2017-07-04 09:51:42
09:51:45,09:51:45,31.74,0.02,40,126960,买盘,2017-07-04,2017-07-04 09:51:45
09:51:51,09:51:51,31.72,-0.02,2,6344,卖盘,2017-07-04,2017-07-04 09:51:51
09:52:09,09:52:09,31.75,0.03,15,47625,买盘,2017-07-04,2017-07-04 09:52:09
09:52:12,09:52:12,31.78,0.03,64,203392,买盘,2017-07-04,2017-07-04 09:52:12
09:52:15,09:52:15,31.8,0.02,43,136740,买盘,2017-07-04,2017-07-04 09:52:15
09:52:18,09:52:18,31.78,-0.02,2,6356,卖盘,2017-07-04,2017-07-04 09:52:18
09:52:21,09:52:21,31.8,0.02,8,25440,买盘,2017-07-04,2017-07-04 09:52:21
09:52:33,09:52:33,31.88,0.08,35,111580,买盘,2017-07-04,2017-07-04 09:52:33
09:52:39,09:52:39,31.88,--,13,41444,买盘,2017-07-04,2017-07-04 09:52:39
09:52:48,09:52:48,32.2,0.32,124,399280,买盘,2017-07-04,2017-07-04 09:52:48
09:52:54,09:52:54,32.26,0.06,1,3226,中性盘,2017-07-04,2017-07-04 09:52:54
09:52:57,09:52:57,32.2,-0.06,60,193200,卖盘,2017-07-04,2017-07-04 09:52:57
09:53:03,09:53:03,32.2,--,25,80500,卖盘,2017-07-04,2017-07-04 09:53:03
09:53:06,09:53:06,32.2,--,6,19320,卖盘,2017-07-04,2017-07-04 09:53:06
09:53:09,09:53:09,32.2,--,11,35420,卖盘,2017-07-04,2017-07-04 09:53:09
09:53:15,09:53:15,32.2,--,1,3220,买盘,2017-07-04,2017-07-04 09:53:15
09:53:21,09:53:21,32.13,-0.07,8,25704,卖盘,2017-07-04,2017-07-04 09:53:21
09:53:24,09:53:24,32.2,0.07,11,35420,买盘,2017-07-04,2017-07-04 09:53:24
09:53:27,09:53:27,32.19,-0.01,5,16094,中性盘,2017-07-04,2017-07-04 09:53:27
09:53:39,09:53:39,32.15,-0.04,1,3215,中性盘,2017-07-04,2017-07-04 09:53:39
09:53:45,09:53:45,32.15,--,14,45010,中性盘,2017-07-04,2017-07-04 09:53:45
09:53:48,09:53:48,32.15,--,1,3215,买盘,2017-07-04,2017-07-04 09:53:48
09:53:51,09:53:51,32.14,-0.01,6,19284,中性盘,2017-07-04,2017-07-04 09:53:51
09:53:54,09:53:54,32.13,-0.01,8,25704,卖盘,2017-07-04,2017-07-04 09:53:54
09:53:57,09:53:57,32.14,0.01,9,28926,买盘,2017-07-04,2017-07-04 09:53:57
09:54:00,09:54:00,32.13,-0.01,21,67473,卖盘,2017-07-04,2017-07-04 09:54:00
09:54:03,09:54:03,32.05,-0.08,6,19230,卖盘,2017-07-04,2017-07-04 09:54:03
09:54:09,09:54:09,32.05,--,20,64099,卖盘,2017-07-04,2017-07-04 09:54:09
09:54:12,09:54:12,32.05,--,5,16024,卖盘,2017-07-04,2017-07-04 09:54:12
09:54:15,09:54:15,32.05,--,10,32049,卖盘,2017-07-04,2017-07-04 09:54:15
09:54:18,09:54:18,32.05,--,8,25639,卖盘,2017-07-04,2017-07-04 09:54:18
09:54:21,09:54:21,32.13,0.08,50,160650,买盘,2017-07-04,2017-07-04 09:54:21
09:54:24,09:54:24,32.05,-0.08,5,16024,卖盘,2017-07-04,2017-07-04 09:54:24
09:54:33,09:54:33,32.1,0.05,15,48150,买盘,2017-07-04,2017-07-04 09:54:33
09:54:36,09:54:36,32.11,0.01,4,12844,买盘,2017-07-04,2017-07-04 09:54:36
09:54:45,09:54:45,32.13,0.02,21,67473,买盘,2017-07-04,2017-07-04 09:54:45
09:54:51,09:54:51,32.13,--,6,19278,买盘,2017-07-04,2017-07-04 09:54:51
09:54:54,09:54:54,32.13,--,5,16065,买盘,2017-07-04,2017-07-04 09:54:54
09:54:57,09:54:57,32.12,-0.01,31,99571,中性盘,2017-07-04,2017-07-04 09:54:57
09:55:00,09:55:00,32.14,0.02,31,99634,买盘,2017-07-04,2017-07-04 09:55:00
09:55:06,09:55:06,32.13,-0.01,2,6426,买盘,2017-07-04,2017-07-04 09:55:06
09:55:09,09:55:09,32.15,0.02,33,106095,买盘,2017-07-04,2017-07-04 09:55:09
09:55:12,09:55:12,32.12,-0.03,5,16059,卖盘,2017-07-04,2017-07-04 09:55:12
09:55:15,09:55:15,32.17,0.05,47,151199,买盘,2017-07-04,2017-07-04 09:55:15
09:55:18,09:55:18,32.16,-0.01,3,9647,卖盘,2017-07-04,2017-07-04 09:55:18
09:55:21,09:55:21,32.15,-0.01,5,16075,卖盘,2017-07-04,2017-07-04 09:55:21
09:55:24,09:55:24,32.15,--,5,16075,买盘,2017-07-04,2017-07-04 09:55:24
09:55:27,09:55:27,32.15,--,20,64300,买盘,2017-07-04,2017-07-04 09:55:27
09:55:30,09:55:30,32.17,0.02,21,67557,买盘,2017-07-04,2017-07-04 09:55:30
09:55:33,09:55:33,32.17,--,17,54689,买盘,2017-07-04,2017-07-04 09:55:33
09:55:36,09:55:36,32.15,-0.02,10,32150,卖盘,2017-07-04,2017-07-04 09:55:36
09:55:39,09:55:39,32.15,--,10,32150,卖盘,2017-07-04,2017-07-04 09:55:39
09:55:45,09:55:45,32.18,0.03,62,199516,买盘,2017-07-04,2017-07-04 09:55:45
09:55:51,09:55:51,32.19,0.01,8,25752,买盘,2017-07-04,2017-07-04 09:55:51
09:55:54,09:55:54,32.25,0.06,75,241875,买盘,2017-07-04,2017-07-04 09:55:54
09:55:57,09:55:57,32.25,--,4,12900,卖盘,2017-07-04,2017-07-04 09:55:57
09:56:00,09:56:00,32.3,0.05,58,187339,买盘,2017-07-04,2017-07-04 09:56:00
09:56:03,09:56:03,32.48,0.18,30,97439,买盘,2017-07-04,2017-07-04 09:56:03
09:56:06,09:56:06,32.49,0.01,70,227430,买盘,2017-07-04,2017-07-04 09:56:06
09:56:09,09:56:09,32.49,--,12,38988,买盘,2017-07-04,2017-07-04 09:56:09
09:56:12,09:56:12,32.5,0.01,27,87750,买盘,2017-07-04,2017-07-04 09:56:12
09:56:15,09:56:15,32.48,-0.02,23,74704,卖盘,2017-07-04,2017-07-04 09:56:15
09:56:18,09:56:18,32.49,0.01,30,97470,买盘,2017-07-04,2017-07-04 09:56:18
09:56:21,09:56:21,32.49,--,25,81225,买盘,2017-07-04,2017-07-04 09:56:21
09:56:24,09:56:24,32.57,0.08,41,133537,买盘,2017-07-04,2017-07-04 09:56:24
09:56:27,09:56:27,32.55,-0.02,19,61844,卖盘,2017-07-04,2017-07-04 09:56:27
09:56:30,09:56:30,32.5,-0.05,25,81250,卖盘,2017-07-04,2017-07-04 09:56:30
09:56:33,09:56:33,32.56,0.06,19,61864,买盘,2017-07-04,2017-07-04 09:56:33
09:56:36,09:56:36,32.56,--,18,58608,买盘,2017-07-04,2017-07-04 09:56:36
09:56:39,09:56:39,32.56,--,38,123728,买盘,2017-07-04,2017-07-04 09:56:39
09:56:42,09:56:42,32.55,-0.01,44,143220,卖盘,2017-07-04,2017-07-04 09:56:42
09:56:45,09:56:45,32.5,-0.05,159,516750,卖盘,2017-07-04,2017-07-04 09:56:45
09:56:48,09:56:48,32.57,0.07,208,677456,买盘,2017-07-04,2017-07-04 09:56:48
09:56:51,09:56:51,32.57,--,84,273588,卖盘,2017-07-04,2017-07-04 09:56:51
09:56:54,09:56:54,32.57,--,12,39084,买盘,2017-07-04,2017-07-04 09:56:54
09:56:57,09:56:57,32.58,0.01,86,280188,买盘,2017-07-04,2017-07-04 09:56:57
09:57:00,09:57:00,32.65,0.07,21,68565,买盘,2017-07-04,2017-07-04 09:57:00
09:57:03,09:57:03,32.58,-0.07,7,22806,卖盘,2017-07-04,2017-07-04 09:57:03
09:57:06,09:57:06,32.64,0.06,20,65280,买盘,2017-07-04,2017-07-04 09:57:06
09:57:09,09:57:09,32.8,0.16,159,521519,买盘,2017-07-04,2017-07-04 09:57:09
09:57:12,09:57:12,32.8,--,4,13119,卖盘,2017-07-04,2017-07-04 09:57:12
09:57:15,09:57:15,32.8,--,29,95119,卖盘,2017-07-04,2017-07-04 09:57:15
09:57:18,09:57:18,32.82,0.02,29,95178,买盘,2017-07-04,2017-07-04 09:57:18
09:57:21,09:57:21,32.8,-0.02,53,173839,卖盘,2017-07-04,2017-07-04 09:57:21
09:57:24,09:57:24,32.8,--,26,85279,买盘,2017-07-04,2017-07-04 09:57:24
09:57:27,09:57:27,32.8,--,19,62319,买盘,2017-07-04,2017-07-04 09:57:27
09:57:30,09:57:30,32.8,--,86,282080,买盘,2017-07-04,2017-07-04 09:57:30
09:57:33,09:57:33,32.8,--,38,124639,买盘,2017-07-04,2017-07-04 09:57:33
09:57:36,09:57:36,32.78,-0.02,120,393360,中性盘,2017-07-04,2017-07-04 09:57:36
09:57:39,09:57:39,32.8,0.02,28,91839,买盘,2017-07-04,2017-07-04 09:57:39
09:57:42,09:57:42,32.69,-0.11,57,186333,卖盘,2017-07-04,2017-07-04 09:57:42
09:57:45,09:57:45,32.8,0.11,43,141040,买盘,2017-07-04,2017-07-04 09:57:45
09:57:48,09:57:48,32.69,-0.11,24,78456,卖盘,2017-07-04,2017-07-04 09:57:48
09:57:51,09:57:51,32.69,--,36,117683,买盘,2017-07-04,2017-07-04 09:57:51
09:57:54,09:57:54,32.57,-0.12,202,657914,卖盘,2017-07-04,2017-07-04 09:57:54
09:57:57,09:57:57,32.69,0.12,14,45766,买盘,2017-07-04,2017-07-04 09:57:57
09:58:00,09:58:00,32.7,0.01,24,78480,中性盘,2017-07-04,2017-07-04 09:58:00
09:58:03,09:58:03,32.69,-0.01,32,104608,卖盘,2017-07-04,2017-07-04 09:58:03
09:58:06,09:58:06,32.69,--,21,68649,卖盘,2017-07-04,2017-07-04 09:58:06
09:58:09,09:58:09,32.8,0.11,102,334560,买盘,2017-07-04,2017-07-04 09:58:09
09:58:12,09:58:12,32.77,-0.03,6,19662,买盘,2017-07-04,2017-07-04 09:58:12
09:58:18,09:58:18,32.69,-0.08,7,22883,卖盘,2017-07-04,2017-07-04 09:58:18
09:58:21,09:58:21,32.69,--,17,55572,买盘,2017-07-04,2017-07-04 09:58:21
09:58:24,09:58:24,32.78,0.09,122,399916,买盘,2017-07-04,2017-07-04 09:58:24
09:58:27,09:58:27,32.69,-0.09,11,35959,中性盘,2017-07-04,2017-07-04 09:58:27
09:58:30,09:58:30,32.7,0.01,21,68670,买盘,2017-07-04,2017-07-04 09:58:30
09:58:33,09:58:33,32.7,--,26,85020,买盘,2017-07-04,2017-07-04 09:58:33
09:58:36,09:58:36,32.69,-0.01,31,101339,卖盘,2017-07-04,2017-07-04 09:58:36
09:58:39,09:58:39,32.69,--,1,3269,买盘,2017-07-04,2017-07-04 09:58:39
09:58:42,09:58:42,32.69,--,35,114414,买盘,2017-07-04,2017-07-04 09:58:42
09:58:45,09:58:45,32.7,0.01,7,22890,买盘,2017-07-04,2017-07-04 09:58:45
09:58:48,09:58:48,32.7,--,87,284490,买盘,2017-07-04,2017-07-04 09:58:48
09:58:51,09:58:51,32.73,0.03,19,62186,买盘,2017-07-04,2017-07-04 09:58:51
09:58:54,09:58:54,32.73,--,2,6545,卖盘,2017-07-04,2017-07-04 09:58:54
09:58:57,09:58:57,32.73,--,2,6545,卖盘,2017-07-04,2017-07-04 09:58:57
09:59:00,09:59:00,32.7,-0.03,60,196200,卖盘,2017-07-04,2017-07-04 09:59:00
09:59:03,09:59:03,32.7,--,14,45780,买盘,2017-07-04,2017-07-04 09:59:03
09:59:06,09:59:06,32.69,-0.01,16,52304,卖盘,2017-07-04,2017-07-04 09:59:06
09:59:09,09:59:09,32.69,--,19,62110,买盘,2017-07-04,2017-07-04 09:59:09
09:59:12,09:59:12,32.66,-0.03,24,78383,卖盘,2017-07-04,2017-07-04 09:59:12
09:59:15,09:59:15,32.68,0.02,2,6536,中性盘,2017-07-04,2017-07-04 09:59:15
09:59:18,09:59:18,32.6,-0.08,38,123880,卖盘,2017-07-04,2017-07-04 09:59:18
09:59:21,09:59:21,32.7,0.1,41,134070,买盘,2017-07-04,2017-07-04 09:59:21
09:59:24,09:59:24,32.66,-0.04,5,16329,中性盘,2017-07-04,2017-07-04 09:59:24
09:59:30,09:59:30,32.6,-0.06,24,78240,卖盘,2017-07-04,2017-07-04 09:59:30
09:59:33,09:59:33,32.59,-0.01,19,61921,卖盘,2017-07-04,2017-07-04 09:59:33
09:59:36,09:59:36,32.6,0.01,13,42380,中性盘,2017-07-04,2017-07-04 09:59:36
09:59:45,09:59:45,32.6,--,13,42380,卖盘,2017-07-04,2017-07-04 09:59:45
09:59:48,09:59:48,32.59,-0.01,84,273756,卖盘,2017-07-04,2017-07-04 09:59:48
09:59:54,09:59:54,32.65,0.06,50,163250,买盘,2017-07-04,2017-07-04 09:59:54
09:59:57,09:59:57,32.65,--,3,9795,买盘,2017-07-04,2017-07-04 09:59:57
