idx_time,time,price,pchange,change,volume,amount,type,date,date_time
10:16:24,10:16:24,11.16,+0.72,0.01,111,123876,??,2017-06-27,2017-06-27 10:16:24
10:16:39,10:16:39,11.16,+0.72,0.0,10,11160,??,2017-06-27,2017-06-27 10:16:39
10:16:42,10:16:42,11.16,+0.72,0.0,37,41292,??,2017-06-27,2017-06-27 10:16:42
10:16:57,10:16:57,11.16,+0.72,0.0,98,109368,??,2017-06-27,2017-06-27 10:16:57
10:17:18,10:17:18,11.15,+0.63,-0.01,47,52405,??,2017-06-27,2017-06-27 10:17:18
10:17:36,10:17:36,11.15,+0.63,0.0,50,55750,??,2017-06-27,2017-06-27 10:17:36
10:17:39,10:17:39,11.14,+0.54,-0.01,12,13368,??,2017-06-27,2017-06-27 10:17:39
10:17:54,10:17:54,11.15,+0.63,0.01,15,16725,??,2017-06-27,2017-06-27 10:17:54
10:18:18,10:18:18,11.15,+0.63,0.0,4,4460,??,2017-06-27,2017-06-27 10:18:18
10:18:21,10:18:21,11.15,+0.63,0.0,10,11150,??,2017-06-27,2017-06-27 10:18:21
10:18:24,10:18:24,11.14,+0.54,-0.01,15,16710,??,2017-06-27,2017-06-27 10:18:24
10:18:27,10:18:27,11.15,+0.63,0.01,4,4460,??,2017-06-27,2017-06-27 10:18:27
10:18:57,10:18:57,11.15,+0.63,0.0,20,22300,??,2017-06-27,2017-06-27 10:18:57
10:19:09,10:19:09,11.15,+0.63,0.0,4,4460,??,2017-06-27,2017-06-27 10:19:09
10:19:18,10:19:18,11.15,+0.63,0.0,10,11150,??,2017-06-27,2017-06-27 10:19:18
10:19:21,10:19:21,11.16,+0.72,0.01,25,27900,??,2017-06-27,2017-06-27 10:19:21
10:19:24,10:19:24,11.15,+0.63,-0.01,50,55750,??,2017-06-27,2017-06-27 10:19:24
10:19:48,10:19:48,11.15,+0.63,0.0,19,21185,??,2017-06-27,2017-06-27 10:19:48
10:19:57,10:19:57,11.14,+0.54,-0.01,2,2228,??,2017-06-27,2017-06-27 10:19:57
10:20:12,10:20:12,11.14,+0.54,0.0,7,7798,??,2017-06-27,2017-06-27 10:20:12
10:20:45,10:20:45,11.14,+0.54,0.0,40,44560,??,2017-06-27,2017-06-27 10:20:45
10:21:18,10:21:18,11.15,+0.63,0.01,4,4460,??,2017-06-27,2017-06-27 10:21:18
10:21:30,10:21:30,11.14,+0.54,-0.01,20,22280,??,2017-06-27,2017-06-27 10:21:30
10:21:48,10:21:48,11.14,+0.54,0.0,2,2228,??,2017-06-27,2017-06-27 10:21:48
10:22:09,10:22:09,11.14,+0.54,0.0,20,22280,??,2017-06-27,2017-06-27 10:22:09
10:22:15,10:22:15,11.14,+0.54,0.0,40,44560,??,2017-06-27,2017-06-27 10:22:15
10:22:33,10:22:33,11.14,+0.54,0.0,30,33420,??,2017-06-27,2017-06-27 10:22:33
10:22:51,10:22:51,11.14,+0.54,0.0,10,11140,??,2017-06-27,2017-06-27 10:22:51
10:23:06,10:23:06,11.14,+0.54,0.0,3,3342,??,2017-06-27,2017-06-27 10:23:06
10:24:00,10:24:00,11.14,+0.54,0.0,10,11140,??,2017-06-27,2017-06-27 10:24:00
10:24:09,10:24:09,11.14,+0.54,0.0,5,5570,??,2017-06-27,2017-06-27 10:24:09
10:24:12,10:24:12,11.14,+0.54,0.0,5,5570,??,2017-06-27,2017-06-27 10:24:12
10:24:18,10:24:18,11.14,+0.54,0.0,22,24508,??,2017-06-27,2017-06-27 10:24:18
10:24:39,10:24:39,11.14,+0.54,0.0,41,45674,??,2017-06-27,2017-06-27 10:24:39
10:24:54,10:24:54,11.14,+0.54,0.0,10,11140,??,2017-06-27,2017-06-27 10:24:54
10:25:00,10:25:00,11.14,+0.54,0.0,14,15596,??,2017-06-27,2017-06-27 10:25:00
10:25:09,10:25:09,11.15,+0.63,0.01,2,2230,??,2017-06-27,2017-06-27 10:25:09
10:25:12,10:25:12,11.15,+0.63,0.0,4,4460,??,2017-06-27,2017-06-27 10:25:12
10:25:15,10:25:15,11.15,+0.63,0.0,305,340075,??,2017-06-27,2017-06-27 10:25:15
10:25:24,10:25:24,11.14,+0.54,-0.01,4,4456,??,2017-06-27,2017-06-27 10:25:24
10:25:39,10:25:39,11.14,+0.54,0.0,2,2228,??,2017-06-27,2017-06-27 10:25:39
10:25:45,10:25:45,11.14,+0.54,0.0,10,11140,??,2017-06-27,2017-06-27 10:25:45
10:25:54,10:25:54,11.14,+0.54,0.0,63,70182,??,2017-06-27,2017-06-27 10:25:54
10:26:15,10:26:15,11.14,+0.54,0.0,1,1114,??,2017-06-27,2017-06-27 10:26:15
10:26:15,10:26:15,11.14,+0.54,0.0,1,1114,???,2017-06-27,2017-06-27 10:26:15
10:26:27,10:26:27,11.14,+0.54,0.0,11,12254,??,2017-06-27,2017-06-27 10:26:27
10:26:36,10:26:36,11.14,+0.54,0.0,20,22280,??,2017-06-27,2017-06-27 10:26:36
10:26:45,10:26:45,11.14,+0.54,0.0,5,5570,??,2017-06-27,2017-06-27 10:26:45
10:26:57,10:26:57,11.14,+0.54,0.0,44,49016,??,2017-06-27,2017-06-27 10:26:57
10:27:03,10:27:03,11.14,+0.54,0.0,9,10026,??,2017-06-27,2017-06-27 10:27:03
10:27:15,10:27:15,11.13,+0.45,-0.01,93,103509,??,2017-06-27,2017-06-27 10:27:15
10:27:42,10:27:42,11.12,+0.36,-0.01,10,11120,??,2017-06-27,2017-06-27 10:27:42
10:27:51,10:27:51,11.12,+0.36,0.0,2,2224,??,2017-06-27,2017-06-27 10:27:51
10:28:03,10:28:03,11.12,+0.36,0.0,13,14456,??,2017-06-27,2017-06-27 10:28:03
10:28:12,10:28:12,11.12,+0.36,0.0,3,3336,??,2017-06-27,2017-06-27 10:28:12
10:28:21,10:28:21,11.12,+0.36,0.0,54,60048,??,2017-06-27,2017-06-27 10:28:21
10:28:36,10:28:36,11.14,+0.54,0.02,5,5570,??,2017-06-27,2017-06-27 10:28:36
10:28:42,10:28:42,11.11,+0.27,-0.03,2,2222,??,2017-06-27,2017-06-27 10:28:42
10:28:45,10:28:45,11.12,+0.36,0.01,12,13344,??,2017-06-27,2017-06-27 10:28:45
10:28:48,10:28:48,11.12,+0.36,0.0,3,3336,??,2017-06-27,2017-06-27 10:28:48
10:28:51,10:28:51,11.12,+0.36,0.0,3,3336,??,2017-06-27,2017-06-27 10:28:51
10:29:21,10:29:21,11.12,+0.36,0.0,12,13344,??,2017-06-27,2017-06-27 10:29:21
10:29:54,10:29:54,11.12,+0.36,0.0,4,4448,??,2017-06-27,2017-06-27 10:29:54
10:30:06,10:30:06,11.11,+0.27,-0.01,2,2222,??,2017-06-27,2017-06-27 10:30:06
10:30:27,10:30:27,11.11,+0.27,0.0,9,9999,??,2017-06-27,2017-06-27 10:30:27
10:30:30,10:30:30,11.11,+0.27,0.0,29,32219,??,2017-06-27,2017-06-27 10:30:30
10:30:45,10:30:45,11.11,+0.27,0.0,5,5555,??,2017-06-27,2017-06-27 10:30:45
10:31:00,10:31:00,11.11,+0.27,0.0,17,18887,??,2017-06-27,2017-06-27 10:31:00
10:31:12,10:31:12,11.11,+0.27,0.0,15,16665,??,2017-06-27,2017-06-27 10:31:12
10:32:09,10:32:09,11.12,+0.36,0.01,6,6672,???,2017-06-27,2017-06-27 10:32:09
10:32:12,10:32:12,11.12,+0.36,0.0,3,3336,??,2017-06-27,2017-06-27 10:32:12
10:32:15,10:32:15,11.12,+0.36,0.0,1,1112,??,2017-06-27,2017-06-27 10:32:15
10:32:36,10:32:36,11.11,+0.27,-0.01,7,7777,??,2017-06-27,2017-06-27 10:32:36
10:32:54,10:32:54,11.11,+0.27,0.0,10,11110,??,2017-06-27,2017-06-27 10:32:54
10:32:57,10:32:57,11.12,+0.36,0.01,5,5560,??,2017-06-27,2017-06-27 10:32:57
10:33:00,10:33:00,11.11,+0.27,-0.01,10,11110,??,2017-06-27,2017-06-27 10:33:00
10:33:18,10:33:18,11.11,+0.27,0.0,38,42218,??,2017-06-27,2017-06-27 10:33:18
10:33:30,10:33:30,11.11,+0.27,0.0,50,55550,??,2017-06-27,2017-06-27 10:33:30
10:34:45,10:34:45,11.11,+0.27,0.0,5,5555,??,2017-06-27,2017-06-27 10:34:45
10:35:03,10:35:03,11.11,+0.27,0.0,28,31108,??,2017-06-27,2017-06-27 10:35:03
10:35:42,10:35:42,11.1,+0.18,-0.01,10,11100,??,2017-06-27,2017-06-27 10:35:42
10:36:24,10:36:24,11.1,+0.18,0.0,5,5550,??,2017-06-27,2017-06-27 10:36:24
10:36:27,10:36:27,11.11,+0.27,0.01,2,2222,??,2017-06-27,2017-06-27 10:36:27
10:36:33,10:36:33,11.1,+0.18,-0.01,3,3330,??,2017-06-27,2017-06-27 10:36:33
10:36:57,10:36:57,11.11,+0.27,0.01,10,11110,??,2017-06-27,2017-06-27 10:36:57
10:37:06,10:37:06,11.11,+0.27,0.0,11,12221,??,2017-06-27,2017-06-27 10:37:06
10:37:09,10:37:09,11.11,+0.27,0.0,3,3333,??,2017-06-27,2017-06-27 10:37:09
10:37:15,10:37:15,11.11,+0.27,0.0,6,6666,??,2017-06-27,2017-06-27 10:37:15
10:37:45,10:37:45,11.11,+0.27,0.0,1,1111,??,2017-06-27,2017-06-27 10:37:45
10:38:15,10:38:15,11.12,+0.36,0.01,12,13344,??,2017-06-27,2017-06-27 10:38:15
10:38:45,10:38:45,11.12,+0.36,0.0,12,13344,??,2017-06-27,2017-06-27 10:38:45
10:40:06,10:40:06,11.13,+0.45,0.01,11,12243,??,2017-06-27,2017-06-27 10:40:06
10:40:33,10:40:33,11.12,+0.36,-0.01,12,13344,??,2017-06-27,2017-06-27 10:40:33
10:40:57,10:40:57,11.13,+0.45,0.01,50,55650,??,2017-06-27,2017-06-27 10:40:57
10:41:18,10:41:18,11.13,+0.45,0.0,140,155820,??,2017-06-27,2017-06-27 10:41:18
10:41:30,10:41:30,11.13,+0.45,0.0,1,1113,??,2017-06-27,2017-06-27 10:41:30
10:41:36,10:41:36,11.13,+0.45,0.0,200,222600,??,2017-06-27,2017-06-27 10:41:36
10:41:36,10:41:36,11.13,+0.45,0.0,200,222600,??,2017-06-27,2017-06-27 10:41:36
10:41:36,10:41:36,11.13,+0.45,0.0,200,222600,???,2017-06-27,2017-06-27 10:41:36
10:44:18,10:44:18,11.13,+0.45,0.0,10,11130,??,2017-06-27,2017-06-27 10:44:18
10:44:21,10:44:21,11.14,+0.54,0.01,30,33420,??,2017-06-27,2017-06-27 10:44:21
10:44:45,10:44:45,11.14,+0.54,0.0,28,31192,??,2017-06-27,2017-06-27 10:44:45
10:46:42,10:46:42,11.13,+0.45,-0.01,40,44520,??,2017-06-27,2017-06-27 10:46:42
10:47:09,10:47:09,11.13,+0.45,0.0,10,11130,??,2017-06-27,2017-06-27 10:47:09
10:47:24,10:47:24,11.13,+0.45,0.0,74,82362,??,2017-06-27,2017-06-27 10:47:24
10:48:06,10:48:06,11.13,+0.45,0.0,2,2226,??,2017-06-27,2017-06-27 10:48:06
10:48:36,10:48:36,11.13,+0.45,0.0,6,6678,??,2017-06-27,2017-06-27 10:48:36
10:48:45,10:48:45,11.13,+0.45,0.0,157,174741,??,2017-06-27,2017-06-27 10:48:45
10:49:33,10:49:33,11.13,+0.45,0.0,30,33390,??,2017-06-27,2017-06-27 10:49:33
10:49:48,10:49:48,11.13,+0.45,0.0,30,33390,??,2017-06-27,2017-06-27 10:49:48
10:50:33,10:50:33,11.13,+0.45,0.0,2,2226,??,2017-06-27,2017-06-27 10:50:33
10:50:36,10:50:36,11.12,+0.36,-0.01,58,64496,??,2017-06-27,2017-06-27 10:50:36
10:50:39,10:50:39,11.12,+0.36,0.0,16,17792,??,2017-06-27,2017-06-27 10:50:39
10:51:24,10:51:24,11.12,+0.36,0.0,10,11120,??,2017-06-27,2017-06-27 10:51:24
10:51:51,10:51:51,11.11,+0.27,-0.01,1,1111,??,2017-06-27,2017-06-27 10:51:51
10:52:03,10:52:03,11.11,+0.27,0.0,18,19998,??,2017-06-27,2017-06-27 10:52:03
10:52:18,10:52:18,11.11,+0.27,0.0,10,11110,??,2017-06-27,2017-06-27 10:52:18
10:52:21,10:52:21,11.12,+0.36,0.01,26,28912,??,2017-06-27,2017-06-27 10:52:21
10:52:24,10:52:24,11.11,+0.27,-0.01,3,3333,??,2017-06-27,2017-06-27 10:52:24
10:53:03,10:53:03,11.11,+0.27,0.0,5,5555,??,2017-06-27,2017-06-27 10:53:03
10:53:42,10:53:42,11.11,+0.27,0.0,10,11110,??,2017-06-27,2017-06-27 10:53:42
10:54:27,10:54:27,11.11,+0.27,0.0,94,104434,??,2017-06-27,2017-06-27 10:54:27
10:54:30,10:54:30,11.11,+0.27,0.0,2,2222,??,2017-06-27,2017-06-27 10:54:30
10:54:51,10:54:51,11.11,+0.27,0.0,1,1111,??,2017-06-27,2017-06-27 10:54:51
10:55:27,10:55:27,11.11,+0.27,0.0,16,17776,??,2017-06-27,2017-06-27 10:55:27
10:55:42,10:55:42,11.12,+0.36,0.01,15,16680,??,2017-06-27,2017-06-27 10:55:42
10:56:18,10:56:18,11.11,+0.27,0.0,40,44440,???,2017-06-27,2017-06-27 10:56:18
10:56:18,10:56:18,11.11,+0.27,-0.01,40,44440,??,2017-06-27,2017-06-27 10:56:18
10:57:03,10:57:03,11.11,+0.27,0.0,79,87769,??,2017-06-27,2017-06-27 10:57:03
10:57:06,10:57:06,11.11,+0.27,0.0,2,2222,??,2017-06-27,2017-06-27 10:57:06
10:57:33,10:57:33,11.11,+0.27,0.0,36,39996,??,2017-06-27,2017-06-27 10:57:33
10:57:57,10:57:57,11.11,+0.27,0.0,8,8888,??,2017-06-27,2017-06-27 10:57:57
10:58:36,10:58:36,11.11,+0.27,0.0,1,1111,??,2017-06-27,2017-06-27 10:58:36
10:59:21,10:59:21,11.11,+0.27,0.0,26,28886,??,2017-06-27,2017-06-27 10:59:21
11:00:33,11:00:33,11.11,+0.27,0.0,80,88880,??,2017-06-27,2017-06-27 11:00:33
11:00:36,11:00:36,11.11,+0.27,0.0,25,27775,??,2017-06-27,2017-06-27 11:00:36
11:01:09,11:01:09,11.1,+0.18,-0.01,55,61050,??,2017-06-27,2017-06-27 11:01:09
11:01:42,11:01:42,11.1,+0.18,0.0,435,482850,??,2017-06-27,2017-06-27 11:01:42
11:01:51,11:01:51,11.1,+0.18,0.0,5,5550,??,2017-06-27,2017-06-27 11:01:51
11:02:00,11:02:00,11.1,+0.18,0.0,30,33300,??,2017-06-27,2017-06-27 11:02:00
11:03:09,11:03:09,11.1,+0.18,0.0,37,41070,??,2017-06-27,2017-06-27 11:03:09
11:03:57,11:03:57,11.1,+0.18,0.0,1,1110,??,2017-06-27,2017-06-27 11:03:57
11:04:03,11:04:03,11.1,+0.18,0.0,5,5550,??,2017-06-27,2017-06-27 11:04:03
11:04:27,11:04:27,11.09,+0.09,-0.01,20,22180,??,2017-06-27,2017-06-27 11:04:27
11:04:39,11:04:39,11.1,+0.18,0.01,88,97680,??,2017-06-27,2017-06-27 11:04:39
11:04:45,11:04:45,11.1,+0.18,0.0,13,14430,??,2017-06-27,2017-06-27 11:04:45
11:05:09,11:05:09,11.1,+0.18,0.0,9,9990,??,2017-06-27,2017-06-27 11:05:09
11:05:12,11:05:12,11.1,+0.18,0.0,38,42180,??,2017-06-27,2017-06-27 11:05:12
11:05:18,11:05:18,11.1,+0.18,0.0,5,5550,??,2017-06-27,2017-06-27 11:05:18
11:06:36,11:06:36,11.09,+0.09,-0.01,30,33270,??,2017-06-27,2017-06-27 11:06:36
11:06:39,11:06:39,11.1,+0.18,0.01,5,5550,??,2017-06-27,2017-06-27 11:06:39
11:07:09,11:07:09,11.1,+0.18,0.0,47,52170,??,2017-06-27,2017-06-27 11:07:09
11:07:45,11:07:45,11.1,+0.18,0.0,3,3330,??,2017-06-27,2017-06-27 11:07:45
11:07:57,11:07:57,11.09,+0.09,-0.01,125,138625,??,2017-06-27,2017-06-27 11:07:57
11:08:18,11:08:18,11.09,+0.09,0.0,20,22180,??,2017-06-27,2017-06-27 11:08:18
11:08:33,11:08:33,11.09,+0.09,0.0,51,56559,??,2017-06-27,2017-06-27 11:08:33
11:09:36,11:09:36,11.09,+0.09,0.0,3,3327,??,2017-06-27,2017-06-27 11:09:36
11:10:09,11:10:09,11.09,+0.09,0.0,134,148606,??,2017-06-27,2017-06-27 11:10:09
11:10:27,11:10:27,11.09,+0.09,0.0,4,4436,??,2017-06-27,2017-06-27 11:10:27
11:11:24,11:11:24,11.09,+0.09,0.0,1,1109,??,2017-06-27,2017-06-27 11:11:24
11:11:39,11:11:39,11.09,+0.09,0.0,10,11090,??,2017-06-27,2017-06-27 11:11:39
11:11:54,11:11:54,11.09,+0.09,0.0,81,89829,??,2017-06-27,2017-06-27 11:11:54
11:11:54,11:11:54,11.09,+0.09,0.0,81,89829,???,2017-06-27,2017-06-27 11:11:54
11:12:15,11:12:15,11.09,+0.09,0.0,36,39924,??,2017-06-27,2017-06-27 11:12:15
11:12:45,11:12:45,11.09,+0.09,0.0,9,9981,??,2017-06-27,2017-06-27 11:12:45
11:13:21,11:13:21,11.09,+0.09,0.0,3,3327,??,2017-06-27,2017-06-27 11:13:21
11:13:54,11:13:54,11.09,+0.09,0.0,5,5545,??,2017-06-27,2017-06-27 11:13:54
11:13:57,11:13:57,11.09,+0.09,0.0,2,2218,??,2017-06-27,2017-06-27 11:13:57
11:14:30,11:14:30,11.09,+0.09,0.0,13,14417,??,2017-06-27,2017-06-27 11:14:30
11:15:06,11:15:06,11.09,+0.09,0.0,17,18853,??,2017-06-27,2017-06-27 11:15:06
11:15:51,11:15:51,11.09,+0.09,0.0,3,3327,??,2017-06-27,2017-06-27 11:15:51
11:17:06,11:17:06,11.09,+0.09,0.0,40,44360,??,2017-06-27,2017-06-27 11:17:06
11:17:12,11:17:12,11.09,+0.09,0.0,25,27725,??,2017-06-27,2017-06-27 11:17:12
11:18:12,11:18:12,11.09,+0.09,0.0,2,2218,??,2017-06-27,2017-06-27 11:18:12
11:18:30,11:18:30,11.08,0.00,-0.01,5,5540,??,2017-06-27,2017-06-27 11:18:30
11:19:30,11:19:30,11.08,0.00,0.0,68,75344,??,2017-06-27,2017-06-27 11:19:30
11:19:48,11:19:48,11.08,0.00,0.0,10,11080,??,2017-06-27,2017-06-27 11:19:48
11:19:51,11:19:51,11.08,0.00,0.0,3,3324,??,2017-06-27,2017-06-27 11:19:51
11:20:12,11:20:12,11.09,+0.09,0.01,3,3327,??,2017-06-27,2017-06-27 11:20:12
11:20:18,11:20:18,11.09,+0.09,0.0,2,2218,??,2017-06-27,2017-06-27 11:20:18
11:20:39,11:20:39,11.09,+0.09,0.0,5,5545,??,2017-06-27,2017-06-27 11:20:39
11:21:15,11:21:15,11.1,+0.18,0.01,19,21090,??,2017-06-27,2017-06-27 11:21:15
11:21:45,11:21:45,11.1,+0.18,0.0,2,2220,??,2017-06-27,2017-06-27 11:21:45
11:21:54,11:21:54,11.1,+0.18,0.0,2,2220,??,2017-06-27,2017-06-27 11:21:54
11:22:03,11:22:03,11.09,+0.09,-0.01,32,35488,??,2017-06-27,2017-06-27 11:22:03
11:22:09,11:22:09,11.08,0.00,-0.01,438,485304,??,2017-06-27,2017-06-27 11:22:09
11:22:21,11:22:21,11.08,0.00,0.0,10,11080,??,2017-06-27,2017-06-27 11:22:21
11:22:27,11:22:27,11.07,-0.09,-0.01,29,32103,??,2017-06-27,2017-06-27 11:22:27
11:22:30,11:22:30,11.07,-0.09,0.0,10,11070,??,2017-06-27,2017-06-27 11:22:30
11:22:33,11:22:33,11.07,-0.09,0.0,180,199260,??,2017-06-27,2017-06-27 11:22:33
11:22:42,11:22:42,11.06,-0.18,-0.01,7,7742,??,2017-06-27,2017-06-27 11:22:42
11:22:45,11:22:45,11.07,-0.09,0.01,3,3321,??,2017-06-27,2017-06-27 11:22:45
11:22:54,11:22:54,11.07,-0.09,0.0,20,22140,??,2017-06-27,2017-06-27 11:22:54
11:23:00,11:23:00,11.07,-0.09,0.0,1,1107,??,2017-06-27,2017-06-27 11:23:00
11:23:15,11:23:15,11.07,-0.09,0.0,24,26568,??,2017-06-27,2017-06-27 11:23:15
11:23:48,11:23:48,11.08,0.00,0.01,3,3324,??,2017-06-27,2017-06-27 11:23:48
11:24:06,11:24:06,11.08,0.00,0.0,277,306916,??,2017-06-27,2017-06-27 11:24:06
11:24:27,11:24:27,11.08,0.00,0.0,5,5540,??,2017-06-27,2017-06-27 11:24:27
11:24:45,11:24:45,11.08,0.00,0.0,99,109692,??,2017-06-27,2017-06-27 11:24:45
11:25:12,11:25:12,11.08,0.00,0.0,1,1108,??,2017-06-27,2017-06-27 11:25:12
11:25:18,11:25:18,11.1,+0.18,0.02,15,16650,??,2017-06-27,2017-06-27 11:25:18
11:27:30,11:27:30,11.09,+0.09,-0.01,4,4436,???,2017-06-27,2017-06-27 11:27:30
11:27:30,11:27:30,11.09,+0.09,-0.01,4,4436,???,2017-06-27,2017-06-27 11:27:30
11:28:09,11:28:09,11.08,0.00,-0.01,10,11080,??,2017-06-27,2017-06-27 11:28:09
11:29:09,11:29:09,11.08,0.00,0.0,21,23268,??,2017-06-27,2017-06-27 11:29:09
11:29:42,11:29:42,11.09,+0.09,0.01,12,13308,??,2017-06-27,2017-06-27 11:29:42
11:30:00,11:30:00,11.09,+0.09,0.0,0,0,??,2017-06-27,2017-06-27 11:30:00
13:00:00,13:00:00,11.09,+0.09,0.0,0,0,??,2017-06-27,2017-06-27 13:00:00
13:00:03,13:00:03,11.09,+0.09,0.0,16,17744,??,2017-06-27,2017-06-27 13:00:03
13:00:36,13:00:36,11.1,+0.18,0.01,10,11100,??,2017-06-27,2017-06-27 13:00:36
13:00:39,13:00:39,11.09,+0.09,-0.01,11,12199,??,2017-06-27,2017-06-27 13:00:39
13:00:51,13:00:51,11.09,+0.09,0.0,8,8872,??,2017-06-27,2017-06-27 13:00:51
13:00:57,13:00:57,11.09,+0.09,0.0,10,11090,??,2017-06-27,2017-06-27 13:00:57
13:01:09,13:01:09,11.09,+0.09,0.0,10,11090,??,2017-06-27,2017-06-27 13:01:09
13:01:12,13:01:12,11.09,+0.09,0.0,31,34379,??,2017-06-27,2017-06-27 13:01:12
13:02:57,13:02:57,11.08,0.00,-0.01,1,1108,??,2017-06-27,2017-06-27 13:02:57
13:03:48,13:03:48,11.08,0.00,0.0,20,22160,??,2017-06-27,2017-06-27 13:03:48
13:03:57,13:03:57,11.08,0.00,0.0,50,55400,??,2017-06-27,2017-06-27 13:03:57
13:04:30,13:04:30,11.08,0.00,0.0,1,1108,??,2017-06-27,2017-06-27 13:04:30
13:04:57,13:04:57,11.08,0.00,0.0,1,1108,??,2017-06-27,2017-06-27 13:04:57
13:05:06,13:05:06,11.08,0.00,0.0,12,13296,??,2017-06-27,2017-06-27 13:05:06
13:05:39,13:05:39,11.08,0.00,0.0,6,6648,??,2017-06-27,2017-06-27 13:05:39
13:06:09,13:06:09,11.07,-0.09,-0.01,8,8856,??,2017-06-27,2017-06-27 13:06:09
13:06:45,13:06:45,11.07,-0.09,0.0,60,66420,??,2017-06-27,2017-06-27 13:06:45
13:06:57,13:06:57,11.07,-0.09,0.0,6,6642,??,2017-06-27,2017-06-27 13:06:57
13:07:09,13:07:09,11.07,-0.09,0.0,2,2214,??,2017-06-27,2017-06-27 13:07:09
13:08:27,13:08:27,11.07,-0.09,0.0,20,22140,??,2017-06-27,2017-06-27 13:08:27
13:09:06,13:09:06,11.07,-0.09,0.0,77,85239,??,2017-06-27,2017-06-27 13:09:06
13:09:27,13:09:27,11.07,-0.09,0.0,10,11070,??,2017-06-27,2017-06-27 13:09:27
13:09:30,13:09:30,11.07,-0.09,0.0,1,1107,??,2017-06-27,2017-06-27 13:09:30
13:09:39,13:09:39,11.07,-0.09,0.0,12,13284,??,2017-06-27,2017-06-27 13:09:39
13:09:42,13:09:42,11.06,-0.18,-0.01,1,1106,??,2017-06-27,2017-06-27 13:09:42
13:09:54,13:09:54,11.06,-0.18,0.0,34,37604,??,2017-06-27,2017-06-27 13:09:54
13:10:24,13:10:24,11.07,-0.09,0.01,4,4428,??,2017-06-27,2017-06-27 13:10:24
13:10:33,13:10:33,11.06,-0.18,-0.01,10,11060,??,2017-06-27,2017-06-27 13:10:33
13:11:00,13:11:00,11.06,-0.18,0.0,1,1106,??,2017-06-27,2017-06-27 13:11:00
13:11:06,13:11:06,11.06,-0.18,0.0,72,79632,??,2017-06-27,2017-06-27 13:11:06
13:11:18,13:11:18,11.06,-0.18,0.0,8,8848,??,2017-06-27,2017-06-27 13:11:18
13:11:45,13:11:45,11.06,-0.18,0.0,104,115024,??,2017-06-27,2017-06-27 13:11:45
13:11:48,13:11:48,11.06,-0.18,0.0,13,14378,??,2017-06-27,2017-06-27 13:11:48
13:11:54,13:11:54,11.07,-0.09,0.01,1,1107,??,2017-06-27,2017-06-27 13:11:54
13:11:57,13:11:57,11.06,-0.18,-0.01,46,50876,??,2017-06-27,2017-06-27 13:11:57
13:12:03,13:12:03,11.06,-0.18,0.0,25,27650,??,2017-06-27,2017-06-27 13:12:03
13:12:15,13:12:15,11.07,-0.09,0.01,5,5535,??,2017-06-27,2017-06-27 13:12:15
13:12:24,13:12:24,11.06,-0.18,-0.01,19,21014,??,2017-06-27,2017-06-27 13:12:24
13:12:30,13:12:30,11.06,-0.18,0.0,10,11060,??,2017-06-27,2017-06-27 13:12:30
13:12:36,13:12:36,11.06,-0.18,0.0,15,16590,??,2017-06-27,2017-06-27 13:12:36
13:12:45,13:12:45,11.06,-0.18,0.0,7,7742,??,2017-06-27,2017-06-27 13:12:45
13:12:51,13:12:51,11.06,-0.18,0.0,15,16590,??,2017-06-27,2017-06-27 13:12:51
13:12:51,13:12:51,11.06,-0.18,0.0,15,16590,???,2017-06-27,2017-06-27 13:12:51
13:12:51,13:12:51,11.06,-0.18,0.0,15,16590,??,2017-06-27,2017-06-27 13:12:51
13:13:06,13:13:06,11.06,-0.18,0.0,11,12166,??,2017-06-27,2017-06-27 13:13:06
13:13:09,13:13:09,11.06,-0.18,0.0,10,11060,??,2017-06-27,2017-06-27 13:13:09
13:13:45,13:13:45,11.06,-0.18,0.0,100,110600,??,2017-06-27,2017-06-27 13:13:45
13:13:48,13:13:48,11.05,-0.27,-0.01,65,71825,??,2017-06-27,2017-06-27 13:13:48
13:13:51,13:13:51,11.06,-0.18,0.01,5,5530,??,2017-06-27,2017-06-27 13:13:51
13:13:54,13:13:54,11.05,-0.27,-0.01,15,16575,??,2017-06-27,2017-06-27 13:13:54
13:14:12,13:14:12,11.05,-0.27,0.0,39,43095,??,2017-06-27,2017-06-27 13:14:12
13:14:15,13:14:15,11.06,-0.18,0.01,12,13272,??,2017-06-27,2017-06-27 13:14:15
13:14:21,13:14:21,11.06,-0.18,0.0,1,1106,??,2017-06-27,2017-06-27 13:14:21
13:14:24,13:14:24,11.06,-0.18,0.0,5,5530,??,2017-06-27,2017-06-27 13:14:24
13:14:27,13:14:27,11.06,-0.18,0.0,3,3318,??,2017-06-27,2017-06-27 13:14:27
13:14:36,13:14:36,11.06,-0.18,0.0,12,13272,??,2017-06-27,2017-06-27 13:14:36
13:14:39,13:14:39,11.06,-0.18,0.0,9,9954,??,2017-06-27,2017-06-27 13:14:39
13:14:48,13:14:48,11.05,-0.27,-0.01,1,1105,??,2017-06-27,2017-06-27 13:14:48
13:15:12,13:15:12,11.05,-0.27,0.0,3,3315,??,2017-06-27,2017-06-27 13:15:12
13:15:15,13:15:15,11.05,-0.27,0.0,20,22100,??,2017-06-27,2017-06-27 13:15:15
13:15:18,13:15:18,11.06,-0.18,0.01,16,17696,??,2017-06-27,2017-06-27 13:15:18
