idx_time,time,price,change,volume,amount,type,date,date_time
09:31:12,09:31:12,11.78,--,37,43586,买盘,2017-08-01,2017-08-01 09:31:12
09:31:15,09:31:15,11.78,--,32,37696,买盘,2017-08-01,2017-08-01 09:31:15
09:31:18,09:31:18,11.78,--,67,78926,买盘,2017-08-01,2017-08-01 09:31:18
09:31:21,09:31:21,11.77,-0.01,30,35310,卖盘,2017-08-01,2017-08-01 09:31:21
09:31:24,09:31:24,11.78,0.01,30,35340,买盘,2017-08-01,2017-08-01 09:31:24
09:31:27,09:31:27,11.78,--,31,36518,卖盘,2017-08-01,2017-08-01 09:31:27
09:31:30,09:31:30,11.79,0.01,3,3536,买盘,2017-08-01,2017-08-01 09:31:30
09:31:33,09:31:33,11.79,--,15,17685,买盘,2017-08-01,2017-08-01 09:31:33
09:31:36,09:31:36,11.78,-0.01,160,188480,卖盘,2017-08-01,2017-08-01 09:31:36
09:31:39,09:31:39,11.79,0.01,24,28295,买盘,2017-08-01,2017-08-01 09:31:39
09:31:42,09:31:42,11.78,-0.01,35,41230,卖盘,2017-08-01,2017-08-01 09:31:42
09:31:45,09:31:45,11.79,0.01,35,41265,买盘,2017-08-01,2017-08-01 09:31:45
09:31:48,09:31:48,11.79,--,5,5895,买盘,2017-08-01,2017-08-01 09:31:48
09:31:51,09:31:51,11.79,--,22,25937,买盘,2017-08-01,2017-08-01 09:31:51
09:31:54,09:31:54,11.79,--,45,53054,卖盘,2017-08-01,2017-08-01 09:31:54
09:31:57,09:31:57,11.79,--,25,29474,卖盘,2017-08-01,2017-08-01 09:31:57
09:32:00,09:32:00,11.79,--,8,9432,卖盘,2017-08-01,2017-08-01 09:32:00
09:32:03,09:32:03,11.8,0.01,65,76700,买盘,2017-08-01,2017-08-01 09:32:03
09:32:06,09:32:06,11.8,--,20,23600,买盘,2017-08-01,2017-08-01 09:32:06
09:32:09,09:32:09,11.79,-0.01,14,16506,卖盘,2017-08-01,2017-08-01 09:32:09
09:32:12,09:32:12,11.8,0.01,26,30680,买盘,2017-08-01,2017-08-01 09:32:12
09:32:15,09:32:15,11.8,--,54,63720,卖盘,2017-08-01,2017-08-01 09:32:15
09:32:18,09:32:18,11.8,--,4,4720,卖盘,2017-08-01,2017-08-01 09:32:18
09:32:21,09:32:21,11.81,0.01,5,5905,买盘,2017-08-01,2017-08-01 09:32:21
09:32:24,09:32:24,11.8,-0.01,32,37760,卖盘,2017-08-01,2017-08-01 09:32:24
09:32:27,09:32:27,11.81,0.01,102,120462,买盘,2017-08-01,2017-08-01 09:32:27
09:32:30,09:32:30,11.81,--,15,18022,买盘,2017-08-01,2017-08-01 09:32:30
09:32:33,09:32:33,11.81,--,42,49602,卖盘,2017-08-01,2017-08-01 09:32:33
09:32:36,09:32:36,11.81,--,10,11810,卖盘,2017-08-01,2017-08-01 09:32:36
09:32:39,09:32:39,11.81,--,4,4724,卖盘,2017-08-01,2017-08-01 09:32:39
09:32:42,09:32:42,11.81,--,26,30706,卖盘,2017-08-01,2017-08-01 09:32:42
09:32:48,09:32:48,11.81,--,10,11810,卖盘,2017-08-01,2017-08-01 09:32:48
09:32:51,09:32:51,11.82,0.01,53,62646,买盘,2017-08-01,2017-08-01 09:32:51
09:32:54,09:32:54,11.82,--,50,59100,买盘,2017-08-01,2017-08-01 09:32:54
09:33:00,09:33:00,11.82,--,215,254130,买盘,2017-08-01,2017-08-01 09:33:00
09:33:03,09:33:03,11.82,--,26,30732,买盘,2017-08-01,2017-08-01 09:33:03
09:33:06,09:33:06,11.82,--,70,82740,买盘,2017-08-01,2017-08-01 09:33:06
09:33:09,09:33:09,11.82,--,110,130020,卖盘,2017-08-01,2017-08-01 09:33:09
09:33:12,09:33:12,11.82,--,270,319140,卖盘,2017-08-01,2017-08-01 09:33:12
09:33:15,09:33:15,11.82,--,38,44916,卖盘,2017-08-01,2017-08-01 09:33:15
09:33:18,09:33:18,11.82,--,30,35460,中性盘,2017-08-01,2017-08-01 09:33:18
09:33:21,09:33:21,11.82,--,111,131202,卖盘,2017-08-01,2017-08-01 09:33:21
09:33:27,09:33:27,11.83,0.01,69,81627,买盘,2017-08-01,2017-08-01 09:33:27
09:33:33,09:33:33,11.81,-0.02,32,37792,卖盘,2017-08-01,2017-08-01 09:33:33
09:33:36,09:33:36,11.82,0.01,74,87468,中性盘,2017-08-01,2017-08-01 09:33:36
09:33:39,09:33:39,11.82,--,11,13002,买盘,2017-08-01,2017-08-01 09:33:39
09:33:45,09:33:45,11.81,-0.01,190,224390,卖盘,2017-08-01,2017-08-01 09:33:45
09:33:48,09:33:48,11.82,0.01,111,132076,卖盘,2017-08-01,2017-08-01 09:33:48
09:33:51,09:33:51,11.81,-0.01,6,7086,买盘,2017-08-01,2017-08-01 09:33:51
09:33:54,09:33:54,11.81,--,4,4724,买盘,2017-08-01,2017-08-01 09:33:54
09:33:57,09:33:57,11.81,--,46,54326,买盘,2017-08-01,2017-08-01 09:33:57
09:34:00,09:34:00,11.81,--,110,129910,买盘,2017-08-01,2017-08-01 09:34:00
09:34:03,09:34:03,11.81,--,20,23620,买盘,2017-08-01,2017-08-01 09:34:03
09:34:06,09:34:06,11.81,--,5,5905,买盘,2017-08-01,2017-08-01 09:34:06
09:34:09,09:34:09,11.8,-0.01,19,22420,卖盘,2017-08-01,2017-08-01 09:34:09
09:34:12,09:34:12,11.81,0.01,50,59050,买盘,2017-08-01,2017-08-01 09:34:12
09:34:15,09:34:15,11.79,-0.02,104,122615,卖盘,2017-08-01,2017-08-01 09:34:15
09:34:24,09:34:24,11.8,0.01,126,148680,买盘,2017-08-01,2017-08-01 09:34:24
09:34:27,09:34:27,11.79,-0.01,28,33012,卖盘,2017-08-01,2017-08-01 09:34:27
09:34:30,09:34:30,11.8,0.01,10,11800,买盘,2017-08-01,2017-08-01 09:34:30
09:34:39,09:34:39,11.8,--,110,129800,卖盘,2017-08-01,2017-08-01 09:34:39
09:34:42,09:34:42,11.8,--,31,36580,买盘,2017-08-01,2017-08-01 09:34:42
09:34:45,09:34:45,11.79,-0.01,10,11790,卖盘,2017-08-01,2017-08-01 09:34:45
09:34:48,09:34:48,11.79,--,8,9432,卖盘,2017-08-01,2017-08-01 09:34:48
09:34:51,09:34:51,11.79,--,45,53054,卖盘,2017-08-01,2017-08-01 09:34:51
09:34:54,09:34:54,11.8,0.01,15,17700,买盘,2017-08-01,2017-08-01 09:34:54
09:34:57,09:34:57,11.79,-0.01,33,38907,卖盘,2017-08-01,2017-08-01 09:34:57
09:35:00,09:35:00,11.79,--,11,12968,买盘,2017-08-01,2017-08-01 09:35:00
09:35:03,09:35:03,11.79,--,62,73098,买盘,2017-08-01,2017-08-01 09:35:03
09:35:09,09:35:09,11.79,--,74,87246,买盘,2017-08-01,2017-08-01 09:35:09
09:35:12,09:35:12,11.8,0.01,52,61360,买盘,2017-08-01,2017-08-01 09:35:12
09:35:15,09:35:15,11.79,-0.01,11,12968,卖盘,2017-08-01,2017-08-01 09:35:15
09:35:18,09:35:18,11.8,0.01,71,83780,买盘,2017-08-01,2017-08-01 09:35:18
09:35:21,09:35:21,11.8,--,31,36580,卖盘,2017-08-01,2017-08-01 09:35:21
09:35:27,09:35:27,11.81,0.01,5,5905,买盘,2017-08-01,2017-08-01 09:35:27
09:35:30,09:35:30,11.81,--,107,126367,买盘,2017-08-01,2017-08-01 09:35:30
09:35:36,09:35:36,11.81,--,128,151168,买盘,2017-08-01,2017-08-01 09:35:36
09:35:39,09:35:39,11.8,-0.01,125,147806,卖盘,2017-08-01,2017-08-01 09:35:39
09:35:42,09:35:42,11.82,0.02,57,67374,买盘,2017-08-01,2017-08-01 09:35:42
09:35:45,09:35:45,11.81,-0.01,8,9448,卖盘,2017-08-01,2017-08-01 09:35:45
09:35:48,09:35:48,11.82,0.01,60,70920,买盘,2017-08-01,2017-08-01 09:35:48
09:35:54,09:35:54,11.82,--,19,22458,买盘,2017-08-01,2017-08-01 09:35:54
09:35:57,09:35:57,11.81,-0.01,73,86213,卖盘,2017-08-01,2017-08-01 09:35:57
09:36:00,09:36:00,11.82,0.01,30,35460,买盘,2017-08-01,2017-08-01 09:36:00
09:36:03,09:36:03,11.82,--,79,93378,买盘,2017-08-01,2017-08-01 09:36:03
09:36:06,09:36:06,11.82,--,169,199758,买盘,2017-08-01,2017-08-01 09:36:06
09:36:09,09:36:09,11.81,-0.01,10,11810,中性盘,2017-08-01,2017-08-01 09:36:09
09:36:12,09:36:12,11.81,--,4,4724,卖盘,2017-08-01,2017-08-01 09:36:12
09:36:15,09:36:15,11.82,0.01,26,30732,买盘,2017-08-01,2017-08-01 09:36:15
09:36:18,09:36:18,11.82,--,18,21276,买盘,2017-08-01,2017-08-01 09:36:18
09:36:21,09:36:21,11.82,--,16,18912,买盘,2017-08-01,2017-08-01 09:36:21
09:36:24,09:36:24,11.82,--,117,138294,买盘,2017-08-01,2017-08-01 09:36:24
09:36:27,09:36:27,11.82,--,5,5910,卖盘,2017-08-01,2017-08-01 09:36:27
09:36:30,09:36:30,11.82,--,30,35460,卖盘,2017-08-01,2017-08-01 09:36:30
09:36:33,09:36:33,11.82,--,125,147750,卖盘,2017-08-01,2017-08-01 09:36:33
09:36:36,09:36:36,11.83,0.01,10,11830,买盘,2017-08-01,2017-08-01 09:36:36
09:36:39,09:36:39,11.83,--,17,20111,买盘,2017-08-01,2017-08-01 09:36:39
09:36:42,09:36:42,11.83,--,5,5915,买盘,2017-08-01,2017-08-01 09:36:42
09:36:45,09:36:45,11.83,--,59,69797,买盘,2017-08-01,2017-08-01 09:36:45
09:36:48,09:36:48,11.82,-0.01,35,41370,卖盘,2017-08-01,2017-08-01 09:36:48
09:36:51,09:36:51,11.82,--,37,43734,卖盘,2017-08-01,2017-08-01 09:36:51
09:36:54,09:36:54,11.83,0.01,33,39039,买盘,2017-08-01,2017-08-01 09:36:54
09:36:57,09:36:57,11.83,--,65,76895,买盘,2017-08-01,2017-08-01 09:36:57
09:37:00,09:37:00,11.83,--,33,39039,买盘,2017-08-01,2017-08-01 09:37:00
09:37:03,09:37:03,11.83,--,25,29575,卖盘,2017-08-01,2017-08-01 09:37:03
09:37:06,09:37:06,11.83,--,161,190463,卖盘,2017-08-01,2017-08-01 09:37:06
09:37:09,09:37:09,11.83,--,17,20111,买盘,2017-08-01,2017-08-01 09:37:09
09:37:12,09:37:12,11.84,0.01,24,28416,买盘,2017-08-01,2017-08-01 09:37:12
09:37:15,09:37:15,11.82,-0.02,100,118200,卖盘,2017-08-01,2017-08-01 09:37:15
09:37:18,09:37:18,11.84,0.02,19,22496,买盘,2017-08-01,2017-08-01 09:37:18
09:37:21,09:37:21,11.83,-0.01,57,67431,卖盘,2017-08-01,2017-08-01 09:37:21
09:37:24,09:37:24,11.83,--,44,52052,卖盘,2017-08-01,2017-08-01 09:37:24
09:37:27,09:37:27,11.84,0.01,356,421504,买盘,2017-08-01,2017-08-01 09:37:27
09:37:30,09:37:30,11.84,--,2,2368,卖盘,2017-08-01,2017-08-01 09:37:30
09:37:33,09:37:33,11.85,0.01,54,63990,买盘,2017-08-01,2017-08-01 09:37:33
09:37:36,09:37:36,11.84,-0.01,8,9472,卖盘,2017-08-01,2017-08-01 09:37:36
09:37:39,09:37:39,11.85,0.01,90,106650,买盘,2017-08-01,2017-08-01 09:37:39
09:37:42,09:37:42,11.85,--,50,59250,买盘,2017-08-01,2017-08-01 09:37:42
09:37:45,09:37:45,11.86,0.01,8,9488,买盘,2017-08-01,2017-08-01 09:37:45
09:37:48,09:37:48,11.85,-0.01,50,59250,卖盘,2017-08-01,2017-08-01 09:37:48
09:37:51,09:37:51,11.86,0.01,92,109112,买盘,2017-08-01,2017-08-01 09:37:51
09:37:54,09:37:54,11.86,--,133,157738,买盘,2017-08-01,2017-08-01 09:37:54
09:37:57,09:37:57,11.86,--,22,26092,卖盘,2017-08-01,2017-08-01 09:37:57
09:38:00,09:38:00,11.86,--,60,71160,卖盘,2017-08-01,2017-08-01 09:38:00
09:38:03,09:38:03,11.87,0.01,111,131757,买盘,2017-08-01,2017-08-01 09:38:03
09:38:06,09:38:06,11.87,--,94,111577,买盘,2017-08-01,2017-08-01 09:38:06
09:38:09,09:38:09,11.86,-0.01,12,14232,卖盘,2017-08-01,2017-08-01 09:38:09
09:38:12,09:38:12,11.86,--,27,32022,买盘,2017-08-01,2017-08-01 09:38:12
09:38:15,09:38:15,11.87,0.01,102,121073,买盘,2017-08-01,2017-08-01 09:38:15
09:38:18,09:38:18,11.86,-0.01,32,37952,卖盘,2017-08-01,2017-08-01 09:38:18
09:38:21,09:38:21,11.87,0.01,33,39171,买盘,2017-08-01,2017-08-01 09:38:21
09:38:24,09:38:24,11.86,-0.01,192,227712,卖盘,2017-08-01,2017-08-01 09:38:24
09:38:27,09:38:27,11.87,0.01,89,105643,买盘,2017-08-01,2017-08-01 09:38:27
09:38:30,09:38:30,11.86,-0.01,74,87764,卖盘,2017-08-01,2017-08-01 09:38:30
09:38:33,09:38:33,11.86,--,66,78276,买盘,2017-08-01,2017-08-01 09:38:33
09:38:36,09:38:36,11.86,--,11,13046,买盘,2017-08-01,2017-08-01 09:38:36
09:38:39,09:38:39,11.87,0.01,94,111577,买盘,2017-08-01,2017-08-01 09:38:39
09:38:42,09:38:42,11.87,--,794,942477,买盘,2017-08-01,2017-08-01 09:38:42
09:38:48,09:38:48,11.87,--,149,176863,买盘,2017-08-01,2017-08-01 09:38:48
09:38:51,09:38:51,11.86,-0.01,41,48626,卖盘,2017-08-01,2017-08-01 09:38:51
09:38:54,09:38:54,11.86,--,80,94880,卖盘,2017-08-01,2017-08-01 09:38:54
09:38:57,09:38:57,11.86,--,97,115042,买盘,2017-08-01,2017-08-01 09:38:57
09:39:00,09:39:00,11.86,--,4,4744,买盘,2017-08-01,2017-08-01 09:39:00
09:39:03,09:39:03,11.85,-0.01,176,208560,卖盘,2017-08-01,2017-08-01 09:39:03
09:39:06,09:39:06,11.86,0.01,170,201620,买盘,2017-08-01,2017-08-01 09:39:06
09:39:09,09:39:09,11.84,-0.02,125,148000,卖盘,2017-08-01,2017-08-01 09:39:09
09:39:12,09:39:12,11.85,0.01,7,8295,中性盘,2017-08-01,2017-08-01 09:39:12
09:39:18,09:39:18,11.85,--,30,35550,买盘,2017-08-01,2017-08-01 09:39:18
09:39:21,09:39:21,11.85,--,7,8295,买盘,2017-08-01,2017-08-01 09:39:21
09:39:24,09:39:24,11.84,-0.01,50,59200,卖盘,2017-08-01,2017-08-01 09:39:24
09:39:27,09:39:27,11.85,0.01,4,4740,买盘,2017-08-01,2017-08-01 09:39:27
09:39:30,09:39:30,11.84,-0.01,11,13024,卖盘,2017-08-01,2017-08-01 09:39:30
09:39:33,09:39:33,11.85,0.01,4,4740,买盘,2017-08-01,2017-08-01 09:39:33
09:39:39,09:39:39,11.85,--,88,104280,买盘,2017-08-01,2017-08-01 09:39:39
09:39:42,09:39:42,11.84,-0.01,233,275872,卖盘,2017-08-01,2017-08-01 09:39:42
09:39:45,09:39:45,11.84,--,14,16576,买盘,2017-08-01,2017-08-01 09:39:45
09:39:48,09:39:48,11.84,--,2,2368,买盘,2017-08-01,2017-08-01 09:39:48
09:39:51,09:39:51,11.84,--,17,20128,买盘,2017-08-01,2017-08-01 09:39:51
09:39:54,09:39:54,11.84,--,45,53280,买盘,2017-08-01,2017-08-01 09:39:54
09:39:57,09:39:57,11.83,-0.01,14,16562,卖盘,2017-08-01,2017-08-01 09:39:57
09:40:00,09:40:00,11.83,--,59,69797,卖盘,2017-08-01,2017-08-01 09:40:00
09:40:03,09:40:03,11.84,0.01,82,97088,买盘,2017-08-01,2017-08-01 09:40:03
09:40:06,09:40:06,11.84,--,56,66304,买盘,2017-08-01,2017-08-01 09:40:06
09:40:09,09:40:09,11.83,-0.01,15,17745,卖盘,2017-08-01,2017-08-01 09:40:09
09:40:12,09:40:12,11.83,--,122,144326,卖盘,2017-08-01,2017-08-01 09:40:12
09:40:15,09:40:15,11.84,0.01,48,56832,买盘,2017-08-01,2017-08-01 09:40:15
09:40:18,09:40:18,11.83,-0.01,40,47320,卖盘,2017-08-01,2017-08-01 09:40:18
09:40:21,09:40:21,11.83,--,2,2366,卖盘,2017-08-01,2017-08-01 09:40:21
09:40:24,09:40:24,11.84,0.01,5,5920,买盘,2017-08-01,2017-08-01 09:40:24
09:40:30,09:40:30,11.84,--,38,44992,买盘,2017-08-01,2017-08-01 09:40:30
09:40:33,09:40:33,11.84,--,105,124320,买盘,2017-08-01,2017-08-01 09:40:33
09:40:36,09:40:36,11.84,--,38,44992,买盘,2017-08-01,2017-08-01 09:40:36
09:40:39,09:40:39,11.84,--,34,40256,买盘,2017-08-01,2017-08-01 09:40:39
09:40:42,09:40:42,11.83,-0.01,5,5915,卖盘,2017-08-01,2017-08-01 09:40:42
09:40:48,09:40:48,11.84,0.01,91,107744,买盘,2017-08-01,2017-08-01 09:40:48
09:40:51,09:40:51,11.83,-0.01,29,34307,卖盘,2017-08-01,2017-08-01 09:40:51
09:40:54,09:40:54,11.83,--,68,80444,卖盘,2017-08-01,2017-08-01 09:40:54
09:41:00,09:41:00,11.83,--,57,67431,卖盘,2017-08-01,2017-08-01 09:41:00
09:41:03,09:41:03,11.83,--,31,36673,卖盘,2017-08-01,2017-08-01 09:41:03
09:41:06,09:41:06,11.83,--,64,75712,卖盘,2017-08-01,2017-08-01 09:41:06
09:41:09,09:41:09,11.83,--,31,36673,卖盘,2017-08-01,2017-08-01 09:41:09
09:41:12,09:41:12,11.84,0.01,48,56832,买盘,2017-08-01,2017-08-01 09:41:12
09:41:15,09:41:15,11.84,--,34,40256,买盘,2017-08-01,2017-08-01 09:41:15
09:41:18,09:41:18,11.83,-0.01,3,3549,卖盘,2017-08-01,2017-08-01 09:41:18
09:41:21,09:41:21,11.84,0.01,23,27232,买盘,2017-08-01,2017-08-01 09:41:21
09:41:24,09:41:24,11.83,-0.01,28,33124,卖盘,2017-08-01,2017-08-01 09:41:24
09:41:27,09:41:27,11.84,0.01,4,4736,买盘,2017-08-01,2017-08-01 09:41:27
09:41:30,09:41:30,11.84,--,25,29600,买盘,2017-08-01,2017-08-01 09:41:30
09:41:33,09:41:33,11.84,--,271,320864,买盘,2017-08-01,2017-08-01 09:41:33
09:41:36,09:41:36,11.84,--,74,87616,买盘,2017-08-01,2017-08-01 09:41:36
09:41:39,09:41:39,11.84,--,136,161024,买盘,2017-08-01,2017-08-01 09:41:39
09:41:42,09:41:42,11.84,--,19,22496,卖盘,2017-08-01,2017-08-01 09:41:42
09:41:45,09:41:45,11.84,--,36,42624,卖盘,2017-08-01,2017-08-01 09:41:45
09:41:48,09:41:48,11.84,--,15,17760,卖盘,2017-08-01,2017-08-01 09:41:48
09:41:51,09:41:51,11.84,--,68,80512,卖盘,2017-08-01,2017-08-01 09:41:51
09:41:54,09:41:54,11.84,--,130,153920,卖盘,2017-08-01,2017-08-01 09:41:54
09:41:57,09:41:57,11.83,-0.01,10,11830,卖盘,2017-08-01,2017-08-01 09:41:57
09:42:00,09:42:00,11.84,0.01,6,7104,买盘,2017-08-01,2017-08-01 09:42:00
09:42:03,09:42:03,11.84,--,15,17760,买盘,2017-08-01,2017-08-01 09:42:03
09:42:06,09:42:06,11.84,--,68,80512,买盘,2017-08-01,2017-08-01 09:42:06
09:42:09,09:42:09,11.84,--,9,10656,买盘,2017-08-01,2017-08-01 09:42:09
09:42:12,09:42:12,11.84,--,81,95904,买盘,2017-08-01,2017-08-01 09:42:12
09:42:15,09:42:15,11.84,--,41,48544,卖盘,2017-08-01,2017-08-01 09:42:15
09:42:18,09:42:18,11.85,0.01,38,45030,买盘,2017-08-01,2017-08-01 09:42:18
09:42:21,09:42:21,11.84,-0.01,116,137344,卖盘,2017-08-01,2017-08-01 09:42:21
09:42:24,09:42:24,11.85,0.01,10,11850,买盘,2017-08-01,2017-08-01 09:42:24
09:42:27,09:42:27,11.84,-0.01,11,13024,卖盘,2017-08-01,2017-08-01 09:42:27
09:42:30,09:42:30,11.83,-0.01,147,173901,卖盘,2017-08-01,2017-08-01 09:42:30
09:42:36,09:42:36,11.84,0.01,125,148000,买盘,2017-08-01,2017-08-01 09:42:36
09:42:39,09:42:39,11.84,--,27,31968,买盘,2017-08-01,2017-08-01 09:42:39
09:42:42,09:42:42,11.83,-0.01,1,1183,卖盘,2017-08-01,2017-08-01 09:42:42
09:42:45,09:42:45,11.83,--,2,2366,卖盘,2017-08-01,2017-08-01 09:42:45
09:42:48,09:42:48,11.83,--,40,47320,卖盘,2017-08-01,2017-08-01 09:42:48
09:42:51,09:42:51,11.83,--,36,42588,卖盘,2017-08-01,2017-08-01 09:42:51
09:42:54,09:42:54,11.83,--,237,280371,卖盘,2017-08-01,2017-08-01 09:42:54
09:42:57,09:42:57,11.83,--,10,11830,买盘,2017-08-01,2017-08-01 09:42:57
09:43:00,09:43:00,11.83,--,54,63882,买盘,2017-08-01,2017-08-01 09:43:00
09:43:03,09:43:03,11.82,-0.01,11,13002,卖盘,2017-08-01,2017-08-01 09:43:03
09:43:06,09:43:06,11.82,--,55,65010,卖盘,2017-08-01,2017-08-01 09:43:06
09:43:09,09:43:09,11.83,0.01,25,29575,买盘,2017-08-01,2017-08-01 09:43:09
09:43:12,09:43:12,11.82,-0.01,2,2364,卖盘,2017-08-01,2017-08-01 09:43:12
09:43:15,09:43:15,11.82,--,55,65010,卖盘,2017-08-01,2017-08-01 09:43:15
09:43:18,09:43:18,11.82,--,129,152478,卖盘,2017-08-01,2017-08-01 09:43:18
09:43:21,09:43:21,11.82,--,74,87468,卖盘,2017-08-01,2017-08-01 09:43:21
09:43:24,09:43:24,11.83,0.01,325,384475,买盘,2017-08-01,2017-08-01 09:43:24
09:43:27,09:43:27,11.81,-0.02,80,94480,卖盘,2017-08-01,2017-08-01 09:43:27
09:43:30,09:43:30,11.81,--,166,196046,卖盘,2017-08-01,2017-08-01 09:43:30
09:43:33,09:43:33,11.82,0.01,42,49644,买盘,2017-08-01,2017-08-01 09:43:33
09:43:36,09:43:36,11.84,0.02,428,506752,买盘,2017-08-01,2017-08-01 09:43:36
09:43:39,09:43:39,11.84,--,305,361120,买盘,2017-08-01,2017-08-01 09:43:39
09:43:45,09:43:45,11.83,-0.01,12,14196,中性盘,2017-08-01,2017-08-01 09:43:45
09:43:48,09:43:48,11.83,--,30,35490,买盘,2017-08-01,2017-08-01 09:43:48
09:43:54,09:43:54,11.83,--,30,35490,买盘,2017-08-01,2017-08-01 09:43:54
09:43:57,09:43:57,11.83,--,30,35490,买盘,2017-08-01,2017-08-01 09:43:57
09:44:00,09:44:00,11.83,--,157,185731,买盘,2017-08-01,2017-08-01 09:44:00
09:44:03,09:44:03,11.83,--,186,220038,卖盘,2017-08-01,2017-08-01 09:44:03
09:44:09,09:44:09,11.83,--,24,28392,买盘,2017-08-01,2017-08-01 09:44:09
09:44:12,09:44:12,11.83,--,11,13013,买盘,2017-08-01,2017-08-01 09:44:12
09:44:15,09:44:15,11.82,-0.01,20,23640,卖盘,2017-08-01,2017-08-01 09:44:15
09:44:18,09:44:18,11.82,--,31,36642,卖盘,2017-08-01,2017-08-01 09:44:18
09:44:21,09:44:21,11.83,0.01,20,23660,买盘,2017-08-01,2017-08-01 09:44:21
09:44:24,09:44:24,11.83,--,1,1183,买盘,2017-08-01,2017-08-01 09:44:24
09:44:27,09:44:27,11.83,--,25,29575,买盘,2017-08-01,2017-08-01 09:44:27
09:44:30,09:44:30,11.82,-0.01,102,120564,卖盘,2017-08-01,2017-08-01 09:44:30
09:44:33,09:44:33,11.82,--,172,203304,卖盘,2017-08-01,2017-08-01 09:44:33
09:44:36,09:44:36,11.82,--,38,44916,卖盘,2017-08-01,2017-08-01 09:44:36
09:44:39,09:44:39,11.82,--,96,113472,卖盘,2017-08-01,2017-08-01 09:44:39
09:44:42,09:44:42,11.83,0.01,438,518154,买盘,2017-08-01,2017-08-01 09:44:42
09:44:45,09:44:45,11.83,--,28,33135,卖盘,2017-08-01,2017-08-01 09:44:45
09:44:48,09:44:48,11.83,--,21,24843,卖盘,2017-08-01,2017-08-01 09:44:48
09:44:51,09:44:51,11.83,--,50,59150,卖盘,2017-08-01,2017-08-01 09:44:51
09:44:54,09:44:54,11.83,--,4,4732,卖盘,2017-08-01,2017-08-01 09:44:54
09:44:57,09:44:57,11.83,--,30,35490,卖盘,2017-08-01,2017-08-01 09:44:57
09:45:00,09:45:00,11.83,--,55,66236,卖盘,2017-08-01,2017-08-01 09:45:00
09:45:03,09:45:03,11.83,--,2,2366,买盘,2017-08-01,2017-08-01 09:45:03
09:45:06,09:45:06,11.82,-0.01,23,27186,卖盘,2017-08-01,2017-08-01 09:45:06
09:45:12,09:45:12,11.83,0.01,26,30758,买盘,2017-08-01,2017-08-01 09:45:12
09:45:15,09:45:15,11.82,-0.01,29,34278,卖盘,2017-08-01,2017-08-01 09:45:15
09:45:18,09:45:18,11.82,--,8,9456,卖盘,2017-08-01,2017-08-01 09:45:18
09:45:21,09:45:21,11.81,-0.01,59,69679,卖盘,2017-08-01,2017-08-01 09:45:21
09:45:24,09:45:24,11.81,--,38,44878,卖盘,2017-08-01,2017-08-01 09:45:24
09:45:27,09:45:27,11.82,0.01,1,1182,买盘,2017-08-01,2017-08-01 09:45:27
09:45:30,09:45:30,11.81,-0.01,24,28344,卖盘,2017-08-01,2017-08-01 09:45:30
09:45:36,09:45:36,11.81,--,30,35430,卖盘,2017-08-01,2017-08-01 09:45:36
