idx_time,time,price,change,volume,amount,type,date,date_time
09:32:24,09:32:24,15.73,--,148,232898,卖盘,2017-07-20,2017-07-20 09:32:24
09:32:27,09:32:27,15.73,--,60,94380,卖盘,2017-07-20,2017-07-20 09:32:27
09:32:30,09:32:30,15.73,--,15,23595,卖盘,2017-07-20,2017-07-20 09:32:30
09:32:33,09:32:33,15.73,--,6,9438,卖盘,2017-07-20,2017-07-20 09:32:33
09:32:36,09:32:36,15.73,--,25,39325,卖盘,2017-07-20,2017-07-20 09:32:36
09:32:39,09:32:39,15.73,--,17,26741,卖盘,2017-07-20,2017-07-20 09:32:39
09:32:42,09:32:42,15.73,--,91,143143,卖盘,2017-07-20,2017-07-20 09:32:42
09:32:45,09:32:45,15.73,--,81,127413,卖盘,2017-07-20,2017-07-20 09:32:45
09:32:48,09:32:48,15.73,--,26,40898,卖盘,2017-07-20,2017-07-20 09:32:48
09:32:51,09:32:51,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:32:51
09:32:54,09:32:54,15.73,--,34,53482,卖盘,2017-07-20,2017-07-20 09:32:54
09:32:57,09:32:57,15.73,--,115,180895,卖盘,2017-07-20,2017-07-20 09:32:57
09:33:00,09:33:00,15.73,--,54,84942,卖盘,2017-07-20,2017-07-20 09:33:00
09:33:03,09:33:03,15.73,--,15,23595,卖盘,2017-07-20,2017-07-20 09:33:03
09:33:06,09:33:06,15.73,--,9,14157,卖盘,2017-07-20,2017-07-20 09:33:06
09:33:09,09:33:09,15.73,--,35,55055,卖盘,2017-07-20,2017-07-20 09:33:09
09:33:12,09:33:12,15.73,--,9,14157,卖盘,2017-07-20,2017-07-20 09:33:12
09:33:15,09:33:15,15.73,--,287,451451,卖盘,2017-07-20,2017-07-20 09:33:15
09:33:18,09:33:18,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:33:18
09:33:21,09:33:21,15.73,--,58,91234,卖盘,2017-07-20,2017-07-20 09:33:21
09:33:24,09:33:24,15.73,--,32,50336,卖盘,2017-07-20,2017-07-20 09:33:24
09:33:27,09:33:27,15.73,--,8,12584,卖盘,2017-07-20,2017-07-20 09:33:27
09:33:30,09:33:30,15.73,--,80,125840,卖盘,2017-07-20,2017-07-20 09:33:30
09:33:33,09:33:33,15.73,--,71,111683,卖盘,2017-07-20,2017-07-20 09:33:33
09:33:36,09:33:36,15.73,--,4,6292,卖盘,2017-07-20,2017-07-20 09:33:36
09:33:39,09:33:39,15.73,--,22,34606,卖盘,2017-07-20,2017-07-20 09:33:39
09:33:42,09:33:42,15.73,--,17,26741,卖盘,2017-07-20,2017-07-20 09:33:42
09:33:45,09:33:45,15.73,--,141,221793,卖盘,2017-07-20,2017-07-20 09:33:45
09:33:48,09:33:48,15.73,--,293,460889,卖盘,2017-07-20,2017-07-20 09:33:48
09:33:51,09:33:51,15.73,--,8,12584,卖盘,2017-07-20,2017-07-20 09:33:51
09:33:54,09:33:54,15.73,--,25,39325,卖盘,2017-07-20,2017-07-20 09:33:54
09:33:57,09:33:57,15.73,--,21,33033,卖盘,2017-07-20,2017-07-20 09:33:57
09:34:00,09:34:00,15.73,--,18,28314,卖盘,2017-07-20,2017-07-20 09:34:00
09:34:03,09:34:03,15.73,--,42,66066,卖盘,2017-07-20,2017-07-20 09:34:03
09:34:06,09:34:06,15.73,--,13,20449,卖盘,2017-07-20,2017-07-20 09:34:06
09:34:09,09:34:09,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:34:09
09:34:12,09:34:12,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:34:12
09:34:15,09:34:15,15.73,--,99,155727,卖盘,2017-07-20,2017-07-20 09:34:15
09:34:18,09:34:18,15.73,--,159,250107,卖盘,2017-07-20,2017-07-20 09:34:18
09:34:21,09:34:21,15.73,--,4,6292,卖盘,2017-07-20,2017-07-20 09:34:21
09:34:24,09:34:24,15.73,--,8,12584,卖盘,2017-07-20,2017-07-20 09:34:24
09:34:27,09:34:27,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:34:27
09:34:30,09:34:30,15.73,--,15,23595,卖盘,2017-07-20,2017-07-20 09:34:30
09:34:33,09:34:33,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:34:33
09:34:36,09:34:36,15.73,--,47,73931,卖盘,2017-07-20,2017-07-20 09:34:36
09:34:39,09:34:39,15.73,--,144,226512,卖盘,2017-07-20,2017-07-20 09:34:39
09:34:42,09:34:42,15.73,--,30,47190,卖盘,2017-07-20,2017-07-20 09:34:42
09:34:45,09:34:45,15.73,--,23,36179,卖盘,2017-07-20,2017-07-20 09:34:45
09:34:48,09:34:48,15.73,--,5,7865,卖盘,2017-07-20,2017-07-20 09:34:48
09:34:51,09:34:51,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:34:51
09:34:54,09:34:54,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:34:54
09:34:57,09:34:57,15.73,--,77,121121,卖盘,2017-07-20,2017-07-20 09:34:57
09:35:00,09:35:00,15.73,--,5,7865,卖盘,2017-07-20,2017-07-20 09:35:00
09:35:03,09:35:03,15.73,--,38,59774,卖盘,2017-07-20,2017-07-20 09:35:03
09:35:06,09:35:06,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:35:06
09:35:09,09:35:09,15.73,--,18,28314,卖盘,2017-07-20,2017-07-20 09:35:09
09:35:12,09:35:12,15.73,--,21,33033,卖盘,2017-07-20,2017-07-20 09:35:12
09:35:15,09:35:15,15.73,--,386,607178,卖盘,2017-07-20,2017-07-20 09:35:15
09:35:18,09:35:18,15.73,--,24,37752,卖盘,2017-07-20,2017-07-20 09:35:18
09:35:21,09:35:21,15.73,--,280,440440,卖盘,2017-07-20,2017-07-20 09:35:21
09:35:24,09:35:24,15.73,--,168,264264,卖盘,2017-07-20,2017-07-20 09:35:24
09:35:27,09:35:27,15.73,--,12,18876,卖盘,2017-07-20,2017-07-20 09:35:27
09:35:30,09:35:30,15.73,--,52,81796,卖盘,2017-07-20,2017-07-20 09:35:30
09:35:33,09:35:33,15.73,--,15,23595,卖盘,2017-07-20,2017-07-20 09:35:33
09:35:45,09:35:45,15.73,--,45,70785,卖盘,2017-07-20,2017-07-20 09:35:45
09:35:48,09:35:48,15.73,--,6,9438,卖盘,2017-07-20,2017-07-20 09:35:48
09:35:51,09:35:51,15.73,--,15,23595,卖盘,2017-07-20,2017-07-20 09:35:51
09:35:56,09:35:56,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:35:56
09:36:02,09:36:02,15.73,--,5,7865,卖盘,2017-07-20,2017-07-20 09:36:02
09:36:05,09:36:05,15.73,--,13,20449,卖盘,2017-07-20,2017-07-20 09:36:05
09:36:06,09:36:06,15.73,--,3,4719,卖盘,2017-07-20,2017-07-20 09:36:06
09:36:09,09:36:09,15.73,--,9,14157,卖盘,2017-07-20,2017-07-20 09:36:09
09:36:14,09:36:14,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:36:14
09:36:17,09:36:17,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:36:17
09:36:20,09:36:20,15.73,--,7,11011,卖盘,2017-07-20,2017-07-20 09:36:20
09:36:21,09:36:21,15.73,--,24,37752,卖盘,2017-07-20,2017-07-20 09:36:21
09:36:24,09:36:24,15.73,--,247,388531,卖盘,2017-07-20,2017-07-20 09:36:24
09:36:29,09:36:29,15.73,--,30,47190,卖盘,2017-07-20,2017-07-20 09:36:29
09:36:32,09:36:32,15.73,--,71,111683,卖盘,2017-07-20,2017-07-20 09:36:32
09:36:35,09:36:35,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:36:35
09:36:38,09:36:38,15.73,--,12,18876,卖盘,2017-07-20,2017-07-20 09:36:38
09:36:41,09:36:41,15.73,--,53,83369,卖盘,2017-07-20,2017-07-20 09:36:41
09:36:44,09:36:44,15.73,--,71,111683,卖盘,2017-07-20,2017-07-20 09:36:44
09:36:47,09:36:47,15.73,--,38,59774,卖盘,2017-07-20,2017-07-20 09:36:47
09:36:50,09:36:50,15.73,--,12,18876,卖盘,2017-07-20,2017-07-20 09:36:50
09:36:53,09:36:53,15.73,--,43,67639,卖盘,2017-07-20,2017-07-20 09:36:53
09:36:56,09:36:56,15.73,--,50,78650,卖盘,2017-07-20,2017-07-20 09:36:56
09:36:59,09:36:59,15.73,--,52,81796,卖盘,2017-07-20,2017-07-20 09:36:59
09:37:03,09:37:03,15.73,--,8,12584,卖盘,2017-07-20,2017-07-20 09:37:03
09:37:06,09:37:06,15.73,--,280,440440,卖盘,2017-07-20,2017-07-20 09:37:06
09:37:08,09:37:08,15.73,--,18,28314,卖盘,2017-07-20,2017-07-20 09:37:08
09:37:11,09:37:11,15.73,--,22,34606,卖盘,2017-07-20,2017-07-20 09:37:11
09:37:15,09:37:15,15.73,--,4,6292,卖盘,2017-07-20,2017-07-20 09:37:15
09:37:20,09:37:20,15.73,--,7,11011,卖盘,2017-07-20,2017-07-20 09:37:20
09:37:23,09:37:23,15.73,--,7,11011,卖盘,2017-07-20,2017-07-20 09:37:23
09:37:27,09:37:27,15.73,--,9,14157,卖盘,2017-07-20,2017-07-20 09:37:27
09:37:30,09:37:30,15.73,--,95,149435,卖盘,2017-07-20,2017-07-20 09:37:30
09:37:33,09:37:33,15.73,--,7,11011,卖盘,2017-07-20,2017-07-20 09:37:33
09:37:36,09:37:36,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:37:36
09:37:39,09:37:39,15.73,--,71,111683,卖盘,2017-07-20,2017-07-20 09:37:39
09:37:42,09:37:42,15.73,--,8,12584,卖盘,2017-07-20,2017-07-20 09:37:42
09:37:45,09:37:45,15.73,--,28,44044,卖盘,2017-07-20,2017-07-20 09:37:45
09:37:48,09:37:48,15.73,--,15,23595,卖盘,2017-07-20,2017-07-20 09:37:48
09:37:51,09:37:51,15.73,--,67,105391,卖盘,2017-07-20,2017-07-20 09:37:51
09:37:54,09:37:54,15.73,--,103,162019,卖盘,2017-07-20,2017-07-20 09:37:54
09:37:57,09:37:57,15.73,--,86,135278,卖盘,2017-07-20,2017-07-20 09:37:57
09:38:00,09:38:00,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:38:00
09:38:06,09:38:06,15.73,--,50,78650,卖盘,2017-07-20,2017-07-20 09:38:06
09:38:09,09:38:09,15.73,--,4,6292,卖盘,2017-07-20,2017-07-20 09:38:09
09:38:12,09:38:12,15.73,--,8,12584,卖盘,2017-07-20,2017-07-20 09:38:12
09:38:15,09:38:15,15.73,--,20,31460,卖盘,2017-07-20,2017-07-20 09:38:15
09:38:18,09:38:18,15.73,--,20,31460,卖盘,2017-07-20,2017-07-20 09:38:18
09:38:21,09:38:21,15.73,--,35,55055,卖盘,2017-07-20,2017-07-20 09:38:21
09:38:24,09:38:24,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:38:24
09:38:27,09:38:27,15.73,--,226,355498,卖盘,2017-07-20,2017-07-20 09:38:27
09:38:30,09:38:30,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:38:30
09:38:33,09:38:33,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:38:33
09:38:36,09:38:36,15.73,--,1026,1613898,卖盘,2017-07-20,2017-07-20 09:38:36
09:38:42,09:38:42,15.73,--,8,12584,卖盘,2017-07-20,2017-07-20 09:38:42
09:38:45,09:38:45,15.73,--,118,185614,卖盘,2017-07-20,2017-07-20 09:38:45
09:38:48,09:38:48,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:38:48
09:38:51,09:38:51,15.73,--,9,14157,卖盘,2017-07-20,2017-07-20 09:38:51
09:38:54,09:38:54,15.73,--,22,34606,卖盘,2017-07-20,2017-07-20 09:38:54
09:38:57,09:38:57,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:38:57
09:39:00,09:39:00,15.73,--,20,31460,卖盘,2017-07-20,2017-07-20 09:39:00
09:39:03,09:39:03,15.73,--,165,259545,卖盘,2017-07-20,2017-07-20 09:39:03
09:39:06,09:39:06,15.73,--,7,11011,卖盘,2017-07-20,2017-07-20 09:39:06
09:39:09,09:39:09,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:39:09
09:39:12,09:39:12,15.73,--,35,55055,卖盘,2017-07-20,2017-07-20 09:39:12
09:39:15,09:39:15,15.73,--,3,4719,卖盘,2017-07-20,2017-07-20 09:39:15
09:39:18,09:39:18,15.73,--,14,22022,卖盘,2017-07-20,2017-07-20 09:39:18
09:39:21,09:39:21,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:39:21
09:39:24,09:39:24,15.73,--,19,29887,卖盘,2017-07-20,2017-07-20 09:39:24
09:39:27,09:39:27,15.73,--,20,31460,卖盘,2017-07-20,2017-07-20 09:39:27
09:39:30,09:39:30,15.73,--,182,286286,卖盘,2017-07-20,2017-07-20 09:39:30
09:39:33,09:39:33,15.73,--,13,20449,卖盘,2017-07-20,2017-07-20 09:39:33
09:39:36,09:39:36,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:39:36
09:39:39,09:39:39,15.73,--,73,114829,卖盘,2017-07-20,2017-07-20 09:39:39
09:39:42,09:39:42,15.73,--,80,125840,卖盘,2017-07-20,2017-07-20 09:39:42
09:39:45,09:39:45,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:39:45
09:39:48,09:39:48,15.73,--,5,7865,卖盘,2017-07-20,2017-07-20 09:39:48
09:39:51,09:39:51,15.73,--,9,14157,卖盘,2017-07-20,2017-07-20 09:39:51
09:39:54,09:39:54,15.73,--,60,94380,卖盘,2017-07-20,2017-07-20 09:39:54
09:39:57,09:39:57,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:39:57
09:40:00,09:40:00,15.73,--,13,20449,卖盘,2017-07-20,2017-07-20 09:40:00
09:40:03,09:40:03,15.73,--,4,6292,卖盘,2017-07-20,2017-07-20 09:40:03
09:40:06,09:40:06,15.73,--,7,11011,卖盘,2017-07-20,2017-07-20 09:40:06
09:40:09,09:40:09,15.73,--,20,31460,卖盘,2017-07-20,2017-07-20 09:40:09
09:40:12,09:40:12,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:40:12
09:40:18,09:40:18,15.73,--,72,113256,卖盘,2017-07-20,2017-07-20 09:40:18
09:40:21,09:40:21,15.73,--,36,56628,卖盘,2017-07-20,2017-07-20 09:40:21
09:40:24,09:40:24,15.73,--,22,34606,卖盘,2017-07-20,2017-07-20 09:40:24
09:40:30,09:40:30,15.73,--,42,66066,卖盘,2017-07-20,2017-07-20 09:40:30
09:40:33,09:40:33,15.73,--,13,20449,卖盘,2017-07-20,2017-07-20 09:40:33
09:40:39,09:40:39,15.73,--,50,78650,卖盘,2017-07-20,2017-07-20 09:40:39
09:40:42,09:40:42,15.73,--,3,4719,卖盘,2017-07-20,2017-07-20 09:40:42
09:40:45,09:40:45,15.73,--,16,25168,卖盘,2017-07-20,2017-07-20 09:40:45
09:40:54,09:40:54,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:40:54
09:40:57,09:40:57,15.73,--,7,11011,卖盘,2017-07-20,2017-07-20 09:40:57
09:41:00,09:41:00,15.73,--,4,6292,卖盘,2017-07-20,2017-07-20 09:41:00
09:41:03,09:41:03,15.73,--,7,11011,卖盘,2017-07-20,2017-07-20 09:41:03
09:41:06,09:41:06,15.73,--,16,25168,卖盘,2017-07-20,2017-07-20 09:41:06
09:41:09,09:41:09,15.73,--,25,39325,卖盘,2017-07-20,2017-07-20 09:41:09
09:41:12,09:41:12,15.73,--,6,9438,卖盘,2017-07-20,2017-07-20 09:41:12
09:41:21,09:41:21,15.73,--,33,51909,卖盘,2017-07-20,2017-07-20 09:41:21
09:41:33,09:41:33,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:41:33
09:41:36,09:41:36,15.73,--,86,135278,卖盘,2017-07-20,2017-07-20 09:41:36
09:41:42,09:41:42,15.73,--,12,18876,卖盘,2017-07-20,2017-07-20 09:41:42
09:41:45,09:41:45,15.73,--,91,143143,卖盘,2017-07-20,2017-07-20 09:41:45
09:41:48,09:41:48,15.73,--,8,12584,卖盘,2017-07-20,2017-07-20 09:41:48
09:41:51,09:41:51,15.73,--,7,11011,卖盘,2017-07-20,2017-07-20 09:41:51
09:41:54,09:41:54,15.73,--,3,4719,卖盘,2017-07-20,2017-07-20 09:41:54
09:41:57,09:41:57,15.73,--,18,28314,卖盘,2017-07-20,2017-07-20 09:41:57
09:42:03,09:42:03,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:42:03
09:42:09,09:42:09,15.73,--,22,34606,卖盘,2017-07-20,2017-07-20 09:42:09
09:42:15,09:42:15,15.73,--,20,31460,卖盘,2017-07-20,2017-07-20 09:42:15
09:42:21,09:42:21,15.73,--,114,179322,卖盘,2017-07-20,2017-07-20 09:42:21
09:42:30,09:42:30,15.73,--,28,44044,卖盘,2017-07-20,2017-07-20 09:42:30
09:42:33,09:42:33,15.73,--,3,4719,卖盘,2017-07-20,2017-07-20 09:42:33
09:42:39,09:42:39,15.73,--,5,7865,卖盘,2017-07-20,2017-07-20 09:42:39
09:42:42,09:42:42,15.73,--,20,31460,卖盘,2017-07-20,2017-07-20 09:42:42
09:42:45,09:42:45,15.73,--,3,4719,卖盘,2017-07-20,2017-07-20 09:42:45
09:42:51,09:42:51,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:42:51
09:42:54,09:42:54,15.73,--,15,23595,卖盘,2017-07-20,2017-07-20 09:42:54
09:42:57,09:42:57,15.73,--,9,14157,卖盘,2017-07-20,2017-07-20 09:42:57
09:43:03,09:43:03,15.73,--,22,34606,卖盘,2017-07-20,2017-07-20 09:43:03
09:43:06,09:43:06,15.73,--,8,12584,卖盘,2017-07-20,2017-07-20 09:43:06
09:43:09,09:43:09,15.73,--,5,7865,卖盘,2017-07-20,2017-07-20 09:43:09
09:43:12,09:43:12,15.73,--,58,91234,卖盘,2017-07-20,2017-07-20 09:43:12
09:43:15,09:43:15,15.73,--,27,42471,卖盘,2017-07-20,2017-07-20 09:43:15
09:43:18,09:43:18,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:43:18
09:43:21,09:43:21,15.73,--,4,6292,卖盘,2017-07-20,2017-07-20 09:43:21
09:43:27,09:43:27,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:43:27
09:43:33,09:43:33,15.73,--,20,31460,卖盘,2017-07-20,2017-07-20 09:43:33
09:43:42,09:43:42,15.73,--,16,25168,卖盘,2017-07-20,2017-07-20 09:43:42
09:43:45,09:43:45,15.73,--,5,7865,卖盘,2017-07-20,2017-07-20 09:43:45
09:43:48,09:43:48,15.73,--,6,9438,卖盘,2017-07-20,2017-07-20 09:43:48
09:43:51,09:43:51,15.73,--,7,11011,卖盘,2017-07-20,2017-07-20 09:43:51
09:43:54,09:43:54,15.73,--,14,22022,卖盘,2017-07-20,2017-07-20 09:43:54
09:43:57,09:43:57,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:43:57
09:44:00,09:44:00,15.73,--,36,56628,卖盘,2017-07-20,2017-07-20 09:44:00
09:44:03,09:44:03,15.73,--,16,25168,卖盘,2017-07-20,2017-07-20 09:44:03
09:44:09,09:44:09,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:44:09
09:44:12,09:44:12,15.73,--,6,9438,卖盘,2017-07-20,2017-07-20 09:44:12
09:44:21,09:44:21,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:44:21
09:44:24,09:44:24,15.73,--,4,6292,卖盘,2017-07-20,2017-07-20 09:44:24
09:44:27,09:44:27,15.73,--,20,31460,卖盘,2017-07-20,2017-07-20 09:44:27
09:44:30,09:44:30,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:44:30
09:44:33,09:44:33,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:44:33
09:44:36,09:44:36,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:44:36
09:44:39,09:44:39,15.73,--,22,34606,卖盘,2017-07-20,2017-07-20 09:44:39
09:44:45,09:44:45,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:44:45
09:44:48,09:44:48,15.73,--,3,4719,卖盘,2017-07-20,2017-07-20 09:44:48
09:44:51,09:44:51,15.73,--,21,33033,卖盘,2017-07-20,2017-07-20 09:44:51
09:45:00,09:45:00,15.73,--,11,17303,卖盘,2017-07-20,2017-07-20 09:45:00
09:45:03,09:45:03,15.73,--,4,6292,卖盘,2017-07-20,2017-07-20 09:45:03
09:45:06,09:45:06,15.73,--,18,28314,卖盘,2017-07-20,2017-07-20 09:45:06
09:45:12,09:45:12,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:45:12
09:45:15,09:45:15,15.73,--,13,21188,卖盘,2017-07-20,2017-07-20 09:45:15
09:45:18,09:45:18,15.73,--,5,7865,卖盘,2017-07-20,2017-07-20 09:45:18
09:45:21,09:45:21,15.73,--,40,62920,卖盘,2017-07-20,2017-07-20 09:45:21
09:45:24,09:45:24,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:45:24
09:45:30,09:45:30,15.73,--,25,39325,卖盘,2017-07-20,2017-07-20 09:45:30
09:45:33,09:45:33,15.73,--,68,106964,卖盘,2017-07-20,2017-07-20 09:45:33
09:45:36,09:45:36,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:45:36
09:45:39,09:45:39,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:45:39
09:45:45,09:45:45,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:45:45
09:45:48,09:45:48,15.73,--,152,239096,卖盘,2017-07-20,2017-07-20 09:45:48
09:45:51,09:45:51,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:45:51
09:46:00,09:46:00,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:46:00
09:46:03,09:46:03,15.73,--,1,1573,卖盘,2017-07-20,2017-07-20 09:46:03
09:46:06,09:46:06,15.73,--,20,31460,卖盘,2017-07-20,2017-07-20 09:46:06
09:46:09,09:46:09,15.73,--,6,9438,卖盘,2017-07-20,2017-07-20 09:46:09
09:46:12,09:46:12,15.73,--,3,4719,卖盘,2017-07-20,2017-07-20 09:46:12
09:46:15,09:46:15,15.73,--,5,7865,卖盘,2017-07-20,2017-07-20 09:46:15
09:46:21,09:46:21,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:46:21
09:46:30,09:46:30,15.73,--,8,12584,卖盘,2017-07-20,2017-07-20 09:46:30
09:46:33,09:46:33,15.73,--,2,3146,卖盘,2017-07-20,2017-07-20 09:46:33
09:46:36,09:46:36,15.73,--,15,23595,卖盘,2017-07-20,2017-07-20 09:46:36
09:46:39,09:46:39,15.73,--,10,15730,卖盘,2017-07-20,2017-07-20 09:46:39
