idx_time,time,price,pchange,change,volume,amount,type,date,date_time
11:07:21,11:07:21,13.6,+1.04,-0.01,17,23120,??,2017-06-27,2017-06-27 11:07:21
11:07:24,11:07:24,13.61,+1.11,0.01,2,2722,???,2017-06-27,2017-06-27 11:07:24
11:07:27,11:07:27,13.61,+1.11,0.0,5,6805,??,2017-06-27,2017-06-27 11:07:27
11:07:30,11:07:30,13.61,+1.11,0.0,48,65328,??,2017-06-27,2017-06-27 11:07:30
11:07:33,11:07:33,13.62,+1.19,0.01,2,2724,??,2017-06-27,2017-06-27 11:07:33
11:07:36,11:07:36,13.61,+1.11,-0.01,63,85743,??,2017-06-27,2017-06-27 11:07:36
11:07:39,11:07:39,13.6,+1.04,-0.01,511,694960,??,2017-06-27,2017-06-27 11:07:39
11:07:42,11:07:42,13.61,+1.11,0.01,4,5444,??,2017-06-27,2017-06-27 11:07:42
11:07:45,11:07:45,13.6,+1.04,-0.01,1,1360,??,2017-06-27,2017-06-27 11:07:45
11:07:48,11:07:48,13.6,+1.04,0.0,57,77520,??,2017-06-27,2017-06-27 11:07:48
11:07:51,11:07:51,13.6,+1.04,0.0,220,299200,??,2017-06-27,2017-06-27 11:07:51
11:07:54,11:07:54,13.61,+1.11,0.01,9,12249,??,2017-06-27,2017-06-27 11:07:54
11:07:57,11:07:57,13.6,+1.04,-0.01,58,78880,??,2017-06-27,2017-06-27 11:07:57
11:08:03,11:08:03,13.6,+1.04,0.0,140,190400,??,2017-06-27,2017-06-27 11:08:03
11:08:06,11:08:06,13.6,+1.04,0.0,7,9520,??,2017-06-27,2017-06-27 11:08:06
11:08:09,11:08:09,13.6,+1.04,0.0,35,47600,??,2017-06-27,2017-06-27 11:08:09
11:08:12,11:08:12,13.6,+1.04,0.0,32,43520,??,2017-06-27,2017-06-27 11:08:12
11:08:15,11:08:15,13.6,+1.04,0.0,3,4080,??,2017-06-27,2017-06-27 11:08:15
11:08:18,11:08:18,13.6,+1.04,0.0,10,13600,??,2017-06-27,2017-06-27 11:08:18
11:08:21,11:08:21,13.6,+1.04,0.0,15,20400,??,2017-06-27,2017-06-27 11:08:21
11:08:24,11:08:24,13.6,+1.04,0.0,2,2720,??,2017-06-27,2017-06-27 11:08:24
11:08:27,11:08:27,13.6,+1.04,0.0,12,16320,???,2017-06-27,2017-06-27 11:08:27
11:08:30,11:08:30,13.6,+1.04,0.0,1,1360,??,2017-06-27,2017-06-27 11:08:30
11:08:39,11:08:39,13.61,+1.11,0.01,5,6805,??,2017-06-27,2017-06-27 11:08:39
11:08:45,11:08:45,13.61,+1.11,0.0,54,73494,??,2017-06-27,2017-06-27 11:08:45
11:08:54,11:08:54,13.62,+1.19,0.01,3,4086,??,2017-06-27,2017-06-27 11:08:54
11:08:57,11:08:57,13.61,+1.11,-0.01,20,27220,??,2017-06-27,2017-06-27 11:08:57
11:09:03,11:09:03,13.62,+1.19,0.01,6,8172,??,2017-06-27,2017-06-27 11:09:03
11:09:06,11:09:06,13.62,+1.19,0.0,71,96702,??,2017-06-27,2017-06-27 11:09:06
11:09:09,11:09:09,13.62,+1.19,0.0,9,12258,??,2017-06-27,2017-06-27 11:09:09
11:09:18,11:09:18,13.62,+1.19,0.0,10,13620,??,2017-06-27,2017-06-27 11:09:18
11:09:21,11:09:21,13.62,+1.19,0.0,10,13620,??,2017-06-27,2017-06-27 11:09:21
11:09:27,11:09:27,13.63,+1.26,0.01,5,6815,??,2017-06-27,2017-06-27 11:09:27
11:09:33,11:09:33,13.62,+1.19,-0.01,11,14982,???,2017-06-27,2017-06-27 11:09:33
11:09:36,11:09:36,13.63,+1.26,0.01,3,4089,??,2017-06-27,2017-06-27 11:09:36
11:09:39,11:09:39,13.62,+1.19,-0.01,3,4086,??,2017-06-27,2017-06-27 11:09:39
11:09:42,11:09:42,13.62,+1.19,0.0,26,35412,??,2017-06-27,2017-06-27 11:09:42
11:09:45,11:09:45,13.63,+1.26,0.01,102,139026,??,2017-06-27,2017-06-27 11:09:45
11:09:48,11:09:48,13.63,+1.26,0.0,5,6815,??,2017-06-27,2017-06-27 11:09:48
11:09:51,11:09:51,13.63,+1.26,0.0,6,8178,??,2017-06-27,2017-06-27 11:09:51
11:09:54,11:09:54,13.62,+1.19,-0.01,7,9534,??,2017-06-27,2017-06-27 11:09:54
11:10:00,11:10:00,13.63,+1.26,0.01,4,5452,???,2017-06-27,2017-06-27 11:10:00
11:10:00,11:10:00,13.63,+1.26,0.0,4,5452,???,2017-06-27,2017-06-27 11:10:00
11:10:06,11:10:06,13.64,+1.34,0.01,5,6820,??,2017-06-27,2017-06-27 11:10:06
11:10:12,11:10:12,13.63,+1.26,-0.01,1,1363,???,2017-06-27,2017-06-27 11:10:12
11:10:15,11:10:15,13.64,+1.34,0.01,3,4092,??,2017-06-27,2017-06-27 11:10:15
11:10:27,11:10:27,13.63,+1.26,-0.01,13,17719,??,2017-06-27,2017-06-27 11:10:27
11:10:36,11:10:36,13.63,+1.26,0.0,26,35438,??,2017-06-27,2017-06-27 11:10:36
11:10:42,11:10:42,13.63,+1.26,0.0,1,1363,??,2017-06-27,2017-06-27 11:10:42
11:10:45,11:10:45,13.63,+1.26,0.0,2,2726,??,2017-06-27,2017-06-27 11:10:45
11:10:51,11:10:51,13.62,+1.19,-0.01,15,20430,??,2017-06-27,2017-06-27 11:10:51
11:10:57,11:10:57,13.63,+1.26,0.01,30,40890,??,2017-06-27,2017-06-27 11:10:57
11:11:00,11:11:00,13.62,+1.19,-0.01,1,1362,??,2017-06-27,2017-06-27 11:11:00
11:11:03,11:11:03,13.63,+1.26,0.01,3,4089,??,2017-06-27,2017-06-27 11:11:03
11:11:06,11:11:06,13.62,+1.19,-0.01,24,32688,??,2017-06-27,2017-06-27 11:11:06
11:11:12,11:11:12,13.61,+1.11,-0.01,129,175569,??,2017-06-27,2017-06-27 11:11:12
11:11:15,11:11:15,13.62,+1.19,0.01,5,6810,??,2017-06-27,2017-06-27 11:11:15
11:11:18,11:11:18,13.62,+1.19,0.0,2,2724,??,2017-06-27,2017-06-27 11:11:18
11:11:21,11:11:21,13.62,+1.19,0.0,6,8172,??,2017-06-27,2017-06-27 11:11:21
11:11:27,11:11:27,13.62,+1.19,0.0,59,80358,??,2017-06-27,2017-06-27 11:11:27
11:11:39,11:11:39,13.61,+1.11,-0.01,60,81660,??,2017-06-27,2017-06-27 11:11:39
11:11:42,11:11:42,13.62,+1.19,0.01,1,1362,??,2017-06-27,2017-06-27 11:11:42
11:11:48,11:11:48,13.6,+1.04,-0.02,195,265200,??,2017-06-27,2017-06-27 11:11:48
11:11:51,11:11:51,13.61,+1.11,0.01,45,61245,??,2017-06-27,2017-06-27 11:11:51
11:11:57,11:11:57,13.61,+1.11,0.0,5,6805,??,2017-06-27,2017-06-27 11:11:57
11:12:09,11:12:09,13.6,+1.04,-0.01,4,5440,??,2017-06-27,2017-06-27 11:12:09
11:12:12,11:12:12,13.61,+1.11,0.01,2,2722,??,2017-06-27,2017-06-27 11:12:12
11:12:15,11:12:15,13.6,+1.04,-0.01,6,8160,??,2017-06-27,2017-06-27 11:12:15
11:12:21,11:12:21,13.61,+1.11,0.01,2,2722,??,2017-06-27,2017-06-27 11:12:21
11:12:24,11:12:24,13.61,+1.11,0.0,6,8166,??,2017-06-27,2017-06-27 11:12:24
11:12:27,11:12:27,13.61,+1.11,0.0,8,10888,??,2017-06-27,2017-06-27 11:12:27
11:12:30,11:12:30,13.6,+1.04,-0.01,15,20400,??,2017-06-27,2017-06-27 11:12:30
11:12:33,11:12:33,13.6,+1.04,0.0,23,31280,??,2017-06-27,2017-06-27 11:12:33
11:12:36,11:12:36,13.6,+1.04,0.0,4,5440,??,2017-06-27,2017-06-27 11:12:36
11:12:39,11:12:39,13.6,+1.04,0.0,28,38080,??,2017-06-27,2017-06-27 11:12:39
11:12:42,11:12:42,13.6,+1.04,0.0,12,16320,??,2017-06-27,2017-06-27 11:12:42
11:12:45,11:12:45,13.6,+1.04,0.0,1,1360,??,2017-06-27,2017-06-27 11:12:45
11:12:51,11:12:51,13.6,+1.04,0.0,27,36720,??,2017-06-27,2017-06-27 11:12:51
11:12:54,11:12:54,13.58,+0.89,-0.02,829,1125782,??,2017-06-27,2017-06-27 11:12:54
11:12:57,11:12:57,13.58,+0.89,0.0,20,27160,??,2017-06-27,2017-06-27 11:12:57
11:13:00,11:13:00,13.57,+0.82,-0.01,44,59708,??,2017-06-27,2017-06-27 11:13:00
11:13:03,11:13:03,13.58,+0.89,0.01,33,44814,??,2017-06-27,2017-06-27 11:13:03
11:13:06,11:13:06,13.57,+0.82,-0.01,6,8142,??,2017-06-27,2017-06-27 11:13:06
11:13:09,11:13:09,13.56,+0.74,-0.01,80,108480,??,2017-06-27,2017-06-27 11:13:09
11:13:12,11:13:12,13.57,+0.82,0.01,21,28497,???,2017-06-27,2017-06-27 11:13:12
11:13:15,11:13:15,13.57,+0.82,0.0,1,1357,??,2017-06-27,2017-06-27 11:13:15
11:13:18,11:13:18,13.57,+0.82,0.0,10,13570,??,2017-06-27,2017-06-27 11:13:18
11:13:24,11:13:24,13.56,+0.74,-0.01,12,16272,??,2017-06-27,2017-06-27 11:13:24
11:13:27,11:13:27,13.57,+0.82,0.01,37,50209,??,2017-06-27,2017-06-27 11:13:27
11:13:30,11:13:30,13.57,+0.82,0.0,10,13570,??,2017-06-27,2017-06-27 11:13:30
11:13:33,11:13:33,13.57,+0.82,0.0,16,21712,??,2017-06-27,2017-06-27 11:13:33
11:13:36,11:13:36,13.57,+0.82,0.0,1,1357,???,2017-06-27,2017-06-27 11:13:36
11:13:45,11:13:45,13.57,+0.82,0.0,23,31211,??,2017-06-27,2017-06-27 11:13:45
11:13:51,11:13:51,13.57,+0.82,0.0,2,2714,??,2017-06-27,2017-06-27 11:13:51
11:13:54,11:13:54,13.58,+0.89,0.01,114,154812,??,2017-06-27,2017-06-27 11:13:54
11:13:54,11:13:54,13.58,+0.89,0.0,114,154812,???,2017-06-27,2017-06-27 11:13:54
11:13:57,11:13:57,13.58,+0.89,0.0,11,14938,??,2017-06-27,2017-06-27 11:13:57
11:14:00,11:14:00,13.58,+0.89,0.0,20,27160,??,2017-06-27,2017-06-27 11:14:00
11:14:03,11:14:03,13.57,+0.82,-0.01,135,183195,??,2017-06-27,2017-06-27 11:14:03
11:14:06,11:14:06,13.58,+0.89,0.01,61,82838,??,2017-06-27,2017-06-27 11:14:06
11:14:09,11:14:09,13.57,+0.82,-0.01,40,54280,??,2017-06-27,2017-06-27 11:14:09
11:14:12,11:14:12,13.57,+0.82,0.0,1,1357,??,2017-06-27,2017-06-27 11:14:12
11:14:15,11:14:15,13.58,+0.89,0.01,5,6790,??,2017-06-27,2017-06-27 11:14:15
11:14:18,11:14:18,13.57,+0.82,-0.01,235,318895,??,2017-06-27,2017-06-27 11:14:18
11:14:21,11:14:21,13.58,+0.89,0.01,11,14938,??,2017-06-27,2017-06-27 11:14:21
11:14:27,11:14:27,13.57,+0.82,-0.01,2,2714,??,2017-06-27,2017-06-27 11:14:27
11:14:30,11:14:30,13.57,+0.82,0.0,13,17641,??,2017-06-27,2017-06-27 11:14:30
11:14:33,11:14:33,13.58,+0.89,0.01,2,2716,??,2017-06-27,2017-06-27 11:14:33
11:14:36,11:14:36,13.58,+0.89,0.0,14,19012,??,2017-06-27,2017-06-27 11:14:36
11:14:42,11:14:42,13.58,+0.89,0.0,56,76048,??,2017-06-27,2017-06-27 11:14:42
11:14:45,11:14:45,13.58,+0.89,0.0,14,19012,??,2017-06-27,2017-06-27 11:14:45
11:14:48,11:14:48,13.58,+0.89,0.0,65,88270,??,2017-06-27,2017-06-27 11:14:48
11:14:51,11:14:51,13.58,+0.89,0.0,63,85554,??,2017-06-27,2017-06-27 11:14:51
11:14:54,11:14:54,13.61,+1.11,0.03,85,115685,??,2017-06-27,2017-06-27 11:14:54
11:14:57,11:14:57,13.58,+0.89,-0.03,14,19012,??,2017-06-27,2017-06-27 11:14:57
11:15:09,11:15:09,13.61,+1.11,0.03,10,13610,??,2017-06-27,2017-06-27 11:15:09
11:15:15,11:15:15,13.6,+1.04,-0.01,51,69360,??,2017-06-27,2017-06-27 11:15:15
11:15:18,11:15:18,13.6,+1.04,0.0,32,43520,??,2017-06-27,2017-06-27 11:15:18
11:15:21,11:15:21,13.6,+1.04,0.0,19,25840,??,2017-06-27,2017-06-27 11:15:21
11:15:24,11:15:24,13.6,+1.04,0.0,16,21760,??,2017-06-27,2017-06-27 11:15:24
11:15:27,11:15:27,13.6,+1.04,0.0,7,9520,??,2017-06-27,2017-06-27 11:15:27
11:15:30,11:15:30,13.6,+1.04,0.0,20,27200,??,2017-06-27,2017-06-27 11:15:30
11:15:33,11:15:33,13.6,+1.04,0.0,53,72080,??,2017-06-27,2017-06-27 11:15:33
11:15:36,11:15:36,13.58,+0.89,-0.02,19,25802,??,2017-06-27,2017-06-27 11:15:36
11:15:45,11:15:45,13.58,+0.89,0.0,5,6790,??,2017-06-27,2017-06-27 11:15:45
11:15:48,11:15:48,13.59,+0.97,0.01,12,16308,??,2017-06-27,2017-06-27 11:15:48
11:15:51,11:15:51,13.6,+1.04,0.01,360,489600,??,2017-06-27,2017-06-27 11:15:51
11:15:54,11:15:54,13.6,+1.04,0.0,17,23120,??,2017-06-27,2017-06-27 11:15:54
11:15:57,11:15:57,13.6,+1.04,0.0,74,100640,??,2017-06-27,2017-06-27 11:15:57
11:16:00,11:16:00,13.62,+1.19,0.02,56,76272,??,2017-06-27,2017-06-27 11:16:00
11:16:03,11:16:03,13.61,+1.11,-0.01,9,12249,??,2017-06-27,2017-06-27 11:16:03
11:16:12,11:16:12,13.62,+1.19,0.01,10,13620,??,2017-06-27,2017-06-27 11:16:12
11:16:15,11:16:15,13.62,+1.19,0.0,117,159354,??,2017-06-27,2017-06-27 11:16:15
11:16:18,11:16:18,13.62,+1.19,0.0,1,1362,??,2017-06-27,2017-06-27 11:16:18
11:16:21,11:16:21,13.62,+1.19,0.0,1,1362,??,2017-06-27,2017-06-27 11:16:21
11:16:27,11:16:27,13.63,+1.26,0.01,50,68150,??,2017-06-27,2017-06-27 11:16:27
11:16:30,11:16:30,13.62,+1.19,-0.01,69,93978,??,2017-06-27,2017-06-27 11:16:30
11:16:33,11:16:33,13.63,+1.26,0.01,8,10904,??,2017-06-27,2017-06-27 11:16:33
11:16:36,11:16:36,13.62,+1.19,-0.01,22,29964,??,2017-06-27,2017-06-27 11:16:36
11:16:42,11:16:42,13.64,+1.34,0.02,43,58652,??,2017-06-27,2017-06-27 11:16:42
11:16:45,11:16:45,13.64,+1.34,0.0,1,1364,??,2017-06-27,2017-06-27 11:16:45
11:16:51,11:16:51,13.65,+1.41,0.01,17,23205,??,2017-06-27,2017-06-27 11:16:51
11:16:54,11:16:54,13.65,+1.41,0.0,152,207480,??,2017-06-27,2017-06-27 11:16:54
11:16:57,11:16:57,13.64,+1.34,-0.01,129,175956,??,2017-06-27,2017-06-27 11:16:57
11:17:03,11:17:03,13.61,+1.11,-0.03,222,302142,??,2017-06-27,2017-06-27 11:17:03
11:17:06,11:17:06,13.61,+1.11,0.0,32,43552,??,2017-06-27,2017-06-27 11:17:06
11:17:09,11:17:09,13.61,+1.11,0.0,15,20415,??,2017-06-27,2017-06-27 11:17:09
11:17:12,11:17:12,13.6,+1.04,-0.01,2,2720,??,2017-06-27,2017-06-27 11:17:12
11:17:18,11:17:18,13.61,+1.11,0.01,183,249063,??,2017-06-27,2017-06-27 11:17:18
11:17:21,11:17:21,13.64,+1.34,0.03,20,27280,??,2017-06-27,2017-06-27 11:17:21
11:17:27,11:17:27,13.63,+1.26,-0.01,18,24534,???,2017-06-27,2017-06-27 11:17:27
11:17:36,11:17:36,13.6,+1.04,-0.03,100,136000,??,2017-06-27,2017-06-27 11:17:36
11:17:39,11:17:39,13.6,+1.04,0.0,29,39440,??,2017-06-27,2017-06-27 11:17:39
11:17:48,11:17:48,13.6,+1.04,0.0,12,16320,??,2017-06-27,2017-06-27 11:17:48
11:17:48,11:17:48,13.6,+1.04,0.0,12,16320,???,2017-06-27,2017-06-27 11:17:48
11:17:54,11:17:54,13.61,+1.11,0.01,15,20415,??,2017-06-27,2017-06-27 11:17:54
11:17:57,11:17:57,13.61,+1.11,0.0,31,42191,??,2017-06-27,2017-06-27 11:17:57
11:18:00,11:18:00,13.62,+1.19,0.01,26,35412,??,2017-06-27,2017-06-27 11:18:00
11:18:06,11:18:06,13.62,+1.19,0.0,22,29964,??,2017-06-27,2017-06-27 11:18:06
11:18:09,11:18:09,13.61,+1.11,-0.01,100,136100,??,2017-06-27,2017-06-27 11:18:09
11:18:15,11:18:15,13.62,+1.19,0.01,1,1362,???,2017-06-27,2017-06-27 11:18:15
11:18:21,11:18:21,13.62,+1.19,0.0,1,1362,??,2017-06-27,2017-06-27 11:18:21
11:18:24,11:18:24,13.61,+1.11,-0.01,100,136100,??,2017-06-27,2017-06-27 11:18:24
11:18:33,11:18:33,13.63,+1.26,0.02,14,19082,??,2017-06-27,2017-06-27 11:18:33
11:18:36,11:18:36,13.61,+1.11,-0.02,13,17693,??,2017-06-27,2017-06-27 11:18:36
11:18:42,11:18:42,13.63,+1.26,0.02,3,4089,??,2017-06-27,2017-06-27 11:18:42
11:18:51,11:18:51,13.6,+1.04,-0.03,27,36720,??,2017-06-27,2017-06-27 11:18:51
11:19:06,11:19:06,13.61,+1.11,0.01,11,14971,???,2017-06-27,2017-06-27 11:19:06
11:19:12,11:19:12,13.61,+1.11,0.0,40,54440,??,2017-06-27,2017-06-27 11:19:12
11:19:18,11:19:18,13.61,+1.11,0.0,5,6805,??,2017-06-27,2017-06-27 11:19:18
11:19:21,11:19:21,13.63,+1.26,0.02,5,6815,??,2017-06-27,2017-06-27 11:19:21
11:19:36,11:19:36,13.63,+1.26,0.0,9,12267,??,2017-06-27,2017-06-27 11:19:36
11:19:45,11:19:45,13.63,+1.26,0.0,15,20445,??,2017-06-27,2017-06-27 11:19:45
11:19:54,11:19:54,13.63,+1.26,0.0,5,6815,??,2017-06-27,2017-06-27 11:19:54
11:19:57,11:19:57,13.63,+1.26,0.0,17,23171,??,2017-06-27,2017-06-27 11:19:57
11:20:00,11:20:00,13.61,+1.11,-0.02,20,27220,??,2017-06-27,2017-06-27 11:20:00
11:20:09,11:20:09,13.63,+1.26,0.02,10,13630,??,2017-06-27,2017-06-27 11:20:09
11:20:12,11:20:12,13.62,+1.19,-0.01,34,46308,???,2017-06-27,2017-06-27 11:20:12
11:20:15,11:20:15,13.62,+1.19,0.0,4,5448,??,2017-06-27,2017-06-27 11:20:15
11:20:27,11:20:27,13.62,+1.19,0.0,5,6810,??,2017-06-27,2017-06-27 11:20:27
11:20:30,11:20:30,13.62,+1.19,0.0,5,6810,??,2017-06-27,2017-06-27 11:20:30
11:20:33,11:20:33,13.62,+1.19,0.0,28,38136,??,2017-06-27,2017-06-27 11:20:33
11:20:42,11:20:42,13.61,+1.11,-0.01,50,68050,??,2017-06-27,2017-06-27 11:20:42
11:20:48,11:20:48,13.61,+1.11,0.0,24,32664,??,2017-06-27,2017-06-27 11:20:48
11:20:54,11:20:54,13.62,+1.19,0.01,53,72186,??,2017-06-27,2017-06-27 11:20:54
11:21:06,11:21:06,13.61,+1.11,-0.01,82,111602,???,2017-06-27,2017-06-27 11:21:06
11:21:15,11:21:15,13.61,+1.11,0.0,2,2722,??,2017-06-27,2017-06-27 11:21:15
11:21:21,11:21:21,13.6,+1.04,-0.01,10,13600,??,2017-06-27,2017-06-27 11:21:21
11:21:24,11:21:24,13.61,+1.11,0.01,7,9527,??,2017-06-27,2017-06-27 11:21:24
11:21:30,11:21:30,13.61,+1.11,0.0,2,2722,??,2017-06-27,2017-06-27 11:21:30
11:21:36,11:21:36,13.6,+1.04,-0.01,30,40800,??,2017-06-27,2017-06-27 11:21:36
11:21:36,11:21:36,13.6,+1.04,0.0,30,40800,???,2017-06-27,2017-06-27 11:21:36
11:21:45,11:21:45,13.61,+1.11,0.01,4,5444,??,2017-06-27,2017-06-27 11:21:45
11:21:54,11:21:54,13.6,+1.04,-0.01,2,2720,??,2017-06-27,2017-06-27 11:21:54
11:22:00,11:22:00,13.61,+1.11,0.01,3,4083,??,2017-06-27,2017-06-27 11:22:00
11:22:03,11:22:03,13.6,+1.04,-0.01,47,63920,??,2017-06-27,2017-06-27 11:22:03
11:22:06,11:22:06,13.6,+1.04,0.0,10,13600,??,2017-06-27,2017-06-27 11:22:06
11:22:09,11:22:09,13.6,+1.04,0.0,1,1360,??,2017-06-27,2017-06-27 11:22:09
11:22:12,11:22:12,13.61,+1.11,0.01,2,2722,??,2017-06-27,2017-06-27 11:22:12
11:22:21,11:22:21,13.6,+1.04,-0.01,15,20400,??,2017-06-27,2017-06-27 11:22:21
11:22:24,11:22:24,13.6,+1.04,0.0,3,4080,??,2017-06-27,2017-06-27 11:22:24
11:22:30,11:22:30,13.6,+1.04,0.0,10,13600,??,2017-06-27,2017-06-27 11:22:30
11:22:39,11:22:39,13.6,+1.04,0.0,162,220320,??,2017-06-27,2017-06-27 11:22:39
11:22:42,11:22:42,13.59,+0.97,-0.01,10,13590,??,2017-06-27,2017-06-27 11:22:42
11:22:45,11:22:45,13.59,+0.97,0.0,22,29898,??,2017-06-27,2017-06-27 11:22:45
11:22:51,11:22:51,13.59,+0.97,0.0,17,23103,??,2017-06-27,2017-06-27 11:22:51
11:22:57,11:22:57,13.59,+0.97,0.0,3,4077,??,2017-06-27,2017-06-27 11:22:57
11:23:06,11:23:06,13.59,+0.97,0.0,60,81540,??,2017-06-27,2017-06-27 11:23:06
11:23:09,11:23:09,13.59,+0.97,0.0,11,14949,??,2017-06-27,2017-06-27 11:23:09
11:23:12,11:23:12,13.59,+0.97,0.0,2,2718,??,2017-06-27,2017-06-27 11:23:12
11:23:18,11:23:18,13.6,+1.04,0.01,15,20400,??,2017-06-27,2017-06-27 11:23:18
11:23:21,11:23:21,13.59,+0.97,-0.01,8,10872,??,2017-06-27,2017-06-27 11:23:21
11:23:27,11:23:27,13.59,+0.97,0.0,1,1359,??,2017-06-27,2017-06-27 11:23:27
11:23:30,11:23:30,13.6,+1.04,0.01,5,6800,??,2017-06-27,2017-06-27 11:23:30
11:23:33,11:23:33,13.6,+1.04,0.0,22,29920,??,2017-06-27,2017-06-27 11:23:33
11:23:36,11:23:36,13.59,+0.97,-0.01,4,5436,??,2017-06-27,2017-06-27 11:23:36
11:23:39,11:23:39,13.6,+1.04,0.01,6,8160,??,2017-06-27,2017-06-27 11:23:39
11:23:48,11:23:48,13.59,+0.97,-0.01,145,197055,??,2017-06-27,2017-06-27 11:23:48
11:23:51,11:23:51,13.59,+0.97,0.0,4,5436,??,2017-06-27,2017-06-27 11:23:51
11:23:54,11:23:54,13.6,+1.04,0.01,300,408000,??,2017-06-27,2017-06-27 11:23:54
11:23:57,11:23:57,13.59,+0.97,-0.01,3,4077,??,2017-06-27,2017-06-27 11:23:57
11:24:03,11:24:03,13.59,+0.97,0.0,11,14949,??,2017-06-27,2017-06-27 11:24:03
11:24:15,11:24:15,13.59,+0.97,0.0,9,12231,??,2017-06-27,2017-06-27 11:24:15
11:24:21,11:24:21,13.59,+0.97,0.0,2,2718,??,2017-06-27,2017-06-27 11:24:21
11:24:24,11:24:24,13.59,+0.97,0.0,80,108720,??,2017-06-27,2017-06-27 11:24:24
11:24:33,11:24:33,13.6,+1.04,0.01,200,272000,??,2017-06-27,2017-06-27 11:24:33
11:24:36,11:24:36,13.59,+0.97,-0.01,13,17667,???,2017-06-27,2017-06-27 11:24:36
11:24:42,11:24:42,13.59,+0.97,0.0,67,91053,??,2017-06-27,2017-06-27 11:24:42
11:24:51,11:24:51,13.59,+0.97,0.0,23,31257,??,2017-06-27,2017-06-27 11:24:51
11:24:54,11:24:54,13.59,+0.97,0.0,30,40770,??,2017-06-27,2017-06-27 11:24:54
11:25:00,11:25:00,13.59,+0.97,0.0,1,1359,??,2017-06-27,2017-06-27 11:25:00
11:25:03,11:25:03,13.59,+0.97,0.0,10,13590,??,2017-06-27,2017-06-27 11:25:03
11:25:06,11:25:06,13.6,+1.04,0.01,20,27200,??,2017-06-27,2017-06-27 11:25:06
11:25:09,11:25:09,13.58,+0.89,-0.02,5,6790,??,2017-06-27,2017-06-27 11:25:09
11:25:15,11:25:15,13.59,+0.97,0.01,10,13590,???,2017-06-27,2017-06-27 11:25:15
11:25:18,11:25:18,13.58,+0.89,-0.01,55,74690,??,2017-06-27,2017-06-27 11:25:18
11:25:21,11:25:21,13.58,+0.89,0.0,10,13580,??,2017-06-27,2017-06-27 11:25:21
11:25:24,11:25:24,13.59,+0.97,0.01,1,1359,??,2017-06-27,2017-06-27 11:25:24
11:25:30,11:25:30,13.58,+0.89,0.0,2,2716,???,2017-06-27,2017-06-27 11:25:30
11:25:30,11:25:30,13.58,+0.89,-0.01,2,2716,??,2017-06-27,2017-06-27 11:25:30
11:25:39,11:25:39,13.58,+0.89,0.0,218,296044,??,2017-06-27,2017-06-27 11:25:39
11:25:48,11:25:48,13.59,+0.97,0.01,123,167157,??,2017-06-27,2017-06-27 11:25:48
11:25:51,11:25:51,13.58,+0.89,-0.01,65,88270,??,2017-06-27,2017-06-27 11:25:51
11:25:57,11:25:57,13.58,+0.89,0.0,4,5432,??,2017-06-27,2017-06-27 11:25:57
11:26:00,11:26:00,13.58,+0.89,0.0,7,9506,??,2017-06-27,2017-06-27 11:26:00
11:26:03,11:26:03,13.59,+0.97,0.01,27,36693,??,2017-06-27,2017-06-27 11:26:03
11:26:06,11:26:06,13.58,+0.89,-0.01,7,9506,??,2017-06-27,2017-06-27 11:26:06
11:26:09,11:26:09,13.59,+0.97,0.01,20,27180,??,2017-06-27,2017-06-27 11:26:09
11:26:12,11:26:12,13.58,+0.89,-0.01,46,62468,??,2017-06-27,2017-06-27 11:26:12
11:26:15,11:26:15,13.58,+0.89,0.0,76,103208,??,2017-06-27,2017-06-27 11:26:15
11:26:18,11:26:18,13.58,+0.89,0.0,1,1358,??,2017-06-27,2017-06-27 11:26:18
11:26:27,11:26:27,13.59,+0.97,0.01,17,23103,??,2017-06-27,2017-06-27 11:26:27
11:26:30,11:26:30,13.59,+0.97,0.0,3,4077,??,2017-06-27,2017-06-27 11:26:30
11:26:39,11:26:39,13.58,+0.89,-0.01,2,2716,??,2017-06-27,2017-06-27 11:26:39
11:26:42,11:26:42,13.58,+0.89,0.0,1,1358,??,2017-06-27,2017-06-27 11:26:42
11:26:45,11:26:45,13.58,+0.89,0.0,3,4074,??,2017-06-27,2017-06-27 11:26:45
11:26:48,11:26:48,13.58,+0.89,0.0,30,40740,??,2017-06-27,2017-06-27 11:26:48
11:26:54,11:26:54,13.58,+0.89,0.0,72,97776,??,2017-06-27,2017-06-27 11:26:54
11:26:57,11:26:57,13.58,+0.89,0.0,2,2716,??,2017-06-27,2017-06-27 11:26:57
11:27:00,11:27:00,13.58,+0.89,0.0,40,54320,??,2017-06-27,2017-06-27 11:27:00
11:27:03,11:27:03,13.58,+0.89,0.0,1,1358,??,2017-06-27,2017-06-27 11:27:03
11:27:06,11:27:06,13.59,+0.97,0.01,1,1359,??,2017-06-27,2017-06-27 11:27:06
11:27:09,11:27:09,13.58,+0.89,-0.01,3,4074,??,2017-06-27,2017-06-27 11:27:09
11:27:12,11:27:12,13.58,+0.89,0.0,2,2716,??,2017-06-27,2017-06-27 11:27:12
11:27:15,11:27:15,13.59,+0.97,0.01,106,144054,??,2017-06-27,2017-06-27 11:27:15
11:27:21,11:27:21,13.58,+0.89,-0.01,30,40740,??,2017-06-27,2017-06-27 11:27:21
11:27:30,11:27:30,13.59,+0.97,0.01,6,8154,??,2017-06-27,2017-06-27 11:27:30
