idx_time,time,price,change,volume,amount,type,date,date_time
09:31:48,09:31:48,11.36,--,5,5680,卖盘,2017-08-10,2017-08-10 09:31:48
09:31:51,09:31:51,11.36,--,2,2272,卖盘,2017-08-10,2017-08-10 09:31:51
09:31:54,09:31:54,11.36,--,5,5680,卖盘,2017-08-10,2017-08-10 09:31:54
09:31:57,09:31:57,11.36,--,8,9088,卖盘,2017-08-10,2017-08-10 09:31:57
09:32:00,09:32:00,11.36,--,5,5680,卖盘,2017-08-10,2017-08-10 09:32:00
09:32:06,09:32:06,11.36,--,12,13632,卖盘,2017-08-10,2017-08-10 09:32:06
09:32:09,09:32:09,11.36,--,55,62480,卖盘,2017-08-10,2017-08-10 09:32:09
09:32:12,09:32:12,11.36,--,352,399872,卖盘,2017-08-10,2017-08-10 09:32:12
09:32:15,09:32:15,11.36,--,51,57936,卖盘,2017-08-10,2017-08-10 09:32:15
09:32:30,09:32:30,11.35,-0.01,10,11350,中性盘,2017-08-10,2017-08-10 09:32:30
09:32:54,09:32:54,11.33,-0.02,5,5665,中性盘,2017-08-10,2017-08-10 09:32:54
09:32:57,09:32:57,11.33,--,6,6798,买盘,2017-08-10,2017-08-10 09:32:57
09:33:00,09:33:00,11.33,--,5,6718,买盘,2017-08-10,2017-08-10 09:33:00
09:33:03,09:33:03,11.33,--,5,5744,卖盘,2017-08-10,2017-08-10 09:33:03
09:33:12,09:33:12,11.32,-0.01,14,16900,买盘,2017-08-10,2017-08-10 09:33:12
09:33:39,09:33:39,11.32,--,14,15927,卖盘,2017-08-10,2017-08-10 09:33:39
09:33:57,09:33:57,11.3,-0.02,8,9040,卖盘,2017-08-10,2017-08-10 09:33:57
09:34:09,09:34:09,11.3,--,2,2260,买盘,2017-08-10,2017-08-10 09:34:09
09:34:15,09:34:15,11.32,0.02,12,13584,买盘,2017-08-10,2017-08-10 09:34:15
09:34:42,09:34:42,11.32,--,4,4528,买盘,2017-08-10,2017-08-10 09:34:42
09:34:51,09:34:51,11.32,--,0,1052,买盘,2017-08-10,2017-08-10 09:34:51
09:34:54,09:34:54,11.32,--,20,22640,卖盘,2017-08-10,2017-08-10 09:34:54
09:34:57,09:34:57,11.33,0.01,12,13596,买盘,2017-08-10,2017-08-10 09:34:57
09:35:06,09:35:06,11.33,--,15,16995,买盘,2017-08-10,2017-08-10 09:35:06
09:35:12,09:35:12,11.33,--,5,5665,买盘,2017-08-10,2017-08-10 09:35:12
09:35:18,09:35:18,11.33,--,45,50985,买盘,2017-08-10,2017-08-10 09:35:18
09:35:21,09:35:21,11.33,--,10,11330,买盘,2017-08-10,2017-08-10 09:35:21
09:35:27,09:35:27,11.32,-0.01,3,3396,卖盘,2017-08-10,2017-08-10 09:35:27
09:35:33,09:35:33,11.33,0.01,2,2266,买盘,2017-08-10,2017-08-10 09:35:33
09:35:36,09:35:36,11.35,0.02,195,221325,买盘,2017-08-10,2017-08-10 09:35:36
09:35:45,09:35:45,11.35,--,11,12485,卖盘,2017-08-10,2017-08-10 09:35:45
09:35:48,09:35:48,11.36,0.01,405,460080,买盘,2017-08-10,2017-08-10 09:35:48
09:36:03,09:36:03,11.36,--,10,11360,买盘,2017-08-10,2017-08-10 09:36:03
09:36:12,09:36:12,11.35,-0.01,5,5675,中性盘,2017-08-10,2017-08-10 09:36:12
09:36:18,09:36:18,11.35,--,5,5675,卖盘,2017-08-10,2017-08-10 09:36:18
09:36:21,09:36:21,11.36,0.01,10,11360,买盘,2017-08-10,2017-08-10 09:36:21
09:36:30,09:36:30,11.36,--,6,6816,买盘,2017-08-10,2017-08-10 09:36:30
09:36:33,09:36:33,11.34,-0.02,3,3402,卖盘,2017-08-10,2017-08-10 09:36:33
09:36:48,09:36:48,11.36,0.02,126,143136,买盘,2017-08-10,2017-08-10 09:36:48
09:36:51,09:36:51,11.36,--,38,43168,卖盘,2017-08-10,2017-08-10 09:36:51
09:36:54,09:36:54,11.36,--,2,2272,卖盘,2017-08-10,2017-08-10 09:36:54
09:37:06,09:37:06,11.37,0.01,40,45480,买盘,2017-08-10,2017-08-10 09:37:06
09:37:15,09:37:15,11.37,--,2,2274,卖盘,2017-08-10,2017-08-10 09:37:15
09:37:21,09:37:21,11.38,0.01,52,59176,买盘,2017-08-10,2017-08-10 09:37:21
09:37:24,09:37:24,11.38,--,33,37554,买盘,2017-08-10,2017-08-10 09:37:24
09:37:33,09:37:33,11.38,--,12,13656,卖盘,2017-08-10,2017-08-10 09:37:33
09:37:45,09:37:45,11.38,--,8,9104,买盘,2017-08-10,2017-08-10 09:37:45
09:37:48,09:37:48,11.38,--,2,2276,卖盘,2017-08-10,2017-08-10 09:37:48
09:37:51,09:37:51,11.38,--,3,3414,买盘,2017-08-10,2017-08-10 09:37:51
09:37:54,09:37:54,11.43,0.05,240,274320,买盘,2017-08-10,2017-08-10 09:37:54
09:37:57,09:37:57,11.39,-0.04,26,29614,中性盘,2017-08-10,2017-08-10 09:37:57
09:38:00,09:38:00,11.39,--,22,25058,买盘,2017-08-10,2017-08-10 09:38:00
09:38:03,09:38:03,11.39,--,20,22780,卖盘,2017-08-10,2017-08-10 09:38:03
09:38:15,09:38:15,11.43,0.04,49,56007,买盘,2017-08-10,2017-08-10 09:38:15
09:38:24,09:38:24,11.43,--,11,12573,卖盘,2017-08-10,2017-08-10 09:38:24
09:38:27,09:38:27,11.43,--,14,16002,买盘,2017-08-10,2017-08-10 09:38:27
09:38:30,09:38:30,11.43,--,11,12573,买盘,2017-08-10,2017-08-10 09:38:30
09:38:36,09:38:36,11.42,-0.01,16,18272,中性盘,2017-08-10,2017-08-10 09:38:36
09:38:39,09:38:39,11.43,0.01,10,11430,买盘,2017-08-10,2017-08-10 09:38:39
09:38:42,09:38:42,11.42,-0.01,22,25124,卖盘,2017-08-10,2017-08-10 09:38:42
09:38:45,09:38:45,11.41,-0.01,10,11410,卖盘,2017-08-10,2017-08-10 09:38:45
09:38:48,09:38:48,11.42,0.01,35,39970,买盘,2017-08-10,2017-08-10 09:38:48
09:38:51,09:38:51,11.41,-0.01,10,11410,中性盘,2017-08-10,2017-08-10 09:38:51
09:38:57,09:38:57,11.41,--,7,7987,中性盘,2017-08-10,2017-08-10 09:38:57
09:39:03,09:39:03,11.41,--,3,3423,买盘,2017-08-10,2017-08-10 09:39:03
09:39:06,09:39:06,11.42,0.01,66,75372,买盘,2017-08-10,2017-08-10 09:39:06
09:39:09,09:39:09,11.42,--,13,14846,买盘,2017-08-10,2017-08-10 09:39:09
09:39:12,09:39:12,11.41,-0.01,32,36512,卖盘,2017-08-10,2017-08-10 09:39:12
09:39:15,09:39:15,11.41,--,10,11410,买盘,2017-08-10,2017-08-10 09:39:15
09:39:18,09:39:18,11.42,0.01,110,125620,买盘,2017-08-10,2017-08-10 09:39:18
09:39:27,09:39:27,11.41,-0.01,10,11410,中性盘,2017-08-10,2017-08-10 09:39:27
09:39:30,09:39:30,11.41,--,6,6846,买盘,2017-08-10,2017-08-10 09:39:30
09:39:42,09:39:42,11.4,-0.01,10,11400,卖盘,2017-08-10,2017-08-10 09:39:42
09:39:45,09:39:45,11.4,--,7,7980,卖盘,2017-08-10,2017-08-10 09:39:45
09:39:51,09:39:51,11.41,0.01,49,55909,买盘,2017-08-10,2017-08-10 09:39:51
09:40:00,09:40:00,11.41,--,1,1141,卖盘,2017-08-10,2017-08-10 09:40:00
09:40:06,09:40:06,11.42,0.01,133,151886,买盘,2017-08-10,2017-08-10 09:40:06
09:40:09,09:40:09,11.43,0.01,178,203454,买盘,2017-08-10,2017-08-10 09:40:09
09:40:12,09:40:12,11.42,-0.01,117,133614,卖盘,2017-08-10,2017-08-10 09:40:12
09:40:18,09:40:18,11.43,0.01,22,25146,买盘,2017-08-10,2017-08-10 09:40:18
09:40:21,09:40:21,11.43,--,4,4572,卖盘,2017-08-10,2017-08-10 09:40:21
09:40:27,09:40:27,11.43,--,5,5715,卖盘,2017-08-10,2017-08-10 09:40:27
09:40:30,09:40:30,11.44,0.01,100,114400,买盘,2017-08-10,2017-08-10 09:40:30
09:40:36,09:40:36,11.44,--,18,20592,买盘,2017-08-10,2017-08-10 09:40:36
09:40:39,09:40:39,11.44,--,75,85800,买盘,2017-08-10,2017-08-10 09:40:39
09:40:42,09:40:42,11.44,--,12,13728,卖盘,2017-08-10,2017-08-10 09:40:42
09:40:45,09:40:45,11.45,0.01,5,5725,买盘,2017-08-10,2017-08-10 09:40:45
09:40:48,09:40:48,11.44,-0.01,112,128128,卖盘,2017-08-10,2017-08-10 09:40:48
09:40:51,09:40:51,11.44,--,10,11440,卖盘,2017-08-10,2017-08-10 09:40:51
09:40:54,09:40:54,11.45,0.01,13,14884,买盘,2017-08-10,2017-08-10 09:40:54
09:40:57,09:40:57,11.45,--,56,64119,买盘,2017-08-10,2017-08-10 09:40:57
09:41:00,09:41:00,11.45,--,3,3435,买盘,2017-08-10,2017-08-10 09:41:00
09:41:06,09:41:06,11.45,--,11,12595,买盘,2017-08-10,2017-08-10 09:41:06
09:41:09,09:41:09,11.45,--,42,48090,买盘,2017-08-10,2017-08-10 09:41:09
09:41:15,09:41:15,11.45,--,5,5725,买盘,2017-08-10,2017-08-10 09:41:15
09:41:18,09:41:18,11.44,-0.01,4,4576,卖盘,2017-08-10,2017-08-10 09:41:18
09:41:21,09:41:21,11.45,0.01,17,19465,买盘,2017-08-10,2017-08-10 09:41:21
09:41:27,09:41:27,11.45,--,26,29769,买盘,2017-08-10,2017-08-10 09:41:27
09:41:30,09:41:30,11.45,--,60,68700,买盘,2017-08-10,2017-08-10 09:41:30
09:41:33,09:41:33,11.45,--,35,40075,卖盘,2017-08-10,2017-08-10 09:41:33
09:41:36,09:41:36,11.46,0.01,6,6876,买盘,2017-08-10,2017-08-10 09:41:36
09:41:42,09:41:42,11.46,--,132,151272,买盘,2017-08-10,2017-08-10 09:41:42
09:41:45,09:41:45,11.48,0.02,265,304220,买盘,2017-08-10,2017-08-10 09:41:45
09:41:48,09:41:48,11.48,--,29,33292,卖盘,2017-08-10,2017-08-10 09:41:48
09:41:51,09:41:51,11.48,--,133,152684,卖盘,2017-08-10,2017-08-10 09:41:51
09:41:54,09:41:54,11.47,-0.01,14,16058,中性盘,2017-08-10,2017-08-10 09:41:54
09:41:57,09:41:57,11.49,0.02,90,103410,买盘,2017-08-10,2017-08-10 09:41:57
09:42:00,09:42:00,11.49,--,20,22980,买盘,2017-08-10,2017-08-10 09:42:00
09:42:03,09:42:03,11.48,-0.01,10,11480,卖盘,2017-08-10,2017-08-10 09:42:03
09:42:06,09:42:06,11.49,0.01,131,150519,买盘,2017-08-10,2017-08-10 09:42:06
09:42:09,09:42:09,11.49,--,5,5745,卖盘,2017-08-10,2017-08-10 09:42:09
09:42:12,09:42:12,11.49,--,38,43662,卖盘,2017-08-10,2017-08-10 09:42:12
09:42:15,09:42:15,11.5,0.01,22,25300,买盘,2017-08-10,2017-08-10 09:42:15
09:42:18,09:42:18,11.49,-0.01,15,17235,卖盘,2017-08-10,2017-08-10 09:42:18
09:42:27,09:42:27,11.48,-0.01,20,22960,卖盘,2017-08-10,2017-08-10 09:42:27
09:42:30,09:42:30,11.48,--,63,72324,卖盘,2017-08-10,2017-08-10 09:42:30
09:42:33,09:42:33,11.47,-0.01,46,52762,卖盘,2017-08-10,2017-08-10 09:42:33
09:42:36,09:42:36,11.48,0.01,14,16072,买盘,2017-08-10,2017-08-10 09:42:36
09:42:42,09:42:42,11.48,--,54,61992,买盘,2017-08-10,2017-08-10 09:42:42
09:42:45,09:42:45,11.47,-0.01,25,28675,买盘,2017-08-10,2017-08-10 09:42:45
09:42:48,09:42:48,11.47,--,84,96348,卖盘,2017-08-10,2017-08-10 09:42:48
09:42:54,09:42:54,11.48,0.01,17,19516,买盘,2017-08-10,2017-08-10 09:42:54
09:42:57,09:42:57,11.47,-0.01,22,25234,卖盘,2017-08-10,2017-08-10 09:42:57
09:43:00,09:43:00,11.48,0.01,1,1148,买盘,2017-08-10,2017-08-10 09:43:00
09:43:03,09:43:03,11.48,--,28,32144,买盘,2017-08-10,2017-08-10 09:43:03
09:43:09,09:43:09,11.48,--,7,8036,买盘,2017-08-10,2017-08-10 09:43:09
09:43:12,09:43:12,11.48,--,3,3444,买盘,2017-08-10,2017-08-10 09:43:12
09:43:15,09:43:15,11.48,--,8,9184,买盘,2017-08-10,2017-08-10 09:43:15
09:43:18,09:43:18,11.48,--,22,25256,买盘,2017-08-10,2017-08-10 09:43:18
09:43:21,09:43:21,11.47,-0.01,37,42439,卖盘,2017-08-10,2017-08-10 09:43:21
09:43:24,09:43:24,11.48,0.01,38,43624,买盘,2017-08-10,2017-08-10 09:43:24
09:43:30,09:43:30,11.48,--,6,6888,买盘,2017-08-10,2017-08-10 09:43:30
09:43:33,09:43:33,11.48,--,3,3444,买盘,2017-08-10,2017-08-10 09:43:33
09:43:36,09:43:36,11.47,-0.01,18,20646,卖盘,2017-08-10,2017-08-10 09:43:36
09:43:42,09:43:42,11.47,--,5,5735,卖盘,2017-08-10,2017-08-10 09:43:42
09:43:45,09:43:45,11.48,0.01,92,105616,买盘,2017-08-10,2017-08-10 09:43:45
09:43:48,09:43:48,11.48,--,12,13776,卖盘,2017-08-10,2017-08-10 09:43:48
09:43:54,09:43:54,11.48,--,8,9184,卖盘,2017-08-10,2017-08-10 09:43:54
09:44:06,09:44:06,11.48,--,10,11480,卖盘,2017-08-10,2017-08-10 09:44:06
09:44:15,09:44:15,11.48,--,31,35588,卖盘,2017-08-10,2017-08-10 09:44:15
09:44:18,09:44:18,11.48,--,15,17220,卖盘,2017-08-10,2017-08-10 09:44:18
09:44:21,09:44:21,11.49,0.01,283,325167,买盘,2017-08-10,2017-08-10 09:44:21
09:44:24,09:44:24,11.48,-0.01,134,153832,卖盘,2017-08-10,2017-08-10 09:44:24
09:44:27,09:44:27,11.48,--,24,27552,卖盘,2017-08-10,2017-08-10 09:44:27
09:44:30,09:44:30,11.5,0.02,5,5750,买盘,2017-08-10,2017-08-10 09:44:30
09:44:33,09:44:33,11.5,--,20,23000,买盘,2017-08-10,2017-08-10 09:44:33
09:44:39,09:44:39,11.5,--,8,9200,买盘,2017-08-10,2017-08-10 09:44:39
09:44:45,09:44:45,11.5,--,23,26450,买盘,2017-08-10,2017-08-10 09:44:45
09:44:48,09:44:48,11.51,0.01,34,39134,买盘,2017-08-10,2017-08-10 09:44:48
09:44:54,09:44:54,11.51,--,31,35681,买盘,2017-08-10,2017-08-10 09:44:54
09:44:57,09:44:57,11.5,-0.01,140,161000,卖盘,2017-08-10,2017-08-10 09:44:57
09:45:00,09:45:00,11.51,0.01,126,145026,中性盘,2017-08-10,2017-08-10 09:45:00
09:45:03,09:45:03,11.52,0.01,27,31104,卖盘,2017-08-10,2017-08-10 09:45:03
09:45:06,09:45:06,11.53,0.01,3,3459,买盘,2017-08-10,2017-08-10 09:45:06
09:45:09,09:45:09,11.52,-0.01,252,290304,卖盘,2017-08-10,2017-08-10 09:45:09
09:45:12,09:45:12,11.53,0.01,53,61109,中性盘,2017-08-10,2017-08-10 09:45:12
09:45:15,09:45:15,11.52,-0.01,21,24192,卖盘,2017-08-10,2017-08-10 09:45:15
09:45:18,09:45:18,11.53,0.01,26,29978,卖盘,2017-08-10,2017-08-10 09:45:18
09:45:24,09:45:24,11.55,0.02,40,46200,买盘,2017-08-10,2017-08-10 09:45:24
09:45:27,09:45:27,11.53,-0.02,40,46120,中性盘,2017-08-10,2017-08-10 09:45:27
09:45:30,09:45:30,11.54,0.01,45,51929,买盘,2017-08-10,2017-08-10 09:45:30
09:45:33,09:45:33,11.54,--,5,5770,卖盘,2017-08-10,2017-08-10 09:45:33
09:45:36,09:45:36,11.54,--,15,17310,买盘,2017-08-10,2017-08-10 09:45:36
09:45:39,09:45:39,11.55,0.01,60,69300,买盘,2017-08-10,2017-08-10 09:45:39
09:45:42,09:45:42,11.55,--,50,57750,买盘,2017-08-10,2017-08-10 09:45:42
09:45:45,09:45:45,11.54,-0.01,21,24234,卖盘,2017-08-10,2017-08-10 09:45:45
09:45:48,09:45:48,11.53,-0.01,2,2306,卖盘,2017-08-10,2017-08-10 09:45:48
09:45:51,09:45:51,11.53,--,5,5765,卖盘,2017-08-10,2017-08-10 09:45:51
09:45:54,09:45:54,11.54,0.01,10,11540,买盘,2017-08-10,2017-08-10 09:45:54
09:45:57,09:45:57,11.53,-0.01,25,28825,卖盘,2017-08-10,2017-08-10 09:45:57
09:46:00,09:46:00,11.53,--,38,43814,卖盘,2017-08-10,2017-08-10 09:46:00
09:46:03,09:46:03,11.53,--,35,40355,买盘,2017-08-10,2017-08-10 09:46:03
09:46:06,09:46:06,11.53,--,2,2306,买盘,2017-08-10,2017-08-10 09:46:06
09:46:09,09:46:09,11.53,--,11,12683,买盘,2017-08-10,2017-08-10 09:46:09
09:46:12,09:46:12,11.53,--,13,14989,买盘,2017-08-10,2017-08-10 09:46:12
09:46:15,09:46:15,11.53,--,6,6918,买盘,2017-08-10,2017-08-10 09:46:15
09:46:18,09:46:18,11.53,--,6,6918,买盘,2017-08-10,2017-08-10 09:46:18
09:46:21,09:46:21,11.52,-0.01,7,8064,卖盘,2017-08-10,2017-08-10 09:46:21
09:46:24,09:46:24,11.52,--,10,11520,卖盘,2017-08-10,2017-08-10 09:46:24
09:46:27,09:46:27,11.52,--,63,72576,卖盘,2017-08-10,2017-08-10 09:46:27
09:46:30,09:46:30,11.52,--,34,39168,买盘,2017-08-10,2017-08-10 09:46:30
09:46:36,09:46:36,11.52,--,5,5760,买盘,2017-08-10,2017-08-10 09:46:36
09:46:39,09:46:39,11.52,--,88,101376,买盘,2017-08-10,2017-08-10 09:46:39
09:46:42,09:46:42,11.5,-0.02,17,19550,卖盘,2017-08-10,2017-08-10 09:46:42
09:46:51,09:46:51,11.51,0.01,43,49493,买盘,2017-08-10,2017-08-10 09:46:51
09:46:54,09:46:54,11.5,-0.01,108,124200,卖盘,2017-08-10,2017-08-10 09:46:54
09:46:57,09:46:57,11.5,--,8,9200,买盘,2017-08-10,2017-08-10 09:46:57
09:47:00,09:47:00,11.5,--,50,57500,买盘,2017-08-10,2017-08-10 09:47:00
09:47:03,09:47:03,11.49,-0.01,177,203373,卖盘,2017-08-10,2017-08-10 09:47:03
09:47:06,09:47:06,11.49,--,50,57450,卖盘,2017-08-10,2017-08-10 09:47:06
09:47:15,09:47:15,11.49,--,27,31023,买盘,2017-08-10,2017-08-10 09:47:15
09:47:18,09:47:18,11.49,--,5,5745,卖盘,2017-08-10,2017-08-10 09:47:18
09:47:24,09:47:24,11.49,--,27,31023,卖盘,2017-08-10,2017-08-10 09:47:24
09:47:27,09:47:27,11.49,--,3,3447,卖盘,2017-08-10,2017-08-10 09:47:27
09:47:30,09:47:30,11.49,--,59,67791,卖盘,2017-08-10,2017-08-10 09:47:30
09:47:33,09:47:33,11.49,--,52,59748,卖盘,2017-08-10,2017-08-10 09:47:33
09:47:36,09:47:36,11.49,--,2,2298,卖盘,2017-08-10,2017-08-10 09:47:36
09:47:39,09:47:39,11.5,0.01,230,264500,买盘,2017-08-10,2017-08-10 09:47:39
09:47:42,09:47:42,11.48,-0.02,2,2296,卖盘,2017-08-10,2017-08-10 09:47:42
09:47:45,09:47:45,11.5,0.02,39,44850,买盘,2017-08-10,2017-08-10 09:47:45
09:48:00,09:48:00,11.49,-0.01,13,14937,中性盘,2017-08-10,2017-08-10 09:48:00
09:48:03,09:48:03,11.48,-0.01,27,30996,卖盘,2017-08-10,2017-08-10 09:48:03
09:48:06,09:48:06,11.48,--,50,57400,买盘,2017-08-10,2017-08-10 09:48:06
09:48:09,09:48:09,11.48,--,6,6888,买盘,2017-08-10,2017-08-10 09:48:09
09:48:12,09:48:12,11.48,--,10,11480,买盘,2017-08-10,2017-08-10 09:48:12
09:48:15,09:48:15,11.48,--,8,9184,卖盘,2017-08-10,2017-08-10 09:48:15
09:48:24,09:48:24,11.48,--,25,28700,卖盘,2017-08-10,2017-08-10 09:48:24
09:48:33,09:48:33,11.48,--,48,55104,卖盘,2017-08-10,2017-08-10 09:48:33
09:48:36,09:48:36,11.5,0.02,565,649750,买盘,2017-08-10,2017-08-10 09:48:36
09:48:45,09:48:45,11.5,--,155,178250,卖盘,2017-08-10,2017-08-10 09:48:45
09:48:48,09:48:48,11.52,0.02,13,14976,买盘,2017-08-10,2017-08-10 09:48:48
09:48:54,09:48:54,11.52,--,10,11520,卖盘,2017-08-10,2017-08-10 09:48:54
09:48:57,09:48:57,11.54,0.02,369,425825,买盘,2017-08-10,2017-08-10 09:48:57
09:49:03,09:49:03,11.55,0.01,54,62370,买盘,2017-08-10,2017-08-10 09:49:03
09:49:09,09:49:09,11.54,-0.01,45,51929,卖盘,2017-08-10,2017-08-10 09:49:09
09:49:12,09:49:12,11.55,0.01,5,5775,买盘,2017-08-10,2017-08-10 09:49:12
09:49:15,09:49:15,11.54,-0.01,20,23080,卖盘,2017-08-10,2017-08-10 09:49:15
09:49:21,09:49:21,11.55,0.01,50,57750,买盘,2017-08-10,2017-08-10 09:49:21
09:49:24,09:49:24,11.56,0.01,829,958324,买盘,2017-08-10,2017-08-10 09:49:24
09:49:27,09:49:27,11.56,--,8,9248,卖盘,2017-08-10,2017-08-10 09:49:27
09:49:30,09:49:30,11.58,0.02,43,49794,买盘,2017-08-10,2017-08-10 09:49:30
09:49:33,09:49:33,11.59,0.01,98,113582,买盘,2017-08-10,2017-08-10 09:49:33
09:49:36,09:49:36,11.6,0.01,500,580000,买盘,2017-08-10,2017-08-10 09:49:36
09:49:39,09:49:39,11.65,0.05,66,76890,买盘,2017-08-10,2017-08-10 09:49:39
09:49:45,09:49:45,11.65,--,77,89705,买盘,2017-08-10,2017-08-10 09:49:45
09:49:48,09:49:48,11.66,0.01,189,220374,买盘,2017-08-10,2017-08-10 09:49:48
09:49:51,09:49:51,11.65,-0.01,96,111840,卖盘,2017-08-10,2017-08-10 09:49:51
09:49:54,09:49:54,11.72,0.07,883,1034876,买盘,2017-08-10,2017-08-10 09:49:54
09:49:57,09:49:57,11.7,-0.02,44,51480,卖盘,2017-08-10,2017-08-10 09:49:57
09:50:00,09:50:00,11.74,0.04,91,106834,买盘,2017-08-10,2017-08-10 09:50:00
09:50:03,09:50:03,11.75,0.01,201,236175,买盘,2017-08-10,2017-08-10 09:50:03
09:50:06,09:50:06,11.76,0.01,477,560952,买盘,2017-08-10,2017-08-10 09:50:06
09:50:09,09:50:09,11.76,--,154,181104,买盘,2017-08-10,2017-08-10 09:50:09
09:50:12,09:50:12,11.76,--,18,21168,买盘,2017-08-10,2017-08-10 09:50:12
09:50:15,09:50:15,11.76,--,138,162288,买盘,2017-08-10,2017-08-10 09:50:15
09:50:18,09:50:18,11.74,-0.02,367,430858,卖盘,2017-08-10,2017-08-10 09:50:18
09:50:21,09:50:21,11.74,--,40,46960,买盘,2017-08-10,2017-08-10 09:50:21
09:50:24,09:50:24,11.76,0.02,275,323400,买盘,2017-08-10,2017-08-10 09:50:24
09:50:27,09:50:27,11.71,-0.05,55,64405,中性盘,2017-08-10,2017-08-10 09:50:27
09:50:30,09:50:30,11.71,--,100,117100,买盘,2017-08-10,2017-08-10 09:50:30
09:50:33,09:50:33,11.71,--,9,10539,买盘,2017-08-10,2017-08-10 09:50:33
09:50:36,09:50:36,11.77,0.06,315,370755,买盘,2017-08-10,2017-08-10 09:50:36
09:50:39,09:50:39,11.79,0.02,559,659061,买盘,2017-08-10,2017-08-10 09:50:39
09:50:42,09:50:42,11.79,--,230,271170,买盘,2017-08-10,2017-08-10 09:50:42
09:50:45,09:50:45,11.84,0.05,695,822880,买盘,2017-08-10,2017-08-10 09:50:45
09:50:48,09:50:48,11.88,0.04,270,320760,买盘,2017-08-10,2017-08-10 09:50:48
09:50:51,09:50:51,11.89,0.01,951,1130739,买盘,2017-08-10,2017-08-10 09:50:51
09:50:54,09:50:54,11.89,--,548,651572,买盘,2017-08-10,2017-08-10 09:50:54
09:50:57,09:50:57,11.9,0.01,712,847280,买盘,2017-08-10,2017-08-10 09:50:57
09:51:00,09:51:00,11.93,0.03,1196,1426828,买盘,2017-08-10,2017-08-10 09:51:00
09:51:03,09:51:03,12.07,0.14,122,147254,买盘,2017-08-10,2017-08-10 09:51:03
09:51:06,09:51:06,12.17,0.1,468,569556,买盘,2017-08-10,2017-08-10 09:51:06
09:51:09,09:51:09,12.17,--,84,102228,买盘,2017-08-10,2017-08-10 09:51:09
09:51:12,09:51:12,12.25,0.08,247,302575,买盘,2017-08-10,2017-08-10 09:51:12
09:51:15,09:51:15,12.28,0.03,244,299632,买盘,2017-08-10,2017-08-10 09:51:15
09:51:18,09:51:18,12.25,-0.03,345,422625,买盘,2017-08-10,2017-08-10 09:51:18
09:51:21,09:51:21,12.38,0.13,570,705660,买盘,2017-08-10,2017-08-10 09:51:21
09:51:24,09:51:24,12.39,0.01,2141,2653727,卖盘,2017-08-10,2017-08-10 09:51:24
09:51:27,09:51:27,12.39,--,474,587286,卖盘,2017-08-10,2017-08-10 09:51:27
09:51:30,09:51:30,12.39,--,406,503034,卖盘,2017-08-10,2017-08-10 09:51:30
