idx_time,time,price,change,volume,amount,type,date,date_time
09:32:00,09:32:00,37.5,0.05,113,425512,买盘,2017-06-26,2017-06-26 09:32:00
09:32:03,09:32:03,37.53,0.03,19,71307,买盘,2017-06-26,2017-06-26 09:32:03
09:32:06,09:32:06,37.57,0.04,16,60112,买盘,2017-06-26,2017-06-26 09:32:06
09:32:09,09:32:09,37.53,-0.04,21,78813,卖盘,2017-06-26,2017-06-26 09:32:09
09:32:12,09:32:12,37.53,--,101,379053,卖盘,2017-06-26,2017-06-26 09:32:12
09:32:15,09:32:15,37.53,--,21,78813,卖盘,2017-06-26,2017-06-26 09:32:15
09:32:18,09:32:18,37.53,--,35,131355,卖盘,2017-06-26,2017-06-26 09:32:18
09:32:21,09:32:21,37.62,0.09,99,372438,买盘,2017-06-26,2017-06-26 09:32:21
09:32:24,09:32:24,37.63,0.01,3,11289,买盘,2017-06-26,2017-06-26 09:32:24
09:32:27,09:32:27,37.53,-0.1,50,187650,卖盘,2017-06-26,2017-06-26 09:32:27
09:32:30,09:32:30,37.62,0.09,47,176814,买盘,2017-06-26,2017-06-26 09:32:30
09:32:33,09:32:33,37.62,--,18,67716,买盘,2017-06-26,2017-06-26 09:32:33
09:32:36,09:32:36,37.62,--,51,191862,买盘,2017-06-26,2017-06-26 09:32:36
09:32:39,09:32:39,37.62,--,91,342342,买盘,2017-06-26,2017-06-26 09:32:39
09:32:42,09:32:42,37.5,-0.12,65,245737,卖盘,2017-06-26,2017-06-26 09:32:42
09:32:45,09:32:45,37.5,--,66,247500,买盘,2017-06-26,2017-06-26 09:32:45
09:32:48,09:32:48,37.6,0.1,45,169200,买盘,2017-06-26,2017-06-26 09:32:48
09:32:51,09:32:51,37.6,--,16,60160,买盘,2017-06-26,2017-06-26 09:32:51
09:32:54,09:32:54,37.46,-0.14,28,104888,卖盘,2017-06-26,2017-06-26 09:32:54
09:32:57,09:32:57,37.56,0.1,34,127704,买盘,2017-06-26,2017-06-26 09:32:57
09:33:00,09:33:00,37.6,0.04,56,210560,买盘,2017-06-26,2017-06-26 09:33:00
09:33:03,09:33:03,37.5,-0.1,17,63750,卖盘,2017-06-26,2017-06-26 09:33:03
09:33:06,09:33:06,37.55,0.05,22,82610,买盘,2017-06-26,2017-06-26 09:33:06
09:33:09,09:33:09,37.5,-0.05,129,483750,卖盘,2017-06-26,2017-06-26 09:33:09
09:33:12,09:33:12,37.48,-0.02,34,127431,卖盘,2017-06-26,2017-06-26 09:33:12
09:33:15,09:33:15,37.5,0.02,76,285000,买盘,2017-06-26,2017-06-26 09:33:15
09:33:18,09:33:18,37.53,0.03,297,1114641,买盘,2017-06-26,2017-06-26 09:33:18
09:33:21,09:33:21,37.53,--,207,776871,卖盘,2017-06-26,2017-06-26 09:33:21
09:33:24,09:33:24,37.53,--,82,307746,卖盘,2017-06-26,2017-06-26 09:33:24
09:33:27,09:33:27,37.55,0.02,123,461864,买盘,2017-06-26,2017-06-26 09:33:27
09:33:30,09:33:30,37.53,-0.02,231,866943,卖盘,2017-06-26,2017-06-26 09:33:30
09:33:33,09:33:33,37.55,0.02,35,131425,买盘,2017-06-26,2017-06-26 09:33:33
09:33:36,09:33:36,37.53,-0.02,82,307746,卖盘,2017-06-26,2017-06-26 09:33:36
09:33:39,09:33:39,37.53,--,8,30024,买盘,2017-06-26,2017-06-26 09:33:39
09:33:42,09:33:42,37.53,--,13,48789,买盘,2017-06-26,2017-06-26 09:33:42
09:33:45,09:33:45,37.5,-0.03,66,247500,卖盘,2017-06-26,2017-06-26 09:33:45
09:33:51,09:33:51,37.46,-0.04,127,475742,卖盘,2017-06-26,2017-06-26 09:33:51
09:33:54,09:33:54,37.44,-0.02,65,243359,卖盘,2017-06-26,2017-06-26 09:33:54
09:33:57,09:33:57,37.4,-0.04,110,411400,卖盘,2017-06-26,2017-06-26 09:33:57
09:34:00,09:34:00,37.4,--,34,127160,卖盘,2017-06-26,2017-06-26 09:34:00
09:34:03,09:34:03,37.38,-0.02,104,388752,卖盘,2017-06-26,2017-06-26 09:34:03
09:34:09,09:34:09,37.4,0.02,211,789140,买盘,2017-06-26,2017-06-26 09:34:09
09:34:15,09:34:15,37.33,-0.07,11,41063,中性盘,2017-06-26,2017-06-26 09:34:15
09:34:18,09:34:18,37.38,0.05,140,523320,买盘,2017-06-26,2017-06-26 09:34:18
09:34:21,09:34:21,37.31,-0.07,11,41041,卖盘,2017-06-26,2017-06-26 09:34:21
09:34:24,09:34:24,37.38,0.07,143,536290,买盘,2017-06-26,2017-06-26 09:34:24
09:34:27,09:34:27,37.38,--,37,140287,卖盘,2017-06-26,2017-06-26 09:34:27
09:34:30,09:34:30,37.3,-0.08,9,33570,卖盘,2017-06-26,2017-06-26 09:34:30
09:34:33,09:34:33,37.2,-0.1,219,814680,卖盘,2017-06-26,2017-06-26 09:34:33
09:34:36,09:34:36,37.37,0.17,47,175639,买盘,2017-06-26,2017-06-26 09:34:36
09:34:39,09:34:39,37.19,-0.18,70,260329,卖盘,2017-06-26,2017-06-26 09:34:39
09:34:45,09:34:45,37.19,--,15,55785,卖盘,2017-06-26,2017-06-26 09:34:45
09:34:51,09:34:51,37.33,0.14,208,776464,买盘,2017-06-26,2017-06-26 09:34:51
09:34:54,09:34:54,37.19,-0.14,93,345867,卖盘,2017-06-26,2017-06-26 09:34:54
09:35:00,09:35:00,37.19,--,17,63222,买盘,2017-06-26,2017-06-26 09:35:00
09:35:03,09:35:03,37.19,--,11,40909,买盘,2017-06-26,2017-06-26 09:35:03
09:35:06,09:35:06,37.19,--,200,743800,买盘,2017-06-26,2017-06-26 09:35:06
09:35:09,09:35:09,37.19,--,99,368181,买盘,2017-06-26,2017-06-26 09:35:09
09:35:12,09:35:12,37.01,-0.18,28,103628,卖盘,2017-06-26,2017-06-26 09:35:12
09:35:15,09:35:15,37.1,0.09,42,155820,买盘,2017-06-26,2017-06-26 09:35:15
09:35:18,09:35:18,37.1,--,11,40810,买盘,2017-06-26,2017-06-26 09:35:18
09:35:24,09:35:24,37.01,-0.09,5,18505,卖盘,2017-06-26,2017-06-26 09:35:24
09:35:27,09:35:27,37.1,0.09,23,85330,中性盘,2017-06-26,2017-06-26 09:35:27
09:35:30,09:35:30,37.0,-0.1,58,214600,卖盘,2017-06-26,2017-06-26 09:35:30
09:35:33,09:35:33,37.1,0.1,50,185500,卖盘,2017-06-26,2017-06-26 09:35:33
09:35:36,09:35:36,37.1,--,25,92750,卖盘,2017-06-26,2017-06-26 09:35:36
09:35:39,09:35:39,37.12,0.02,3,11136,买盘,2017-06-26,2017-06-26 09:35:39
09:35:42,09:35:42,37.1,-0.02,6,22260,卖盘,2017-06-26,2017-06-26 09:35:42
09:35:48,09:35:48,37.13,0.03,10,37130,卖盘,2017-06-26,2017-06-26 09:35:48
09:35:51,09:35:51,37.1,-0.03,122,452620,卖盘,2017-06-26,2017-06-26 09:35:51
09:35:54,09:35:54,37.0,-0.1,3,11100,卖盘,2017-06-26,2017-06-26 09:35:54
09:35:57,09:35:57,37.1,0.1,2,7420,买盘,2017-06-26,2017-06-26 09:35:57
09:36:00,09:36:00,37.1,--,118,437780,买盘,2017-06-26,2017-06-26 09:36:00
09:36:06,09:36:06,37.0,-0.1,78,288600,卖盘,2017-06-26,2017-06-26 09:36:06
09:36:09,09:36:09,37.0,--,26,96200,买盘,2017-06-26,2017-06-26 09:36:09
09:36:12,09:36:12,37.1,0.1,50,185500,买盘,2017-06-26,2017-06-26 09:36:12
09:36:18,09:36:18,37.0,-0.1,7,25900,中性盘,2017-06-26,2017-06-26 09:36:18
09:36:21,09:36:21,37.18,0.18,45,169057,买盘,2017-06-26,2017-06-26 09:36:21
09:36:24,09:36:24,37.18,--,11,40898,卖盘,2017-06-26,2017-06-26 09:36:24
09:36:27,09:36:27,37.21,0.03,30,111630,买盘,2017-06-26,2017-06-26 09:36:27
09:36:30,09:36:30,37.03,-0.18,30,111090,卖盘,2017-06-26,2017-06-26 09:36:30
09:36:36,09:36:36,37.14,0.11,14,51996,买盘,2017-06-26,2017-06-26 09:36:36
09:36:39,09:36:39,37.3,0.16,178,663940,买盘,2017-06-26,2017-06-26 09:36:39
09:36:42,09:36:42,37.14,-0.16,28,103992,卖盘,2017-06-26,2017-06-26 09:36:42
09:36:45,09:36:45,37.14,--,75,278550,卖盘,2017-06-26,2017-06-26 09:36:45
09:36:48,09:36:48,37.12,-0.02,77,285824,卖盘,2017-06-26,2017-06-26 09:36:48
09:36:51,09:36:51,37.14,0.02,11,40854,买盘,2017-06-26,2017-06-26 09:36:51
09:36:54,09:36:54,37.25,0.11,37,137825,买盘,2017-06-26,2017-06-26 09:36:54
09:36:57,09:36:57,37.1,-0.15,9,33390,卖盘,2017-06-26,2017-06-26 09:36:57
09:37:06,09:37:06,37.2,0.1,31,115320,卖盘,2017-06-26,2017-06-26 09:37:06
09:37:09,09:37:09,37.25,0.05,37,137825,买盘,2017-06-26,2017-06-26 09:37:09
09:37:15,09:37:15,37.38,0.13,98,366324,买盘,2017-06-26,2017-06-26 09:37:15
09:37:21,09:37:21,37.25,-0.13,28,104300,卖盘,2017-06-26,2017-06-26 09:37:21
09:37:24,09:37:24,37.27,0.02,61,227347,中性盘,2017-06-26,2017-06-26 09:37:24
09:37:27,09:37:27,37.38,0.11,25,93450,买盘,2017-06-26,2017-06-26 09:37:27
09:37:33,09:37:33,37.38,--,50,186900,卖盘,2017-06-26,2017-06-26 09:37:33
09:37:36,09:37:36,37.38,--,77,287826,卖盘,2017-06-26,2017-06-26 09:37:36
09:37:39,09:37:39,37.38,--,13,48594,买盘,2017-06-26,2017-06-26 09:37:39
09:37:42,09:37:42,37.32,-0.06,15,55980,卖盘,2017-06-26,2017-06-26 09:37:42
09:37:45,09:37:45,37.38,0.06,161,601818,买盘,2017-06-26,2017-06-26 09:37:45
09:37:48,09:37:48,37.34,-0.04,8,29872,中性盘,2017-06-26,2017-06-26 09:37:48
09:37:51,09:37:51,37.38,0.04,94,351372,买盘,2017-06-26,2017-06-26 09:37:51
09:37:54,09:37:54,37.38,--,92,343896,卖盘,2017-06-26,2017-06-26 09:37:54
09:38:00,09:38:00,37.32,-0.06,386,1440552,卖盘,2017-06-26,2017-06-26 09:38:00
09:38:03,09:38:03,37.53,0.21,6,22518,买盘,2017-06-26,2017-06-26 09:38:03
09:38:06,09:38:06,37.39,-0.14,108,403812,卖盘,2017-06-26,2017-06-26 09:38:06
09:38:09,09:38:09,37.51,0.12,102,382602,中性盘,2017-06-26,2017-06-26 09:38:09
09:38:12,09:38:12,37.33,-0.18,18,67194,卖盘,2017-06-26,2017-06-26 09:38:12
09:38:15,09:38:15,37.39,0.06,22,82258,买盘,2017-06-26,2017-06-26 09:38:15
09:38:18,09:38:18,37.53,0.14,330,1238490,买盘,2017-06-26,2017-06-26 09:38:18
09:38:21,09:38:21,37.39,-0.14,4,14956,买盘,2017-06-26,2017-06-26 09:38:21
09:38:24,09:38:24,37.39,--,19,71041,买盘,2017-06-26,2017-06-26 09:38:24
09:38:27,09:38:27,37.33,-0.06,16,59728,卖盘,2017-06-26,2017-06-26 09:38:27
09:38:30,09:38:30,37.33,--,5,18665,买盘,2017-06-26,2017-06-26 09:38:30
09:38:33,09:38:33,37.33,--,70,261310,买盘,2017-06-26,2017-06-26 09:38:33
09:38:36,09:38:36,37.32,-0.01,27,100764,卖盘,2017-06-26,2017-06-26 09:38:36
09:38:39,09:38:39,37.32,--,7,26124,买盘,2017-06-26,2017-06-26 09:38:39
09:38:42,09:38:42,37.31,-0.01,82,305942,卖盘,2017-06-26,2017-06-26 09:38:42
09:38:45,09:38:45,37.31,--,54,201474,卖盘,2017-06-26,2017-06-26 09:38:45
09:38:48,09:38:48,37.31,--,80,298480,买盘,2017-06-26,2017-06-26 09:38:48
09:38:51,09:38:51,37.31,--,40,149240,买盘,2017-06-26,2017-06-26 09:38:51
09:38:54,09:38:54,37.3,-0.01,23,85790,卖盘,2017-06-26,2017-06-26 09:38:54
09:38:57,09:38:57,37.3,--,83,309590,买盘,2017-06-26,2017-06-26 09:38:57
09:39:00,09:39:00,37.3,--,69,257369,买盘,2017-06-26,2017-06-26 09:39:00
09:39:03,09:39:03,37.22,-0.08,111,413142,卖盘,2017-06-26,2017-06-26 09:39:03
09:39:09,09:39:09,37.22,--,60,223320,买盘,2017-06-26,2017-06-26 09:39:09
09:39:12,09:39:12,37.2,-0.02,120,446400,卖盘,2017-06-26,2017-06-26 09:39:12
09:39:15,09:39:15,37.2,--,42,156240,卖盘,2017-06-26,2017-06-26 09:39:15
09:39:18,09:39:18,37.2,--,26,96720,买盘,2017-06-26,2017-06-26 09:39:18
09:39:21,09:39:21,37.3,0.1,60,223799,买盘,2017-06-26,2017-06-26 09:39:21
09:39:27,09:39:27,37.18,-0.12,50,185900,卖盘,2017-06-26,2017-06-26 09:39:27
09:39:39,09:39:39,37.28,0.1,100,372800,买盘,2017-06-26,2017-06-26 09:39:39
09:39:42,09:39:42,37.2,-0.08,50,186000,卖盘,2017-06-26,2017-06-26 09:39:42
09:39:45,09:39:45,37.2,--,29,107880,卖盘,2017-06-26,2017-06-26 09:39:45
09:39:48,09:39:48,37.2,--,4,14880,买盘,2017-06-26,2017-06-26 09:39:48
09:39:51,09:39:51,37.19,-0.01,0,2454,卖盘,2017-06-26,2017-06-26 09:39:51
09:39:54,09:39:54,37.2,0.01,14,52080,买盘,2017-06-26,2017-06-26 09:39:54
09:40:00,09:40:00,37.25,0.05,79,294275,买盘,2017-06-26,2017-06-26 09:40:00
09:40:03,09:40:03,37.2,-0.05,4,14880,中性盘,2017-06-26,2017-06-26 09:40:03
09:40:06,09:40:06,37.2,--,4,14880,卖盘,2017-06-26,2017-06-26 09:40:06
09:40:09,09:40:09,37.2,--,16,59520,卖盘,2017-06-26,2017-06-26 09:40:09
09:40:15,09:40:15,37.2,--,50,186000,买盘,2017-06-26,2017-06-26 09:40:15
09:40:24,09:40:24,37.19,-0.01,12,44628,卖盘,2017-06-26,2017-06-26 09:40:24
09:40:30,09:40:30,37.19,--,18,68206,卖盘,2017-06-26,2017-06-26 09:40:30
09:40:33,09:40:33,37.19,--,1,3719,买盘,2017-06-26,2017-06-26 09:40:33
09:40:36,09:40:36,37.16,-0.03,36,133776,卖盘,2017-06-26,2017-06-26 09:40:36
09:40:54,09:40:54,37.15,-0.01,53,196895,卖盘,2017-06-26,2017-06-26 09:40:54
09:40:57,09:40:57,37.16,0.01,72,270004,买盘,2017-06-26,2017-06-26 09:40:57
09:41:00,09:41:00,37.15,-0.01,10,37150,卖盘,2017-06-26,2017-06-26 09:41:00
09:41:06,09:41:06,37.18,0.03,2,7436,买盘,2017-06-26,2017-06-26 09:41:06
09:41:09,09:41:09,37.17,-0.01,4,14868,卖盘,2017-06-26,2017-06-26 09:41:09
09:41:12,09:41:12,37.17,--,7,26019,卖盘,2017-06-26,2017-06-26 09:41:12
09:41:15,09:41:15,37.18,0.01,40,148720,买盘,2017-06-26,2017-06-26 09:41:15
09:41:18,09:41:18,37.15,-0.03,54,200610,卖盘,2017-06-26,2017-06-26 09:41:18
09:41:21,09:41:21,37.17,0.02,12,44604,中性盘,2017-06-26,2017-06-26 09:41:21
09:41:24,09:41:24,37.17,--,7,26019,买盘,2017-06-26,2017-06-26 09:41:24
09:41:27,09:41:27,37.17,--,1,3717,卖盘,2017-06-26,2017-06-26 09:41:27
09:41:30,09:41:30,37.18,0.01,103,382954,买盘,2017-06-26,2017-06-26 09:41:30
09:41:39,09:41:39,37.18,--,10,37180,卖盘,2017-06-26,2017-06-26 09:41:39
09:41:45,09:41:45,37.17,-0.01,44,163548,卖盘,2017-06-26,2017-06-26 09:41:45
09:41:48,09:41:48,37.17,--,18,66906,买盘,2017-06-26,2017-06-26 09:41:48
09:41:51,09:41:51,37.17,--,2,7434,买盘,2017-06-26,2017-06-26 09:41:51
09:41:54,09:41:54,37.17,--,3,11151,买盘,2017-06-26,2017-06-26 09:41:54
09:41:57,09:41:57,37.15,-0.02,67,248905,卖盘,2017-06-26,2017-06-26 09:41:57
09:42:00,09:42:00,37.17,0.02,3,11151,买盘,2017-06-26,2017-06-26 09:42:00
09:42:03,09:42:03,37.15,-0.02,34,127573,卖盘,2017-06-26,2017-06-26 09:42:03
09:42:12,09:42:12,37.17,0.02,210,780570,买盘,2017-06-26,2017-06-26 09:42:12
09:42:18,09:42:18,37.1,-0.07,100,371000,卖盘,2017-06-26,2017-06-26 09:42:18
09:42:24,09:42:24,37.15,0.05,2,7430,卖盘,2017-06-26,2017-06-26 09:42:24
09:42:27,09:42:27,37.12,-0.03,74,274688,卖盘,2017-06-26,2017-06-26 09:42:27
09:42:33,09:42:33,37.1,-0.02,23,85330,卖盘,2017-06-26,2017-06-26 09:42:33
09:42:36,09:42:36,37.1,--,3,11130,买盘,2017-06-26,2017-06-26 09:42:36
09:42:39,09:42:39,37.1,--,12,44520,买盘,2017-06-26,2017-06-26 09:42:39
09:42:42,09:42:42,37.05,-0.05,21,77805,卖盘,2017-06-26,2017-06-26 09:42:42
09:42:51,09:42:51,37.01,-0.04,78,288678,卖盘,2017-06-26,2017-06-26 09:42:51
09:43:00,09:43:00,37.0,-0.01,43,159100,卖盘,2017-06-26,2017-06-26 09:43:00
09:43:03,09:43:03,37.0,--,92,340400,卖盘,2017-06-26,2017-06-26 09:43:03
09:43:06,09:43:06,37.0,--,3,11100,买盘,2017-06-26,2017-06-26 09:43:06
09:43:09,09:43:09,37.0,--,37,136900,买盘,2017-06-26,2017-06-26 09:43:09
09:43:12,09:43:12,37.0,--,1,3700,买盘,2017-06-26,2017-06-26 09:43:12
09:43:18,09:43:18,36.91,-0.09,36,132876,卖盘,2017-06-26,2017-06-26 09:43:18
09:43:21,09:43:21,36.89,-0.02,35,129115,卖盘,2017-06-26,2017-06-26 09:43:21
09:43:24,09:43:24,36.9,0.01,1,3690,中性盘,2017-06-26,2017-06-26 09:43:24
09:43:30,09:43:30,36.89,-0.01,4,14756,中性盘,2017-06-26,2017-06-26 09:43:30
09:43:33,09:43:33,36.88,-0.01,3,11064,卖盘,2017-06-26,2017-06-26 09:43:33
09:43:36,09:43:36,36.8,-0.08,80,294400,卖盘,2017-06-26,2017-06-26 09:43:36
09:43:39,09:43:39,36.8,--,62,228159,卖盘,2017-06-26,2017-06-26 09:43:39
09:43:51,09:43:51,36.8,--,2,7359,卖盘,2017-06-26,2017-06-26 09:43:51
09:43:54,09:43:54,36.8,--,27,99359,卖盘,2017-06-26,2017-06-26 09:43:54
09:43:57,09:43:57,36.8,--,4,14719,卖盘,2017-06-26,2017-06-26 09:43:57
09:44:00,09:44:00,36.8,--,34,125119,卖盘,2017-06-26,2017-06-26 09:44:00
09:44:03,09:44:03,36.81,0.01,13,47853,买盘,2017-06-26,2017-06-26 09:44:03
09:44:06,09:44:06,36.8,-0.01,48,176640,卖盘,2017-06-26,2017-06-26 09:44:06
09:44:09,09:44:09,36.78,-0.02,6,22068,买盘,2017-06-26,2017-06-26 09:44:09
09:44:12,09:44:12,36.8,0.02,41,150880,买盘,2017-06-26,2017-06-26 09:44:12
09:44:15,09:44:15,36.7,-0.1,14,51380,卖盘,2017-06-26,2017-06-26 09:44:15
09:44:18,09:44:18,36.8,0.1,1,3679,买盘,2017-06-26,2017-06-26 09:44:18
09:44:21,09:44:21,36.7,-0.1,25,91750,卖盘,2017-06-26,2017-06-26 09:44:21
09:44:24,09:44:24,36.8,0.1,22,80960,买盘,2017-06-26,2017-06-26 09:44:24
09:44:30,09:44:30,36.7,-0.1,38,139460,卖盘,2017-06-26,2017-06-26 09:44:30
09:44:36,09:44:36,36.7,--,12,44040,卖盘,2017-06-26,2017-06-26 09:44:36
09:44:42,09:44:42,36.7,--,9,33030,卖盘,2017-06-26,2017-06-26 09:44:42
09:44:48,09:44:48,36.7,--,11,40370,买盘,2017-06-26,2017-06-26 09:44:48
09:44:51,09:44:51,36.7,--,22,80740,买盘,2017-06-26,2017-06-26 09:44:51
09:45:00,09:45:00,36.5,-0.2,50,182500,卖盘,2017-06-26,2017-06-26 09:45:00
09:45:12,09:45:12,36.67,0.17,27,99009,买盘,2017-06-26,2017-06-26 09:45:12
09:45:15,09:45:15,36.67,--,20,73340,买盘,2017-06-26,2017-06-26 09:45:15
09:45:21,09:45:21,36.67,--,81,297027,卖盘,2017-06-26,2017-06-26 09:45:21
09:45:24,09:45:24,36.7,0.03,54,198180,买盘,2017-06-26,2017-06-26 09:45:24
09:45:27,09:45:27,36.7,--,155,569327,买盘,2017-06-26,2017-06-26 09:45:27
09:45:30,09:45:30,36.7,--,48,176160,卖盘,2017-06-26,2017-06-26 09:45:30
09:45:39,09:45:39,36.8,0.1,10,36800,买盘,2017-06-26,2017-06-26 09:45:39
09:45:42,09:45:42,36.7,-0.1,55,201850,卖盘,2017-06-26,2017-06-26 09:45:42
09:45:45,09:45:45,36.8,0.1,30,110399,买盘,2017-06-26,2017-06-26 09:45:45
09:45:51,09:45:51,36.7,-0.1,100,367000,卖盘,2017-06-26,2017-06-26 09:45:51
09:45:54,09:45:54,36.8,0.1,90,331200,买盘,2017-06-26,2017-06-26 09:45:54
09:45:57,09:45:57,36.7,-0.1,24,88080,卖盘,2017-06-26,2017-06-26 09:45:57
09:46:00,09:46:00,36.67,-0.03,47,172349,卖盘,2017-06-26,2017-06-26 09:46:00
09:46:03,09:46:03,36.67,--,1,3667,买盘,2017-06-26,2017-06-26 09:46:03
09:46:06,09:46:06,36.67,--,3,11001,买盘,2017-06-26,2017-06-26 09:46:06
09:46:12,09:46:12,36.67,--,22,80674,买盘,2017-06-26,2017-06-26 09:46:12
09:46:15,09:46:15,36.67,--,2,7334,买盘,2017-06-26,2017-06-26 09:46:15
09:46:18,09:46:18,36.67,--,27,99009,买盘,2017-06-26,2017-06-26 09:46:18
09:46:21,09:46:21,36.67,--,29,106343,买盘,2017-06-26,2017-06-26 09:46:21
09:46:24,09:46:24,36.67,--,5,18335,卖盘,2017-06-26,2017-06-26 09:46:24
09:46:27,09:46:27,36.67,--,5,18335,卖盘,2017-06-26,2017-06-26 09:46:27
09:46:30,09:46:30,36.66,-0.01,6,21995,卖盘,2017-06-26,2017-06-26 09:46:30
09:46:36,09:46:36,36.65,-0.01,10,36650,中性盘,2017-06-26,2017-06-26 09:46:36
09:46:39,09:46:39,36.61,-0.04,1,3661,卖盘,2017-06-26,2017-06-26 09:46:39
09:46:42,09:46:42,36.5,-0.11,194,708100,卖盘,2017-06-26,2017-06-26 09:46:42
09:46:45,09:46:45,36.5,--,25,91250,买盘,2017-06-26,2017-06-26 09:46:45
09:46:48,09:46:48,36.5,--,20,73000,买盘,2017-06-26,2017-06-26 09:46:48
09:46:57,09:46:57,36.36,-0.14,30,109080,卖盘,2017-06-26,2017-06-26 09:46:57
09:47:00,09:47:00,36.5,0.14,61,222650,买盘,2017-06-26,2017-06-26 09:47:00
09:47:03,09:47:03,36.5,--,15,54750,买盘,2017-06-26,2017-06-26 09:47:03
09:47:12,09:47:12,36.5,--,1,3650,买盘,2017-06-26,2017-06-26 09:47:12
09:47:15,09:47:15,36.37,-0.13,68,247315,卖盘,2017-06-26,2017-06-26 09:47:15
09:47:18,09:47:18,36.5,0.13,3,10950,买盘,2017-06-26,2017-06-26 09:47:18
09:47:21,09:47:21,36.38,-0.12,21,76398,卖盘,2017-06-26,2017-06-26 09:47:21
09:47:36,09:47:36,36.4,0.02,28,101920,中性盘,2017-06-26,2017-06-26 09:47:36
09:47:39,09:47:39,36.4,--,10,36400,卖盘,2017-06-26,2017-06-26 09:47:39
09:47:42,09:47:42,36.39,-0.01,24,87336,卖盘,2017-06-26,2017-06-26 09:47:42
