idx_time,time,price,pchange,change,volume,amount,type,date,date_time
10:08:03,10:08:03,9.65,+10.03,0.0,11,10615,??,2017-06-27,2017-06-27 10:08:03
10:08:06,10:08:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:08:06
10:08:12,10:08:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:08:12
10:08:18,10:08:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:08:18
10:08:21,10:08:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:08:21
10:08:27,10:08:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:08:27
10:08:33,10:08:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:08:33
10:08:39,10:08:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:08:39
10:08:57,10:08:57,9.65,+10.03,0.0,12,11580,??,2017-06-27,2017-06-27 10:08:57
10:09:06,10:09:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:09:06
10:09:12,10:09:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:09:12
10:09:15,10:09:15,9.65,+10.03,0.0,27,26055,??,2017-06-27,2017-06-27 10:09:15
10:09:18,10:09:18,9.65,+10.03,0.0,53,51145,??,2017-06-27,2017-06-27 10:09:18
10:09:21,10:09:21,9.65,+10.03,0.0,11,10615,??,2017-06-27,2017-06-27 10:09:21
10:09:27,10:09:27,9.65,+10.03,0.0,91,87815,??,2017-06-27,2017-06-27 10:09:27
10:09:33,10:09:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:09:33
10:09:36,10:09:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:09:36
10:09:42,10:09:42,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:09:42
10:09:45,10:09:45,9.65,+10.03,0.0,150,144750,??,2017-06-27,2017-06-27 10:09:45
10:09:48,10:09:48,9.65,+10.03,0.0,31,29915,??,2017-06-27,2017-06-27 10:09:48
10:10:12,10:10:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:10:12
10:10:15,10:10:15,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:10:15
10:10:18,10:10:18,9.65,+10.03,0.0,23,22195,??,2017-06-27,2017-06-27 10:10:18
10:10:21,10:10:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:10:21
10:10:27,10:10:27,9.65,+10.03,0.0,51,49215,??,2017-06-27,2017-06-27 10:10:27
10:10:33,10:10:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:10:33
10:10:36,10:10:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:10:36
10:10:39,10:10:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:10:39
10:10:42,10:10:42,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 10:10:42
10:10:48,10:10:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:10:48
10:10:51,10:10:51,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:10:51
10:11:06,10:11:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:11:06
10:11:18,10:11:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:11:18
10:11:21,10:11:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:11:21
10:11:36,10:11:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:11:36
10:11:39,10:11:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:11:39
10:11:42,10:11:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:11:42
10:11:48,10:11:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:11:48
10:12:03,10:12:03,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:12:03
10:12:06,10:12:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:12:06
10:12:12,10:12:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:12:12
10:12:18,10:12:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:12:18
10:12:21,10:12:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:12:21
10:12:24,10:12:24,9.65,+10.03,0.0,30,28950,??,2017-06-27,2017-06-27 10:12:24
10:12:27,10:12:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:12:27
10:12:33,10:12:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:12:33
10:12:51,10:12:51,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 10:12:51
10:13:03,10:13:03,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:13:03
10:13:12,10:13:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:13:12
10:13:18,10:13:18,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 10:13:18
10:13:21,10:13:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:13:21
10:13:27,10:13:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:13:27
10:13:33,10:13:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:13:33
10:13:36,10:13:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:13:36
10:13:39,10:13:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:13:39
10:13:42,10:13:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:13:42
10:13:48,10:13:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:13:48
10:14:03,10:14:03,9.65,+10.03,0.0,10,9650,???,2017-06-27,2017-06-27 10:14:03
10:14:03,10:14:03,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:14:03
10:14:03,10:14:03,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:14:03
10:14:06,10:14:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:14:06
10:14:12,10:14:12,9.65,+10.03,0.0,7,6755,??,2017-06-27,2017-06-27 10:14:12
10:14:18,10:14:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:14:18
10:14:27,10:14:27,9.65,+10.03,0.0,218,210370,??,2017-06-27,2017-06-27 10:14:27
10:14:33,10:14:33,9.65,+10.03,0.0,30,28950,??,2017-06-27,2017-06-27 10:14:33
10:14:39,10:14:39,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:14:39
10:15:00,10:15:00,9.65,+10.03,0.0,33,31845,??,2017-06-27,2017-06-27 10:15:00
10:15:06,10:15:06,9.65,+10.03,0.0,8,7720,??,2017-06-27,2017-06-27 10:15:06
10:15:09,10:15:09,9.65,+10.03,0.0,40,38600,??,2017-06-27,2017-06-27 10:15:09
10:15:12,10:15:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:15:12
10:15:18,10:15:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:15:18
10:15:21,10:15:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:15:21
10:15:27,10:15:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:15:27
10:15:33,10:15:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:15:33
10:15:36,10:15:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:15:36
10:15:42,10:15:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:15:42
10:15:48,10:15:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:15:48
10:16:00,10:16:00,9.65,+10.03,0.0,47,45355,??,2017-06-27,2017-06-27 10:16:00
10:16:06,10:16:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:16:06
10:16:09,10:16:09,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 10:16:09
10:16:18,10:16:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:16:18
10:16:39,10:16:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:16:39
10:17:09,10:17:09,9.65,+10.03,0.0,100,96500,??,2017-06-27,2017-06-27 10:17:09
10:17:12,10:17:12,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 10:17:12
10:17:18,10:17:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:17:18
10:17:21,10:17:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:17:21
10:17:27,10:17:27,9.65,+10.03,0.0,12,11580,??,2017-06-27,2017-06-27 10:17:27
10:17:33,10:17:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:17:33
10:17:36,10:17:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:17:36
10:17:42,10:17:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:17:42
10:17:48,10:17:48,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:17:48
10:17:51,10:17:51,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:17:51
10:18:06,10:18:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:18:06
10:18:18,10:18:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:18:18
10:18:27,10:18:27,9.65,+10.03,0.0,9,8685,??,2017-06-27,2017-06-27 10:18:27
10:18:39,10:18:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:18:39
10:19:00,10:19:00,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:19:00
10:19:12,10:19:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:19:12
10:19:21,10:19:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:19:21
10:19:33,10:19:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:19:33
10:19:36,10:19:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:19:36
10:19:42,10:19:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:19:42
10:19:48,10:19:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:19:48
10:20:03,10:20:03,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 10:20:03
10:20:18,10:20:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:20:18
10:20:21,10:20:21,9.65,+10.03,0.0,11,10615,??,2017-06-27,2017-06-27 10:20:21
10:20:27,10:20:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:20:27
10:20:33,10:20:33,9.65,+10.03,0.0,50,48250,??,2017-06-27,2017-06-27 10:20:33
10:21:06,10:21:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:21:06
10:21:12,10:21:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:21:12
10:21:15,10:21:15,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:21:15
10:21:21,10:21:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:21:21
10:21:33,10:21:33,9.65,+10.03,0.0,31,29915,??,2017-06-27,2017-06-27 10:21:33
10:21:36,10:21:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:21:36
10:21:39,10:21:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:21:39
10:21:42,10:21:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:21:42
10:21:48,10:21:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:21:48
10:22:06,10:22:06,9.65,+10.03,0.0,11,10615,??,2017-06-27,2017-06-27 10:22:06
10:22:06,10:22:06,9.65,+10.03,0.0,11,10615,???,2017-06-27,2017-06-27 10:22:06
10:22:18,10:22:18,9.65,+10.03,0.0,27,26055,??,2017-06-27,2017-06-27 10:22:18
10:22:21,10:22:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:22:21
10:22:27,10:22:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:22:27
10:22:36,10:22:36,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:22:36
10:22:39,10:22:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:22:39
10:22:42,10:22:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:22:42
10:23:06,10:23:06,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:23:06
10:23:12,10:23:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:23:12
10:23:18,10:23:18,9.65,+10.03,0.0,11,10615,??,2017-06-27,2017-06-27 10:23:18
10:23:24,10:23:24,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:23:24
10:23:27,10:23:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:23:27
10:23:30,10:23:30,9.65,+10.03,0.0,90,86850,??,2017-06-27,2017-06-27 10:23:30
10:23:33,10:23:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:23:33
10:23:36,10:23:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:23:36
10:23:48,10:23:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:23:48
10:24:00,10:24:00,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:24:00
10:24:06,10:24:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:24:06
10:24:18,10:24:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:24:18
10:24:21,10:24:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:24:21
10:24:30,10:24:30,9.65,+10.03,0.0,145,139925,??,2017-06-27,2017-06-27 10:24:30
10:24:42,10:24:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:24:42
10:24:48,10:24:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:24:48
10:24:51,10:24:51,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:24:51
10:24:54,10:24:54,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:24:54
10:25:06,10:25:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:25:06
10:25:12,10:25:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:25:12
10:25:18,10:25:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:25:18
10:25:27,10:25:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:25:27
10:25:33,10:25:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:25:33
10:25:36,10:25:36,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 10:25:36
10:25:39,10:25:39,9.65,+10.03,0.0,124,119660,??,2017-06-27,2017-06-27 10:25:39
10:25:42,10:25:42,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:25:42
10:25:48,10:25:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:25:48
10:25:54,10:25:54,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:25:54
10:26:03,10:26:03,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:26:03
10:26:06,10:26:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:26:06
10:26:09,10:26:09,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:26:09
10:26:18,10:26:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:26:18
10:26:21,10:26:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:26:21
10:26:30,10:26:30,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:26:30
10:26:42,10:26:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:26:42
10:26:54,10:26:54,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:26:54
10:27:00,10:27:00,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:27:00
10:27:12,10:27:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:27:12
10:27:33,10:27:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:27:33
10:27:36,10:27:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:27:36
10:27:48,10:27:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:27:48
10:28:18,10:28:18,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 10:28:18
10:28:27,10:28:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:28:27
10:28:39,10:28:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:28:39
10:28:42,10:28:42,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:28:42
10:29:00,10:29:00,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 10:29:00
10:29:06,10:29:06,9.65,+10.03,0.0,15,14475,??,2017-06-27,2017-06-27 10:29:06
10:29:12,10:29:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:29:12
10:29:21,10:29:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:29:21
10:29:33,10:29:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:29:33
10:29:36,10:29:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:29:36
10:29:42,10:29:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:29:42
10:29:48,10:29:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:29:48
10:30:03,10:30:03,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 10:30:03
10:30:18,10:30:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:30:18
10:30:18,10:30:18,9.65,+10.03,0.0,2,1930,???,2017-06-27,2017-06-27 10:30:18
10:30:27,10:30:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:30:27
10:30:39,10:30:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:30:39
10:30:45,10:30:45,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:30:45
10:31:06,10:31:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:31:06
10:31:12,10:31:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:31:12
10:31:18,10:31:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:31:18
10:31:21,10:31:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:31:21
10:31:33,10:31:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:31:33
10:31:36,10:31:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:31:36
10:31:42,10:31:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:31:42
10:31:48,10:31:48,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:31:48
10:32:00,10:32:00,9.65,+10.03,0.0,50,48250,??,2017-06-27,2017-06-27 10:32:00
10:32:06,10:32:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:32:06
10:32:18,10:32:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:32:18
10:32:21,10:32:21,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 10:32:21
10:32:27,10:32:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:32:27
10:32:33,10:32:33,9.65,+10.03,0.0,9,8685,??,2017-06-27,2017-06-27 10:32:33
10:32:39,10:32:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:32:39
10:32:42,10:32:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:32:42
10:33:12,10:33:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:33:12
10:33:18,10:33:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:33:18
10:33:21,10:33:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:33:21
10:33:27,10:33:27,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:33:27
10:33:30,10:33:30,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:33:30
10:33:33,10:33:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:33:33
10:33:36,10:33:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:33:36
10:33:48,10:33:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:33:48
10:34:06,10:34:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:34:06
10:34:21,10:34:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:34:21
10:34:24,10:34:24,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:34:24
10:34:27,10:34:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:34:27
10:34:42,10:34:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:34:42
10:34:54,10:34:54,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:34:54
10:35:09,10:35:09,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:35:09
10:35:12,10:35:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:35:12
10:35:15,10:35:15,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:35:15
10:35:18,10:35:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:35:18
10:35:21,10:35:21,9.65,+10.03,0.0,11,10615,??,2017-06-27,2017-06-27 10:35:21
10:35:27,10:35:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:35:27
10:35:33,10:35:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:35:33
10:35:36,10:35:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:35:36
10:35:39,10:35:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:35:39
10:35:42,10:35:42,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:35:42
10:35:48,10:35:48,9.65,+10.03,0.0,131,126415,??,2017-06-27,2017-06-27 10:35:48
10:36:06,10:36:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:36:06
10:36:12,10:36:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:36:12
10:36:21,10:36:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:36:21
10:36:33,10:36:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:36:33
10:36:36,10:36:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:36:36
10:36:39,10:36:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:36:39
10:36:42,10:36:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:36:42
10:36:48,10:36:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:36:48
10:36:57,10:36:57,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 10:36:57
10:37:18,10:37:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:37:18
10:37:27,10:37:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:37:27
10:37:42,10:37:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:37:42
10:37:54,10:37:54,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:37:54
10:38:06,10:38:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:38:06
10:38:12,10:38:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:38:12
10:38:21,10:38:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 10:38:21
10:38:33,10:38:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:38:33
10:38:33,10:38:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:38:33
10:38:33,10:38:33,9.65,+10.03,0.0,1,965,???,2017-06-27,2017-06-27 10:38:33
10:38:36,10:38:36,9.65,+10.03,0.0,11,10615,??,2017-06-27,2017-06-27 10:38:36
10:38:39,10:38:39,9.65,+10.03,0.0,30,28950,??,2017-06-27,2017-06-27 10:38:39
10:38:42,10:38:42,9.65,+10.03,0.0,330,318450,??,2017-06-27,2017-06-27 10:38:42
10:38:45,10:38:45,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 10:38:45
10:38:48,10:38:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:38:48
10:38:54,10:38:54,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:38:54
10:39:18,10:39:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:39:18
10:39:27,10:39:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:39:27
10:39:39,10:39:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:39:39
10:39:57,10:39:57,9.65,+10.03,0.0,30,28950,??,2017-06-27,2017-06-27 10:39:57
10:40:06,10:40:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:40:06
10:40:12,10:40:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:40:12
10:40:21,10:40:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:40:21
10:40:24,10:40:24,9.65,+10.03,0.0,15,14475,??,2017-06-27,2017-06-27 10:40:24
10:40:33,10:40:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:40:33
10:40:42,10:40:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:40:42
10:40:51,10:40:51,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:40:51
10:41:18,10:41:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:41:18
10:41:21,10:41:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:41:21
10:41:24,10:41:24,9.65,+10.03,0.0,14,13510,??,2017-06-27,2017-06-27 10:41:24
10:41:36,10:41:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:41:36
10:41:45,10:41:45,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:41:45
10:41:48,10:41:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:41:48
10:42:09,10:42:09,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 10:42:09
10:42:18,10:42:18,9.65,+10.03,0.0,101,97465,??,2017-06-27,2017-06-27 10:42:18
10:42:27,10:42:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:42:27
10:42:39,10:42:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 10:42:39
