idx_time,time,price,pchange,change,volume,amount,type,date,date_time
10:24:53,10:24:53,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:24:53
10:25:01,10:25:01,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:25:01
10:25:05,10:25:05,2.87,0.00,-0.01,54,15498,??,2017-06-27,2017-06-27 10:25:05
10:25:11,10:25:11,2.88,+0.35,0.01,11,3168,??,2017-06-27,2017-06-27 10:25:11
10:25:13,10:25:13,2.88,+0.35,0.0,50,14400,??,2017-06-27,2017-06-27 10:25:13
10:25:20,10:25:20,2.88,+0.35,0.0,25,7200,??,2017-06-27,2017-06-27 10:25:20
10:25:23,10:25:23,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:25:23
10:25:31,10:25:31,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:25:31
10:25:35,10:25:35,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:25:35
10:25:38,10:25:38,2.88,+0.35,0.0,70,20160,??,2017-06-27,2017-06-27 10:25:38
10:25:44,10:25:44,2.88,+0.35,0.0,15,4320,??,2017-06-27,2017-06-27 10:25:44
10:25:53,10:25:53,2.87,0.00,-0.01,33,9471,??,2017-06-27,2017-06-27 10:25:53
10:26:02,10:26:02,2.88,+0.35,0.01,65,18720,??,2017-06-27,2017-06-27 10:26:02
10:26:05,10:26:05,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:26:05
10:26:11,10:26:11,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:26:11
10:26:14,10:26:14,2.87,0.00,-0.01,2,574,??,2017-06-27,2017-06-27 10:26:14
10:26:17,10:26:17,2.88,+0.35,0.01,1,288,??,2017-06-27,2017-06-27 10:26:17
10:26:30,10:26:30,2.88,+0.35,0.0,47,13536,??,2017-06-27,2017-06-27 10:26:30
10:26:33,10:26:33,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:26:33
10:26:39,10:26:39,2.87,0.00,-0.01,70,20090,??,2017-06-27,2017-06-27 10:26:39
10:26:45,10:26:45,2.88,+0.35,0.01,28,8064,??,2017-06-27,2017-06-27 10:26:45
10:26:48,10:26:48,2.88,+0.35,0.0,13,3744,??,2017-06-27,2017-06-27 10:26:48
10:26:54,10:26:54,2.87,0.00,-0.01,2,574,??,2017-06-27,2017-06-27 10:26:54
10:27:06,10:27:06,2.88,+0.35,0.01,12,3456,??,2017-06-27,2017-06-27 10:27:06
10:27:21,10:27:21,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:27:21
10:27:30,10:27:30,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:27:30
10:27:33,10:27:33,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:27:33
10:27:36,10:27:36,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:27:36
10:27:48,10:27:48,2.88,+0.35,0.0,91,26208,??,2017-06-27,2017-06-27 10:27:48
10:27:57,10:27:57,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:27:57
10:28:09,10:28:09,2.88,+0.35,0.0,15,4320,??,2017-06-27,2017-06-27 10:28:09
10:28:24,10:28:24,2.88,+0.35,0.0,5,1440,??,2017-06-27,2017-06-27 10:28:24
10:28:27,10:28:27,2.88,+0.35,0.0,7,2016,??,2017-06-27,2017-06-27 10:28:27
10:28:30,10:28:30,2.88,+0.35,0.0,12,3456,??,2017-06-27,2017-06-27 10:28:30
10:28:33,10:28:33,2.87,0.00,-0.01,50,14350,??,2017-06-27,2017-06-27 10:28:33
10:28:42,10:28:42,2.88,+0.35,0.01,27,7776,??,2017-06-27,2017-06-27 10:28:42
10:28:45,10:28:45,2.87,0.00,-0.01,30,8610,??,2017-06-27,2017-06-27 10:28:45
10:28:48,10:28:48,2.88,+0.35,0.01,1,288,??,2017-06-27,2017-06-27 10:28:48
10:28:51,10:28:51,2.87,0.00,-0.01,1,287,??,2017-06-27,2017-06-27 10:28:51
10:28:51,10:28:51,2.87,0.00,0.0,1,287,???,2017-06-27,2017-06-27 10:28:51
10:28:57,10:28:57,2.88,+0.35,0.01,13,3744,??,2017-06-27,2017-06-27 10:28:57
10:29:03,10:29:03,2.88,+0.35,0.0,6,1728,??,2017-06-27,2017-06-27 10:29:03
10:29:12,10:29:12,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:29:12
10:29:15,10:29:15,2.88,+0.35,0.0,40,11520,??,2017-06-27,2017-06-27 10:29:15
10:29:21,10:29:21,2.87,0.00,-0.01,50,14350,??,2017-06-27,2017-06-27 10:29:21
10:29:36,10:29:36,2.88,+0.35,0.01,1,288,??,2017-06-27,2017-06-27 10:29:36
10:29:39,10:29:39,2.88,+0.35,0.0,20,5760,??,2017-06-27,2017-06-27 10:29:39
10:29:45,10:29:45,2.87,0.00,-0.01,38,10906,??,2017-06-27,2017-06-27 10:29:45
10:29:48,10:29:48,2.87,0.00,0.0,99,28413,??,2017-06-27,2017-06-27 10:29:48
10:29:57,10:29:57,2.88,+0.35,0.01,5,1440,??,2017-06-27,2017-06-27 10:29:57
10:30:03,10:30:03,2.88,+0.35,0.0,116,33408,??,2017-06-27,2017-06-27 10:30:03
10:30:06,10:30:06,2.87,0.00,-0.01,11,3157,??,2017-06-27,2017-06-27 10:30:06
10:30:09,10:30:09,2.87,0.00,0.0,30,8610,??,2017-06-27,2017-06-27 10:30:09
10:30:43,10:30:43,2.87,0.00,0.0,20,5740,??,2017-06-27,2017-06-27 10:30:43
10:30:49,10:30:49,2.88,+0.35,0.01,149,42912,??,2017-06-27,2017-06-27 10:30:49
10:30:52,10:30:52,2.87,0.00,-0.01,2,574,??,2017-06-27,2017-06-27 10:30:52
10:30:55,10:30:55,2.88,+0.35,0.01,80,23040,??,2017-06-27,2017-06-27 10:30:55
10:30:58,10:30:58,2.88,+0.35,0.0,35,10080,??,2017-06-27,2017-06-27 10:30:58
10:31:01,10:31:01,2.88,+0.35,0.0,21,6048,??,2017-06-27,2017-06-27 10:31:01
10:31:04,10:31:04,2.88,+0.35,0.0,24,6912,??,2017-06-27,2017-06-27 10:31:04
10:31:13,10:31:13,2.88,+0.35,0.0,12,3456,??,2017-06-27,2017-06-27 10:31:13
10:31:16,10:31:16,2.87,0.00,-0.01,18,5166,??,2017-06-27,2017-06-27 10:31:16
10:31:22,10:31:22,2.88,+0.35,0.01,17,4896,??,2017-06-27,2017-06-27 10:31:22
10:31:37,10:31:37,2.88,+0.35,0.0,42,12096,??,2017-06-27,2017-06-27 10:31:37
10:31:43,10:31:43,2.88,+0.35,0.0,49,14112,??,2017-06-27,2017-06-27 10:31:43
10:31:49,10:31:49,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:31:49
10:31:55,10:31:55,2.87,0.00,-0.01,50,14350,??,2017-06-27,2017-06-27 10:31:55
10:32:13,10:32:13,2.88,+0.35,0.01,261,75168,??,2017-06-27,2017-06-27 10:32:13
10:32:28,10:32:28,2.87,0.00,-0.01,139,39893,??,2017-06-27,2017-06-27 10:32:28
10:32:34,10:32:34,2.88,+0.35,0.01,1,288,??,2017-06-27,2017-06-27 10:32:34
10:32:46,10:32:46,2.87,0.00,-0.01,40,11480,??,2017-06-27,2017-06-27 10:32:46
10:32:49,10:32:49,2.88,+0.35,0.01,27,7776,??,2017-06-27,2017-06-27 10:32:49
10:32:52,10:32:52,2.87,0.00,-0.01,234,67158,??,2017-06-27,2017-06-27 10:32:52
10:32:55,10:32:55,2.88,+0.35,0.01,204,58752,??,2017-06-27,2017-06-27 10:32:55
10:32:58,10:32:58,2.88,+0.35,0.0,3,864,??,2017-06-27,2017-06-27 10:32:58
10:33:04,10:33:04,2.87,0.00,-0.01,100,28700,??,2017-06-27,2017-06-27 10:33:04
10:33:07,10:33:07,2.87,0.00,0.0,610,175070,??,2017-06-27,2017-06-27 10:33:07
10:33:22,10:33:22,2.87,0.00,0.0,114,32718,??,2017-06-27,2017-06-27 10:33:22
10:33:31,10:33:31,2.88,+0.35,0.01,2,576,??,2017-06-27,2017-06-27 10:33:31
10:33:34,10:33:34,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:33:34
10:33:37,10:33:37,2.88,+0.35,0.0,5,1440,??,2017-06-27,2017-06-27 10:33:37
10:33:40,10:33:40,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:33:40
10:33:43,10:33:43,2.88,+0.35,0.0,60,17280,??,2017-06-27,2017-06-27 10:33:43
10:33:55,10:33:55,2.87,0.00,-0.01,1,287,??,2017-06-27,2017-06-27 10:33:55
10:34:10,10:34:10,2.88,+0.35,0.01,147,42336,??,2017-06-27,2017-06-27 10:34:10
10:34:10,10:34:10,2.88,+0.35,0.0,147,42336,???,2017-06-27,2017-06-27 10:34:10
10:34:16,10:34:16,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:34:16
10:34:19,10:34:19,2.87,0.00,-0.01,18,5166,??,2017-06-27,2017-06-27 10:34:19
10:34:22,10:34:22,2.87,0.00,0.0,500,143500,??,2017-06-27,2017-06-27 10:34:22
10:34:25,10:34:25,2.87,0.00,0.0,248,71176,??,2017-06-27,2017-06-27 10:34:25
10:34:34,10:34:34,2.88,+0.35,0.01,196,56448,??,2017-06-27,2017-06-27 10:34:34
10:34:40,10:34:40,2.87,0.00,-0.01,5,1435,??,2017-06-27,2017-06-27 10:34:40
10:34:46,10:34:46,2.87,0.00,0.0,1,287,??,2017-06-27,2017-06-27 10:34:46
10:34:52,10:34:52,2.88,+0.35,0.01,27,7776,??,2017-06-27,2017-06-27 10:34:52
10:34:55,10:34:55,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:34:55
10:35:07,10:35:07,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:35:07
10:35:10,10:35:10,2.88,+0.35,0.0,51,14688,??,2017-06-27,2017-06-27 10:35:10
10:35:13,10:35:13,2.88,+0.35,0.0,146,42048,??,2017-06-27,2017-06-27 10:35:13
10:35:16,10:35:16,2.87,0.00,-0.01,10,2870,??,2017-06-27,2017-06-27 10:35:16
10:35:19,10:35:19,2.88,+0.35,0.01,1,288,??,2017-06-27,2017-06-27 10:35:19
10:35:28,10:35:28,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:35:28
10:35:35,10:35:35,2.88,+0.35,0.0,4,1152,??,2017-06-27,2017-06-27 10:35:35
10:35:44,10:35:44,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:35:44
10:35:46,10:35:46,2.88,+0.35,0.0,340,97920,??,2017-06-27,2017-06-27 10:35:46
10:35:53,10:35:53,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:35:53
10:35:56,10:35:56,2.88,+0.35,0.0,101,29088,??,2017-06-27,2017-06-27 10:35:56
10:35:59,10:35:59,2.88,+0.35,0.0,588,169344,??,2017-06-27,2017-06-27 10:35:59
10:36:26,10:36:26,2.88,+0.35,0.0,27,7776,??,2017-06-27,2017-06-27 10:36:26
10:36:35,10:36:35,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:36:35
10:36:38,10:36:38,2.88,+0.35,0.0,30,8640,??,2017-06-27,2017-06-27 10:36:38
10:36:44,10:36:44,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:36:44
10:36:56,10:36:56,2.88,+0.35,0.0,123,35424,??,2017-06-27,2017-06-27 10:36:56
10:37:07,10:37:07,2.87,0.00,-0.01,100,28700,??,2017-06-27,2017-06-27 10:37:07
10:37:11,10:37:11,2.87,0.00,0.0,100,28700,??,2017-06-27,2017-06-27 10:37:11
10:37:19,10:37:19,2.87,0.00,0.0,5,1435,??,2017-06-27,2017-06-27 10:37:19
10:37:26,10:37:26,2.87,0.00,0.0,1,287,??,2017-06-27,2017-06-27 10:37:26
10:37:35,10:37:35,2.88,+0.35,0.01,1,288,??,2017-06-27,2017-06-27 10:37:35
10:37:44,10:37:44,2.88,+0.35,0.0,4,1152,??,2017-06-27,2017-06-27 10:37:44
10:37:47,10:37:47,2.88,+0.35,0.0,9,2592,??,2017-06-27,2017-06-27 10:37:47
10:37:49,10:37:49,2.87,0.00,-0.01,68,19516,??,2017-06-27,2017-06-27 10:37:49
10:38:01,10:38:01,2.88,+0.35,0.01,6,1728,??,2017-06-27,2017-06-27 10:38:01
10:38:14,10:38:14,2.88,+0.35,0.0,7,2016,??,2017-06-27,2017-06-27 10:38:14
10:38:17,10:38:17,2.87,0.00,-0.01,50,14350,??,2017-06-27,2017-06-27 10:38:17
10:38:20,10:38:20,2.88,+0.35,0.01,1,288,??,2017-06-27,2017-06-27 10:38:20
10:38:26,10:38:26,2.87,0.00,-0.01,20,5740,??,2017-06-27,2017-06-27 10:38:26
10:38:29,10:38:29,2.88,+0.35,0.01,11,3168,??,2017-06-27,2017-06-27 10:38:29
10:38:35,10:38:35,2.88,+0.35,0.0,23,6624,??,2017-06-27,2017-06-27 10:38:35
10:38:41,10:38:41,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:38:41
10:38:50,10:38:50,2.88,+0.35,0.0,17,4896,??,2017-06-27,2017-06-27 10:38:50
10:38:53,10:38:53,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:38:53
10:38:59,10:38:59,2.88,+0.35,0.0,28,8064,??,2017-06-27,2017-06-27 10:38:59
10:39:14,10:39:14,2.87,0.00,-0.01,50,14350,??,2017-06-27,2017-06-27 10:39:14
10:39:17,10:39:17,2.88,+0.35,0.01,2,576,??,2017-06-27,2017-06-27 10:39:17
10:39:19,10:39:19,2.88,+0.35,0.0,7,2016,??,2017-06-27,2017-06-27 10:39:19
10:39:26,10:39:26,2.87,0.00,-0.01,100,28700,??,2017-06-27,2017-06-27 10:39:26
10:39:32,10:39:32,2.88,+0.35,0.01,100,28800,??,2017-06-27,2017-06-27 10:39:32
10:39:32,10:39:32,2.88,+0.35,0.0,100,28800,???,2017-06-27,2017-06-27 10:39:32
10:39:38,10:39:38,2.88,+0.35,0.0,3,864,??,2017-06-27,2017-06-27 10:39:38
10:39:41,10:39:41,2.87,0.00,-0.01,26,7462,??,2017-06-27,2017-06-27 10:39:41
10:39:47,10:39:47,2.87,0.00,0.0,100,28700,??,2017-06-27,2017-06-27 10:39:47
10:39:55,10:39:55,2.87,0.00,0.0,22,6314,??,2017-06-27,2017-06-27 10:39:55
10:40:08,10:40:08,2.88,+0.35,0.01,139,40032,??,2017-06-27,2017-06-27 10:40:08
10:40:19,10:40:19,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:40:19
10:40:23,10:40:23,2.88,+0.35,0.0,10,2880,??,2017-06-27,2017-06-27 10:40:23
10:40:29,10:40:29,2.88,+0.35,0.0,33,9504,??,2017-06-27,2017-06-27 10:40:29
10:40:35,10:40:35,2.87,0.00,-0.01,57,16359,??,2017-06-27,2017-06-27 10:40:35
10:40:59,10:40:59,2.88,+0.35,0.01,27,7776,??,2017-06-27,2017-06-27 10:40:59
10:41:02,10:41:02,2.87,0.00,-0.01,1,287,??,2017-06-27,2017-06-27 10:41:02
10:41:14,10:41:14,2.87,0.00,0.0,200,57400,??,2017-06-27,2017-06-27 10:41:14
10:41:20,10:41:20,2.88,+0.35,0.01,101,29088,??,2017-06-27,2017-06-27 10:41:20
10:41:35,10:41:35,2.88,+0.35,0.0,3,864,??,2017-06-27,2017-06-27 10:41:35
10:41:47,10:41:47,2.88,+0.35,0.0,79,22752,??,2017-06-27,2017-06-27 10:41:47
10:41:56,10:41:56,2.87,0.00,-0.01,109,31283,??,2017-06-27,2017-06-27 10:41:56
10:42:05,10:42:05,2.87,0.00,0.0,30,8610,??,2017-06-27,2017-06-27 10:42:05
10:42:11,10:42:11,2.88,+0.35,0.01,200,57600,??,2017-06-27,2017-06-27 10:42:11
10:42:20,10:42:20,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:42:20
10:42:29,10:42:29,2.88,+0.35,0.0,30,8640,??,2017-06-27,2017-06-27 10:42:29
10:42:32,10:42:32,2.87,0.00,-0.01,420,120540,??,2017-06-27,2017-06-27 10:42:32
10:42:34,10:42:34,2.87,0.00,0.0,13,3731,??,2017-06-27,2017-06-27 10:42:34
10:42:38,10:42:38,2.88,+0.35,0.01,5,1440,??,2017-06-27,2017-06-27 10:42:38
10:42:47,10:42:47,2.87,0.00,-0.01,91,26117,??,2017-06-27,2017-06-27 10:42:47
10:42:50,10:42:50,2.87,0.00,0.0,120,34440,??,2017-06-27,2017-06-27 10:42:50
10:42:53,10:42:53,2.88,+0.35,0.01,101,29088,??,2017-06-27,2017-06-27 10:42:53
10:42:56,10:42:56,2.87,0.00,-0.01,18,5166,??,2017-06-27,2017-06-27 10:42:56
10:42:59,10:42:59,2.87,0.00,0.0,30,8610,??,2017-06-27,2017-06-27 10:42:59
10:43:02,10:43:02,2.88,+0.35,0.01,77,22176,??,2017-06-27,2017-06-27 10:43:02
10:43:11,10:43:11,2.87,0.00,-0.01,69,19803,??,2017-06-27,2017-06-27 10:43:11
10:43:14,10:43:14,2.88,+0.35,0.01,120,34560,??,2017-06-27,2017-06-27 10:43:14
10:43:17,10:43:17,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:43:17
10:43:20,10:43:20,2.87,0.00,-0.01,103,29561,??,2017-06-27,2017-06-27 10:43:20
10:43:29,10:43:29,2.87,0.00,0.0,21,6027,??,2017-06-27,2017-06-27 10:43:29
10:43:32,10:43:32,2.88,+0.35,0.01,1959,564192,??,2017-06-27,2017-06-27 10:43:32
10:43:38,10:43:38,2.88,+0.35,0.0,131,37728,??,2017-06-27,2017-06-27 10:43:38
10:43:44,10:43:44,2.88,+0.35,0.0,449,129312,??,2017-06-27,2017-06-27 10:43:44
10:43:53,10:43:53,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:43:53
10:44:02,10:44:02,2.88,+0.35,0.0,2,576,??,2017-06-27,2017-06-27 10:44:02
10:44:04,10:44:04,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:44:04
10:44:08,10:44:08,2.88,+0.35,0.0,43,12384,??,2017-06-27,2017-06-27 10:44:08
10:44:14,10:44:14,2.88,+0.35,0.0,13,3744,??,2017-06-27,2017-06-27 10:44:14
10:44:23,10:44:23,2.88,+0.35,0.0,110,31680,??,2017-06-27,2017-06-27 10:44:23
10:44:26,10:44:26,2.88,+0.35,0.0,40,11520,??,2017-06-27,2017-06-27 10:44:26
10:44:41,10:44:41,2.88,+0.35,0.0,200,57600,??,2017-06-27,2017-06-27 10:44:41
10:44:44,10:44:44,2.87,0.00,-0.01,4,1148,??,2017-06-27,2017-06-27 10:44:44
10:44:47,10:44:47,2.88,+0.35,0.01,1,288,??,2017-06-27,2017-06-27 10:44:47
10:44:50,10:44:50,2.87,0.00,-0.01,29,8323,??,2017-06-27,2017-06-27 10:44:50
10:44:53,10:44:53,2.88,+0.35,0.01,17,4896,??,2017-06-27,2017-06-27 10:44:53
10:44:53,10:44:53,2.88,+0.35,0.0,17,4896,???,2017-06-27,2017-06-27 10:44:53
10:44:56,10:44:56,2.88,+0.35,0.0,2,576,??,2017-06-27,2017-06-27 10:44:56
10:45:02,10:45:02,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:45:02
10:45:05,10:45:05,2.88,+0.35,0.0,112,32256,??,2017-06-27,2017-06-27 10:45:05
10:45:08,10:45:08,2.88,+0.35,0.0,50,14400,??,2017-06-27,2017-06-27 10:45:08
10:45:11,10:45:11,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:45:11
10:45:17,10:45:17,2.87,0.00,-0.01,80,22960,??,2017-06-27,2017-06-27 10:45:17
10:45:20,10:45:20,2.88,+0.35,0.01,20,5760,??,2017-06-27,2017-06-27 10:45:20
10:45:32,10:45:32,2.88,+0.35,0.0,21,6048,??,2017-06-27,2017-06-27 10:45:32
10:45:35,10:45:35,2.88,+0.35,0.0,101,29088,??,2017-06-27,2017-06-27 10:45:35
10:45:44,10:45:44,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:45:44
10:45:53,10:45:53,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:45:53
10:45:56,10:45:56,2.88,+0.35,0.0,492,141696,??,2017-06-27,2017-06-27 10:45:56
10:45:59,10:45:59,2.88,+0.35,0.0,43,12384,??,2017-06-27,2017-06-27 10:45:59
10:46:09,10:46:09,2.88,+0.35,0.0,34,9792,??,2017-06-27,2017-06-27 10:46:09
10:46:12,10:46:12,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:46:12
10:46:15,10:46:15,2.87,0.00,-0.01,544,156128,??,2017-06-27,2017-06-27 10:46:15
10:46:21,10:46:21,2.88,+0.35,0.01,20,5760,??,2017-06-27,2017-06-27 10:46:21
10:46:30,10:46:30,2.88,+0.35,0.0,209,60192,??,2017-06-27,2017-06-27 10:46:30
10:46:42,10:46:42,2.88,+0.35,0.0,31,8928,??,2017-06-27,2017-06-27 10:46:42
10:46:45,10:46:45,2.88,+0.35,0.0,10,2880,??,2017-06-27,2017-06-27 10:46:45
10:46:51,10:46:51,2.88,+0.35,0.0,10,2880,??,2017-06-27,2017-06-27 10:46:51
10:46:54,10:46:54,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:46:54
10:47:00,10:47:00,2.87,0.00,-0.01,13,3731,??,2017-06-27,2017-06-27 10:47:00
10:47:06,10:47:06,2.88,+0.35,0.01,27,7776,??,2017-06-27,2017-06-27 10:47:06
10:47:09,10:47:09,2.87,0.00,-0.01,746,214102,??,2017-06-27,2017-06-27 10:47:09
10:47:12,10:47:12,2.88,+0.35,0.01,207,59616,??,2017-06-27,2017-06-27 10:47:12
10:47:30,10:47:30,2.88,+0.35,0.0,808,232704,??,2017-06-27,2017-06-27 10:47:30
10:47:33,10:47:33,2.87,0.00,-0.01,54,15498,??,2017-06-27,2017-06-27 10:47:33
10:47:45,10:47:45,2.88,+0.35,0.01,3,864,??,2017-06-27,2017-06-27 10:47:45
10:47:51,10:47:51,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:47:51
10:48:03,10:48:03,2.87,0.00,-0.01,10,2870,??,2017-06-27,2017-06-27 10:48:03
10:48:09,10:48:09,2.88,+0.35,0.01,102,29376,??,2017-06-27,2017-06-27 10:48:09
10:48:18,10:48:18,2.88,+0.35,0.0,36,10368,??,2017-06-27,2017-06-27 10:48:18
10:48:30,10:48:30,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:48:30
10:48:36,10:48:36,2.88,+0.35,0.0,4565,1314720,??,2017-06-27,2017-06-27 10:48:36
10:48:45,10:48:45,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:48:45
10:48:48,10:48:48,2.88,+0.35,0.0,100,28800,??,2017-06-27,2017-06-27 10:48:48
10:48:54,10:48:54,2.88,+0.35,0.0,284,81792,??,2017-06-27,2017-06-27 10:48:54
10:49:00,10:49:00,2.88,+0.35,0.0,502,144576,??,2017-06-27,2017-06-27 10:49:00
10:49:03,10:49:03,2.88,+0.35,0.0,2655,764640,??,2017-06-27,2017-06-27 10:49:03
10:49:06,10:49:06,2.88,+0.35,0.0,433,124704,??,2017-06-27,2017-06-27 10:49:06
10:49:09,10:49:09,2.88,+0.35,0.0,144,41472,??,2017-06-27,2017-06-27 10:49:09
10:49:12,10:49:12,2.87,0.00,-0.01,88,25256,??,2017-06-27,2017-06-27 10:49:12
10:49:21,10:49:21,2.88,+0.35,0.01,200,57600,??,2017-06-27,2017-06-27 10:49:21
10:49:24,10:49:24,2.88,+0.35,0.0,102,29376,??,2017-06-27,2017-06-27 10:49:24
10:49:27,10:49:27,2.88,+0.35,0.0,62,17856,??,2017-06-27,2017-06-27 10:49:27
10:49:30,10:49:30,2.88,+0.35,0.0,119,34272,??,2017-06-27,2017-06-27 10:49:30
10:49:33,10:49:33,2.88,+0.35,0.0,2,576,??,2017-06-27,2017-06-27 10:49:33
10:49:39,10:49:39,2.88,+0.35,0.0,242,69696,??,2017-06-27,2017-06-27 10:49:39
10:49:42,10:49:42,2.88,+0.35,0.0,4,1152,??,2017-06-27,2017-06-27 10:49:42
10:49:45,10:49:45,2.88,+0.35,0.0,23,6624,??,2017-06-27,2017-06-27 10:49:45
10:49:48,10:49:48,2.88,+0.35,0.0,69,19872,??,2017-06-27,2017-06-27 10:49:48
10:49:57,10:49:57,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:49:57
10:50:06,10:50:06,2.88,+0.35,0.0,253,72864,??,2017-06-27,2017-06-27 10:50:06
10:50:09,10:50:09,2.88,+0.35,0.0,20,5760,???,2017-06-27,2017-06-27 10:50:09
10:50:09,10:50:09,2.88,+0.35,0.0,20,5760,??,2017-06-27,2017-06-27 10:50:09
10:50:15,10:50:15,2.88,+0.35,0.0,159,45792,??,2017-06-27,2017-06-27 10:50:15
10:50:21,10:50:21,2.88,+0.35,0.0,61,17568,??,2017-06-27,2017-06-27 10:50:21
10:50:25,10:50:25,2.87,0.00,-0.01,42,12054,??,2017-06-27,2017-06-27 10:50:25
10:50:27,10:50:27,2.88,+0.35,0.01,4,1152,??,2017-06-27,2017-06-27 10:50:27
10:50:30,10:50:30,2.88,+0.35,0.0,300,86400,??,2017-06-27,2017-06-27 10:50:30
10:50:33,10:50:33,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:50:33
10:50:37,10:50:37,2.88,+0.35,0.0,31,8928,??,2017-06-27,2017-06-27 10:50:37
10:50:40,10:50:40,2.88,+0.35,0.0,808,232704,??,2017-06-27,2017-06-27 10:50:40
10:50:49,10:50:49,2.88,+0.35,0.0,22,6336,??,2017-06-27,2017-06-27 10:50:49
10:50:52,10:50:52,2.87,0.00,-0.01,100,28700,??,2017-06-27,2017-06-27 10:50:52
10:50:55,10:50:55,2.87,0.00,0.0,219,62853,??,2017-06-27,2017-06-27 10:50:55
10:50:58,10:50:58,2.87,0.00,0.0,89,25543,??,2017-06-27,2017-06-27 10:50:58
10:51:04,10:51:04,2.88,+0.35,0.01,18,5184,??,2017-06-27,2017-06-27 10:51:04
10:51:10,10:51:10,2.88,+0.35,0.0,52,14976,??,2017-06-27,2017-06-27 10:51:10
10:51:13,10:51:13,2.87,0.00,-0.01,8,2296,??,2017-06-27,2017-06-27 10:51:13
10:51:22,10:51:22,2.88,+0.35,0.01,37,10656,??,2017-06-27,2017-06-27 10:51:22
10:51:25,10:51:25,2.88,+0.35,0.0,706,203328,??,2017-06-27,2017-06-27 10:51:25
10:51:28,10:51:28,2.87,0.00,-0.01,6,1722,??,2017-06-27,2017-06-27 10:51:28
10:51:34,10:51:34,2.88,+0.35,0.01,65,18720,??,2017-06-27,2017-06-27 10:51:34
10:51:37,10:51:37,2.88,+0.35,0.0,71,20448,??,2017-06-27,2017-06-27 10:51:37
10:51:40,10:51:40,2.88,+0.35,0.0,1,288,??,2017-06-27,2017-06-27 10:51:40
10:51:43,10:51:43,2.87,0.00,-0.01,20,5740,??,2017-06-27,2017-06-27 10:51:43
10:51:46,10:51:46,2.88,+0.35,0.01,10,2880,??,2017-06-27,2017-06-27 10:51:46
10:51:49,10:51:49,2.87,0.00,-0.01,11,3157,??,2017-06-27,2017-06-27 10:51:49
10:51:52,10:51:52,2.87,0.00,0.0,5,1435,??,2017-06-27,2017-06-27 10:51:52
10:51:55,10:51:55,2.87,0.00,0.0,2,574,??,2017-06-27,2017-06-27 10:51:55
10:52:01,10:52:01,2.87,0.00,0.0,8,2296,??,2017-06-27,2017-06-27 10:52:01
