idx_time,time,price,change,volume,amount,type,date,date_time
09:32:21,09:32:21,78.28,-0.32,53,420363,中性盘,2017-06-29,2017-06-29 09:32:21
09:32:24,09:32:24,78.6,0.32,415,3261899,买盘,2017-06-29,2017-06-29 09:32:24
09:32:27,09:32:27,78.02,-0.58,142,1113345,卖盘,2017-06-29,2017-06-29 09:32:27
09:32:30,09:32:30,78.28,0.26,60,469680,中性盘,2017-06-29,2017-06-29 09:32:30
09:32:33,09:32:33,78.05,-0.23,100,780500,中性盘,2017-06-29,2017-06-29 09:32:33
09:32:36,09:32:36,78.28,0.23,73,571444,买盘,2017-06-29,2017-06-29 09:32:36
09:32:39,09:32:39,78.0,-0.28,187,1460940,卖盘,2017-06-29,2017-06-29 09:32:39
09:32:42,09:32:42,78.0,--,180,1404780,买盘,2017-06-29,2017-06-29 09:32:42
09:32:45,09:32:45,77.89,-0.11,448,3489472,卖盘,2017-06-29,2017-06-29 09:32:45
09:32:48,09:32:48,77.8,-0.09,105,816900,中性盘,2017-06-29,2017-06-29 09:32:48
09:32:51,09:32:51,77.77,-0.03,164,1275428,卖盘,2017-06-29,2017-06-29 09:32:51
09:32:54,09:32:54,78.0,0.23,594,4634760,买盘,2017-06-29,2017-06-29 09:32:54
09:32:57,09:32:57,77.68,-0.32,209,1625454,卖盘,2017-06-29,2017-06-29 09:32:57
09:33:00,09:33:00,77.85,0.17,88,688194,买盘,2017-06-29,2017-06-29 09:33:00
09:33:03,09:33:03,78.0,0.15,175,1367808,买盘,2017-06-29,2017-06-29 09:33:03
09:33:06,09:33:06,78.0,--,262,2048982,卖盘,2017-06-29,2017-06-29 09:33:06
09:33:09,09:33:09,78.0,--,63,492414,买盘,2017-06-29,2017-06-29 09:33:09
09:33:12,09:33:12,77.7,-0.3,282,2194403,卖盘,2017-06-29,2017-06-29 09:33:12
09:33:15,09:33:15,78.01,0.31,269,2104241,买盘,2017-06-29,2017-06-29 09:33:15
09:33:18,09:33:18,78.0,-0.01,122,952692,卖盘,2017-06-29,2017-06-29 09:33:18
09:33:21,09:33:21,77.88,-0.12,111,865402,中性盘,2017-06-29,2017-06-29 09:33:21
09:33:24,09:33:24,77.8,-0.08,81,630180,卖盘,2017-06-29,2017-06-29 09:33:24
09:33:27,09:33:27,77.88,0.08,102,794376,买盘,2017-06-29,2017-06-29 09:33:27
09:33:30,09:33:30,78.0,0.12,27,210600,买盘,2017-06-29,2017-06-29 09:33:30
09:33:33,09:33:33,77.86,-0.14,237,1845282,卖盘,2017-06-29,2017-06-29 09:33:33
09:33:36,09:33:36,77.79,-0.07,112,871248,中性盘,2017-06-29,2017-06-29 09:33:36
09:33:39,09:33:39,77.58,-0.21,133,1031814,卖盘,2017-06-29,2017-06-29 09:33:39
09:33:42,09:33:42,77.99,0.41,58,452341,买盘,2017-06-29,2017-06-29 09:33:42
09:33:45,09:33:45,77.88,-0.11,214,1666632,中性盘,2017-06-29,2017-06-29 09:33:45
09:33:48,09:33:48,77.69,-0.19,75,582675,卖盘,2017-06-29,2017-06-29 09:33:48
09:33:51,09:33:51,77.85,0.16,207,1616944,买盘,2017-06-29,2017-06-29 09:33:51
09:33:54,09:33:54,77.7,-0.15,54,427194,中性盘,2017-06-29,2017-06-29 09:33:54
09:33:57,09:33:57,77.6,-0.1,98,760480,卖盘,2017-06-29,2017-06-29 09:33:57
09:34:00,09:34:00,77.59,-0.01,121,941321,卖盘,2017-06-29,2017-06-29 09:34:00
09:34:03,09:34:03,77.77,0.18,21,168605,买盘,2017-06-29,2017-06-29 09:34:03
09:34:06,09:34:06,77.85,0.08,63,495904,买盘,2017-06-29,2017-06-29 09:34:06
09:34:09,09:34:09,77.7,-0.15,31,243978,卖盘,2017-06-29,2017-06-29 09:34:09
09:34:12,09:34:12,77.79,0.09,33,256707,买盘,2017-06-29,2017-06-29 09:34:12
09:34:15,09:34:15,77.79,--,45,355500,买盘,2017-06-29,2017-06-29 09:34:15
09:34:18,09:34:18,77.8,0.01,29,225620,买盘,2017-06-29,2017-06-29 09:34:18
09:34:21,09:34:21,77.72,-0.08,100,779531,卖盘,2017-06-29,2017-06-29 09:34:21
09:34:24,09:34:24,77.85,0.13,78,607230,买盘,2017-06-29,2017-06-29 09:34:24
09:34:27,09:34:27,77.86,0.01,30,235137,买盘,2017-06-29,2017-06-29 09:34:27
09:34:30,09:34:30,77.86,--,46,358156,卖盘,2017-06-29,2017-06-29 09:34:30
09:34:33,09:34:33,77.87,0.01,32,249184,中性盘,2017-06-29,2017-06-29 09:34:33
09:34:36,09:34:36,77.9,0.03,26,202540,中性盘,2017-06-29,2017-06-29 09:34:36
09:34:39,09:34:39,77.8,-0.1,163,1274364,卖盘,2017-06-29,2017-06-29 09:34:39
09:34:42,09:34:42,77.8,--,79,614620,买盘,2017-06-29,2017-06-29 09:34:42
09:34:45,09:34:45,77.95,0.15,239,1870644,买盘,2017-06-29,2017-06-29 09:34:45
09:34:48,09:34:48,77.95,--,49,385073,卖盘,2017-06-29,2017-06-29 09:34:48
09:34:51,09:34:51,77.95,--,50,389750,卖盘,2017-06-29,2017-06-29 09:34:51
09:34:54,09:34:54,78.0,0.05,146,1138800,买盘,2017-06-29,2017-06-29 09:34:54
09:34:57,09:34:57,78.0,--,55,429000,买盘,2017-06-29,2017-06-29 09:34:57
09:35:00,09:35:00,78.0,--,67,528060,买盘,2017-06-29,2017-06-29 09:35:00
09:35:03,09:35:03,77.99,-0.01,111,865689,中性盘,2017-06-29,2017-06-29 09:35:03
09:35:06,09:35:06,78.0,0.01,76,592800,买盘,2017-06-29,2017-06-29 09:35:06
09:35:09,09:35:09,78.0,--,186,1454856,买盘,2017-06-29,2017-06-29 09:35:09
09:35:12,09:35:12,78.0,--,101,793260,卖盘,2017-06-29,2017-06-29 09:35:12
09:35:15,09:35:15,78.01,0.01,92,720812,买盘,2017-06-29,2017-06-29 09:35:15
09:35:18,09:35:18,78.15,0.14,8,62520,中性盘,2017-06-29,2017-06-29 09:35:18
09:35:21,09:35:21,78.03,-0.12,34,265302,卖盘,2017-06-29,2017-06-29 09:35:21
09:35:24,09:35:24,78.5,0.47,23,180550,买盘,2017-06-29,2017-06-29 09:35:24
09:35:27,09:35:27,78.1,-0.4,115,903616,卖盘,2017-06-29,2017-06-29 09:35:27
09:35:30,09:35:30,78.15,0.05,8,62520,中性盘,2017-06-29,2017-06-29 09:35:30
09:35:33,09:35:33,78.4,0.25,187,1471568,买盘,2017-06-29,2017-06-29 09:35:33
09:35:36,09:35:36,78.0,-0.4,136,1063140,卖盘,2017-06-29,2017-06-29 09:35:36
09:35:39,09:35:39,78.4,0.4,266,2085440,买盘,2017-06-29,2017-06-29 09:35:39
09:35:42,09:35:42,77.85,-0.55,167,1300095,卖盘,2017-06-29,2017-06-29 09:35:42
09:35:45,09:35:45,78.11,0.26,277,2163647,中性盘,2017-06-29,2017-06-29 09:35:45
09:35:48,09:35:48,78.08,-0.03,54,427097,卖盘,2017-06-29,2017-06-29 09:35:48
09:35:51,09:35:51,78.0,-0.08,120,943488,卖盘,2017-06-29,2017-06-29 09:35:51
09:35:54,09:35:54,78.08,0.08,516,4034393,中性盘,2017-06-29,2017-06-29 09:35:54
09:35:57,09:35:57,78.08,--,24,192857,卖盘,2017-06-29,2017-06-29 09:35:57
09:36:00,09:36:00,78.0,-0.08,170,1330680,卖盘,2017-06-29,2017-06-29 09:36:00
09:36:03,09:36:03,78.0,--,47,366600,买盘,2017-06-29,2017-06-29 09:36:03
09:36:06,09:36:06,77.87,-0.13,55,428285,卖盘,2017-06-29,2017-06-29 09:36:06
09:36:09,09:36:09,78.0,0.13,45,351000,买盘,2017-06-29,2017-06-29 09:36:09
09:36:12,09:36:12,77.9,-0.1,13,101270,买盘,2017-06-29,2017-06-29 09:36:12
09:36:15,09:36:15,78.0,0.1,20,156000,买盘,2017-06-29,2017-06-29 09:36:15
09:36:18,09:36:18,77.8,-0.2,111,863580,卖盘,2017-06-29,2017-06-29 09:36:18
09:36:21,09:36:21,78.0,0.2,65,507000,买盘,2017-06-29,2017-06-29 09:36:21
09:36:24,09:36:24,78.0,--,436,3408444,买盘,2017-06-29,2017-06-29 09:36:24
09:36:27,09:36:27,78.0,--,90,707460,买盘,2017-06-29,2017-06-29 09:36:27
09:36:30,09:36:30,77.77,-0.23,175,1363308,卖盘,2017-06-29,2017-06-29 09:36:30
09:36:33,09:36:33,78.0,0.23,45,352014,买盘,2017-06-29,2017-06-29 09:36:33
09:36:36,09:36:36,77.98,-0.02,36,285172,卖盘,2017-06-29,2017-06-29 09:36:36
09:36:39,09:36:39,77.76,-0.22,71,552096,卖盘,2017-06-29,2017-06-29 09:36:39
09:36:42,09:36:42,77.8,0.04,73,567940,买盘,2017-06-29,2017-06-29 09:36:42
09:36:45,09:36:45,77.53,-0.27,117,907101,卖盘,2017-06-29,2017-06-29 09:36:45
09:36:48,09:36:48,77.0,-0.53,330,2543310,卖盘,2017-06-29,2017-06-29 09:36:48
09:36:51,09:36:51,76.68,-0.32,25,194767,卖盘,2017-06-29,2017-06-29 09:36:51
09:36:54,09:36:54,76.6,-0.08,30,229799,卖盘,2017-06-29,2017-06-29 09:36:54
09:36:57,09:36:57,76.38,-0.22,132,1012798,卖盘,2017-06-29,2017-06-29 09:36:57
09:37:00,09:37:00,76.33,-0.05,40,305320,卖盘,2017-06-29,2017-06-29 09:37:00
09:37:03,09:37:03,76.5,0.17,16,127755,买盘,2017-06-29,2017-06-29 09:37:03
09:37:06,09:37:06,76.2,-0.3,74,567156,卖盘,2017-06-29,2017-06-29 09:37:06
09:37:09,09:37:09,76.5,0.3,90,693855,买盘,2017-06-29,2017-06-29 09:37:09
09:37:12,09:37:12,76.5,--,64,489600,买盘,2017-06-29,2017-06-29 09:37:12
09:37:15,09:37:15,76.28,-0.22,67,511076,卖盘,2017-06-29,2017-06-29 09:37:15
09:37:18,09:37:18,76.4,0.12,66,504240,买盘,2017-06-29,2017-06-29 09:37:18
09:37:21,09:37:21,76.56,0.16,84,643104,买盘,2017-06-29,2017-06-29 09:37:21
09:37:24,09:37:24,76.5,-0.06,50,382500,卖盘,2017-06-29,2017-06-29 09:37:24
09:37:27,09:37:27,76.5,--,22,168300,卖盘,2017-06-29,2017-06-29 09:37:27
09:37:30,09:37:30,76.64,0.14,77,590128,买盘,2017-06-29,2017-06-29 09:37:30
09:37:33,09:37:33,76.6,-0.04,65,500197,中性盘,2017-06-29,2017-06-29 09:37:33
09:37:36,09:37:36,76.56,-0.04,19,145464,卖盘,2017-06-29,2017-06-29 09:37:36
09:37:39,09:37:39,76.57,0.01,65,497704,中性盘,2017-06-29,2017-06-29 09:37:39
09:37:42,09:37:42,76.7,0.13,50,388869,买盘,2017-06-29,2017-06-29 09:37:42
09:37:45,09:37:45,76.8,0.1,30,230400,买盘,2017-06-29,2017-06-29 09:37:45
09:37:48,09:37:48,76.7,-0.1,93,713310,卖盘,2017-06-29,2017-06-29 09:37:48
09:37:51,09:37:51,76.8,0.1,20,158976,中性盘,2017-06-29,2017-06-29 09:37:51
09:37:54,09:37:54,77.0,0.2,63,485100,买盘,2017-06-29,2017-06-29 09:37:54
09:37:57,09:37:57,76.9,-0.1,92,712863,中性盘,2017-06-29,2017-06-29 09:37:57
09:38:00,09:38:00,77.0,0.1,88,677600,买盘,2017-06-29,2017-06-29 09:38:00
09:38:03,09:38:03,77.0,--,96,739200,买盘,2017-06-29,2017-06-29 09:38:03
09:38:06,09:38:06,76.8,-0.2,67,514560,卖盘,2017-06-29,2017-06-29 09:38:06
09:38:09,09:38:09,77.0,0.2,335,2579500,买盘,2017-06-29,2017-06-29 09:38:09
09:38:12,09:38:12,77.0,--,74,575190,买盘,2017-06-29,2017-06-29 09:38:12
09:38:15,09:38:15,77.0,--,25,192500,卖盘,2017-06-29,2017-06-29 09:38:15
09:38:18,09:38:18,77.0,--,34,261800,卖盘,2017-06-29,2017-06-29 09:38:18
09:38:21,09:38:21,77.0,--,56,433510,卖盘,2017-06-29,2017-06-29 09:38:21
09:38:24,09:38:24,77.0,--,85,657580,买盘,2017-06-29,2017-06-29 09:38:24
09:38:27,09:38:27,77.0,--,70,541310,卖盘,2017-06-29,2017-06-29 09:38:27
09:38:30,09:38:30,77.0,--,36,277200,买盘,2017-06-29,2017-06-29 09:38:30
09:38:33,09:38:33,77.0,--,91,700700,买盘,2017-06-29,2017-06-29 09:38:33
09:38:36,09:38:36,77.0,--,38,292600,买盘,2017-06-29,2017-06-29 09:38:36
09:38:39,09:38:39,77.0,--,72,554400,买盘,2017-06-29,2017-06-29 09:38:39
09:38:42,09:38:42,76.99,-0.01,30,230969,中性盘,2017-06-29,2017-06-29 09:38:42
09:38:45,09:38:45,76.91,-0.08,85,653735,卖盘,2017-06-29,2017-06-29 09:38:45
09:38:48,09:38:48,77.0,0.09,77,592900,买盘,2017-06-29,2017-06-29 09:38:48
09:38:51,09:38:51,76.99,-0.01,28,215572,中性盘,2017-06-29,2017-06-29 09:38:51
09:38:54,09:38:54,76.84,-0.15,12,92208,中性盘,2017-06-29,2017-06-29 09:38:54
09:38:57,09:38:57,76.83,-0.01,98,752934,卖盘,2017-06-29,2017-06-29 09:38:57
09:39:00,09:39:00,76.97,0.14,13,100061,买盘,2017-06-29,2017-06-29 09:39:00
09:39:03,09:39:03,76.84,-0.13,56,430304,卖盘,2017-06-29,2017-06-29 09:39:03
09:39:06,09:39:06,76.84,--,30,233516,卖盘,2017-06-29,2017-06-29 09:39:06
09:39:09,09:39:09,76.85,0.01,43,330455,买盘,2017-06-29,2017-06-29 09:39:09
09:39:12,09:39:12,76.85,--,58,448803,卖盘,2017-06-29,2017-06-29 09:39:12
09:39:15,09:39:15,76.81,-0.04,165,1271359,卖盘,2017-06-29,2017-06-29 09:39:15
09:39:18,09:39:18,76.9,0.09,35,269150,中性盘,2017-06-29,2017-06-29 09:39:18
09:39:21,09:39:21,76.95,0.05,15,115425,中性盘,2017-06-29,2017-06-29 09:39:21
09:39:24,09:39:24,76.97,0.02,60,464898,卖盘,2017-06-29,2017-06-29 09:39:24
09:39:27,09:39:27,77.0,0.03,30,231000,买盘,2017-06-29,2017-06-29 09:39:27
09:39:30,09:39:30,76.99,-0.01,65,500434,中性盘,2017-06-29,2017-06-29 09:39:30
09:39:33,09:39:33,76.97,-0.02,226,1747065,卖盘,2017-06-29,2017-06-29 09:39:33
09:39:36,09:39:36,76.97,--,42,328046,卖盘,2017-06-29,2017-06-29 09:39:36
09:39:39,09:39:39,76.99,0.02,87,669813,买盘,2017-06-29,2017-06-29 09:39:39
09:39:42,09:39:42,77.0,0.01,59,454300,买盘,2017-06-29,2017-06-29 09:39:42
09:39:45,09:39:45,76.99,-0.01,70,538930,卖盘,2017-06-29,2017-06-29 09:39:45
09:39:48,09:39:48,77.0,0.01,30,231000,中性盘,2017-06-29,2017-06-29 09:39:48
09:39:51,09:39:51,77.0,--,51,392700,卖盘,2017-06-29,2017-06-29 09:39:51
09:39:54,09:39:54,77.2,0.2,31,244724,买盘,2017-06-29,2017-06-29 09:39:54
09:39:57,09:39:57,77.04,-0.16,44,338976,卖盘,2017-06-29,2017-06-29 09:39:57
09:40:00,09:40:00,77.25,0.21,48,376207,买盘,2017-06-29,2017-06-29 09:40:00
09:40:03,09:40:03,77.04,-0.21,48,369792,卖盘,2017-06-29,2017-06-29 09:40:03
09:40:06,09:40:06,77.0,-0.04,20,154000,卖盘,2017-06-29,2017-06-29 09:40:06
09:40:09,09:40:09,77.02,0.02,25,200097,中性盘,2017-06-29,2017-06-29 09:40:09
09:40:12,09:40:12,77.0,-0.02,18,143990,卖盘,2017-06-29,2017-06-29 09:40:12
09:40:15,09:40:15,77.18,0.18,40,311807,买盘,2017-06-29,2017-06-29 09:40:15
09:40:18,09:40:18,77.02,-0.16,55,429001,中性盘,2017-06-29,2017-06-29 09:40:18
09:40:21,09:40:21,77.0,-0.02,61,469700,买盘,2017-06-29,2017-06-29 09:40:21
09:40:24,09:40:24,76.99,-0.01,63,485036,卖盘,2017-06-29,2017-06-29 09:40:24
09:40:27,09:40:27,77.0,0.01,56,431200,买盘,2017-06-29,2017-06-29 09:40:27
09:40:30,09:40:30,77.0,--,36,277431,卖盘,2017-06-29,2017-06-29 09:40:30
09:40:33,09:40:33,77.15,0.15,28,216020,买盘,2017-06-29,2017-06-29 09:40:33
09:40:36,09:40:36,77.03,-0.12,3,23109,中性盘,2017-06-29,2017-06-29 09:40:36
09:40:39,09:40:39,77.01,-0.02,56,435876,卖盘,2017-06-29,2017-06-29 09:40:39
09:40:42,09:40:42,77.15,0.14,22,169730,买盘,2017-06-29,2017-06-29 09:40:42
09:40:45,09:40:45,77.04,-0.11,38,292752,卖盘,2017-06-29,2017-06-29 09:40:45
09:40:48,09:40:48,77.16,0.12,41,323917,买盘,2017-06-29,2017-06-29 09:40:48
09:40:51,09:40:51,77.15,-0.01,63,486045,中性盘,2017-06-29,2017-06-29 09:40:51
09:40:54,09:40:54,77.18,0.03,5,38590,买盘,2017-06-29,2017-06-29 09:40:54
09:40:57,09:40:57,77.15,-0.03,14,108010,卖盘,2017-06-29,2017-06-29 09:40:57
09:41:00,09:41:00,77.16,0.01,24,190585,中性盘,2017-06-29,2017-06-29 09:41:00
09:41:03,09:41:03,77.2,0.04,101,782808,买盘,2017-06-29,2017-06-29 09:41:03
09:41:06,09:41:06,77.19,-0.01,76,591275,卖盘,2017-06-29,2017-06-29 09:41:06
09:41:09,09:41:09,77.19,--,58,453105,买盘,2017-06-29,2017-06-29 09:41:09
09:41:12,09:41:12,77.15,-0.04,55,426639,卖盘,2017-06-29,2017-06-29 09:41:12
09:41:15,09:41:15,77.0,-0.15,77,598213,卖盘,2017-06-29,2017-06-29 09:41:15
09:41:18,09:41:18,77.0,--,7,53900,买盘,2017-06-29,2017-06-29 09:41:18
09:41:21,09:41:21,77.0,--,125,962500,买盘,2017-06-29,2017-06-29 09:41:21
09:41:24,09:41:24,76.98,-0.02,13,100074,买盘,2017-06-29,2017-06-29 09:41:24
09:41:27,09:41:27,76.83,-0.15,122,940399,卖盘,2017-06-29,2017-06-29 09:41:27
09:41:30,09:41:30,76.83,--,16,122928,买盘,2017-06-29,2017-06-29 09:41:30
09:41:33,09:41:33,76.8,-0.03,72,553267,卖盘,2017-06-29,2017-06-29 09:41:33
09:41:36,09:41:36,76.76,-0.04,38,295909,卖盘,2017-06-29,2017-06-29 09:41:36
09:41:39,09:41:39,76.8,0.04,120,926976,买盘,2017-06-29,2017-06-29 09:41:39
09:41:42,09:41:42,76.68,-0.12,8,61344,卖盘,2017-06-29,2017-06-29 09:41:42
09:41:45,09:41:45,76.68,--,16,122688,卖盘,2017-06-29,2017-06-29 09:41:45
09:41:48,09:41:48,76.76,0.08,30,230280,买盘,2017-06-29,2017-06-29 09:41:48
09:41:51,09:41:51,76.7,-0.06,31,243752,卖盘,2017-06-29,2017-06-29 09:41:51
09:41:54,09:41:54,76.8,0.1,110,844800,买盘,2017-06-29,2017-06-29 09:41:54
09:41:57,09:41:57,76.71,-0.09,73,559983,卖盘,2017-06-29,2017-06-29 09:41:57
09:42:00,09:42:00,76.82,0.11,40,314808,买盘,2017-06-29,2017-06-29 09:42:00
09:42:03,09:42:03,76.84,0.02,31,239433,买盘,2017-06-29,2017-06-29 09:42:03
09:42:06,09:42:06,76.82,-0.02,34,261187,卖盘,2017-06-29,2017-06-29 09:42:06
09:42:09,09:42:09,76.84,0.02,31,238972,买盘,2017-06-29,2017-06-29 09:42:09
09:42:12,09:42:12,76.84,--,76,586212,卖盘,2017-06-29,2017-06-29 09:42:12
09:42:15,09:42:15,76.9,0.06,62,481394,买盘,2017-06-29,2017-06-29 09:42:15
09:42:18,09:42:18,76.84,-0.06,49,384046,卖盘,2017-06-29,2017-06-29 09:42:18
09:42:21,09:42:21,76.9,0.06,22,169180,中性盘,2017-06-29,2017-06-29 09:42:21
09:42:24,09:42:24,76.9,--,47,361430,卖盘,2017-06-29,2017-06-29 09:42:24
09:42:27,09:42:27,76.9,--,37,291912,卖盘,2017-06-29,2017-06-29 09:42:27
09:42:30,09:42:30,77.0,0.1,18,143990,买盘,2017-06-29,2017-06-29 09:42:30
09:42:33,09:42:33,77.0,--,24,184800,卖盘,2017-06-29,2017-06-29 09:42:33
09:42:36,09:42:36,77.17,0.17,35,270095,买盘,2017-06-29,2017-06-29 09:42:36
09:42:39,09:42:39,77.17,--,10,82571,买盘,2017-06-29,2017-06-29 09:42:39
09:42:42,09:42:42,77.2,0.03,42,324240,买盘,2017-06-29,2017-06-29 09:42:42
09:42:45,09:42:45,77.18,-0.02,40,314122,中性盘,2017-06-29,2017-06-29 09:42:45
09:42:48,09:42:48,77.17,-0.01,48,373194,卖盘,2017-06-29,2017-06-29 09:42:48
09:42:51,09:42:51,77.29,0.12,43,337757,买盘,2017-06-29,2017-06-29 09:42:51
09:42:54,09:42:54,77.23,-0.06,105,810915,卖盘,2017-06-29,2017-06-29 09:42:54
09:42:57,09:42:57,77.3,0.07,40,310900,买盘,2017-06-29,2017-06-29 09:42:57
09:43:00,09:43:00,77.31,0.01,30,231930,中性盘,2017-06-29,2017-06-29 09:43:00
09:43:03,09:43:03,77.54,0.23,64,496256,买盘,2017-06-29,2017-06-29 09:43:03
09:43:06,09:43:06,77.56,0.02,17,131852,买盘,2017-06-29,2017-06-29 09:43:06
09:43:09,09:43:09,77.65,0.09,19,152970,买盘,2017-06-29,2017-06-29 09:43:09
09:43:12,09:43:12,77.8,0.15,23,178940,买盘,2017-06-29,2017-06-29 09:43:12
09:43:15,09:43:15,77.77,-0.03,12,93324,中性盘,2017-06-29,2017-06-29 09:43:15
09:43:18,09:43:18,77.85,0.08,157,1222245,中性盘,2017-06-29,2017-06-29 09:43:18
09:43:21,09:43:21,78.0,0.15,194,1513200,买盘,2017-06-29,2017-06-29 09:43:21
09:43:24,09:43:24,78.01,0.01,19,154459,买盘,2017-06-29,2017-06-29 09:43:24
09:43:27,09:43:27,78.0,-0.01,119,929760,卖盘,2017-06-29,2017-06-29 09:43:27
09:43:30,09:43:30,78.2,0.2,106,830327,买盘,2017-06-29,2017-06-29 09:43:30
09:43:33,09:43:33,78.2,--,17,138414,卖盘,2017-06-29,2017-06-29 09:43:33
09:43:36,09:43:36,78.27,0.07,74,579198,买盘,2017-06-29,2017-06-29 09:43:36
09:43:39,09:43:39,78.37,0.1,37,293103,买盘,2017-06-29,2017-06-29 09:43:39
09:43:42,09:43:42,78.39,0.02,23,180297,买盘,2017-06-29,2017-06-29 09:43:42
09:43:45,09:43:45,78.36,-0.03,35,279745,中性盘,2017-06-29,2017-06-29 09:43:45
09:43:48,09:43:48,78.31,-0.05,88,689128,中性盘,2017-06-29,2017-06-29 09:43:48
09:43:51,09:43:51,78.35,0.04,63,493604,买盘,2017-06-29,2017-06-29 09:43:51
