idx_time,time,price,change,volume,amount,type,date,date_time
09:32:45,09:32:45,18.75,0.02,88,165000,卖盘,2017-08-17,2017-08-17 09:32:45
09:32:48,09:32:48,18.73,-0.02,811,1519003,卖盘,2017-08-17,2017-08-17 09:32:48
09:32:51,09:32:51,18.74,0.01,733,1373642,中性盘,2017-08-17,2017-08-17 09:32:51
09:32:54,09:32:54,18.74,--,173,324202,卖盘,2017-08-17,2017-08-17 09:32:54
09:32:57,09:32:57,18.75,0.01,218,408750,买盘,2017-08-17,2017-08-17 09:32:57
09:33:00,09:33:00,18.74,-0.01,684,1281816,卖盘,2017-08-17,2017-08-17 09:33:00
09:33:03,09:33:03,18.74,--,439,822685,买盘,2017-08-17,2017-08-17 09:33:03
09:33:06,09:33:06,18.75,0.01,502,941250,买盘,2017-08-17,2017-08-17 09:33:06
09:33:09,09:33:09,18.77,0.02,173,324721,买盘,2017-08-17,2017-08-17 09:33:09
09:33:12,09:33:12,18.74,-0.03,1161,2175714,卖盘,2017-08-17,2017-08-17 09:33:12
09:33:15,09:33:15,18.75,0.01,157,294375,中性盘,2017-08-17,2017-08-17 09:33:15
09:33:18,09:33:18,18.73,-0.02,696,1303608,卖盘,2017-08-17,2017-08-17 09:33:18
09:33:21,09:33:21,18.75,0.02,311,583125,中性盘,2017-08-17,2017-08-17 09:33:21
09:33:24,09:33:24,18.75,--,989,1854375,买盘,2017-08-17,2017-08-17 09:33:24
09:33:27,09:33:27,18.79,0.04,737,1384823,买盘,2017-08-17,2017-08-17 09:33:27
09:33:30,09:33:30,18.75,-0.04,487,913125,卖盘,2017-08-17,2017-08-17 09:33:30
09:33:33,09:33:33,18.75,--,147,275625,卖盘,2017-08-17,2017-08-17 09:33:33
09:33:36,09:33:36,18.75,--,399,748125,卖盘,2017-08-17,2017-08-17 09:33:36
09:33:39,09:33:39,18.75,--,122,228750,卖盘,2017-08-17,2017-08-17 09:33:39
09:33:42,09:33:42,18.75,--,600,1125000,卖盘,2017-08-17,2017-08-17 09:33:42
09:33:45,09:33:45,18.75,--,109,204375,卖盘,2017-08-17,2017-08-17 09:33:45
09:33:48,09:33:48,18.79,0.04,129,242391,买盘,2017-08-17,2017-08-17 09:33:48
09:33:51,09:33:51,18.79,--,116,217964,买盘,2017-08-17,2017-08-17 09:33:51
09:33:54,09:33:54,18.77,-0.02,103,193331,卖盘,2017-08-17,2017-08-17 09:33:54
09:33:57,09:33:57,18.77,--,1063,1995251,卖盘,2017-08-17,2017-08-17 09:33:57
09:34:00,09:34:00,18.78,0.01,432,811296,买盘,2017-08-17,2017-08-17 09:34:00
09:34:03,09:34:03,18.79,0.01,242,454718,买盘,2017-08-17,2017-08-17 09:34:03
09:34:06,09:34:06,18.8,0.01,433,815468,买盘,2017-08-17,2017-08-17 09:34:06
09:34:09,09:34:09,18.79,-0.01,687,1290873,卖盘,2017-08-17,2017-08-17 09:34:09
09:34:12,09:34:12,18.79,--,119,223601,卖盘,2017-08-17,2017-08-17 09:34:12
09:34:15,09:34:15,18.79,--,136,255544,卖盘,2017-08-17,2017-08-17 09:34:15
09:34:18,09:34:18,18.8,0.01,684,1285920,买盘,2017-08-17,2017-08-17 09:34:18
09:34:21,09:34:21,18.78,-0.02,259,486402,卖盘,2017-08-17,2017-08-17 09:34:21
09:34:24,09:34:24,18.78,--,139,261492,卖盘,2017-08-17,2017-08-17 09:34:24
09:34:27,09:34:27,18.81,0.03,1755,3301155,买盘,2017-08-17,2017-08-17 09:34:27
09:34:30,09:34:30,18.8,-0.01,135,253800,中性盘,2017-08-17,2017-08-17 09:34:30
09:34:33,09:34:33,18.81,0.01,458,862927,买盘,2017-08-17,2017-08-17 09:34:33
09:34:36,09:34:36,18.81,--,99,186219,卖盘,2017-08-17,2017-08-17 09:34:36
09:34:39,09:34:39,18.81,--,52,97812,卖盘,2017-08-17,2017-08-17 09:34:39
09:34:42,09:34:42,18.81,--,245,460844,卖盘,2017-08-17,2017-08-17 09:34:42
09:34:45,09:34:45,18.81,--,168,316008,卖盘,2017-08-17,2017-08-17 09:34:45
09:34:48,09:34:48,18.82,0.01,413,777266,卖盘,2017-08-17,2017-08-17 09:34:48
09:34:51,09:34:51,18.83,0.01,392,738135,买盘,2017-08-17,2017-08-17 09:34:51
09:34:54,09:34:54,18.84,0.01,326,614184,买盘,2017-08-17,2017-08-17 09:34:54
09:34:57,09:34:57,18.84,--,65,122460,买盘,2017-08-17,2017-08-17 09:34:57
09:35:00,09:35:00,18.83,-0.01,130,244789,卖盘,2017-08-17,2017-08-17 09:35:00
09:35:03,09:35:03,18.83,--,369,694826,卖盘,2017-08-17,2017-08-17 09:35:03
09:35:06,09:35:06,18.85,0.02,452,852020,买盘,2017-08-17,2017-08-17 09:35:06
09:35:09,09:35:09,18.85,--,192,361920,卖盘,2017-08-17,2017-08-17 09:35:09
09:35:12,09:35:12,18.85,--,486,916110,卖盘,2017-08-17,2017-08-17 09:35:12
09:35:15,09:35:15,18.86,0.01,337,635582,买盘,2017-08-17,2017-08-17 09:35:15
09:35:18,09:35:18,18.86,--,1344,2534784,买盘,2017-08-17,2017-08-17 09:35:18
09:35:21,09:35:21,18.86,--,151,284786,买盘,2017-08-17,2017-08-17 09:35:21
09:35:24,09:35:24,18.86,--,458,863788,卖盘,2017-08-17,2017-08-17 09:35:24
09:35:27,09:35:27,18.86,--,1386,2613996,卖盘,2017-08-17,2017-08-17 09:35:27
09:35:30,09:35:30,18.87,0.01,124,233988,买盘,2017-08-17,2017-08-17 09:35:30
09:35:33,09:35:33,18.85,-0.02,438,825630,卖盘,2017-08-17,2017-08-17 09:35:33
09:35:36,09:35:36,18.86,0.01,766,1444676,买盘,2017-08-17,2017-08-17 09:35:36
09:35:39,09:35:39,18.84,-0.02,180,339120,卖盘,2017-08-17,2017-08-17 09:35:39
09:35:42,09:35:42,18.87,0.03,1286,2426682,买盘,2017-08-17,2017-08-17 09:35:42
09:35:45,09:35:45,18.86,-0.01,505,952430,卖盘,2017-08-17,2017-08-17 09:35:45
09:35:48,09:35:48,18.84,-0.02,657,1237788,卖盘,2017-08-17,2017-08-17 09:35:48
09:35:51,09:35:51,18.86,0.02,603,1138257,买盘,2017-08-17,2017-08-17 09:35:51
09:35:54,09:35:54,18.87,0.01,681,1285933,买盘,2017-08-17,2017-08-17 09:35:54
09:35:57,09:35:57,18.83,-0.04,208,391663,卖盘,2017-08-17,2017-08-17 09:35:57
09:36:00,09:36:00,18.86,0.03,554,1044844,买盘,2017-08-17,2017-08-17 09:36:00
09:36:03,09:36:03,18.85,-0.01,528,995280,卖盘,2017-08-17,2017-08-17 09:36:03
09:36:06,09:36:06,18.84,-0.01,93,175212,卖盘,2017-08-17,2017-08-17 09:36:06
09:36:09,09:36:09,18.85,0.01,858,1617330,买盘,2017-08-17,2017-08-17 09:36:09
09:36:12,09:36:12,18.84,-0.01,117,220428,中性盘,2017-08-17,2017-08-17 09:36:12
09:36:15,09:36:15,18.84,--,169,318396,买盘,2017-08-17,2017-08-17 09:36:15
09:36:18,09:36:18,18.83,-0.01,262,493345,卖盘,2017-08-17,2017-08-17 09:36:18
09:36:21,09:36:21,18.83,--,236,444387,买盘,2017-08-17,2017-08-17 09:36:21
09:36:24,09:36:24,18.83,--,571,1075193,买盘,2017-08-17,2017-08-17 09:36:24
09:36:27,09:36:27,18.82,-0.01,753,1417146,卖盘,2017-08-17,2017-08-17 09:36:27
09:36:30,09:36:30,18.81,-0.01,142,267102,卖盘,2017-08-17,2017-08-17 09:36:30
09:36:33,09:36:33,18.82,0.01,175,329350,买盘,2017-08-17,2017-08-17 09:36:33
09:36:36,09:36:36,18.82,--,397,747154,买盘,2017-08-17,2017-08-17 09:36:36
09:36:39,09:36:39,18.8,-0.02,1542,2899411,卖盘,2017-08-17,2017-08-17 09:36:39
09:36:42,09:36:42,18.76,-0.04,800,1500800,卖盘,2017-08-17,2017-08-17 09:36:42
09:36:45,09:36:45,18.77,0.01,30,56310,中性盘,2017-08-17,2017-08-17 09:36:45
09:36:48,09:36:48,18.76,-0.01,176,330176,卖盘,2017-08-17,2017-08-17 09:36:48
09:36:51,09:36:51,18.75,-0.01,129,241875,卖盘,2017-08-17,2017-08-17 09:36:51
09:36:54,09:36:54,18.76,0.01,493,924868,买盘,2017-08-17,2017-08-17 09:36:54
09:36:57,09:36:57,18.76,--,2258,4236008,买盘,2017-08-17,2017-08-17 09:36:57
09:37:00,09:37:00,18.74,-0.02,292,547208,中性盘,2017-08-17,2017-08-17 09:37:00
09:37:03,09:37:03,18.74,--,206,386043,买盘,2017-08-17,2017-08-17 09:37:03
09:37:06,09:37:06,18.7,-0.04,1884,3523080,卖盘,2017-08-17,2017-08-17 09:37:06
09:37:09,09:37:09,18.72,0.02,263,492335,买盘,2017-08-17,2017-08-17 09:37:09
09:37:12,09:37:12,18.72,--,354,662688,买盘,2017-08-17,2017-08-17 09:37:12
09:37:15,09:37:15,18.7,-0.02,281,525470,卖盘,2017-08-17,2017-08-17 09:37:15
09:37:18,09:37:18,18.67,-0.03,1408,2628736,卖盘,2017-08-17,2017-08-17 09:37:18
09:37:21,09:37:21,18.66,-0.01,26,48516,中性盘,2017-08-17,2017-08-17 09:37:21
09:37:24,09:37:24,18.66,--,153,285498,买盘,2017-08-17,2017-08-17 09:37:24
09:37:27,09:37:27,18.65,-0.01,275,512874,卖盘,2017-08-17,2017-08-17 09:37:27
09:37:30,09:37:30,18.65,--,1538,2868370,卖盘,2017-08-17,2017-08-17 09:37:30
09:37:33,09:37:33,18.66,0.01,509,949794,中性盘,2017-08-17,2017-08-17 09:37:33
09:37:36,09:37:36,18.66,--,1107,2065662,买盘,2017-08-17,2017-08-17 09:37:36
09:37:39,09:37:39,18.64,-0.02,1071,1996344,卖盘,2017-08-17,2017-08-17 09:37:39
09:37:42,09:37:42,18.65,0.01,113,210744,买盘,2017-08-17,2017-08-17 09:37:42
09:37:45,09:37:45,18.65,--,333,621045,卖盘,2017-08-17,2017-08-17 09:37:45
09:37:48,09:37:48,18.65,--,128,238719,卖盘,2017-08-17,2017-08-17 09:37:48
09:37:51,09:37:51,18.65,--,1046,1950789,卖盘,2017-08-17,2017-08-17 09:37:51
09:37:54,09:37:54,18.67,0.02,847,1581349,买盘,2017-08-17,2017-08-17 09:37:54
09:37:57,09:37:57,18.65,-0.02,295,550175,卖盘,2017-08-17,2017-08-17 09:37:57
09:38:00,09:38:00,18.66,0.01,1375,2565750,买盘,2017-08-17,2017-08-17 09:38:00
09:38:03,09:38:03,18.64,-0.02,467,870488,卖盘,2017-08-17,2017-08-17 09:38:03
09:38:06,09:38:06,18.65,0.01,370,690050,买盘,2017-08-17,2017-08-17 09:38:06
09:38:09,09:38:09,18.67,0.02,282,526494,买盘,2017-08-17,2017-08-17 09:38:09
09:38:12,09:38:12,18.65,-0.02,409,762785,卖盘,2017-08-17,2017-08-17 09:38:12
09:38:15,09:38:15,18.69,0.04,419,783111,买盘,2017-08-17,2017-08-17 09:38:15
09:38:18,09:38:18,18.67,-0.02,32,59744,卖盘,2017-08-17,2017-08-17 09:38:18
09:38:21,09:38:21,18.66,-0.01,510,951660,卖盘,2017-08-17,2017-08-17 09:38:21
09:38:24,09:38:24,18.66,--,539,1005774,卖盘,2017-08-17,2017-08-17 09:38:24
09:38:27,09:38:27,18.67,0.01,136,253912,买盘,2017-08-17,2017-08-17 09:38:27
09:38:30,09:38:30,18.69,0.02,707,1321383,买盘,2017-08-17,2017-08-17 09:38:30
09:38:33,09:38:33,18.67,-0.02,224,418208,卖盘,2017-08-17,2017-08-17 09:38:33
09:38:36,09:38:36,18.67,--,627,1170609,卖盘,2017-08-17,2017-08-17 09:38:36
09:38:39,09:38:39,18.7,0.03,971,1815770,买盘,2017-08-17,2017-08-17 09:38:39
09:38:42,09:38:42,18.7,--,282,527340,卖盘,2017-08-17,2017-08-17 09:38:42
09:38:45,09:38:45,18.69,-0.01,344,642936,卖盘,2017-08-17,2017-08-17 09:38:45
09:38:48,09:38:48,18.69,--,51,95319,卖盘,2017-08-17,2017-08-17 09:38:48
09:38:51,09:38:51,18.74,0.05,331,620294,买盘,2017-08-17,2017-08-17 09:38:51
09:38:54,09:38:54,18.7,-0.04,238,445060,卖盘,2017-08-17,2017-08-17 09:38:54
09:38:57,09:38:57,18.7,--,45,84150,买盘,2017-08-17,2017-08-17 09:38:57
09:39:00,09:39:00,18.7,--,379,708730,买盘,2017-08-17,2017-08-17 09:39:00
09:39:03,09:39:03,18.71,0.01,89,166519,中性盘,2017-08-17,2017-08-17 09:39:03
09:39:06,09:39:06,18.7,-0.01,195,364650,卖盘,2017-08-17,2017-08-17 09:39:06
09:39:09,09:39:09,18.7,--,349,652630,买盘,2017-08-17,2017-08-17 09:39:09
09:39:12,09:39:12,18.7,--,189,353430,买盘,2017-08-17,2017-08-17 09:39:12
09:39:15,09:39:15,18.7,--,176,329120,买盘,2017-08-17,2017-08-17 09:39:15
09:39:18,09:39:18,18.7,--,247,461890,卖盘,2017-08-17,2017-08-17 09:39:18
09:39:21,09:39:21,18.7,--,61,114070,卖盘,2017-08-17,2017-08-17 09:39:21
09:39:24,09:39:24,18.7,--,865,1617550,卖盘,2017-08-17,2017-08-17 09:39:24
09:39:27,09:39:27,18.72,0.02,814,1523808,买盘,2017-08-17,2017-08-17 09:39:27
09:39:30,09:39:30,18.69,-0.03,544,1016736,卖盘,2017-08-17,2017-08-17 09:39:30
09:39:33,09:39:33,18.7,0.01,45,84150,中性盘,2017-08-17,2017-08-17 09:39:33
09:39:36,09:39:36,18.72,0.02,469,877968,买盘,2017-08-17,2017-08-17 09:39:36
09:39:39,09:39:39,18.72,--,204,381888,买盘,2017-08-17,2017-08-17 09:39:39
09:39:42,09:39:42,18.72,--,95,177840,卖盘,2017-08-17,2017-08-17 09:39:42
09:39:45,09:39:45,18.7,-0.02,305,570350,卖盘,2017-08-17,2017-08-17 09:39:45
09:39:48,09:39:48,18.72,0.02,63,117936,买盘,2017-08-17,2017-08-17 09:39:48
09:39:51,09:39:51,18.72,--,123,230256,买盘,2017-08-17,2017-08-17 09:39:51
09:39:54,09:39:54,18.72,--,37,69264,买盘,2017-08-17,2017-08-17 09:39:54
09:39:57,09:39:57,18.71,-0.01,412,770852,卖盘,2017-08-17,2017-08-17 09:39:57
09:40:00,09:40:00,18.7,-0.01,511,955570,卖盘,2017-08-17,2017-08-17 09:40:00
09:40:03,09:40:03,18.79,0.09,1150,2160850,买盘,2017-08-17,2017-08-17 09:40:03
09:40:06,09:40:06,18.73,-0.06,164,307172,中性盘,2017-08-17,2017-08-17 09:40:06
09:40:09,09:40:09,18.73,--,77,144221,卖盘,2017-08-17,2017-08-17 09:40:09
09:40:12,09:40:12,18.72,-0.01,150,280800,卖盘,2017-08-17,2017-08-17 09:40:12
09:40:15,09:40:15,18.73,0.01,94,176062,中性盘,2017-08-17,2017-08-17 09:40:15
09:40:18,09:40:18,18.74,0.01,3,5621,卖盘,2017-08-17,2017-08-17 09:40:18
09:40:21,09:40:21,18.74,--,134,251115,卖盘,2017-08-17,2017-08-17 09:40:21
09:40:24,09:40:24,18.73,-0.01,17,31841,卖盘,2017-08-17,2017-08-17 09:40:24
09:40:27,09:40:27,18.73,--,174,325902,卖盘,2017-08-17,2017-08-17 09:40:27
09:40:30,09:40:30,18.74,0.01,230,431019,买盘,2017-08-17,2017-08-17 09:40:30
09:40:33,09:40:33,18.76,0.02,1035,1941660,中性盘,2017-08-17,2017-08-17 09:40:33
09:40:36,09:40:36,18.73,-0.03,9,16857,卖盘,2017-08-17,2017-08-17 09:40:36
09:40:39,09:40:39,18.73,--,35,65555,卖盘,2017-08-17,2017-08-17 09:40:39
09:40:42,09:40:42,18.74,0.01,62,116187,买盘,2017-08-17,2017-08-17 09:40:42
09:40:45,09:40:45,18.74,--,158,296092,买盘,2017-08-17,2017-08-17 09:40:45
09:40:48,09:40:48,18.74,--,76,142424,买盘,2017-08-17,2017-08-17 09:40:48
09:40:51,09:40:51,18.74,--,244,457255,买盘,2017-08-17,2017-08-17 09:40:51
09:40:54,09:40:54,18.74,--,232,434767,买盘,2017-08-17,2017-08-17 09:40:54
09:40:57,09:40:57,18.74,--,219,410405,买盘,2017-08-17,2017-08-17 09:40:57
09:41:00,09:41:00,18.72,-0.02,150,280800,卖盘,2017-08-17,2017-08-17 09:41:00
09:41:03,09:41:03,18.74,0.02,151,284435,买盘,2017-08-17,2017-08-17 09:41:03
09:41:06,09:41:06,18.72,-0.02,340,636480,卖盘,2017-08-17,2017-08-17 09:41:06
09:41:09,09:41:09,18.74,0.02,77,144298,买盘,2017-08-17,2017-08-17 09:41:09
09:41:12,09:41:12,18.74,--,116,217383,卖盘,2017-08-17,2017-08-17 09:41:12
09:41:15,09:41:15,18.73,-0.01,265,496345,卖盘,2017-08-17,2017-08-17 09:41:15
09:41:18,09:41:18,18.72,-0.01,209,391248,卖盘,2017-08-17,2017-08-17 09:41:18
09:41:21,09:41:21,18.73,0.01,60,112380,买盘,2017-08-17,2017-08-17 09:41:21
09:41:24,09:41:24,18.73,--,120,224760,中性盘,2017-08-17,2017-08-17 09:41:24
09:41:27,09:41:27,18.73,--,70,131110,卖盘,2017-08-17,2017-08-17 09:41:27
09:41:30,09:41:30,18.72,-0.01,242,453024,卖盘,2017-08-17,2017-08-17 09:41:30
09:41:33,09:41:33,18.71,-0.01,14,26194,卖盘,2017-08-17,2017-08-17 09:41:33
09:41:36,09:41:36,18.71,--,816,1526736,卖盘,2017-08-17,2017-08-17 09:41:36
09:41:39,09:41:39,18.71,--,1119,2093649,卖盘,2017-08-17,2017-08-17 09:41:39
09:41:42,09:41:42,18.71,--,75,140325,卖盘,2017-08-17,2017-08-17 09:41:42
09:41:45,09:41:45,18.71,--,262,490613,卖盘,2017-08-17,2017-08-17 09:41:45
09:41:48,09:41:48,18.71,--,180,336780,买盘,2017-08-17,2017-08-17 09:41:48
09:41:51,09:41:51,18.7,-0.01,419,783530,卖盘,2017-08-17,2017-08-17 09:41:51
09:41:54,09:41:54,18.7,--,130,243100,卖盘,2017-08-17,2017-08-17 09:41:54
09:41:57,09:41:57,18.7,--,1105,2066350,卖盘,2017-08-17,2017-08-17 09:41:57
09:42:00,09:42:00,18.69,-0.01,276,515844,卖盘,2017-08-17,2017-08-17 09:42:00
09:42:03,09:42:03,18.7,0.01,129,241230,买盘,2017-08-17,2017-08-17 09:42:03
09:42:06,09:42:06,18.69,-0.01,138,257922,中性盘,2017-08-17,2017-08-17 09:42:06
09:42:09,09:42:09,18.68,-0.01,367,685556,卖盘,2017-08-17,2017-08-17 09:42:09
09:42:12,09:42:12,18.69,0.01,120,224280,中性盘,2017-08-17,2017-08-17 09:42:12
09:42:15,09:42:15,18.7,0.01,193,360910,买盘,2017-08-17,2017-08-17 09:42:15
09:42:18,09:42:18,18.68,-0.02,246,459528,卖盘,2017-08-17,2017-08-17 09:42:18
09:42:21,09:42:21,18.69,0.01,370,691530,中性盘,2017-08-17,2017-08-17 09:42:21
09:42:24,09:42:24,18.69,--,211,394359,卖盘,2017-08-17,2017-08-17 09:42:24
09:42:27,09:42:27,18.7,0.01,173,323510,买盘,2017-08-17,2017-08-17 09:42:27
09:42:30,09:42:30,18.68,-0.02,111,207348,卖盘,2017-08-17,2017-08-17 09:42:30
09:42:33,09:42:33,18.68,--,127,237236,卖盘,2017-08-17,2017-08-17 09:42:33
09:42:36,09:42:36,18.68,--,389,726652,卖盘,2017-08-17,2017-08-17 09:42:36
09:42:39,09:42:39,18.68,--,94,175592,卖盘,2017-08-17,2017-08-17 09:42:39
09:42:42,09:42:42,18.67,-0.01,976,1822192,卖盘,2017-08-17,2017-08-17 09:42:42
09:42:45,09:42:45,18.69,0.02,1539,2876391,买盘,2017-08-17,2017-08-17 09:42:45
09:42:48,09:42:48,18.66,-0.03,186,347076,卖盘,2017-08-17,2017-08-17 09:42:48
09:42:51,09:42:51,18.68,0.02,183,341844,买盘,2017-08-17,2017-08-17 09:42:51
09:42:54,09:42:54,18.67,-0.01,64,119488,卖盘,2017-08-17,2017-08-17 09:42:54
09:42:57,09:42:57,18.68,0.01,234,437112,买盘,2017-08-17,2017-08-17 09:42:57
09:43:00,09:43:00,18.69,0.01,1522,2844618,买盘,2017-08-17,2017-08-17 09:43:00
09:43:03,09:43:03,18.66,-0.03,51,95166,卖盘,2017-08-17,2017-08-17 09:43:03
09:43:06,09:43:06,18.67,0.01,62,115754,买盘,2017-08-17,2017-08-17 09:43:06
09:43:09,09:43:09,18.68,0.01,1526,2850568,买盘,2017-08-17,2017-08-17 09:43:09
09:43:12,09:43:12,18.66,-0.02,106,197796,中性盘,2017-08-17,2017-08-17 09:43:12
09:43:15,09:43:15,18.66,--,394,735204,卖盘,2017-08-17,2017-08-17 09:43:15
09:43:18,09:43:18,18.67,0.01,430,802810,买盘,2017-08-17,2017-08-17 09:43:18
09:43:21,09:43:21,18.67,--,186,347262,卖盘,2017-08-17,2017-08-17 09:43:21
09:43:24,09:43:24,18.67,--,642,1198614,卖盘,2017-08-17,2017-08-17 09:43:24
09:43:27,09:43:27,18.67,--,239,446213,卖盘,2017-08-17,2017-08-17 09:43:27
09:43:30,09:43:30,18.67,--,368,688512,买盘,2017-08-17,2017-08-17 09:43:30
09:43:33,09:43:33,18.67,--,186,347262,卖盘,2017-08-17,2017-08-17 09:43:33
09:43:36,09:43:36,18.69,0.02,1062,1984878,买盘,2017-08-17,2017-08-17 09:43:36
09:43:39,09:43:39,18.68,-0.01,248,463264,中性盘,2017-08-17,2017-08-17 09:43:39
09:43:42,09:43:42,18.69,0.01,483,902727,买盘,2017-08-17,2017-08-17 09:43:42
09:43:45,09:43:45,18.7,0.01,864,1615680,买盘,2017-08-17,2017-08-17 09:43:45
09:43:48,09:43:48,18.69,-0.01,57,106533,卖盘,2017-08-17,2017-08-17 09:43:48
09:43:51,09:43:51,18.7,0.01,201,375870,买盘,2017-08-17,2017-08-17 09:43:51
09:43:54,09:43:54,18.7,--,17,31790,卖盘,2017-08-17,2017-08-17 09:43:54
09:43:57,09:43:57,18.71,0.01,168,314328,买盘,2017-08-17,2017-08-17 09:43:57
