idx_time,time,price,change,volume,amount,type,date,date_time
09:31:45,09:31:45,10.77,0.01,5,5385,卖盘,2017-06-23,2017-06-23 09:31:45
09:31:51,09:31:51,10.78,0.01,100,107800,买盘,2017-06-23,2017-06-23 09:31:51
09:32:03,09:32:03,10.78,--,20,21560,买盘,2017-06-23,2017-06-23 09:32:03
09:32:06,09:32:06,10.78,--,10,10780,买盘,2017-06-23,2017-06-23 09:32:06
09:32:09,09:32:09,10.78,--,12,12936,买盘,2017-06-23,2017-06-23 09:32:09
09:32:15,09:32:15,10.78,--,37,39886,买盘,2017-06-23,2017-06-23 09:32:15
09:32:18,09:32:18,10.77,-0.01,1,1077,卖盘,2017-06-23,2017-06-23 09:32:18
09:32:21,09:32:21,10.78,0.01,31,33418,买盘,2017-06-23,2017-06-23 09:32:21
09:32:27,09:32:27,10.78,--,130,140140,买盘,2017-06-23,2017-06-23 09:32:27
09:32:30,09:32:30,10.78,--,13,14014,买盘,2017-06-23,2017-06-23 09:32:30
09:32:33,09:32:33,10.78,--,122,131516,买盘,2017-06-23,2017-06-23 09:32:33
09:32:39,09:32:39,10.77,-0.01,130,140010,卖盘,2017-06-23,2017-06-23 09:32:39
09:32:42,09:32:42,10.78,0.01,7,7546,买盘,2017-06-23,2017-06-23 09:32:42
09:32:45,09:32:45,10.77,-0.01,3,3231,卖盘,2017-06-23,2017-06-23 09:32:45
09:32:51,09:32:51,10.78,0.01,20,21560,买盘,2017-06-23,2017-06-23 09:32:51
09:32:54,09:32:54,10.78,--,5,5411,买盘,2017-06-23,2017-06-23 09:32:54
09:33:00,09:33:00,10.78,--,6,6468,卖盘,2017-06-23,2017-06-23 09:33:00
09:33:03,09:33:03,10.8,0.02,3,3240,买盘,2017-06-23,2017-06-23 09:33:03
09:33:06,09:33:06,10.8,--,3,3240,买盘,2017-06-23,2017-06-23 09:33:06
09:33:12,09:33:12,10.79,-0.01,8,8632,卖盘,2017-06-23,2017-06-23 09:33:12
09:33:15,09:33:15,10.8,0.01,9,9720,买盘,2017-06-23,2017-06-23 09:33:15
09:33:18,09:33:18,10.8,--,9,9720,买盘,2017-06-23,2017-06-23 09:33:18
09:33:21,09:33:21,10.8,--,2,2160,买盘,2017-06-23,2017-06-23 09:33:21
09:33:24,09:33:24,10.8,--,50,54000,买盘,2017-06-23,2017-06-23 09:33:24
09:33:27,09:33:27,10.8,--,12,12960,买盘,2017-06-23,2017-06-23 09:33:27
09:33:33,09:33:33,10.79,-0.01,9,9711,卖盘,2017-06-23,2017-06-23 09:33:33
09:33:36,09:33:36,10.8,0.01,10,10800,买盘,2017-06-23,2017-06-23 09:33:36
09:33:39,09:33:39,10.8,--,28,30240,买盘,2017-06-23,2017-06-23 09:33:39
09:33:42,09:33:42,10.8,--,58,62640,买盘,2017-06-23,2017-06-23 09:33:42
09:33:45,09:33:45,10.8,--,197,212760,买盘,2017-06-23,2017-06-23 09:33:45
09:34:03,09:34:03,10.8,--,10,10800,卖盘,2017-06-23,2017-06-23 09:34:03
09:34:24,09:34:24,10.83,0.03,10,10830,买盘,2017-06-23,2017-06-23 09:34:24
09:34:27,09:34:27,10.81,-0.02,1,1081,卖盘,2017-06-23,2017-06-23 09:34:27
09:34:36,09:34:36,10.81,--,2,2162,卖盘,2017-06-23,2017-06-23 09:34:36
09:34:39,09:34:39,10.83,0.02,66,71478,买盘,2017-06-23,2017-06-23 09:34:39
09:34:45,09:34:45,10.83,--,41,44403,卖盘,2017-06-23,2017-06-23 09:34:45
09:34:51,09:34:51,10.83,--,24,25992,卖盘,2017-06-23,2017-06-23 09:34:51
09:34:54,09:34:54,10.83,--,13,14079,买盘,2017-06-23,2017-06-23 09:34:54
09:34:57,09:34:57,10.83,--,10,10830,买盘,2017-06-23,2017-06-23 09:34:57
09:35:00,09:35:00,10.83,--,50,54150,买盘,2017-06-23,2017-06-23 09:35:00
09:35:03,09:35:03,10.83,--,6,6498,买盘,2017-06-23,2017-06-23 09:35:03
09:35:06,09:35:06,10.81,-0.02,37,39997,卖盘,2017-06-23,2017-06-23 09:35:06
09:35:15,09:35:15,10.81,--,5,5405,卖盘,2017-06-23,2017-06-23 09:35:15
09:35:18,09:35:18,10.83,0.02,11,11913,买盘,2017-06-23,2017-06-23 09:35:18
09:35:30,09:35:30,10.83,--,2,2166,买盘,2017-06-23,2017-06-23 09:35:30
09:35:33,09:35:33,10.81,-0.02,20,21620,卖盘,2017-06-23,2017-06-23 09:35:33
09:35:45,09:35:45,10.85,0.04,60,65100,买盘,2017-06-23,2017-06-23 09:35:45
09:35:48,09:35:48,10.85,--,16,17360,卖盘,2017-06-23,2017-06-23 09:35:48
09:36:00,09:36:00,10.89,0.04,15,16335,买盘,2017-06-23,2017-06-23 09:36:00
09:36:06,09:36:06,10.88,-0.01,2,2176,中性盘,2017-06-23,2017-06-23 09:36:06
09:36:09,09:36:09,10.88,--,8,8704,买盘,2017-06-23,2017-06-23 09:36:09
09:36:12,09:36:12,10.84,-0.04,32,34688,卖盘,2017-06-23,2017-06-23 09:36:12
09:36:15,09:36:15,10.88,0.04,43,46784,买盘,2017-06-23,2017-06-23 09:36:15
09:36:18,09:36:18,10.88,--,2,2176,卖盘,2017-06-23,2017-06-23 09:36:18
09:36:21,09:36:21,10.88,--,10,10880,买盘,2017-06-23,2017-06-23 09:36:21
09:36:24,09:36:24,10.89,0.01,9,9801,买盘,2017-06-23,2017-06-23 09:36:24
09:36:30,09:36:30,10.88,-0.01,2,2176,中性盘,2017-06-23,2017-06-23 09:36:30
09:36:33,09:36:33,10.89,0.01,47,51183,买盘,2017-06-23,2017-06-23 09:36:33
09:36:36,09:36:36,10.89,--,2,2178,卖盘,2017-06-23,2017-06-23 09:36:36
09:36:39,09:36:39,10.9,0.01,58,63220,买盘,2017-06-23,2017-06-23 09:36:39
09:36:42,09:36:42,10.89,-0.01,17,18513,卖盘,2017-06-23,2017-06-23 09:36:42
09:36:45,09:36:45,10.88,-0.01,4,4352,卖盘,2017-06-23,2017-06-23 09:36:45
09:36:48,09:36:48,10.88,--,1,1088,卖盘,2017-06-23,2017-06-23 09:36:48
09:36:51,09:36:51,10.88,--,1,1088,卖盘,2017-06-23,2017-06-23 09:36:51
09:36:54,09:36:54,10.88,--,16,17408,卖盘,2017-06-23,2017-06-23 09:36:54
09:36:57,09:36:57,10.89,0.01,40,43560,买盘,2017-06-23,2017-06-23 09:36:57
09:37:00,09:37:00,10.88,-0.01,10,10880,买盘,2017-06-23,2017-06-23 09:37:00
09:37:06,09:37:06,10.88,--,3,3264,卖盘,2017-06-23,2017-06-23 09:37:06
09:37:09,09:37:09,10.84,-0.04,5,5420,中性盘,2017-06-23,2017-06-23 09:37:09
09:37:18,09:37:18,10.87,0.03,3,3260,中性盘,2017-06-23,2017-06-23 09:37:18
09:37:21,09:37:21,10.84,-0.03,6,6504,卖盘,2017-06-23,2017-06-23 09:37:21
09:37:24,09:37:24,10.87,0.03,20,21740,买盘,2017-06-23,2017-06-23 09:37:24
09:37:27,09:37:27,10.87,--,3,3260,买盘,2017-06-23,2017-06-23 09:37:27
09:37:42,09:37:42,10.84,-0.03,5,5420,卖盘,2017-06-23,2017-06-23 09:37:42
09:37:54,09:37:54,10.86,0.02,49,53214,买盘,2017-06-23,2017-06-23 09:37:54
09:38:00,09:38:00,10.86,--,9,9774,卖盘,2017-06-23,2017-06-23 09:38:00
09:38:09,09:38:09,10.86,--,58,62988,卖盘,2017-06-23,2017-06-23 09:38:09
09:38:12,09:38:12,10.87,0.01,46,50002,买盘,2017-06-23,2017-06-23 09:38:12
09:38:15,09:38:15,10.87,--,20,21740,卖盘,2017-06-23,2017-06-23 09:38:15
09:38:33,09:38:33,10.87,--,2,2174,卖盘,2017-06-23,2017-06-23 09:38:33
09:38:39,09:38:39,10.87,--,3,3260,买盘,2017-06-23,2017-06-23 09:38:39
09:38:48,09:38:48,10.87,--,10,10870,买盘,2017-06-23,2017-06-23 09:38:48
09:38:51,09:38:51,10.86,-0.01,50,54300,卖盘,2017-06-23,2017-06-23 09:38:51
09:38:57,09:38:57,10.87,0.01,20,21740,买盘,2017-06-23,2017-06-23 09:38:57
09:39:03,09:39:03,10.86,-0.01,2,2172,卖盘,2017-06-23,2017-06-23 09:39:03
09:39:06,09:39:06,10.86,--,2,2172,买盘,2017-06-23,2017-06-23 09:39:06
09:39:12,09:39:12,10.85,-0.01,31,33635,卖盘,2017-06-23,2017-06-23 09:39:12
09:39:15,09:39:15,10.85,--,36,39060,卖盘,2017-06-23,2017-06-23 09:39:15
09:39:18,09:39:18,10.85,--,11,11935,买盘,2017-06-23,2017-06-23 09:39:18
09:39:21,09:39:21,10.84,-0.01,12,13008,卖盘,2017-06-23,2017-06-23 09:39:21
09:39:27,09:39:27,10.84,--,8,8672,卖盘,2017-06-23,2017-06-23 09:39:27
09:40:06,09:40:06,10.84,--,4,4336,卖盘,2017-06-23,2017-06-23 09:40:06
09:40:12,09:40:12,10.85,0.01,2,2170,买盘,2017-06-23,2017-06-23 09:40:12
09:40:15,09:40:15,10.85,--,24,26040,买盘,2017-06-23,2017-06-23 09:40:15
09:40:33,09:40:33,10.86,0.01,5,5430,买盘,2017-06-23,2017-06-23 09:40:33
09:40:36,09:40:36,10.86,--,18,19548,买盘,2017-06-23,2017-06-23 09:40:36
09:40:39,09:40:39,10.85,-0.01,3,3255,卖盘,2017-06-23,2017-06-23 09:40:39
09:40:48,09:40:48,10.85,--,13,14105,买盘,2017-06-23,2017-06-23 09:40:48
09:40:54,09:40:54,10.85,--,90,97650,买盘,2017-06-23,2017-06-23 09:40:54
09:40:57,09:40:57,10.85,--,15,16275,买盘,2017-06-23,2017-06-23 09:40:57
09:41:03,09:41:03,10.86,0.01,55,59730,买盘,2017-06-23,2017-06-23 09:41:03
09:41:12,09:41:12,10.86,--,23,24978,卖盘,2017-06-23,2017-06-23 09:41:12
09:41:18,09:41:18,10.86,--,59,64074,卖盘,2017-06-23,2017-06-23 09:41:18
09:41:33,09:41:33,10.86,--,3,3258,卖盘,2017-06-23,2017-06-23 09:41:33
09:41:36,09:41:36,10.87,0.01,9,9783,买盘,2017-06-23,2017-06-23 09:41:36
09:41:39,09:41:39,10.87,--,60,65219,买盘,2017-06-23,2017-06-23 09:41:39
09:41:42,09:41:42,10.87,--,7,7608,买盘,2017-06-23,2017-06-23 09:41:42
09:41:45,09:41:45,10.87,--,4,4348,买盘,2017-06-23,2017-06-23 09:41:45
09:41:48,09:41:48,10.87,--,20,21740,买盘,2017-06-23,2017-06-23 09:41:48
09:41:57,09:41:57,10.87,--,40,43480,买盘,2017-06-23,2017-06-23 09:41:57
09:42:06,09:42:06,10.87,--,25,27174,买盘,2017-06-23,2017-06-23 09:42:06
09:42:09,09:42:09,10.87,--,200,217399,买盘,2017-06-23,2017-06-23 09:42:09
09:42:12,09:42:12,10.87,--,10,10870,买盘,2017-06-23,2017-06-23 09:42:12
09:42:15,09:42:15,10.87,--,5,5435,买盘,2017-06-23,2017-06-23 09:42:15
09:42:21,09:42:21,10.87,--,84,91308,买盘,2017-06-23,2017-06-23 09:42:21
09:42:24,09:42:24,10.87,--,31,33697,买盘,2017-06-23,2017-06-23 09:42:24
09:42:27,09:42:27,10.87,--,8,8696,买盘,2017-06-23,2017-06-23 09:42:27
09:42:36,09:42:36,10.87,--,18,19566,买盘,2017-06-23,2017-06-23 09:42:36
09:42:39,09:42:39,10.87,--,5,5435,买盘,2017-06-23,2017-06-23 09:42:39
09:42:42,09:42:42,10.87,--,15,16304,买盘,2017-06-23,2017-06-23 09:42:42
09:42:48,09:42:48,10.87,--,42,45654,买盘,2017-06-23,2017-06-23 09:42:48
09:42:51,09:42:51,10.87,--,5,5435,买盘,2017-06-23,2017-06-23 09:42:51
09:43:09,09:43:09,10.87,--,10,10870,买盘,2017-06-23,2017-06-23 09:43:09
09:43:15,09:43:15,10.87,--,5,5435,买盘,2017-06-23,2017-06-23 09:43:15
09:43:18,09:43:18,10.87,--,5,5435,买盘,2017-06-23,2017-06-23 09:43:18
09:43:21,09:43:21,10.88,0.01,50,54400,买盘,2017-06-23,2017-06-23 09:43:21
09:43:27,09:43:27,10.86,-0.02,53,57558,卖盘,2017-06-23,2017-06-23 09:43:27
09:43:33,09:43:33,10.86,--,58,62988,买盘,2017-06-23,2017-06-23 09:43:33
09:43:36,09:43:36,10.86,--,5,5430,买盘,2017-06-23,2017-06-23 09:43:36
09:43:54,09:43:54,10.85,-0.01,11,11935,卖盘,2017-06-23,2017-06-23 09:43:54
09:43:57,09:43:57,10.86,0.01,64,69504,买盘,2017-06-23,2017-06-23 09:43:57
09:44:00,09:44:00,10.86,--,10,10860,买盘,2017-06-23,2017-06-23 09:44:00
09:44:15,09:44:15,10.86,--,5,5430,买盘,2017-06-23,2017-06-23 09:44:15
09:44:21,09:44:21,10.86,--,10,10860,买盘,2017-06-23,2017-06-23 09:44:21
09:44:24,09:44:24,10.85,-0.01,10,10850,卖盘,2017-06-23,2017-06-23 09:44:24
09:44:30,09:44:30,10.86,0.01,3,3258,买盘,2017-06-23,2017-06-23 09:44:30
09:44:33,09:44:33,10.85,-0.01,19,20615,卖盘,2017-06-23,2017-06-23 09:44:33
09:44:39,09:44:39,10.86,0.01,5,5430,买盘,2017-06-23,2017-06-23 09:44:39
09:44:42,09:44:42,10.85,-0.01,50,54250,卖盘,2017-06-23,2017-06-23 09:44:42
09:44:54,09:44:54,10.85,--,4,4340,卖盘,2017-06-23,2017-06-23 09:44:54
09:45:12,09:45:12,10.85,--,32,34720,卖盘,2017-06-23,2017-06-23 09:45:12
09:45:15,09:45:15,10.85,--,8,8680,买盘,2017-06-23,2017-06-23 09:45:15
09:45:18,09:45:18,10.85,--,10,10850,买盘,2017-06-23,2017-06-23 09:45:18
09:45:24,09:45:24,10.85,--,43,46655,买盘,2017-06-23,2017-06-23 09:45:24
09:45:30,09:45:30,10.86,0.01,7,7602,买盘,2017-06-23,2017-06-23 09:45:30
09:45:39,09:45:39,10.86,--,20,21720,买盘,2017-06-23,2017-06-23 09:45:39
09:45:42,09:45:42,10.86,--,2,2172,买盘,2017-06-23,2017-06-23 09:45:42
09:45:48,09:45:48,10.85,-0.01,78,84630,卖盘,2017-06-23,2017-06-23 09:45:48
09:45:57,09:45:57,10.86,0.01,19,20634,买盘,2017-06-23,2017-06-23 09:45:57
09:46:00,09:46:00,10.85,-0.01,28,30380,卖盘,2017-06-23,2017-06-23 09:46:00
09:46:06,09:46:06,10.86,0.01,20,21720,买盘,2017-06-23,2017-06-23 09:46:06
09:46:12,09:46:12,10.85,-0.01,40,43400,卖盘,2017-06-23,2017-06-23 09:46:12
09:46:15,09:46:15,10.86,0.01,2,2172,买盘,2017-06-23,2017-06-23 09:46:15
09:46:21,09:46:21,10.85,-0.01,20,21700,卖盘,2017-06-23,2017-06-23 09:46:21
09:46:36,09:46:36,10.85,--,30,32550,卖盘,2017-06-23,2017-06-23 09:46:36
09:46:54,09:46:54,10.85,--,6,6510,卖盘,2017-06-23,2017-06-23 09:46:54
09:47:03,09:47:03,10.86,0.01,1,1086,买盘,2017-06-23,2017-06-23 09:47:03
09:47:15,09:47:15,10.86,--,10,10860,买盘,2017-06-23,2017-06-23 09:47:15
09:47:21,09:47:21,10.86,--,11,11946,买盘,2017-06-23,2017-06-23 09:47:21
09:47:33,09:47:33,10.85,-0.01,1,1085,卖盘,2017-06-23,2017-06-23 09:47:33
09:47:36,09:47:36,10.86,0.01,7,7602,买盘,2017-06-23,2017-06-23 09:47:36
09:47:39,09:47:39,10.86,--,23,24978,买盘,2017-06-23,2017-06-23 09:47:39
09:47:42,09:47:42,10.86,--,51,55386,买盘,2017-06-23,2017-06-23 09:47:42
09:47:51,09:47:51,10.86,--,3,3258,买盘,2017-06-23,2017-06-23 09:47:51
09:47:54,09:47:54,10.86,--,10,10860,买盘,2017-06-23,2017-06-23 09:47:54
09:48:06,09:48:06,10.86,--,17,18462,买盘,2017-06-23,2017-06-23 09:48:06
09:48:24,09:48:24,10.85,-0.01,3,3255,卖盘,2017-06-23,2017-06-23 09:48:24
09:48:36,09:48:36,10.86,0.01,3,3258,买盘,2017-06-23,2017-06-23 09:48:36
09:48:54,09:48:54,10.85,-0.01,15,16275,卖盘,2017-06-23,2017-06-23 09:48:54
09:49:00,09:49:00,10.86,0.01,10,10860,买盘,2017-06-23,2017-06-23 09:49:00
09:49:09,09:49:09,10.86,--,18,19548,买盘,2017-06-23,2017-06-23 09:49:09
09:49:18,09:49:18,10.86,--,29,31494,买盘,2017-06-23,2017-06-23 09:49:18
09:49:36,09:49:36,10.87,0.01,10,10870,买盘,2017-06-23,2017-06-23 09:49:36
09:49:48,09:49:48,10.87,--,10,10870,买盘,2017-06-23,2017-06-23 09:49:48
09:49:51,09:49:51,10.87,--,28,30435,买盘,2017-06-23,2017-06-23 09:49:51
09:49:57,09:49:57,10.88,0.01,62,67456,买盘,2017-06-23,2017-06-23 09:49:57
09:50:06,09:50:06,10.88,--,5,5440,买盘,2017-06-23,2017-06-23 09:50:06
09:50:09,09:50:09,10.88,--,186,202368,买盘,2017-06-23,2017-06-23 09:50:09
09:50:18,09:50:18,10.88,--,6,6528,买盘,2017-06-23,2017-06-23 09:50:18
09:50:36,09:50:36,10.89,0.01,15,16335,买盘,2017-06-23,2017-06-23 09:50:36
09:50:42,09:50:42,10.88,-0.01,86,93568,卖盘,2017-06-23,2017-06-23 09:50:42
09:51:06,09:51:06,10.88,--,11,11968,卖盘,2017-06-23,2017-06-23 09:51:06
09:51:12,09:51:12,10.88,--,20,21760,买盘,2017-06-23,2017-06-23 09:51:12
09:51:15,09:51:15,10.88,--,6,6528,买盘,2017-06-23,2017-06-23 09:51:15
09:51:27,09:51:27,10.88,--,15,16320,买盘,2017-06-23,2017-06-23 09:51:27
09:51:45,09:51:45,10.86,-0.02,3,3258,卖盘,2017-06-23,2017-06-23 09:51:45
09:52:18,09:52:18,10.86,--,20,21720,卖盘,2017-06-23,2017-06-23 09:52:18
09:52:27,09:52:27,10.86,--,14,15204,卖盘,2017-06-23,2017-06-23 09:52:27
09:52:30,09:52:30,10.87,0.01,39,42393,买盘,2017-06-23,2017-06-23 09:52:30
09:52:54,09:52:54,10.87,--,1,1087,买盘,2017-06-23,2017-06-23 09:52:54
09:53:06,09:53:06,10.86,-0.01,1,1086,卖盘,2017-06-23,2017-06-23 09:53:06
09:53:18,09:53:18,10.86,--,2,2172,买盘,2017-06-23,2017-06-23 09:53:18
09:54:09,09:54:09,10.85,-0.01,2,2170,卖盘,2017-06-23,2017-06-23 09:54:09
09:54:33,09:54:33,10.85,--,19,20615,卖盘,2017-06-23,2017-06-23 09:54:33
09:54:39,09:54:39,10.85,--,112,121520,卖盘,2017-06-23,2017-06-23 09:54:39
09:54:57,09:54:57,10.85,--,7,7595,买盘,2017-06-23,2017-06-23 09:54:57
09:55:03,09:55:03,10.85,--,20,21700,买盘,2017-06-23,2017-06-23 09:55:03
09:55:12,09:55:12,10.85,--,46,49910,买盘,2017-06-23,2017-06-23 09:55:12
09:55:33,09:55:33,10.85,--,50,54250,卖盘,2017-06-23,2017-06-23 09:55:33
09:55:45,09:55:45,10.85,--,5,5425,卖盘,2017-06-23,2017-06-23 09:55:45
09:56:09,09:56:09,10.85,--,100,108500,卖盘,2017-06-23,2017-06-23 09:56:09
09:56:42,09:56:42,10.86,0.01,4,4344,买盘,2017-06-23,2017-06-23 09:56:42
09:56:48,09:56:48,10.85,-0.01,50,54250,卖盘,2017-06-23,2017-06-23 09:56:48
09:57:33,09:57:33,10.85,--,3,3255,卖盘,2017-06-23,2017-06-23 09:57:33
09:57:42,09:57:42,10.86,0.01,20,21720,买盘,2017-06-23,2017-06-23 09:57:42
09:58:06,09:58:06,10.86,--,1,1086,买盘,2017-06-23,2017-06-23 09:58:06
09:58:33,09:58:33,10.86,--,2,2172,买盘,2017-06-23,2017-06-23 09:58:33
09:58:36,09:58:36,10.86,--,71,77106,买盘,2017-06-23,2017-06-23 09:58:36
09:58:42,09:58:42,10.85,-0.01,5,5425,卖盘,2017-06-23,2017-06-23 09:58:42
09:58:54,09:58:54,10.85,--,42,45570,卖盘,2017-06-23,2017-06-23 09:58:54
09:59:00,09:59:00,10.85,--,137,148645,卖盘,2017-06-23,2017-06-23 09:59:00
09:59:12,09:59:12,10.85,--,13,14105,买盘,2017-06-23,2017-06-23 09:59:12
10:00:06,10:00:06,10.85,--,82,88970,中性盘,2017-06-23,2017-06-23 10:00:06
10:00:09,10:00:09,10.85,--,50,54250,买盘,2017-06-23,2017-06-23 10:00:09
10:00:12,10:00:12,10.85,--,13,14105,买盘,2017-06-23,2017-06-23 10:00:12
10:00:21,10:00:21,10.85,--,18,19530,买盘,2017-06-23,2017-06-23 10:00:21
10:00:45,10:00:45,10.85,--,10,10850,卖盘,2017-06-23,2017-06-23 10:00:45
10:00:54,10:00:54,10.86,0.01,27,29322,买盘,2017-06-23,2017-06-23 10:00:54
10:01:03,10:01:03,10.87,0.01,6,6521,买盘,2017-06-23,2017-06-23 10:01:03
10:01:09,10:01:09,10.86,-0.01,107,116202,卖盘,2017-06-23,2017-06-23 10:01:09
10:01:15,10:01:15,10.86,--,3,3258,买盘,2017-06-23,2017-06-23 10:01:15
10:01:24,10:01:24,10.86,--,48,52128,买盘,2017-06-23,2017-06-23 10:01:24
10:01:27,10:01:27,10.87,0.01,8,8696,买盘,2017-06-23,2017-06-23 10:01:27
10:01:42,10:01:42,10.87,--,34,36958,买盘,2017-06-23,2017-06-23 10:01:42
10:02:03,10:02:03,10.87,--,1,1087,买盘,2017-06-23,2017-06-23 10:02:03
10:02:12,10:02:12,10.87,--,13,14130,买盘,2017-06-23,2017-06-23 10:02:12
10:02:30,10:02:30,10.87,--,29,31522,买盘,2017-06-23,2017-06-23 10:02:30
10:02:42,10:02:42,10.87,--,6,6521,卖盘,2017-06-23,2017-06-23 10:02:42
10:02:48,10:02:48,10.87,--,20,21740,买盘,2017-06-23,2017-06-23 10:02:48
10:02:51,10:02:51,10.87,--,10,10870,买盘,2017-06-23,2017-06-23 10:02:51
10:02:54,10:02:54,10.87,--,13,14130,买盘,2017-06-23,2017-06-23 10:02:54
10:03:21,10:03:21,10.87,--,21,22827,买盘,2017-06-23,2017-06-23 10:03:21
10:03:24,10:03:24,10.87,--,5,5435,卖盘,2017-06-23,2017-06-23 10:03:24
10:03:54,10:03:54,10.87,--,2,2174,卖盘,2017-06-23,2017-06-23 10:03:54
10:03:57,10:03:57,10.88,0.01,6,6528,买盘,2017-06-23,2017-06-23 10:03:57
10:04:21,10:04:21,10.88,--,3,3264,买盘,2017-06-23,2017-06-23 10:04:21
10:04:33,10:04:33,10.87,-0.01,216,234791,卖盘,2017-06-23,2017-06-23 10:04:33
10:04:36,10:04:36,10.87,--,7,7608,买盘,2017-06-23,2017-06-23 10:04:36
10:04:51,10:04:51,10.87,--,9,9783,买盘,2017-06-23,2017-06-23 10:04:51
10:05:00,10:05:00,10.87,--,5,5435,买盘,2017-06-23,2017-06-23 10:05:00
10:05:06,10:05:06,10.87,--,3,3260,买盘,2017-06-23,2017-06-23 10:05:06
10:05:24,10:05:24,10.87,--,46,50002,买盘,2017-06-23,2017-06-23 10:05:24
10:05:48,10:05:48,10.86,-0.01,180,195480,卖盘,2017-06-23,2017-06-23 10:05:48
10:06:39,10:06:39,10.87,0.01,1,1087,买盘,2017-06-23,2017-06-23 10:06:39
10:06:48,10:06:48,10.86,-0.01,16,17376,卖盘,2017-06-23,2017-06-23 10:06:48
10:06:51,10:06:51,10.87,0.01,1,1087,买盘,2017-06-23,2017-06-23 10:06:51
10:07:15,10:07:15,10.87,--,20,21740,买盘,2017-06-23,2017-06-23 10:07:15
10:07:36,10:07:36,10.86,-0.01,10,10860,卖盘,2017-06-23,2017-06-23 10:07:36
10:07:57,10:07:57,10.86,--,30,32580,卖盘,2017-06-23,2017-06-23 10:07:57
10:08:00,10:08:00,10.86,--,17,18462,卖盘,2017-06-23,2017-06-23 10:08:00
10:08:03,10:08:03,10.86,--,266,288876,卖盘,2017-06-23,2017-06-23 10:08:03
10:08:06,10:08:06,10.86,--,17,18462,卖盘,2017-06-23,2017-06-23 10:08:06
10:08:39,10:08:39,10.87,0.01,30,32609,中性盘,2017-06-23,2017-06-23 10:08:39
10:08:42,10:08:42,10.86,-0.01,1,1086,卖盘,2017-06-23,2017-06-23 10:08:42
10:09:03,10:09:03,10.87,0.01,5,5435,买盘,2017-06-23,2017-06-23 10:09:03
10:09:24,10:09:24,10.87,--,10,10870,买盘,2017-06-23,2017-06-23 10:09:24
10:09:45,10:09:45,10.87,--,84,91308,买盘,2017-06-23,2017-06-23 10:09:45
10:09:51,10:09:51,10.86,-0.01,2,2172,卖盘,2017-06-23,2017-06-23 10:09:51
10:09:54,10:09:54,10.87,0.01,11,11957,买盘,2017-06-23,2017-06-23 10:09:54
10:10:06,10:10:06,10.87,--,96,104351,买盘,2017-06-23,2017-06-23 10:10:06
10:10:33,10:10:33,10.88,0.01,38,41344,买盘,2017-06-23,2017-06-23 10:10:33
10:10:42,10:10:42,10.88,--,9,9792,买盘,2017-06-23,2017-06-23 10:10:42
10:10:45,10:10:45,10.88,--,10,10880,买盘,2017-06-23,2017-06-23 10:10:45
10:10:54,10:10:54,10.88,--,6,6528,买盘,2017-06-23,2017-06-23 10:10:54
