idx_time,time,price,change,volume,amount,type,date,date_time
09:25:03,09:25:03,24.35,24.35,7820,19041700,买盘,2017-06-22,2017-06-22 09:25:03
09:29:00,09:29:00,24.35,--,0,0,买盘,2017-06-22,2017-06-22 09:29:00
09:30:00,09:30:00,24.3,-0.05,457,1110510,卖盘,2017-06-22,2017-06-22 09:30:00
09:30:03,09:30:03,24.35,0.05,3979,9689595,买盘,2017-06-22,2017-06-22 09:30:03
09:30:06,09:30:06,24.26,-0.09,1590,3858674,卖盘,2017-06-22,2017-06-22 09:30:06
09:30:09,09:30:09,24.26,--,182,443594,卖盘,2017-06-22,2017-06-22 09:30:09
09:30:12,09:30:12,24.35,0.09,135,328725,买盘,2017-06-22,2017-06-22 09:30:12
09:30:15,09:30:15,24.5,0.15,207,509232,买盘,2017-06-22,2017-06-22 09:30:15
09:30:18,09:30:18,24.26,-0.24,280,679280,卖盘,2017-06-22,2017-06-22 09:30:18
09:30:21,09:30:21,24.55,0.29,347,851885,买盘,2017-06-22,2017-06-22 09:30:21
09:30:24,09:30:24,24.45,-0.1,79,195233,卖盘,2017-06-22,2017-06-22 09:30:24
09:30:27,09:30:27,24.45,--,203,496335,买盘,2017-06-22,2017-06-22 09:30:27
09:30:30,09:30:30,24.45,--,63,154035,买盘,2017-06-22,2017-06-22 09:30:30
09:30:33,09:30:33,24.42,-0.03,203,495726,中性盘,2017-06-22,2017-06-22 09:30:33
09:30:36,09:30:36,24.4,-0.02,197,480680,中性盘,2017-06-22,2017-06-22 09:30:36
09:30:39,09:30:39,24.3,-0.1,305,741514,卖盘,2017-06-22,2017-06-22 09:30:39
09:30:42,09:30:42,24.3,--,162,393660,买盘,2017-06-22,2017-06-22 09:30:42
09:30:45,09:30:45,24.28,-0.02,278,674984,卖盘,2017-06-22,2017-06-22 09:30:45
09:30:48,09:30:48,24.28,--,187,456099,买盘,2017-06-22,2017-06-22 09:30:48
09:30:51,09:30:51,24.28,--,260,631280,买盘,2017-06-22,2017-06-22 09:30:51
09:30:54,09:30:54,24.28,--,369,895932,买盘,2017-06-22,2017-06-22 09:30:54
09:30:57,09:30:57,24.25,-0.03,296,717800,卖盘,2017-06-22,2017-06-22 09:30:57
09:31:00,09:31:00,24.28,0.03,285,691980,买盘,2017-06-22,2017-06-22 09:31:00
09:31:03,09:31:03,24.33,0.05,371,902740,买盘,2017-06-22,2017-06-22 09:31:03
09:31:06,09:31:06,24.22,-0.11,87,210714,卖盘,2017-06-22,2017-06-22 09:31:06
09:31:09,09:31:09,24.25,0.03,116,281300,买盘,2017-06-22,2017-06-22 09:31:09
09:31:12,09:31:12,24.22,-0.03,162,392364,卖盘,2017-06-22,2017-06-22 09:31:12
09:31:15,09:31:15,24.2,-0.02,290,701800,卖盘,2017-06-22,2017-06-22 09:31:15
09:31:18,09:31:18,24.21,0.01,317,767457,买盘,2017-06-22,2017-06-22 09:31:18
09:31:21,09:31:21,24.2,-0.01,296,718014,中性盘,2017-06-22,2017-06-22 09:31:21
09:31:24,09:31:24,24.19,-0.01,220,532180,卖盘,2017-06-22,2017-06-22 09:31:24
09:31:27,09:31:27,24.16,-0.03,360,870484,卖盘,2017-06-22,2017-06-22 09:31:27
09:31:30,09:31:30,24.16,--,122,294752,卖盘,2017-06-22,2017-06-22 09:31:30
09:31:33,09:31:33,24.15,-0.01,419,1011884,卖盘,2017-06-22,2017-06-22 09:31:33
09:31:36,09:31:36,24.13,-0.02,228,551298,卖盘,2017-06-22,2017-06-22 09:31:36
09:31:39,09:31:39,24.15,0.02,120,289800,买盘,2017-06-22,2017-06-22 09:31:39
09:31:42,09:31:42,24.11,-0.04,277,669896,卖盘,2017-06-22,2017-06-22 09:31:42
09:31:45,09:31:45,24.02,-0.09,918,2206669,卖盘,2017-06-22,2017-06-22 09:31:45
09:31:48,09:31:48,24.05,0.03,195,468975,中性盘,2017-06-22,2017-06-22 09:31:48
09:31:51,09:31:51,24.02,-0.03,134,321868,卖盘,2017-06-22,2017-06-22 09:31:51
09:31:54,09:31:54,24.0,-0.02,571,1371504,卖盘,2017-06-22,2017-06-22 09:31:54
09:31:57,09:31:57,23.99,-0.01,478,1148017,卖盘,2017-06-22,2017-06-22 09:31:57
09:32:00,09:32:00,23.95,-0.04,597,1429815,卖盘,2017-06-22,2017-06-22 09:32:00
09:32:03,09:32:03,23.97,0.02,239,572883,中性盘,2017-06-22,2017-06-22 09:32:03
09:32:06,09:32:06,23.93,-0.04,96,229728,中性盘,2017-06-22,2017-06-22 09:32:06
09:32:09,09:32:09,23.89,-0.04,313,747757,中性盘,2017-06-22,2017-06-22 09:32:09
09:32:12,09:32:12,23.88,-0.01,189,451332,买盘,2017-06-22,2017-06-22 09:32:12
09:32:15,09:32:15,23.86,-0.02,147,350742,卖盘,2017-06-22,2017-06-22 09:32:15
09:32:18,09:32:18,23.81,-0.05,456,1087307,卖盘,2017-06-22,2017-06-22 09:32:18
09:32:21,09:32:21,23.8,-0.01,282,671160,卖盘,2017-06-22,2017-06-22 09:32:21
09:32:24,09:32:24,23.75,-0.05,258,613557,卖盘,2017-06-22,2017-06-22 09:32:24
09:32:27,09:32:27,23.72,-0.03,202,479144,卖盘,2017-06-22,2017-06-22 09:32:27
09:32:30,09:32:30,23.72,--,220,521840,卖盘,2017-06-22,2017-06-22 09:32:30
09:32:33,09:32:33,23.72,--,512,1214464,中性盘,2017-06-22,2017-06-22 09:32:33
09:32:36,09:32:36,23.7,-0.02,253,599610,卖盘,2017-06-22,2017-06-22 09:32:36
09:32:39,09:32:39,23.72,0.02,411,974892,买盘,2017-06-22,2017-06-22 09:32:39
09:32:42,09:32:42,23.7,-0.02,650,1542372,中性盘,2017-06-22,2017-06-22 09:32:42
09:32:45,09:32:45,23.7,--,434,1028722,卖盘,2017-06-22,2017-06-22 09:32:45
09:32:48,09:32:48,23.68,-0.02,410,972750,中性盘,2017-06-22,2017-06-22 09:32:48
09:32:51,09:32:51,23.7,0.02,578,1369860,买盘,2017-06-22,2017-06-22 09:32:51
09:32:54,09:32:54,23.7,--,367,870098,卖盘,2017-06-22,2017-06-22 09:32:54
09:32:57,09:32:57,23.72,0.02,503,1193116,买盘,2017-06-22,2017-06-22 09:32:57
09:33:00,09:33:00,23.7,-0.02,694,1647007,买盘,2017-06-22,2017-06-22 09:33:00
09:33:03,09:33:03,23.7,--,427,1012890,卖盘,2017-06-22,2017-06-22 09:33:03
09:33:06,09:33:06,23.7,--,193,457410,卖盘,2017-06-22,2017-06-22 09:33:06
09:33:09,09:33:09,23.72,0.02,326,774386,买盘,2017-06-22,2017-06-22 09:33:09
09:33:12,09:33:12,23.81,0.09,555,1321716,买盘,2017-06-22,2017-06-22 09:33:12
09:33:15,09:33:15,23.73,-0.08,317,752241,卖盘,2017-06-22,2017-06-22 09:33:15
09:33:18,09:33:18,23.79,0.06,146,349356,买盘,2017-06-22,2017-06-22 09:33:18
09:33:22,09:33:22,23.81,0.02,127,302387,买盘,2017-06-22,2017-06-22 09:33:22
09:33:24,09:33:24,23.8,-0.01,212,504560,卖盘,2017-06-22,2017-06-22 09:33:24
09:33:27,09:33:27,23.82,0.02,212,504984,买盘,2017-06-22,2017-06-22 09:33:27
09:33:30,09:33:30,23.85,0.03,110,263470,中性盘,2017-06-22,2017-06-22 09:33:30
09:33:33,09:33:33,23.86,0.01,132,316073,中性盘,2017-06-22,2017-06-22 09:33:33
09:33:36,09:33:36,23.87,0.01,252,601524,中性盘,2017-06-22,2017-06-22 09:33:36
09:33:39,09:33:39,23.88,0.01,64,152832,卖盘,2017-06-22,2017-06-22 09:33:39
09:33:42,09:33:42,23.94,0.06,192,459648,买盘,2017-06-22,2017-06-22 09:33:42
09:33:45,09:33:45,23.96,0.02,70,167720,买盘,2017-06-22,2017-06-22 09:33:45
09:33:49,09:33:49,23.96,--,82,196472,买盘,2017-06-22,2017-06-22 09:33:49
09:33:51,09:33:51,23.98,0.02,159,381282,买盘,2017-06-22,2017-06-22 09:33:51
09:33:54,09:33:54,23.99,0.01,88,211112,买盘,2017-06-22,2017-06-22 09:33:54
09:33:57,09:33:57,23.99,--,123,295077,卖盘,2017-06-22,2017-06-22 09:33:57
09:34:00,09:34:00,24.01,0.02,109,261709,买盘,2017-06-22,2017-06-22 09:34:00
09:34:04,09:34:04,24.01,--,74,179138,买盘,2017-06-22,2017-06-22 09:34:04
09:34:06,09:34:06,24.02,0.01,108,259416,买盘,2017-06-22,2017-06-22 09:34:06
09:34:09,09:34:09,24.02,--,154,369908,买盘,2017-06-22,2017-06-22 09:34:09
09:34:12,09:34:12,24.09,0.07,122,293898,中性盘,2017-06-22,2017-06-22 09:34:12
09:34:16,09:34:16,24.04,-0.05,100,240400,卖盘,2017-06-22,2017-06-22 09:34:16
09:34:19,09:34:19,24.04,--,123,295692,卖盘,2017-06-22,2017-06-22 09:34:19
09:34:22,09:34:22,24.02,-0.02,422,1013644,卖盘,2017-06-22,2017-06-22 09:34:22
09:34:25,09:34:25,24.08,0.06,381,917447,买盘,2017-06-22,2017-06-22 09:34:25
09:34:28,09:34:28,24.06,-0.02,257,618342,中性盘,2017-06-22,2017-06-22 09:34:28
09:34:31,09:34:31,24.0,-0.06,608,1460136,卖盘,2017-06-22,2017-06-22 09:34:31
09:34:33,09:34:33,24.0,--,87,208800,买盘,2017-06-22,2017-06-22 09:34:33
09:34:36,09:34:36,23.99,-0.01,146,350254,卖盘,2017-06-22,2017-06-22 09:34:36
09:34:39,09:34:39,23.99,--,230,551770,买盘,2017-06-22,2017-06-22 09:34:39
09:34:43,09:34:43,23.97,-0.02,137,328389,卖盘,2017-06-22,2017-06-22 09:34:43
09:34:46,09:34:46,23.9,-0.07,471,1125690,卖盘,2017-06-22,2017-06-22 09:34:46
09:34:48,09:34:48,23.97,0.07,165,395505,买盘,2017-06-22,2017-06-22 09:34:48
09:34:52,09:34:52,23.88,-0.09,199,475212,卖盘,2017-06-22,2017-06-22 09:34:52
09:34:55,09:34:55,23.85,-0.03,112,267120,卖盘,2017-06-22,2017-06-22 09:34:55
09:34:58,09:34:58,23.86,0.01,40,95440,中性盘,2017-06-22,2017-06-22 09:34:58
09:35:01,09:35:01,23.85,-0.01,78,186030,卖盘,2017-06-22,2017-06-22 09:35:01
09:35:04,09:35:04,23.85,--,55,131175,买盘,2017-06-22,2017-06-22 09:35:04
09:35:07,09:35:07,23.82,-0.03,126,300132,卖盘,2017-06-22,2017-06-22 09:35:07
09:35:10,09:35:10,23.83,0.01,361,860262,买盘,2017-06-22,2017-06-22 09:35:10
09:35:13,09:35:13,23.81,-0.02,337,803516,卖盘,2017-06-22,2017-06-22 09:35:13
09:35:16,09:35:16,23.82,0.01,216,514512,中性盘,2017-06-22,2017-06-22 09:35:16
09:35:19,09:35:19,23.81,-0.01,135,321435,买盘,2017-06-22,2017-06-22 09:35:19
09:35:22,09:35:22,23.81,--,56,133336,买盘,2017-06-22,2017-06-22 09:35:22
09:35:25,09:35:25,23.8,-0.01,85,203918,中性盘,2017-06-22,2017-06-22 09:35:25
09:35:28,09:35:28,23.78,-0.02,73,173594,卖盘,2017-06-22,2017-06-22 09:35:28
09:35:31,09:35:31,23.77,-0.01,240,570480,卖盘,2017-06-22,2017-06-22 09:35:31
09:35:34,09:35:34,23.78,0.01,154,366212,中性盘,2017-06-22,2017-06-22 09:35:34
09:35:37,09:35:37,23.76,-0.02,173,411048,卖盘,2017-06-22,2017-06-22 09:35:37
09:35:40,09:35:40,23.77,0.01,365,869696,买盘,2017-06-22,2017-06-22 09:35:40
09:35:43,09:35:43,23.71,-0.06,257,609347,卖盘,2017-06-22,2017-06-22 09:35:43
09:35:46,09:35:46,23.7,-0.01,255,604350,卖盘,2017-06-22,2017-06-22 09:35:46
09:35:49,09:35:49,23.77,0.07,274,651298,买盘,2017-06-22,2017-06-22 09:35:49
09:35:52,09:35:52,23.7,-0.07,107,253590,卖盘,2017-06-22,2017-06-22 09:35:52
09:35:55,09:35:55,23.76,0.06,374,888624,买盘,2017-06-22,2017-06-22 09:35:55
09:35:58,09:35:58,23.72,-0.04,554,1316151,卖盘,2017-06-22,2017-06-22 09:35:58
09:36:01,09:36:01,23.75,0.03,85,202896,中性盘,2017-06-22,2017-06-22 09:36:01
09:36:04,09:36:04,23.77,0.02,311,739247,买盘,2017-06-22,2017-06-22 09:36:04
09:36:07,09:36:07,23.83,0.06,161,383663,买盘,2017-06-22,2017-06-22 09:36:07
09:36:10,09:36:10,23.81,-0.02,86,204766,中性盘,2017-06-22,2017-06-22 09:36:10
09:36:13,09:36:13,23.85,0.04,242,578696,买盘,2017-06-22,2017-06-22 09:36:13
09:36:16,09:36:16,23.87,0.02,101,241087,买盘,2017-06-22,2017-06-22 09:36:16
09:36:19,09:36:19,23.88,0.01,36,85968,买盘,2017-06-22,2017-06-22 09:36:19
09:36:22,09:36:22,23.85,-0.03,239,571135,卖盘,2017-06-22,2017-06-22 09:36:22
09:36:25,09:36:25,23.9,0.05,37,88430,中性盘,2017-06-22,2017-06-22 09:36:25
09:36:28,09:36:28,23.93,0.03,54,130346,买盘,2017-06-22,2017-06-22 09:36:28
09:36:31,09:36:31,23.94,0.01,79,189126,买盘,2017-06-22,2017-06-22 09:36:31
09:36:34,09:36:34,23.95,0.01,60,143700,买盘,2017-06-22,2017-06-22 09:36:34
09:36:37,09:36:37,23.95,--,51,124396,买盘,2017-06-22,2017-06-22 09:36:37
09:36:40,09:36:40,23.97,0.02,27,64719,买盘,2017-06-22,2017-06-22 09:36:40
09:36:43,09:36:43,23.95,-0.02,66,158070,卖盘,2017-06-22,2017-06-22 09:36:43
