idx_time,time,price,pchange,change,volume,amount,type,date,date_time
09:25:03,09:25:03,0.0,-100.00,0.0,0,0,0,2017-06-27,2017-06-27 09:25:03
09:30:00,09:30:00,0.0,-100.00,0.0,0,0,??,2017-06-27,2017-06-27 09:30:00
09:30:03,09:30:03,19.59,-0.05,19.59,71,139089,??,2017-06-27,2017-06-27 09:30:03
09:30:06,09:30:06,19.59,-0.05,0.0,10,19590,??,2017-06-27,2017-06-27 09:30:06
09:30:27,09:30:27,19.58,-0.10,-0.01,4,7832,???,2017-06-27,2017-06-27 09:30:27
09:30:30,09:30:30,19.58,-0.10,0.0,2,3916,??,2017-06-27,2017-06-27 09:30:30
09:30:33,09:30:33,19.58,-0.10,0.0,2,3916,??,2017-06-27,2017-06-27 09:30:33
09:30:36,09:30:36,19.58,-0.10,0.0,9,17622,??,2017-06-27,2017-06-27 09:30:36
09:30:57,09:30:57,19.58,-0.10,0.0,10,19580,??,2017-06-27,2017-06-27 09:30:57
09:31:21,09:31:21,19.56,-0.20,-0.02,67,131052,???,2017-06-27,2017-06-27 09:31:21
09:31:30,09:31:30,19.56,-0.20,0.0,4,7824,??,2017-06-27,2017-06-27 09:31:30
09:31:33,09:31:33,19.58,-0.10,0.02,3,5874,??,2017-06-27,2017-06-27 09:31:33
09:31:54,09:31:54,19.59,-0.05,0.01,32,62688,??,2017-06-27,2017-06-27 09:31:54
09:32:00,09:32:00,19.58,-0.10,-0.01,1,1958,??,2017-06-27,2017-06-27 09:32:00
09:32:06,09:32:06,19.59,-0.05,0.01,10,19590,??,2017-06-27,2017-06-27 09:32:06
09:32:15,09:32:15,19.59,-0.05,0.0,13,25467,??,2017-06-27,2017-06-27 09:32:15
09:32:21,09:32:21,19.59,-0.05,0.0,20,39180,??,2017-06-27,2017-06-27 09:32:21
09:32:27,09:32:27,19.59,-0.05,0.0,34,66606,??,2017-06-27,2017-06-27 09:32:27
09:32:30,09:32:30,19.59,-0.05,0.0,13,25467,??,2017-06-27,2017-06-27 09:32:30
09:32:33,09:32:33,19.61,+0.05,0.02,11,21571,??,2017-06-27,2017-06-27 09:32:33
09:32:42,09:32:42,19.61,+0.05,0.0,5,9805,??,2017-06-27,2017-06-27 09:32:42
09:32:48,09:32:48,19.61,+0.05,0.0,2,3922,??,2017-06-27,2017-06-27 09:32:48
09:32:51,09:32:51,19.61,+0.05,0.0,3,5883,??,2017-06-27,2017-06-27 09:32:51
09:32:54,09:32:54,19.61,+0.05,0.0,5,9805,??,2017-06-27,2017-06-27 09:32:54
09:32:57,09:32:57,19.62,+0.10,0.01,4,7848,???,2017-06-27,2017-06-27 09:32:57
09:33:00,09:33:00,19.62,+0.10,0.0,1,1962,??,2017-06-27,2017-06-27 09:33:00
09:33:03,09:33:03,19.62,+0.10,0.0,1,1962,??,2017-06-27,2017-06-27 09:33:03
09:33:06,09:33:06,19.62,+0.10,0.0,6,11772,??,2017-06-27,2017-06-27 09:33:06
09:33:09,09:33:09,19.62,+0.10,0.0,23,45126,??,2017-06-27,2017-06-27 09:33:09
09:33:12,09:33:12,19.62,+0.10,0.0,3,5886,??,2017-06-27,2017-06-27 09:33:12
09:33:15,09:33:15,19.62,+0.10,0.0,1,1962,??,2017-06-27,2017-06-27 09:33:15
09:33:18,09:33:18,19.64,+0.20,0.02,22,43208,??,2017-06-27,2017-06-27 09:33:18
09:33:30,09:33:30,19.64,+0.20,0.0,5,9820,??,2017-06-27,2017-06-27 09:33:30
09:33:33,09:33:33,19.64,+0.20,0.0,15,29460,??,2017-06-27,2017-06-27 09:33:33
09:33:48,09:33:48,19.62,+0.10,-0.02,7,13734,??,2017-06-27,2017-06-27 09:33:48
09:33:51,09:33:51,19.64,+0.20,0.02,3,5892,??,2017-06-27,2017-06-27 09:33:51
09:33:57,09:33:57,19.64,+0.20,0.0,7,13748,??,2017-06-27,2017-06-27 09:33:57
09:34:00,09:34:00,19.63,+0.15,-0.01,2,3926,??,2017-06-27,2017-06-27 09:34:00
09:34:03,09:34:03,19.63,+0.15,0.0,8,15704,??,2017-06-27,2017-06-27 09:34:03
09:34:09,09:34:09,19.63,+0.15,0.0,63,123669,??,2017-06-27,2017-06-27 09:34:09
09:34:18,09:34:18,19.58,-0.10,-0.05,12,23496,??,2017-06-27,2017-06-27 09:34:18
09:34:24,09:34:24,19.63,+0.15,0.05,18,35334,??,2017-06-27,2017-06-27 09:34:24
09:34:33,09:34:33,19.63,+0.15,0.0,32,62816,??,2017-06-27,2017-06-27 09:34:33
09:34:39,09:34:39,19.63,+0.15,0.0,5,9815,??,2017-06-27,2017-06-27 09:34:39
09:34:48,09:34:48,19.58,-0.10,-0.05,2,3916,??,2017-06-27,2017-06-27 09:34:48
09:34:54,09:34:54,19.59,-0.05,0.01,3,5877,???,2017-06-27,2017-06-27 09:34:54
09:34:57,09:34:57,19.59,-0.05,0.0,3,5877,??,2017-06-27,2017-06-27 09:34:57
09:35:00,09:35:00,19.52,-0.41,-0.07,120,234240,??,2017-06-27,2017-06-27 09:35:00
09:35:09,09:35:09,19.53,-0.36,0.01,1,1953,???,2017-06-27,2017-06-27 09:35:09
09:35:18,09:35:18,19.56,-0.20,0.03,4,7824,???,2017-06-27,2017-06-27 09:35:18
09:35:48,09:35:48,19.58,-0.10,0.02,2,3916,???,2017-06-27,2017-06-27 09:35:48
09:35:51,09:35:51,19.56,-0.20,-0.02,22,43032,??,2017-06-27,2017-06-27 09:35:51
09:36:03,09:36:03,19.56,-0.20,0.0,2,3912,??,2017-06-27,2017-06-27 09:36:03
09:36:09,09:36:09,19.56,-0.20,0.0,27,52812,??,2017-06-27,2017-06-27 09:36:09
09:36:15,09:36:15,19.6,0.00,0.04,5,9800,??,2017-06-27,2017-06-27 09:36:15
09:36:24,09:36:24,19.63,+0.15,0.03,180,353340,??,2017-06-27,2017-06-27 09:36:24
09:36:42,09:36:42,19.64,+0.20,0.01,15,29460,??,2017-06-27,2017-06-27 09:36:42
09:36:54,09:36:54,19.64,+0.20,0.0,16,31424,??,2017-06-27,2017-06-27 09:36:54
09:37:00,09:37:00,19.68,+0.41,0.04,70,137760,??,2017-06-27,2017-06-27 09:37:00
09:37:03,09:37:03,19.68,+0.41,0.0,46,90528,??,2017-06-27,2017-06-27 09:37:03
09:37:06,09:37:06,19.68,+0.41,0.0,1,1968,??,2017-06-27,2017-06-27 09:37:06
09:37:09,09:37:09,19.68,+0.41,0.0,1,1968,??,2017-06-27,2017-06-27 09:37:09
09:37:15,09:37:15,19.68,+0.41,0.0,10,19680,??,2017-06-27,2017-06-27 09:37:15
09:37:21,09:37:21,19.68,+0.41,0.0,160,314880,??,2017-06-27,2017-06-27 09:37:21
09:37:27,09:37:27,19.68,+0.41,0.0,5,9840,??,2017-06-27,2017-06-27 09:37:27
09:37:30,09:37:30,19.69,+0.46,0.01,1,1969,??,2017-06-27,2017-06-27 09:37:30
09:37:33,09:37:33,19.68,+0.41,-0.01,21,41328,??,2017-06-27,2017-06-27 09:37:33
09:37:39,09:37:39,19.68,+0.41,0.0,20,39360,??,2017-06-27,2017-06-27 09:37:39
09:37:45,09:37:45,19.69,+0.46,0.01,9,17721,??,2017-06-27,2017-06-27 09:37:45
09:37:48,09:37:48,19.68,+0.41,-0.01,17,33456,??,2017-06-27,2017-06-27 09:37:48
09:37:54,09:37:54,19.69,+0.46,0.01,11,21659,??,2017-06-27,2017-06-27 09:37:54
09:37:57,09:37:57,19.68,+0.41,-0.01,12,23616,??,2017-06-27,2017-06-27 09:37:57
09:38:06,09:38:06,19.69,+0.46,0.01,29,57101,??,2017-06-27,2017-06-27 09:38:06
09:38:12,09:38:12,19.69,+0.46,0.0,10,19690,??,2017-06-27,2017-06-27 09:38:12
09:38:18,09:38:18,19.68,+0.41,-0.01,15,29520,??,2017-06-27,2017-06-27 09:38:18
09:38:21,09:38:21,19.68,+0.41,0.0,25,49200,??,2017-06-27,2017-06-27 09:38:21
09:38:27,09:38:27,19.68,+0.41,0.0,55,108240,??,2017-06-27,2017-06-27 09:38:27
09:38:30,09:38:30,19.69,+0.46,0.01,5,9845,??,2017-06-27,2017-06-27 09:38:30
09:38:33,09:38:33,19.68,+0.41,-0.01,5,9840,??,2017-06-27,2017-06-27 09:38:33
09:38:36,09:38:36,19.68,+0.41,0.0,10,19680,??,2017-06-27,2017-06-27 09:38:36
09:38:39,09:38:39,19.68,+0.41,0.0,56,110208,??,2017-06-27,2017-06-27 09:38:39
09:38:39,09:38:39,19.68,+0.41,0.0,56,110208,???,2017-06-27,2017-06-27 09:38:39
09:38:39,09:38:39,19.68,+0.41,0.0,56,110208,??,2017-06-27,2017-06-27 09:38:39
09:38:42,09:38:42,19.68,+0.41,0.0,4,7872,??,2017-06-27,2017-06-27 09:38:42
09:39:06,09:39:06,19.68,+0.41,0.0,20,39360,??,2017-06-27,2017-06-27 09:39:06
09:39:15,09:39:15,19.6,0.00,-0.08,120,235200,??,2017-06-27,2017-06-27 09:39:15
09:39:21,09:39:21,19.64,+0.20,0.04,15,29460,??,2017-06-27,2017-06-27 09:39:21
09:39:24,09:39:24,19.68,+0.41,0.04,6,11808,??,2017-06-27,2017-06-27 09:39:24
09:39:42,09:39:42,19.62,+0.10,-0.06,1,1962,???,2017-06-27,2017-06-27 09:39:42
09:40:21,09:40:21,19.65,+0.26,0.03,11,21615,???,2017-06-27,2017-06-27 09:40:21
09:40:42,09:40:42,19.62,+0.10,-0.03,18,35316,??,2017-06-27,2017-06-27 09:40:42
09:40:57,09:40:57,19.66,+0.31,0.04,4,7864,??,2017-06-27,2017-06-27 09:40:57
09:41:09,09:41:09,19.6,0.00,-0.06,121,237160,??,2017-06-27,2017-06-27 09:41:09
09:41:36,09:41:36,19.62,+0.10,0.02,2,3924,???,2017-06-27,2017-06-27 09:41:36
09:41:45,09:41:45,19.62,+0.10,0.0,8,15696,??,2017-06-27,2017-06-27 09:41:45
09:42:24,09:42:24,19.63,+0.15,0.01,23,45149,???,2017-06-27,2017-06-27 09:42:24
09:42:30,09:42:30,19.63,+0.15,0.0,5,9815,??,2017-06-27,2017-06-27 09:42:30
09:42:33,09:42:33,19.62,+0.10,-0.01,3,5886,??,2017-06-27,2017-06-27 09:42:33
09:42:39,09:42:39,19.63,+0.15,0.01,10,19630,??,2017-06-27,2017-06-27 09:42:39
09:42:57,09:42:57,19.63,+0.15,0.0,163,319969,??,2017-06-27,2017-06-27 09:42:57
09:43:12,09:43:12,19.65,+0.26,0.02,2,3930,??,2017-06-27,2017-06-27 09:43:12
09:43:18,09:43:18,19.65,+0.26,0.0,20,39300,??,2017-06-27,2017-06-27 09:43:18
09:43:36,09:43:36,19.65,+0.26,0.0,21,41265,??,2017-06-27,2017-06-27 09:43:36
09:43:48,09:43:48,19.63,+0.15,-0.02,10,19630,??,2017-06-27,2017-06-27 09:43:48
09:44:00,09:44:00,19.63,+0.15,0.0,74,145262,??,2017-06-27,2017-06-27 09:44:00
09:44:27,09:44:27,19.65,+0.26,0.02,1,1965,???,2017-06-27,2017-06-27 09:44:27
09:44:30,09:44:30,19.65,+0.26,0.0,1,1965,??,2017-06-27,2017-06-27 09:44:30
09:44:36,09:44:36,19.65,+0.26,0.0,5,9825,??,2017-06-27,2017-06-27 09:44:36
09:44:39,09:44:39,19.66,+0.31,0.01,42,82572,??,2017-06-27,2017-06-27 09:44:39
09:44:42,09:44:42,19.68,+0.41,0.02,79,155472,??,2017-06-27,2017-06-27 09:44:42
09:44:48,09:44:48,19.69,+0.46,0.01,19,37411,??,2017-06-27,2017-06-27 09:44:48
09:44:54,09:44:54,19.69,+0.46,0.0,4,7876,??,2017-06-27,2017-06-27 09:44:54
09:44:57,09:44:57,19.69,+0.46,0.0,5,9845,??,2017-06-27,2017-06-27 09:44:57
09:45:00,09:45:00,19.69,+0.46,0.0,15,29535,??,2017-06-27,2017-06-27 09:45:00
09:45:03,09:45:03,19.7,+0.51,0.01,50,98500,??,2017-06-27,2017-06-27 09:45:03
09:45:06,09:45:06,19.7,+0.51,0.0,5,9850,??,2017-06-27,2017-06-27 09:45:06
09:45:12,09:45:12,19.7,+0.51,0.0,3,5910,??,2017-06-27,2017-06-27 09:45:12
09:45:15,09:45:15,19.7,+0.51,0.0,16,31520,??,2017-06-27,2017-06-27 09:45:15
09:45:18,09:45:18,19.7,+0.51,0.0,10,19700,??,2017-06-27,2017-06-27 09:45:18
09:45:21,09:45:21,19.7,+0.51,0.0,2,3940,??,2017-06-27,2017-06-27 09:45:21
09:45:27,09:45:27,19.7,+0.51,0.0,28,55160,??,2017-06-27,2017-06-27 09:45:27
09:45:33,09:45:33,19.74,+0.71,0.04,167,329658,??,2017-06-27,2017-06-27 09:45:33
09:45:36,09:45:36,19.75,+0.77,0.01,6,11850,??,2017-06-27,2017-06-27 09:45:36
09:45:48,09:45:48,19.74,+0.71,-0.01,20,39480,??,2017-06-27,2017-06-27 09:45:48
09:45:51,09:45:51,19.74,+0.71,0.0,10,19740,??,2017-06-27,2017-06-27 09:45:51
09:45:54,09:45:54,19.74,+0.71,0.0,13,25662,??,2017-06-27,2017-06-27 09:45:54
09:45:57,09:45:57,19.71,+0.56,-0.03,1,1971,??,2017-06-27,2017-06-27 09:45:57
09:46:00,09:46:00,19.71,+0.56,0.0,12,23652,??,2017-06-27,2017-06-27 09:46:00
09:46:06,09:46:06,19.74,+0.71,0.03,9,17766,??,2017-06-27,2017-06-27 09:46:06
09:46:09,09:46:09,19.74,+0.71,0.0,20,39480,??,2017-06-27,2017-06-27 09:46:09
09:46:21,09:46:21,19.71,+0.56,-0.03,10,19710,???,2017-06-27,2017-06-27 09:46:21
09:46:30,09:46:30,19.73,+0.66,0.02,3,5919,??,2017-06-27,2017-06-27 09:46:30
09:46:33,09:46:33,19.73,+0.66,0.0,10,19730,??,2017-06-27,2017-06-27 09:46:33
09:46:39,09:46:39,19.74,+0.71,0.01,4,7896,??,2017-06-27,2017-06-27 09:46:39
09:46:45,09:46:45,19.74,+0.71,0.0,3,5922,??,2017-06-27,2017-06-27 09:46:45
09:46:54,09:46:54,19.74,+0.71,0.0,35,69090,??,2017-06-27,2017-06-27 09:46:54
09:46:57,09:46:57,19.74,+0.71,0.0,10,19740,??,2017-06-27,2017-06-27 09:46:57
09:47:00,09:47:00,19.79,+0.97,0.05,428,847012,??,2017-06-27,2017-06-27 09:47:00
09:47:03,09:47:03,19.79,+0.97,0.0,62,122698,??,2017-06-27,2017-06-27 09:47:03
09:47:06,09:47:06,19.79,+0.97,0.0,2,3958,??,2017-06-27,2017-06-27 09:47:06
09:47:09,09:47:09,19.79,+0.97,0.0,0,79,??,2017-06-27,2017-06-27 09:47:09
09:47:12,09:47:12,19.79,+0.97,0.0,8,15832,??,2017-06-27,2017-06-27 09:47:12
09:47:21,09:47:21,19.8,+1.02,0.01,200,397901,??,2017-06-27,2017-06-27 09:47:21
09:47:24,09:47:24,19.8,+1.02,0.0,51,100980,??,2017-06-27,2017-06-27 09:47:24
09:47:36,09:47:36,19.83,+1.17,0.03,36,71467,??,2017-06-27,2017-06-27 09:47:36
09:47:42,09:47:42,19.8,+1.02,-0.03,10,19800,??,2017-06-27,2017-06-27 09:47:42
09:47:45,09:47:45,19.8,+1.02,0.0,38,77141,??,2017-06-27,2017-06-27 09:47:45
09:47:54,09:47:54,19.8,+1.02,0.0,2,3960,??,2017-06-27,2017-06-27 09:47:54
09:47:57,09:47:57,19.8,+1.02,0.0,3,5940,??,2017-06-27,2017-06-27 09:47:57
09:48:00,09:48:00,19.8,+1.02,0.0,4,7920,??,2017-06-27,2017-06-27 09:48:00
09:48:03,09:48:03,19.8,+1.02,0.0,16,31680,??,2017-06-27,2017-06-27 09:48:03
09:48:15,09:48:15,19.75,+0.77,-0.05,33,65175,???,2017-06-27,2017-06-27 09:48:15
09:48:18,09:48:18,19.79,+0.97,0.04,3,5937,??,2017-06-27,2017-06-27 09:48:18
09:48:21,09:48:21,19.75,+0.77,-0.04,4,7900,??,2017-06-27,2017-06-27 09:48:21
09:48:24,09:48:24,19.75,+0.77,0.0,40,79000,??,2017-06-27,2017-06-27 09:48:24
09:48:33,09:48:33,19.76,+0.82,0.01,1,1976,???,2017-06-27,2017-06-27 09:48:33
09:48:39,09:48:39,19.79,+0.97,0.03,21,41559,??,2017-06-27,2017-06-27 09:48:39
09:48:42,09:48:42,19.79,+0.97,0.0,50,98950,??,2017-06-27,2017-06-27 09:48:42
09:48:45,09:48:45,19.8,+1.02,0.01,32,63360,??,2017-06-27,2017-06-27 09:48:45
09:48:57,09:48:57,19.8,+1.02,0.0,6,11880,??,2017-06-27,2017-06-27 09:48:57
09:49:03,09:49:03,19.79,+0.97,-0.01,9,17811,??,2017-06-27,2017-06-27 09:49:03
09:49:15,09:49:15,19.77,+0.87,-0.02,16,31632,???,2017-06-27,2017-06-27 09:49:15
09:49:30,09:49:30,19.77,+0.87,0.0,6,11862,??,2017-06-27,2017-06-27 09:49:30
09:49:33,09:49:33,19.77,+0.87,0.0,2,3954,??,2017-06-27,2017-06-27 09:49:33
09:49:45,09:49:45,19.79,+0.97,0.02,22,43538,??,2017-06-27,2017-06-27 09:49:45
09:49:51,09:49:51,19.77,+0.87,-0.02,3,5931,??,2017-06-27,2017-06-27 09:49:51
09:49:54,09:49:54,19.79,+0.97,0.02,37,73223,??,2017-06-27,2017-06-27 09:49:54
09:49:57,09:49:57,19.79,+0.97,0.0,4,7916,??,2017-06-27,2017-06-27 09:49:57
09:50:06,09:50:06,19.8,+1.02,0.01,49,97020,??,2017-06-27,2017-06-27 09:50:06
09:50:09,09:50:09,19.79,+0.97,-0.01,9,17811,??,2017-06-27,2017-06-27 09:50:09
09:50:12,09:50:12,19.8,+1.02,0.01,5,9900,??,2017-06-27,2017-06-27 09:50:12
09:50:15,09:50:15,19.8,+1.02,0.0,7,13860,??,2017-06-27,2017-06-27 09:50:15
09:50:24,09:50:24,19.8,+1.02,0.0,83,164340,??,2017-06-27,2017-06-27 09:50:24
09:50:30,09:50:30,19.83,+1.17,0.03,66,130878,??,2017-06-27,2017-06-27 09:50:30
09:50:42,09:50:42,19.83,+1.17,0.0,49,97167,??,2017-06-27,2017-06-27 09:50:42
09:50:45,09:50:45,19.85,+1.28,0.02,200,397000,??,2017-06-27,2017-06-27 09:50:45
09:50:48,09:50:48,19.85,+1.28,0.0,2,3970,??,2017-06-27,2017-06-27 09:50:48
09:50:51,09:50:51,19.86,+1.33,0.01,371,736806,??,2017-06-27,2017-06-27 09:50:51
09:51:00,09:51:00,19.88,+1.43,0.02,9,17892,??,2017-06-27,2017-06-27 09:51:00
09:51:03,09:51:03,19.86,+1.33,-0.02,20,39720,??,2017-06-27,2017-06-27 09:51:03
09:51:06,09:51:06,19.86,+1.33,0.0,34,67524,??,2017-06-27,2017-06-27 09:51:06
09:51:12,09:51:12,19.88,+1.43,0.02,5,9940,???,2017-06-27,2017-06-27 09:51:12
09:51:18,09:51:18,19.86,+1.33,-0.02,16,31776,??,2017-06-27,2017-06-27 09:51:18
09:51:21,09:51:21,19.88,+1.43,0.02,7,13916,??,2017-06-27,2017-06-27 09:51:21
09:51:24,09:51:24,19.88,+1.43,0.0,26,51688,??,2017-06-27,2017-06-27 09:51:24
09:51:30,09:51:30,19.86,+1.33,-0.02,11,21846,??,2017-06-27,2017-06-27 09:51:30
09:51:33,09:51:33,19.86,+1.33,0.0,9,17874,??,2017-06-27,2017-06-27 09:51:33
09:51:36,09:51:36,19.85,+1.28,-0.01,15,29775,??,2017-06-27,2017-06-27 09:51:36
09:51:39,09:51:39,19.86,+1.33,0.01,2,3972,??,2017-06-27,2017-06-27 09:51:39
09:51:42,09:51:42,19.86,+1.33,0.0,30,59580,??,2017-06-27,2017-06-27 09:51:42
09:51:45,09:51:45,19.85,+1.28,-0.01,43,85355,??,2017-06-27,2017-06-27 09:51:45
09:51:48,09:51:48,19.88,+1.43,0.03,5,9940,??,2017-06-27,2017-06-27 09:51:48
09:51:51,09:51:51,19.85,+1.28,-0.03,7,13895,??,2017-06-27,2017-06-27 09:51:51
09:51:54,09:51:54,19.85,+1.28,0.0,2,3970,??,2017-06-27,2017-06-27 09:51:54
09:52:03,09:52:03,19.85,+1.28,0.0,41,81385,??,2017-06-27,2017-06-27 09:52:03
09:52:06,09:52:06,19.87,+1.38,0.02,5,9935,??,2017-06-27,2017-06-27 09:52:06
09:52:09,09:52:09,19.85,+1.28,-0.02,14,27790,??,2017-06-27,2017-06-27 09:52:09
09:52:12,09:52:12,19.85,+1.28,0.0,14,27790,??,2017-06-27,2017-06-27 09:52:12
09:52:15,09:52:15,19.85,+1.28,0.0,4,7940,??,2017-06-27,2017-06-27 09:52:15
09:52:15,09:52:15,19.85,+1.28,0.0,4,7940,???,2017-06-27,2017-06-27 09:52:15
09:52:18,09:52:18,19.86,+1.33,0.01,10,19860,???,2017-06-27,2017-06-27 09:52:18
09:52:24,09:52:24,19.84,+1.22,-0.02,7,13888,??,2017-06-27,2017-06-27 09:52:24
09:52:36,09:52:36,19.84,+1.22,0.0,52,103168,??,2017-06-27,2017-06-27 09:52:36
09:52:39,09:52:39,19.84,+1.22,0.0,14,27776,??,2017-06-27,2017-06-27 09:52:39
09:52:42,09:52:42,19.84,+1.22,0.0,11,21824,??,2017-06-27,2017-06-27 09:52:42
09:52:45,09:52:45,19.85,+1.28,0.01,88,174680,??,2017-06-27,2017-06-27 09:52:45
09:52:48,09:52:48,19.85,+1.28,0.0,11,21835,??,2017-06-27,2017-06-27 09:52:48
09:52:51,09:52:51,19.85,+1.28,0.0,2,3970,??,2017-06-27,2017-06-27 09:52:51
09:52:54,09:52:54,19.85,+1.28,0.0,3,5955,??,2017-06-27,2017-06-27 09:52:54
09:53:00,09:53:00,19.85,+1.28,0.0,15,29775,??,2017-06-27,2017-06-27 09:53:00
09:53:03,09:53:03,19.84,+1.22,-0.01,25,49600,??,2017-06-27,2017-06-27 09:53:03
09:53:06,09:53:06,19.84,+1.22,0.0,10,19840,??,2017-06-27,2017-06-27 09:53:06
09:53:12,09:53:12,19.84,+1.22,0.0,30,59520,??,2017-06-27,2017-06-27 09:53:12
09:53:15,09:53:15,19.84,+1.22,0.0,123,244032,??,2017-06-27,2017-06-27 09:53:15
09:53:18,09:53:18,19.84,+1.22,0.0,27,53568,??,2017-06-27,2017-06-27 09:53:18
09:53:24,09:53:24,19.83,+1.17,-0.01,5,9915,??,2017-06-27,2017-06-27 09:53:24
09:53:42,09:53:42,19.8,+1.02,-0.03,2,3960,??,2017-06-27,2017-06-27 09:53:42
09:53:48,09:53:48,19.8,+1.02,0.0,9,17820,??,2017-06-27,2017-06-27 09:53:48
09:53:54,09:53:54,19.8,+1.02,0.0,2,3960,??,2017-06-27,2017-06-27 09:53:54
09:54:24,09:54:24,19.78,+0.92,-0.02,5,9890,??,2017-06-27,2017-06-27 09:54:24
09:54:36,09:54:36,19.78,+0.92,0.0,1,1978,??,2017-06-27,2017-06-27 09:54:36
09:55:00,09:55:00,19.78,+0.92,0.0,34,67252,??,2017-06-27,2017-06-27 09:55:00
09:55:03,09:55:03,19.8,+1.02,0.02,29,57420,??,2017-06-27,2017-06-27 09:55:03
09:55:06,09:55:06,19.78,+0.92,-0.02,6,11868,???,2017-06-27,2017-06-27 09:55:06
09:55:09,09:55:09,19.8,+1.02,0.02,5,9900,??,2017-06-27,2017-06-27 09:55:09
09:55:12,09:55:12,19.78,+0.92,-0.02,8,15824,??,2017-06-27,2017-06-27 09:55:12
09:55:21,09:55:21,19.78,+0.92,0.0,56,110768,??,2017-06-27,2017-06-27 09:55:21
09:55:30,09:55:30,19.78,+0.92,0.0,23,45494,??,2017-06-27,2017-06-27 09:55:30
09:55:33,09:55:33,19.78,+0.92,0.0,3,5934,??,2017-06-27,2017-06-27 09:55:33
09:55:39,09:55:39,19.78,+0.92,0.0,5,9890,??,2017-06-27,2017-06-27 09:55:39
09:55:45,09:55:45,19.8,+1.02,0.02,19,37620,??,2017-06-27,2017-06-27 09:55:45
09:55:54,09:55:54,19.82,+1.12,0.02,10,19820,??,2017-06-27,2017-06-27 09:55:54
09:55:57,09:55:57,19.8,+1.02,-0.02,6,11880,??,2017-06-27,2017-06-27 09:55:57
09:56:06,09:56:06,19.82,+1.12,0.02,40,79280,??,2017-06-27,2017-06-27 09:56:06
09:56:21,09:56:21,19.78,+0.92,-0.04,48,94944,??,2017-06-27,2017-06-27 09:56:21
09:56:24,09:56:24,19.82,+1.12,0.04,28,55496,??,2017-06-27,2017-06-27 09:56:24
09:56:39,09:56:39,19.79,+0.97,-0.03,9,17811,??,2017-06-27,2017-06-27 09:56:39
09:56:42,09:56:42,19.78,+0.92,-0.01,13,25714,??,2017-06-27,2017-06-27 09:56:42
09:56:45,09:56:45,19.78,+0.92,0.0,40,79120,??,2017-06-27,2017-06-27 09:56:45
09:56:54,09:56:54,19.78,+0.92,0.0,5,9890,??,2017-06-27,2017-06-27 09:56:54
09:56:57,09:56:57,19.78,+0.92,0.0,78,154284,??,2017-06-27,2017-06-27 09:56:57
09:57:03,09:57:03,19.76,+0.82,-0.02,3,5928,??,2017-06-27,2017-06-27 09:57:03
09:57:18,09:57:18,19.76,+0.82,0.0,1,1976,??,2017-06-27,2017-06-27 09:57:18
09:57:27,09:57:27,19.76,+0.82,0.0,25,49400,??,2017-06-27,2017-06-27 09:57:27
09:57:33,09:57:33,19.76,+0.82,0.0,20,39520,??,2017-06-27,2017-06-27 09:57:33
09:57:42,09:57:42,19.76,+0.82,0.0,8,15808,??,2017-06-27,2017-06-27 09:57:42
09:58:15,09:58:15,19.75,+0.77,-0.01,20,39500,??,2017-06-27,2017-06-27 09:58:15
09:58:18,09:58:18,19.75,+0.77,0.0,10,19750,??,2017-06-27,2017-06-27 09:58:18
09:58:27,09:58:27,19.75,+0.77,0.0,6,11850,??,2017-06-27,2017-06-27 09:58:27
09:58:45,09:58:45,19.75,+0.77,0.0,2,3950,??,2017-06-27,2017-06-27 09:58:45
09:58:48,09:58:48,19.75,+0.77,0.0,6,11850,??,2017-06-27,2017-06-27 09:58:48
09:59:21,09:59:21,19.72,+0.61,-0.03,10,19720,??,2017-06-27,2017-06-27 09:59:21
09:59:24,09:59:24,19.72,+0.61,0.0,4,7888,??,2017-06-27,2017-06-27 09:59:24
09:59:30,09:59:30,19.71,+0.56,-0.01,35,68985,??,2017-06-27,2017-06-27 09:59:30
09:59:33,09:59:33,19.75,+0.77,0.04,24,47400,??,2017-06-27,2017-06-27 09:59:33
09:59:36,09:59:36,19.75,+0.77,0.0,2,3950,??,2017-06-27,2017-06-27 09:59:36
09:59:42,09:59:42,19.72,+0.61,-0.03,9,17748,??,2017-06-27,2017-06-27 09:59:42
09:59:48,09:59:48,19.71,+0.56,-0.01,5,9855,??,2017-06-27,2017-06-27 09:59:48
10:00:03,10:00:03,19.7,+0.51,-0.01,4,7880,??,2017-06-27,2017-06-27 10:00:03
10:00:18,10:00:18,19.69,+0.46,-0.01,11,21659,??,2017-06-27,2017-06-27 10:00:18
10:00:24,10:00:24,19.6,0.00,-0.09,43,84280,??,2017-06-27,2017-06-27 10:00:24
10:00:42,10:00:42,19.69,+0.46,0.09,2,3938,??,2017-06-27,2017-06-27 10:00:42
10:00:48,10:00:48,19.69,+0.46,0.0,2,3938,??,2017-06-27,2017-06-27 10:00:48
10:01:06,10:01:06,19.68,+0.41,-0.01,6,11808,???,2017-06-27,2017-06-27 10:01:06
10:01:18,10:01:18,19.65,+0.26,-0.03,3,5895,??,2017-06-27,2017-06-27 10:01:18
10:01:33,10:01:33,19.65,+0.26,0.0,1,1965,??,2017-06-27,2017-06-27 10:01:33
10:01:39,10:01:39,19.65,+0.26,0.0,10,19650,??,2017-06-27,2017-06-27 10:01:39
