idx_time,time,price,change,volume,amount,type,date,date_time
09:36:57,09:36:57,35.32,-0.03,50,176600,卖盘,2017-06-23,2017-06-23 09:36:57
09:37:00,09:37:00,35.35,0.03,9,31815,买盘,2017-06-23,2017-06-23 09:37:00
09:37:03,09:37:03,35.32,-0.03,100,353200,卖盘,2017-06-23,2017-06-23 09:37:03
09:37:06,09:37:06,35.33,0.01,76,268508,中性盘,2017-06-23,2017-06-23 09:37:06
09:37:09,09:37:09,35.35,0.02,24,84840,买盘,2017-06-23,2017-06-23 09:37:09
09:37:12,09:37:12,35.32,-0.03,13,45916,中性盘,2017-06-23,2017-06-23 09:37:12
09:37:15,09:37:15,35.33,0.01,16,56528,买盘,2017-06-23,2017-06-23 09:37:15
09:37:21,09:37:21,35.33,--,10,35330,买盘,2017-06-23,2017-06-23 09:37:21
09:37:30,09:37:30,35.32,-0.01,2,7064,中性盘,2017-06-23,2017-06-23 09:37:30
09:37:33,09:37:33,35.16,-0.16,46,161735,卖盘,2017-06-23,2017-06-23 09:37:33
09:37:39,09:37:39,35.33,0.17,30,105990,买盘,2017-06-23,2017-06-23 09:37:39
09:37:42,09:37:42,35.33,--,32,113056,卖盘,2017-06-23,2017-06-23 09:37:42
09:37:45,09:37:45,35.33,--,9,31797,卖盘,2017-06-23,2017-06-23 09:37:45
09:37:48,09:37:48,35.2,-0.13,35,123200,卖盘,2017-06-23,2017-06-23 09:37:48
09:37:51,09:37:51,35.36,0.16,53,187408,买盘,2017-06-23,2017-06-23 09:37:51
09:37:54,09:37:54,35.36,--,21,74256,卖盘,2017-06-23,2017-06-23 09:37:54
09:37:57,09:37:57,35.36,--,74,261664,卖盘,2017-06-23,2017-06-23 09:37:57
09:38:00,09:38:00,35.4,0.04,49,173460,买盘,2017-06-23,2017-06-23 09:38:00
09:38:12,09:38:12,35.33,-0.07,29,102457,中性盘,2017-06-23,2017-06-23 09:38:12
09:38:15,09:38:15,35.36,0.03,3,10608,买盘,2017-06-23,2017-06-23 09:38:15
09:38:18,09:38:18,35.43,0.07,144,510192,买盘,2017-06-23,2017-06-23 09:38:18
09:38:21,09:38:21,35.45,0.02,14,49630,买盘,2017-06-23,2017-06-23 09:38:21
09:38:24,09:38:24,35.45,--,6,21270,买盘,2017-06-23,2017-06-23 09:38:24
09:38:27,09:38:27,35.4,-0.05,25,88500,中性盘,2017-06-23,2017-06-23 09:38:27
09:38:36,09:38:36,35.4,--,66,233640,卖盘,2017-06-23,2017-06-23 09:38:36
09:38:39,09:38:39,35.4,--,38,134520,卖盘,2017-06-23,2017-06-23 09:38:39
09:38:42,09:38:42,35.4,--,50,177000,卖盘,2017-06-23,2017-06-23 09:38:42
09:38:45,09:38:45,35.4,--,16,56640,买盘,2017-06-23,2017-06-23 09:38:45
09:38:48,09:38:48,35.4,--,9,31860,买盘,2017-06-23,2017-06-23 09:38:48
09:38:51,09:38:51,35.4,--,50,177000,买盘,2017-06-23,2017-06-23 09:38:51
09:38:54,09:38:54,35.4,--,6,21240,买盘,2017-06-23,2017-06-23 09:38:54
09:38:57,09:38:57,35.4,--,16,56640,买盘,2017-06-23,2017-06-23 09:38:57
09:39:06,09:39:06,35.3,-0.1,9,31769,卖盘,2017-06-23,2017-06-23 09:39:06
09:39:09,09:39:09,35.4,0.1,13,46020,买盘,2017-06-23,2017-06-23 09:39:09
09:39:18,09:39:18,35.4,--,20,70800,买盘,2017-06-23,2017-06-23 09:39:18
09:39:21,09:39:21,35.4,--,7,24780,买盘,2017-06-23,2017-06-23 09:39:21
09:39:30,09:39:30,35.4,--,7,24780,买盘,2017-06-23,2017-06-23 09:39:30
09:39:33,09:39:33,35.31,-0.09,10,35310,卖盘,2017-06-23,2017-06-23 09:39:33
09:39:36,09:39:36,35.4,0.09,5,17700,买盘,2017-06-23,2017-06-23 09:39:36
09:39:45,09:39:45,35.31,-0.09,20,70620,卖盘,2017-06-23,2017-06-23 09:39:45
09:39:48,09:39:48,35.31,--,7,24717,卖盘,2017-06-23,2017-06-23 09:39:48
09:39:54,09:39:54,35.4,0.09,7,24780,买盘,2017-06-23,2017-06-23 09:39:54
09:40:06,09:40:06,35.39,-0.01,30,106170,中性盘,2017-06-23,2017-06-23 09:40:06
09:40:12,09:40:12,35.4,0.01,9,31860,买盘,2017-06-23,2017-06-23 09:40:12
09:40:15,09:40:15,35.31,-0.09,15,52965,卖盘,2017-06-23,2017-06-23 09:40:15
09:40:21,09:40:21,35.31,--,6,21186,买盘,2017-06-23,2017-06-23 09:40:21
09:40:27,09:40:27,35.3,-0.01,84,296520,卖盘,2017-06-23,2017-06-23 09:40:27
09:40:33,09:40:33,35.29,-0.01,23,81167,卖盘,2017-06-23,2017-06-23 09:40:33
09:40:39,09:40:39,35.29,--,2,7058,卖盘,2017-06-23,2017-06-23 09:40:39
09:40:42,09:40:42,35.29,--,6,21174,卖盘,2017-06-23,2017-06-23 09:40:42
09:40:45,09:40:45,35.31,0.02,228,805068,买盘,2017-06-23,2017-06-23 09:40:45
09:40:54,09:40:54,35.4,0.09,60,212400,买盘,2017-06-23,2017-06-23 09:40:54
09:40:57,09:40:57,35.29,-0.11,120,423480,卖盘,2017-06-23,2017-06-23 09:40:57
09:41:03,09:41:03,35.29,--,2,7058,买盘,2017-06-23,2017-06-23 09:41:03
09:41:06,09:41:06,35.29,--,60,211740,买盘,2017-06-23,2017-06-23 09:41:06
09:41:12,09:41:12,35.4,0.11,207,732780,买盘,2017-06-23,2017-06-23 09:41:12
09:41:15,09:41:15,35.29,-0.11,19,67051,卖盘,2017-06-23,2017-06-23 09:41:15
09:41:18,09:41:18,35.29,--,12,42348,卖盘,2017-06-23,2017-06-23 09:41:18
09:41:27,09:41:27,35.29,--,3,10587,卖盘,2017-06-23,2017-06-23 09:41:27
09:41:33,09:41:33,35.29,--,20,70580,卖盘,2017-06-23,2017-06-23 09:41:33
09:41:51,09:41:51,35.3,0.01,3,10590,卖盘,2017-06-23,2017-06-23 09:41:51
09:42:06,09:42:06,35.38,0.08,14,49532,买盘,2017-06-23,2017-06-23 09:42:06
09:42:18,09:42:18,35.38,--,5,17690,卖盘,2017-06-23,2017-06-23 09:42:18
09:42:36,09:42:36,35.4,0.02,11,38940,买盘,2017-06-23,2017-06-23 09:42:36
09:42:48,09:42:48,35.38,-0.02,2,7076,卖盘,2017-06-23,2017-06-23 09:42:48
09:42:51,09:42:51,35.4,0.02,26,92040,买盘,2017-06-23,2017-06-23 09:42:51
09:43:06,09:43:06,35.4,--,26,92040,买盘,2017-06-23,2017-06-23 09:43:06
09:43:09,09:43:09,35.39,-0.01,7,24773,卖盘,2017-06-23,2017-06-23 09:43:09
09:43:24,09:43:24,35.36,-0.03,100,353600,卖盘,2017-06-23,2017-06-23 09:43:24
09:43:39,09:43:39,35.36,--,38,134368,卖盘,2017-06-23,2017-06-23 09:43:39
09:43:57,09:43:57,35.3,-0.06,183,645990,卖盘,2017-06-23,2017-06-23 09:43:57
09:44:06,09:44:06,35.3,--,80,282400,买盘,2017-06-23,2017-06-23 09:44:06
09:44:15,09:44:15,35.3,--,7,24709,买盘,2017-06-23,2017-06-23 09:44:15
09:44:21,09:44:21,35.3,--,42,148260,卖盘,2017-06-23,2017-06-23 09:44:21
09:44:24,09:44:24,35.3,--,42,148260,卖盘,2017-06-23,2017-06-23 09:44:24
09:44:27,09:44:27,35.28,-0.02,30,105840,卖盘,2017-06-23,2017-06-23 09:44:27
09:44:30,09:44:30,35.27,-0.01,1,3527,卖盘,2017-06-23,2017-06-23 09:44:30
09:44:33,09:44:33,35.27,--,21,74067,卖盘,2017-06-23,2017-06-23 09:44:33
09:44:39,09:44:39,35.25,-0.02,30,105750,卖盘,2017-06-23,2017-06-23 09:44:39
09:44:42,09:44:42,35.28,0.03,55,194040,买盘,2017-06-23,2017-06-23 09:44:42
09:44:48,09:44:48,35.22,-0.06,121,426162,卖盘,2017-06-23,2017-06-23 09:44:48
09:44:57,09:44:57,35.21,-0.01,1,3521,卖盘,2017-06-23,2017-06-23 09:44:57
09:45:00,09:45:00,35.21,--,45,158445,买盘,2017-06-23,2017-06-23 09:45:00
09:45:03,09:45:03,35.21,--,1,3521,买盘,2017-06-23,2017-06-23 09:45:03
09:45:06,09:45:06,35.22,0.01,1,3522,买盘,2017-06-23,2017-06-23 09:45:06
09:45:12,09:45:12,35.15,-0.07,125,439375,卖盘,2017-06-23,2017-06-23 09:45:12
09:45:21,09:45:21,35.18,0.03,1,3518,中性盘,2017-06-23,2017-06-23 09:45:21
09:45:24,09:45:24,35.1,-0.08,66,231660,卖盘,2017-06-23,2017-06-23 09:45:24
09:45:30,09:45:30,35.1,--,43,150930,卖盘,2017-06-23,2017-06-23 09:45:30
09:45:33,09:45:33,35.15,0.05,22,77330,买盘,2017-06-23,2017-06-23 09:45:33
09:45:39,09:45:39,35.1,-0.05,1,3510,买盘,2017-06-23,2017-06-23 09:45:39
09:45:42,09:45:42,35.06,-0.04,100,350600,卖盘,2017-06-23,2017-06-23 09:45:42
09:45:45,09:45:45,35.1,0.04,1,3510,买盘,2017-06-23,2017-06-23 09:45:45
09:45:48,09:45:48,35.15,0.05,3,10545,买盘,2017-06-23,2017-06-23 09:45:48
09:45:54,09:45:54,35.1,-0.05,60,210600,卖盘,2017-06-23,2017-06-23 09:45:54
09:46:00,09:46:00,35.11,0.01,11,38621,中性盘,2017-06-23,2017-06-23 09:46:00
09:46:03,09:46:03,35.14,0.03,5,17570,买盘,2017-06-23,2017-06-23 09:46:03
09:46:06,09:46:06,35.14,--,4,14056,买盘,2017-06-23,2017-06-23 09:46:06
09:46:12,09:46:12,35.18,0.04,2,7036,买盘,2017-06-23,2017-06-23 09:46:12
09:46:18,09:46:18,35.11,-0.07,13,45643,中性盘,2017-06-23,2017-06-23 09:46:18
09:46:21,09:46:21,35.17,0.06,1,3517,买盘,2017-06-23,2017-06-23 09:46:21
09:46:33,09:46:33,35.17,--,6,21102,买盘,2017-06-23,2017-06-23 09:46:33
09:46:54,09:46:54,35.16,-0.01,14,49223,中性盘,2017-06-23,2017-06-23 09:46:54
09:47:03,09:47:03,35.17,0.01,3,10551,买盘,2017-06-23,2017-06-23 09:47:03
09:47:15,09:47:15,35.13,-0.04,212,744756,卖盘,2017-06-23,2017-06-23 09:47:15
09:47:18,09:47:18,35.12,-0.01,180,632160,卖盘,2017-06-23,2017-06-23 09:47:18
09:47:21,09:47:21,35.13,0.01,205,720165,买盘,2017-06-23,2017-06-23 09:47:21
09:47:30,09:47:30,35.13,--,10,35130,买盘,2017-06-23,2017-06-23 09:47:30
09:47:36,09:47:36,35.11,-0.02,250,877750,卖盘,2017-06-23,2017-06-23 09:47:36
09:47:39,09:47:39,35.13,0.02,351,1233063,买盘,2017-06-23,2017-06-23 09:47:39
09:47:42,09:47:42,35.1,-0.03,41,143910,卖盘,2017-06-23,2017-06-23 09:47:42
09:47:54,09:47:54,35.06,-0.04,100,350600,卖盘,2017-06-23,2017-06-23 09:47:54
09:47:57,09:47:57,35.05,-0.01,87,304935,卖盘,2017-06-23,2017-06-23 09:47:57
09:48:09,09:48:09,35.07,0.02,157,550599,中性盘,2017-06-23,2017-06-23 09:48:09
09:48:15,09:48:15,35.05,-0.02,40,140200,卖盘,2017-06-23,2017-06-23 09:48:15
09:48:24,09:48:24,35.13,0.08,100,351300,买盘,2017-06-23,2017-06-23 09:48:24
09:48:27,09:48:27,35.04,-0.09,2,7008,卖盘,2017-06-23,2017-06-23 09:48:27
09:48:33,09:48:33,35.04,--,100,350400,卖盘,2017-06-23,2017-06-23 09:48:33
09:48:42,09:48:42,35.03,-0.01,1,3503,买盘,2017-06-23,2017-06-23 09:48:42
09:48:45,09:48:45,35.03,--,22,77066,买盘,2017-06-23,2017-06-23 09:48:45
09:48:57,09:48:57,35.04,0.01,10,35040,中性盘,2017-06-23,2017-06-23 09:48:57
09:49:24,09:49:24,35.13,0.09,66,234141,买盘,2017-06-23,2017-06-23 09:49:24
09:49:57,09:49:57,35.08,-0.05,87,305196,卖盘,2017-06-23,2017-06-23 09:49:57
09:50:12,09:50:12,35.2,0.12,3,10560,买盘,2017-06-23,2017-06-23 09:50:12
09:50:51,09:50:51,35.18,-0.02,5,17590,中性盘,2017-06-23,2017-06-23 09:50:51
09:51:03,09:51:03,35.15,-0.03,7,24605,卖盘,2017-06-23,2017-06-23 09:51:03
09:51:15,09:51:15,35.14,-0.01,1,3514,卖盘,2017-06-23,2017-06-23 09:51:15
09:51:18,09:51:18,35.15,0.01,55,193325,买盘,2017-06-23,2017-06-23 09:51:18
09:51:27,09:51:27,35.15,--,2,7030,卖盘,2017-06-23,2017-06-23 09:51:27
09:51:30,09:51:30,35.2,0.05,44,154880,买盘,2017-06-23,2017-06-23 09:51:30
09:51:45,09:51:45,35.2,--,3,10560,卖盘,2017-06-23,2017-06-23 09:51:45
09:51:48,09:51:48,35.21,0.01,88,309848,中性盘,2017-06-23,2017-06-23 09:51:48
09:51:57,09:51:57,35.21,--,2,7042,卖盘,2017-06-23,2017-06-23 09:51:57
09:52:00,09:52:00,35.25,0.04,10,35250,买盘,2017-06-23,2017-06-23 09:52:00
09:52:03,09:52:03,35.21,-0.04,26,91546,卖盘,2017-06-23,2017-06-23 09:52:03
09:52:06,09:52:06,35.24,0.03,30,105720,买盘,2017-06-23,2017-06-23 09:52:06
09:52:15,09:52:15,35.21,-0.03,8,28168,卖盘,2017-06-23,2017-06-23 09:52:15
09:52:21,09:52:21,35.24,0.03,16,56384,买盘,2017-06-23,2017-06-23 09:52:21
09:52:33,09:52:33,35.24,--,10,35240,卖盘,2017-06-23,2017-06-23 09:52:33
09:52:45,09:52:45,35.3,0.06,20,70600,买盘,2017-06-23,2017-06-23 09:52:45
09:53:00,09:53:00,35.24,-0.06,4,14096,卖盘,2017-06-23,2017-06-23 09:53:00
09:53:45,09:53:45,35.16,-0.08,50,175799,中性盘,2017-06-23,2017-06-23 09:53:45
09:53:54,09:53:54,35.24,0.08,16,56384,买盘,2017-06-23,2017-06-23 09:53:54
09:54:15,09:54:15,35.26,0.02,13,45838,中性盘,2017-06-23,2017-06-23 09:54:15
09:54:18,09:54:18,35.3,0.04,19,67070,买盘,2017-06-23,2017-06-23 09:54:18
09:54:21,09:54:21,35.3,--,19,67070,买盘,2017-06-23,2017-06-23 09:54:21
09:54:27,09:54:27,35.3,--,18,63539,买盘,2017-06-23,2017-06-23 09:54:27
09:54:33,09:54:33,35.3,--,33,116489,买盘,2017-06-23,2017-06-23 09:54:33
09:54:48,09:54:48,35.32,0.02,9,31788,买盘,2017-06-23,2017-06-23 09:54:48
09:55:06,09:55:06,35.36,0.04,36,130690,买盘,2017-06-23,2017-06-23 09:55:06
09:55:21,09:55:21,35.36,--,12,42573,卖盘,2017-06-23,2017-06-23 09:55:21
09:55:27,09:55:27,35.37,0.01,29,102572,买盘,2017-06-23,2017-06-23 09:55:27
09:55:39,09:55:39,35.37,--,48,169776,买盘,2017-06-23,2017-06-23 09:55:39
09:55:42,09:55:42,35.4,0.03,150,531000,买盘,2017-06-23,2017-06-23 09:55:42
09:55:45,09:55:45,35.36,-0.04,14,52898,买盘,2017-06-23,2017-06-23 09:55:45
09:55:48,09:55:48,35.37,0.01,8,28295,卖盘,2017-06-23,2017-06-23 09:55:48
09:56:00,09:56:00,35.37,--,12,42585,卖盘,2017-06-23,2017-06-23 09:56:00
09:56:06,09:56:06,35.37,--,30,106109,买盘,2017-06-23,2017-06-23 09:56:06
09:56:09,09:56:09,35.37,--,28,102431,买盘,2017-06-23,2017-06-23 09:56:09
09:56:21,09:56:21,35.37,--,11,39048,卖盘,2017-06-23,2017-06-23 09:56:21
09:56:27,09:56:27,35.37,--,10,38765,买盘,2017-06-23,2017-06-23 09:56:27
09:56:36,09:56:36,35.38,0.01,2,7076,卖盘,2017-06-23,2017-06-23 09:56:36
09:56:48,09:56:48,35.41,0.03,43,152262,买盘,2017-06-23,2017-06-23 09:56:48
09:56:57,09:56:57,35.42,0.01,38,134596,买盘,2017-06-23,2017-06-23 09:56:57
09:57:03,09:57:03,35.43,0.01,36,127548,买盘,2017-06-23,2017-06-23 09:57:03
09:57:06,09:57:06,35.43,--,19,67317,买盘,2017-06-23,2017-06-23 09:57:06
09:57:21,09:57:21,35.48,0.05,32,113535,买盘,2017-06-23,2017-06-23 09:57:21
09:57:36,09:57:36,35.45,-0.03,36,127620,中性盘,2017-06-23,2017-06-23 09:57:36
09:57:42,09:57:42,35.43,-0.02,38,134634,卖盘,2017-06-23,2017-06-23 09:57:42
