idx_time,time,price,change,volume,amount,type,date,date_time
09:35:12,09:35:12,7.93,0.01,70,55510,买盘,2017-07-17,2017-07-17 09:35:12
09:35:15,09:35:15,7.92,-0.01,10,7920,卖盘,2017-07-17,2017-07-17 09:35:15
09:35:21,09:35:21,7.93,0.01,30,23790,买盘,2017-07-17,2017-07-17 09:35:21
09:35:24,09:35:24,7.93,--,58,45994,买盘,2017-07-17,2017-07-17 09:35:24
09:35:27,09:35:27,7.93,--,171,135603,卖盘,2017-07-17,2017-07-17 09:35:27
09:35:33,09:35:33,7.93,--,20,15860,买盘,2017-07-17,2017-07-17 09:35:33
09:35:36,09:35:36,7.93,--,170,134810,买盘,2017-07-17,2017-07-17 09:35:36
09:35:39,09:35:39,7.93,--,216,171288,买盘,2017-07-17,2017-07-17 09:35:39
09:35:42,09:35:42,7.92,-0.01,18,14256,卖盘,2017-07-17,2017-07-17 09:35:42
09:35:45,09:35:45,7.93,0.01,2,1586,买盘,2017-07-17,2017-07-17 09:35:45
09:35:48,09:35:48,7.93,--,3,2379,买盘,2017-07-17,2017-07-17 09:35:48
09:35:51,09:35:51,7.92,-0.01,197,156024,卖盘,2017-07-17,2017-07-17 09:35:51
09:35:54,09:35:54,7.93,0.01,4,3172,卖盘,2017-07-17,2017-07-17 09:35:54
09:35:57,09:35:57,7.93,--,54,42822,买盘,2017-07-17,2017-07-17 09:35:57
09:36:09,09:36:09,7.93,--,88,69784,买盘,2017-07-17,2017-07-17 09:36:09
09:36:12,09:36:12,7.93,--,69,54717,买盘,2017-07-17,2017-07-17 09:36:12
09:36:15,09:36:15,7.93,--,22,17446,买盘,2017-07-17,2017-07-17 09:36:15
09:36:18,09:36:18,7.92,-0.01,100,79200,卖盘,2017-07-17,2017-07-17 09:36:18
09:36:24,09:36:24,7.92,--,12,9504,卖盘,2017-07-17,2017-07-17 09:36:24
09:36:36,09:36:36,7.92,--,77,60984,卖盘,2017-07-17,2017-07-17 09:36:36
09:36:39,09:36:39,7.92,--,146,115632,卖盘,2017-07-17,2017-07-17 09:36:39
09:36:45,09:36:45,7.92,--,20,15840,买盘,2017-07-17,2017-07-17 09:36:45
09:36:48,09:36:48,7.91,-0.01,35,27685,卖盘,2017-07-17,2017-07-17 09:36:48
09:36:51,09:36:51,7.91,--,10,7910,卖盘,2017-07-17,2017-07-17 09:36:51
09:36:57,09:36:57,7.91,--,16,12656,卖盘,2017-07-17,2017-07-17 09:36:57
09:37:03,09:37:03,7.91,--,5,3955,卖盘,2017-07-17,2017-07-17 09:37:03
09:37:06,09:37:06,7.91,--,232,183512,卖盘,2017-07-17,2017-07-17 09:37:06
09:37:09,09:37:09,7.9,-0.01,253,199870,卖盘,2017-07-17,2017-07-17 09:37:09
09:37:15,09:37:15,7.89,-0.01,9,7101,卖盘,2017-07-17,2017-07-17 09:37:15
09:37:18,09:37:18,7.89,--,100,78900,买盘,2017-07-17,2017-07-17 09:37:18
09:37:21,09:37:21,7.91,0.02,600,474600,买盘,2017-07-17,2017-07-17 09:37:21
09:37:24,09:37:24,7.88,-0.03,74,58312,卖盘,2017-07-17,2017-07-17 09:37:24
09:37:27,09:37:27,7.88,--,61,48068,卖盘,2017-07-17,2017-07-17 09:37:27
09:37:30,09:37:30,7.88,--,5,3940,卖盘,2017-07-17,2017-07-17 09:37:30
09:37:33,09:37:33,7.88,--,175,137900,卖盘,2017-07-17,2017-07-17 09:37:33
09:37:39,09:37:39,7.87,-0.01,15,11805,卖盘,2017-07-17,2017-07-17 09:37:39
09:37:42,09:37:42,7.87,--,25,19675,买盘,2017-07-17,2017-07-17 09:37:42
09:37:45,09:37:45,7.87,--,1,787,买盘,2017-07-17,2017-07-17 09:37:45
09:37:48,09:37:48,7.87,--,73,57451,买盘,2017-07-17,2017-07-17 09:37:48
09:37:51,09:37:51,7.87,--,86,67682,买盘,2017-07-17,2017-07-17 09:37:51
09:37:54,09:37:54,7.85,-0.02,37,29045,卖盘,2017-07-17,2017-07-17 09:37:54
09:37:57,09:37:57,7.85,--,5,3925,卖盘,2017-07-17,2017-07-17 09:37:57
09:38:00,09:38:00,7.85,--,131,102835,卖盘,2017-07-17,2017-07-17 09:38:00
09:38:06,09:38:06,7.85,--,35,27475,卖盘,2017-07-17,2017-07-17 09:38:06
09:38:09,09:38:09,7.85,--,66,51810,卖盘,2017-07-17,2017-07-17 09:38:09
09:38:12,09:38:12,7.84,-0.01,22,17248,卖盘,2017-07-17,2017-07-17 09:38:12
09:38:15,09:38:15,7.85,0.01,80,62800,买盘,2017-07-17,2017-07-17 09:38:15
09:38:18,09:38:18,7.85,--,33,25905,卖盘,2017-07-17,2017-07-17 09:38:18
09:38:21,09:38:21,7.85,--,97,76145,卖盘,2017-07-17,2017-07-17 09:38:21
09:38:24,09:38:24,7.84,-0.01,16,12544,卖盘,2017-07-17,2017-07-17 09:38:24
09:38:27,09:38:27,7.87,0.03,10,7870,买盘,2017-07-17,2017-07-17 09:38:27
09:38:30,09:38:30,7.85,-0.02,142,111470,卖盘,2017-07-17,2017-07-17 09:38:30
09:38:33,09:38:33,7.87,0.02,1,787,买盘,2017-07-17,2017-07-17 09:38:33
09:38:39,09:38:39,7.85,-0.02,205,160925,卖盘,2017-07-17,2017-07-17 09:38:39
09:38:42,09:38:42,7.86,0.01,5,3930,卖盘,2017-07-17,2017-07-17 09:38:42
09:38:45,09:38:45,7.86,--,60,47160,卖盘,2017-07-17,2017-07-17 09:38:45
09:38:51,09:38:51,7.86,--,100,78600,卖盘,2017-07-17,2017-07-17 09:38:51
09:38:54,09:38:54,7.88,0.02,52,40976,买盘,2017-07-17,2017-07-17 09:38:54
09:39:00,09:39:00,7.88,--,72,56736,买盘,2017-07-17,2017-07-17 09:39:00
09:39:03,09:39:03,7.86,-0.02,50,39300,卖盘,2017-07-17,2017-07-17 09:39:03
09:39:06,09:39:06,7.86,--,1,786,卖盘,2017-07-17,2017-07-17 09:39:06
09:39:09,09:39:09,7.86,--,44,34984,卖盘,2017-07-17,2017-07-17 09:39:09
09:39:18,09:39:18,7.86,--,13,10218,卖盘,2017-07-17,2017-07-17 09:39:18
09:39:21,09:39:21,7.86,--,41,32226,卖盘,2017-07-17,2017-07-17 09:39:21
09:39:30,09:39:30,7.86,--,214,168204,卖盘,2017-07-17,2017-07-17 09:39:30
09:39:33,09:39:33,7.86,--,18,14148,卖盘,2017-07-17,2017-07-17 09:39:33
09:39:36,09:39:36,7.86,--,87,68767,卖盘,2017-07-17,2017-07-17 09:39:36
09:39:45,09:39:45,7.86,--,224,176064,买盘,2017-07-17,2017-07-17 09:39:45
09:39:48,09:39:48,7.86,--,6,4716,买盘,2017-07-17,2017-07-17 09:39:48
09:39:51,09:39:51,7.85,-0.01,88,69080,卖盘,2017-07-17,2017-07-17 09:39:51
09:39:54,09:39:54,7.85,--,330,259050,卖盘,2017-07-17,2017-07-17 09:39:54
09:39:57,09:39:57,7.85,--,76,59660,卖盘,2017-07-17,2017-07-17 09:39:57
09:40:00,09:40:00,7.86,0.01,15,11790,买盘,2017-07-17,2017-07-17 09:40:00
09:40:03,09:40:03,7.86,--,24,18864,买盘,2017-07-17,2017-07-17 09:40:03
09:40:06,09:40:06,7.85,-0.01,40,31400,卖盘,2017-07-17,2017-07-17 09:40:06
09:40:09,09:40:09,7.85,--,107,83995,卖盘,2017-07-17,2017-07-17 09:40:09
09:40:12,09:40:12,7.85,--,49,38465,卖盘,2017-07-17,2017-07-17 09:40:12
09:40:15,09:40:15,7.86,0.01,32,25152,买盘,2017-07-17,2017-07-17 09:40:15
09:40:18,09:40:18,7.85,-0.01,22,17270,卖盘,2017-07-17,2017-07-17 09:40:18
09:40:24,09:40:24,7.85,--,57,44745,卖盘,2017-07-17,2017-07-17 09:40:24
09:40:27,09:40:27,7.86,0.01,41,32226,买盘,2017-07-17,2017-07-17 09:40:27
09:40:30,09:40:30,7.85,-0.01,100,78500,卖盘,2017-07-17,2017-07-17 09:40:30
09:40:33,09:40:33,7.85,--,3,2355,卖盘,2017-07-17,2017-07-17 09:40:33
09:40:36,09:40:36,7.85,--,222,174270,卖盘,2017-07-17,2017-07-17 09:40:36
09:40:39,09:40:39,7.85,--,228,178980,卖盘,2017-07-17,2017-07-17 09:40:39
09:40:42,09:40:42,7.85,--,46,36110,买盘,2017-07-17,2017-07-17 09:40:42
09:40:45,09:40:45,7.84,-0.01,56,43904,卖盘,2017-07-17,2017-07-17 09:40:45
09:40:48,09:40:48,7.84,--,154,120736,卖盘,2017-07-17,2017-07-17 09:40:48
09:40:51,09:40:51,7.84,--,185,145040,卖盘,2017-07-17,2017-07-17 09:40:51
09:40:54,09:40:54,7.84,--,8,6272,卖盘,2017-07-17,2017-07-17 09:40:54
09:40:57,09:40:57,7.8,-0.04,2061,1607580,卖盘,2017-07-17,2017-07-17 09:40:57
09:41:00,09:41:00,7.84,0.04,20,15680,中性盘,2017-07-17,2017-07-17 09:41:00
09:41:06,09:41:06,7.84,--,20,15680,买盘,2017-07-17,2017-07-17 09:41:06
09:41:12,09:41:12,7.8,-0.04,136,106080,卖盘,2017-07-17,2017-07-17 09:41:12
09:41:15,09:41:15,7.81,0.01,23,17963,卖盘,2017-07-17,2017-07-17 09:41:15
09:41:18,09:41:18,7.81,--,27,21087,卖盘,2017-07-17,2017-07-17 09:41:18
09:41:21,09:41:21,7.8,-0.01,47,36660,卖盘,2017-07-17,2017-07-17 09:41:21
09:41:24,09:41:24,7.8,--,26,20280,买盘,2017-07-17,2017-07-17 09:41:24
09:41:30,09:41:30,7.78,-0.02,89,69242,卖盘,2017-07-17,2017-07-17 09:41:30
09:41:33,09:41:33,7.79,0.01,42,32718,中性盘,2017-07-17,2017-07-17 09:41:33
09:41:36,09:41:36,7.78,-0.01,192,149376,卖盘,2017-07-17,2017-07-17 09:41:36
09:41:39,09:41:39,7.77,-0.01,6,4662,卖盘,2017-07-17,2017-07-17 09:41:39
09:41:42,09:41:42,7.77,--,54,41958,卖盘,2017-07-17,2017-07-17 09:41:42
09:41:45,09:41:45,7.75,-0.02,75,58125,卖盘,2017-07-17,2017-07-17 09:41:45
09:41:48,09:41:48,7.77,0.02,22,17094,买盘,2017-07-17,2017-07-17 09:41:48
09:41:54,09:41:54,7.74,-0.03,90,69660,卖盘,2017-07-17,2017-07-17 09:41:54
09:41:57,09:41:57,7.76,0.02,44,34144,买盘,2017-07-17,2017-07-17 09:41:57
09:42:00,09:42:00,7.74,-0.02,5,3870,卖盘,2017-07-17,2017-07-17 09:42:00
09:42:03,09:42:03,7.76,0.02,131,101656,买盘,2017-07-17,2017-07-17 09:42:03
09:42:06,09:42:06,7.74,-0.02,51,39474,卖盘,2017-07-17,2017-07-17 09:42:06
09:42:09,09:42:09,7.74,--,4,3096,买盘,2017-07-17,2017-07-17 09:42:09
09:42:12,09:42:12,7.76,0.02,56,43456,买盘,2017-07-17,2017-07-17 09:42:12
09:42:15,09:42:15,7.73,-0.03,76,58748,卖盘,2017-07-17,2017-07-17 09:42:15
09:42:18,09:42:18,7.74,0.01,36,27864,买盘,2017-07-17,2017-07-17 09:42:18
09:42:21,09:42:21,7.73,-0.01,110,85030,卖盘,2017-07-17,2017-07-17 09:42:21
09:42:24,09:42:24,7.73,--,60,46380,卖盘,2017-07-17,2017-07-17 09:42:24
09:42:27,09:42:27,7.73,--,328,253544,卖盘,2017-07-17,2017-07-17 09:42:27
09:42:30,09:42:30,7.73,--,40,30920,买盘,2017-07-17,2017-07-17 09:42:30
09:42:33,09:42:33,7.73,--,15,11595,买盘,2017-07-17,2017-07-17 09:42:33
09:42:36,09:42:36,7.72,-0.01,103,79516,卖盘,2017-07-17,2017-07-17 09:42:36
09:42:42,09:42:42,7.71,-0.01,65,50115,卖盘,2017-07-17,2017-07-17 09:42:42
09:42:45,09:42:45,7.71,--,125,96375,卖盘,2017-07-17,2017-07-17 09:42:45
09:42:48,09:42:48,7.71,--,148,114108,卖盘,2017-07-17,2017-07-17 09:42:48
09:42:51,09:42:51,7.71,--,42,32382,买盘,2017-07-17,2017-07-17 09:42:51
09:42:54,09:42:54,7.71,--,73,56283,买盘,2017-07-17,2017-07-17 09:42:54
09:42:57,09:42:57,7.7,-0.01,181,139370,卖盘,2017-07-17,2017-07-17 09:42:57
09:43:00,09:43:00,7.71,0.01,30,23130,买盘,2017-07-17,2017-07-17 09:43:00
09:43:03,09:43:03,7.7,-0.01,53,40810,卖盘,2017-07-17,2017-07-17 09:43:03
09:43:09,09:43:09,7.7,--,21,16170,买盘,2017-07-17,2017-07-17 09:43:09
09:43:12,09:43:12,7.68,-0.02,60,46080,卖盘,2017-07-17,2017-07-17 09:43:12
09:43:15,09:43:15,7.68,--,51,39168,买盘,2017-07-17,2017-07-17 09:43:15
09:43:18,09:43:18,7.68,--,30,23040,买盘,2017-07-17,2017-07-17 09:43:18
09:43:21,09:43:21,7.68,--,232,178176,买盘,2017-07-17,2017-07-17 09:43:21
09:43:24,09:43:24,7.65,-0.03,600,459000,卖盘,2017-07-17,2017-07-17 09:43:24
09:43:27,09:43:27,7.68,0.03,14,10752,中性盘,2017-07-17,2017-07-17 09:43:27
09:43:30,09:43:30,7.66,-0.02,44,33704,卖盘,2017-07-17,2017-07-17 09:43:30
09:43:33,09:43:33,7.68,0.02,10,7680,买盘,2017-07-17,2017-07-17 09:43:33
09:43:36,09:43:36,7.67,-0.01,21,16107,中性盘,2017-07-17,2017-07-17 09:43:36
09:43:39,09:43:39,7.68,0.01,51,39168,买盘,2017-07-17,2017-07-17 09:43:39
09:43:42,09:43:42,7.68,--,2,1536,买盘,2017-07-17,2017-07-17 09:43:42
09:43:45,09:43:45,7.68,--,203,155904,买盘,2017-07-17,2017-07-17 09:43:45
09:43:48,09:43:48,7.68,--,30,23040,买盘,2017-07-17,2017-07-17 09:43:48
09:43:51,09:43:51,7.68,--,75,57600,买盘,2017-07-17,2017-07-17 09:43:51
09:43:54,09:43:54,7.68,--,5,3840,买盘,2017-07-17,2017-07-17 09:43:54
09:43:57,09:43:57,7.68,--,62,47616,买盘,2017-07-17,2017-07-17 09:43:57
09:44:00,09:44:00,7.66,-0.02,348,266568,卖盘,2017-07-17,2017-07-17 09:44:00
09:44:03,09:44:03,7.67,0.01,57,43719,卖盘,2017-07-17,2017-07-17 09:44:03
09:44:06,09:44:06,7.67,--,21,16107,买盘,2017-07-17,2017-07-17 09:44:06
09:44:09,09:44:09,7.65,-0.02,731,559215,卖盘,2017-07-17,2017-07-17 09:44:09
09:44:12,09:44:12,7.64,-0.01,20,15280,卖盘,2017-07-17,2017-07-17 09:44:12
09:44:15,09:44:15,7.63,-0.01,211,160993,卖盘,2017-07-17,2017-07-17 09:44:15
09:44:18,09:44:18,7.67,0.04,46,35282,买盘,2017-07-17,2017-07-17 09:44:18
09:44:21,09:44:21,7.66,-0.01,74,56684,卖盘,2017-07-17,2017-07-17 09:44:21
09:44:24,09:44:24,7.66,--,47,36002,卖盘,2017-07-17,2017-07-17 09:44:24
09:44:27,09:44:27,7.65,-0.01,81,61965,卖盘,2017-07-17,2017-07-17 09:44:27
09:44:30,09:44:30,7.65,--,124,94860,卖盘,2017-07-17,2017-07-17 09:44:30
09:44:36,09:44:36,7.65,--,139,106335,卖盘,2017-07-17,2017-07-17 09:44:36
09:44:39,09:44:39,7.64,-0.01,218,166552,卖盘,2017-07-17,2017-07-17 09:44:39
09:44:42,09:44:42,7.64,--,81,61884,卖盘,2017-07-17,2017-07-17 09:44:42
09:44:48,09:44:48,7.64,--,50,38200,卖盘,2017-07-17,2017-07-17 09:44:48
09:44:51,09:44:51,7.65,0.01,102,78030,买盘,2017-07-17,2017-07-17 09:44:51
09:44:54,09:44:54,7.64,-0.01,54,41256,卖盘,2017-07-17,2017-07-17 09:44:54
09:44:57,09:44:57,7.63,-0.01,409,312067,卖盘,2017-07-17,2017-07-17 09:44:57
09:45:00,09:45:00,7.62,-0.01,221,168402,卖盘,2017-07-17,2017-07-17 09:45:00
09:45:03,09:45:03,7.6,-0.02,517,392920,卖盘,2017-07-17,2017-07-17 09:45:03
09:45:06,09:45:06,7.6,--,10,7600,买盘,2017-07-17,2017-07-17 09:45:06
09:45:09,09:45:09,7.57,-0.03,54,40878,卖盘,2017-07-17,2017-07-17 09:45:09
09:45:12,09:45:12,7.56,-0.01,46,34776,卖盘,2017-07-17,2017-07-17 09:45:12
09:45:15,09:45:15,7.55,-0.01,97,73235,卖盘,2017-07-17,2017-07-17 09:45:15
09:45:18,09:45:18,7.55,--,23,17365,买盘,2017-07-17,2017-07-17 09:45:18
09:45:21,09:45:21,7.53,-0.02,143,107679,卖盘,2017-07-17,2017-07-17 09:45:21
09:45:24,09:45:24,7.53,--,168,126504,卖盘,2017-07-17,2017-07-17 09:45:24
09:45:27,09:45:27,7.53,--,165,124245,卖盘,2017-07-17,2017-07-17 09:45:27
09:45:30,09:45:30,7.52,-0.01,133,100016,卖盘,2017-07-17,2017-07-17 09:45:30
09:45:33,09:45:33,7.5,-0.02,233,174750,卖盘,2017-07-17,2017-07-17 09:45:33
09:45:36,09:45:36,7.53,0.03,60,45180,买盘,2017-07-17,2017-07-17 09:45:36
09:45:39,09:45:39,7.4,-0.13,161,119140,卖盘,2017-07-17,2017-07-17 09:45:39
09:45:42,09:45:42,7.47,0.07,50,37350,买盘,2017-07-17,2017-07-17 09:45:42
09:45:45,09:45:45,7.41,-0.06,5,3705,卖盘,2017-07-17,2017-07-17 09:45:45
09:45:51,09:45:51,7.48,0.07,196,146608,买盘,2017-07-17,2017-07-17 09:45:51
09:45:54,09:45:54,7.37,-0.11,245,180565,卖盘,2017-07-17,2017-07-17 09:45:54
09:45:57,09:45:57,7.37,--,11,8107,买盘,2017-07-17,2017-07-17 09:45:57
09:46:00,09:46:00,7.4,0.03,114,84360,买盘,2017-07-17,2017-07-17 09:46:00
09:46:03,09:46:03,7.36,-0.04,252,185472,卖盘,2017-07-17,2017-07-17 09:46:03
09:46:06,09:46:06,7.4,0.04,147,108780,买盘,2017-07-17,2017-07-17 09:46:06
09:46:09,09:46:09,7.4,--,137,101380,卖盘,2017-07-17,2017-07-17 09:46:09
09:46:12,09:46:12,7.4,--,46,34040,买盘,2017-07-17,2017-07-17 09:46:12
09:46:15,09:46:15,7.36,-0.04,291,214176,卖盘,2017-07-17,2017-07-17 09:46:15
09:46:18,09:46:18,7.4,0.04,97,71780,卖盘,2017-07-17,2017-07-17 09:46:18
09:46:21,09:46:21,7.4,--,164,121360,买盘,2017-07-17,2017-07-17 09:46:21
09:46:24,09:46:24,7.4,--,12,8880,卖盘,2017-07-17,2017-07-17 09:46:24
09:46:27,09:46:27,7.4,--,16,11840,卖盘,2017-07-17,2017-07-17 09:46:27
09:46:30,09:46:30,7.47,0.07,13,9711,买盘,2017-07-17,2017-07-17 09:46:30
09:46:33,09:46:33,7.41,-0.06,107,79287,卖盘,2017-07-17,2017-07-17 09:46:33
09:46:36,09:46:36,7.4,-0.01,54,39960,卖盘,2017-07-17,2017-07-17 09:46:36
09:46:39,09:46:39,7.4,--,663,490620,卖盘,2017-07-17,2017-07-17 09:46:39
09:46:42,09:46:42,7.47,0.07,175,130725,买盘,2017-07-17,2017-07-17 09:46:42
09:46:45,09:46:45,7.47,--,42,31374,卖盘,2017-07-17,2017-07-17 09:46:45
09:46:48,09:46:48,7.47,--,32,23904,卖盘,2017-07-17,2017-07-17 09:46:48
09:46:51,09:46:51,7.47,--,16,11952,卖盘,2017-07-17,2017-07-17 09:46:51
09:46:54,09:46:54,7.47,--,121,90387,卖盘,2017-07-17,2017-07-17 09:46:54
09:46:57,09:46:57,7.47,--,20,14940,买盘,2017-07-17,2017-07-17 09:46:57
09:47:00,09:47:00,7.5,0.03,100,75000,买盘,2017-07-17,2017-07-17 09:47:00
09:47:03,09:47:03,7.51,0.01,216,162216,买盘,2017-07-17,2017-07-17 09:47:03
09:47:06,09:47:06,7.49,-0.02,351,262899,卖盘,2017-07-17,2017-07-17 09:47:06
09:47:09,09:47:09,7.48,-0.01,113,84524,卖盘,2017-07-17,2017-07-17 09:47:09
09:47:12,09:47:12,7.49,0.01,29,21721,中性盘,2017-07-17,2017-07-17 09:47:12
09:47:15,09:47:15,7.51,0.02,80,60080,买盘,2017-07-17,2017-07-17 09:47:15
09:47:21,09:47:21,7.51,--,14,10514,卖盘,2017-07-17,2017-07-17 09:47:21
09:47:24,09:47:24,7.52,0.01,85,63920,买盘,2017-07-17,2017-07-17 09:47:24
09:47:27,09:47:27,7.52,--,5,3760,中性盘,2017-07-17,2017-07-17 09:47:27
09:47:30,09:47:30,7.52,--,346,260191,卖盘,2017-07-17,2017-07-17 09:47:30
09:47:33,09:47:33,7.52,--,39,29328,买盘,2017-07-17,2017-07-17 09:47:33
09:47:36,09:47:36,7.5,-0.02,78,58500,卖盘,2017-07-17,2017-07-17 09:47:36
09:47:39,09:47:39,7.51,0.01,74,55574,买盘,2017-07-17,2017-07-17 09:47:39
09:47:42,09:47:42,7.5,-0.01,25,18750,卖盘,2017-07-17,2017-07-17 09:47:42
09:47:45,09:47:45,7.51,0.01,62,46562,买盘,2017-07-17,2017-07-17 09:47:45
09:47:48,09:47:48,7.52,0.01,99,74448,买盘,2017-07-17,2017-07-17 09:47:48
09:47:51,09:47:51,7.51,-0.01,31,23281,卖盘,2017-07-17,2017-07-17 09:47:51
09:47:54,09:47:54,7.51,--,36,27036,卖盘,2017-07-17,2017-07-17 09:47:54
