idx_time,time,price,change,volume,amount,type,date,date_time
09:31:36,09:31:36,42.41,-0.06,175,742174,卖盘,2017-07-19,2017-07-19 09:31:36
09:31:39,09:31:39,42.28,-0.13,389,1644692,卖盘,2017-07-19,2017-07-19 09:31:39
09:31:42,09:31:42,42.38,0.1,91,385658,买盘,2017-07-19,2017-07-19 09:31:42
09:31:45,09:31:45,42.25,-0.13,130,549250,中性盘,2017-07-19,2017-07-19 09:31:45
09:31:48,09:31:48,42.0,-0.25,399,1675800,卖盘,2017-07-19,2017-07-19 09:31:48
09:31:51,09:31:51,42.0,--,138,579600,买盘,2017-07-19,2017-07-19 09:31:51
09:31:54,09:31:54,41.98,-0.02,131,549938,中性盘,2017-07-19,2017-07-19 09:31:54
09:31:57,09:31:57,41.88,-0.1,744,3115872,卖盘,2017-07-19,2017-07-19 09:31:57
09:32:00,09:32:00,41.88,--,299,1252212,卖盘,2017-07-19,2017-07-19 09:32:00
09:32:03,09:32:03,41.86,-0.02,219,916734,卖盘,2017-07-19,2017-07-19 09:32:03
09:32:06,09:32:06,41.85,-0.01,255,1067175,卖盘,2017-07-19,2017-07-19 09:32:06
09:32:09,09:32:09,41.8,-0.05,240,1003199,卖盘,2017-07-19,2017-07-19 09:32:09
09:32:12,09:32:12,41.78,-0.02,185,772930,卖盘,2017-07-19,2017-07-19 09:32:12
09:32:15,09:32:15,41.66,-0.12,120,499919,卖盘,2017-07-19,2017-07-19 09:32:15
09:32:18,09:32:18,41.66,--,55,229129,卖盘,2017-07-19,2017-07-19 09:32:18
09:32:21,09:32:21,41.6,-0.06,96,399360,卖盘,2017-07-19,2017-07-19 09:32:21
09:32:24,09:32:24,41.6,--,77,320320,卖盘,2017-07-19,2017-07-19 09:32:24
09:32:27,09:32:27,41.59,-0.01,119,494921,卖盘,2017-07-19,2017-07-19 09:32:27
09:32:30,09:32:30,41.59,--,129,536511,买盘,2017-07-19,2017-07-19 09:32:30
09:32:33,09:32:33,41.36,-0.23,176,727936,卖盘,2017-07-19,2017-07-19 09:32:33
09:32:36,09:32:36,41.5,0.14,138,572700,买盘,2017-07-19,2017-07-19 09:32:36
09:32:39,09:32:39,41.36,-0.14,77,318472,卖盘,2017-07-19,2017-07-19 09:32:39
09:32:42,09:32:42,41.3,-0.06,104,429519,卖盘,2017-07-19,2017-07-19 09:32:42
09:32:45,09:32:45,41.27,-0.03,148,610796,卖盘,2017-07-19,2017-07-19 09:32:45
09:32:48,09:32:48,41.17,-0.1,68,279956,卖盘,2017-07-19,2017-07-19 09:32:48
09:32:51,09:32:51,41.2,0.03,199,819880,买盘,2017-07-19,2017-07-19 09:32:51
09:32:54,09:32:54,41.14,-0.06,312,1283568,卖盘,2017-07-19,2017-07-19 09:32:54
09:32:57,09:32:57,41.02,-0.12,215,881930,卖盘,2017-07-19,2017-07-19 09:32:57
09:33:00,09:33:00,41.02,--,254,1041908,卖盘,2017-07-19,2017-07-19 09:33:00
09:33:03,09:33:03,41.04,0.02,176,722304,买盘,2017-07-19,2017-07-19 09:33:03
09:33:06,09:33:06,41.17,0.13,322,1327650,买盘,2017-07-19,2017-07-19 09:33:06
09:33:09,09:33:09,41.17,--,248,1021016,买盘,2017-07-19,2017-07-19 09:33:09
09:33:12,09:33:12,41.2,0.03,325,1339000,买盘,2017-07-19,2017-07-19 09:33:12
09:33:15,09:33:15,41.27,0.07,186,767622,买盘,2017-07-19,2017-07-19 09:33:15
09:33:18,09:33:18,41.28,0.01,302,1246656,买盘,2017-07-19,2017-07-19 09:33:18
09:33:21,09:33:21,41.28,--,268,1106304,买盘,2017-07-19,2017-07-19 09:33:21
09:33:24,09:33:24,41.3,0.02,133,549290,买盘,2017-07-19,2017-07-19 09:33:24
09:33:27,09:33:27,41.27,-0.03,481,1985087,卖盘,2017-07-19,2017-07-19 09:33:27
09:33:30,09:33:30,41.32,0.05,127,524764,买盘,2017-07-19,2017-07-19 09:33:30
09:33:33,09:33:33,41.47,0.15,52,215644,买盘,2017-07-19,2017-07-19 09:33:33
09:33:36,09:33:36,41.53,0.06,42,174426,买盘,2017-07-19,2017-07-19 09:33:36
09:33:39,09:33:39,41.59,0.06,63,262017,买盘,2017-07-19,2017-07-19 09:33:39
09:33:42,09:33:42,41.59,--,30,124770,买盘,2017-07-19,2017-07-19 09:33:42
09:33:45,09:33:45,41.71,0.12,204,850884,买盘,2017-07-19,2017-07-19 09:33:45
09:33:48,09:33:48,41.66,-0.05,21,87486,中性盘,2017-07-19,2017-07-19 09:33:48
09:33:51,09:33:51,41.71,0.05,31,129301,买盘,2017-07-19,2017-07-19 09:33:51
09:33:54,09:33:54,41.66,-0.05,343,1428937,卖盘,2017-07-19,2017-07-19 09:33:54
09:33:57,09:33:57,41.66,--,131,545746,买盘,2017-07-19,2017-07-19 09:33:57
09:34:00,09:34:00,41.66,--,87,362441,买盘,2017-07-19,2017-07-19 09:34:00
09:34:03,09:34:03,41.57,-0.09,105,436485,卖盘,2017-07-19,2017-07-19 09:34:03
09:34:06,09:34:06,41.55,-0.02,74,307470,卖盘,2017-07-19,2017-07-19 09:34:06
09:34:09,09:34:09,41.55,--,78,324090,卖盘,2017-07-19,2017-07-19 09:34:09
09:34:12,09:34:12,41.53,-0.02,166,689398,买盘,2017-07-19,2017-07-19 09:34:12
09:34:15,09:34:15,41.3,-0.23,275,1135750,卖盘,2017-07-19,2017-07-19 09:34:15
09:34:18,09:34:18,41.27,-0.03,204,841908,卖盘,2017-07-19,2017-07-19 09:34:18
09:34:21,09:34:21,41.22,-0.05,49,201978,买盘,2017-07-19,2017-07-19 09:34:21
09:34:24,09:34:24,41.16,-0.06,306,1259496,卖盘,2017-07-19,2017-07-19 09:34:24
09:34:27,09:34:27,41.1,-0.06,68,279480,卖盘,2017-07-19,2017-07-19 09:34:27
09:34:30,09:34:30,41.09,-0.01,146,599914,卖盘,2017-07-19,2017-07-19 09:34:30
09:34:33,09:34:33,41.08,-0.01,60,246480,中性盘,2017-07-19,2017-07-19 09:34:33
09:34:36,09:34:36,41.01,-0.07,179,734079,卖盘,2017-07-19,2017-07-19 09:34:36
09:34:39,09:34:39,41.0,-0.01,138,565800,卖盘,2017-07-19,2017-07-19 09:34:39
09:34:42,09:34:42,40.99,-0.01,181,744050,卖盘,2017-07-19,2017-07-19 09:34:42
09:34:45,09:34:45,41.0,0.01,75,307500,买盘,2017-07-19,2017-07-19 09:34:45
09:34:48,09:34:48,40.96,-0.04,57,233472,中性盘,2017-07-19,2017-07-19 09:34:48
09:34:51,09:34:51,40.89,-0.07,54,220806,卖盘,2017-07-19,2017-07-19 09:34:51
09:34:54,09:34:54,40.87,-0.02,143,584441,卖盘,2017-07-19,2017-07-19 09:34:54
09:34:57,09:34:57,40.8,-0.07,76,310080,卖盘,2017-07-19,2017-07-19 09:34:57
09:35:00,09:35:00,40.8,--,112,456959,卖盘,2017-07-19,2017-07-19 09:35:00
09:35:03,09:35:03,40.76,-0.04,195,794820,卖盘,2017-07-19,2017-07-19 09:35:03
09:35:06,09:35:06,40.7,-0.06,68,276760,中性盘,2017-07-19,2017-07-19 09:35:06
09:35:09,09:35:09,40.55,-0.15,154,624470,卖盘,2017-07-19,2017-07-19 09:35:09
09:35:12,09:35:12,40.6,0.05,225,913500,买盘,2017-07-19,2017-07-19 09:35:12
09:35:15,09:35:15,40.69,0.09,285,1159665,买盘,2017-07-19,2017-07-19 09:35:15
09:35:18,09:35:18,40.61,-0.08,887,3602107,中性盘,2017-07-19,2017-07-19 09:35:18
09:35:21,09:35:21,40.69,0.08,346,1407874,中性盘,2017-07-19,2017-07-19 09:35:21
09:35:24,09:35:24,40.7,0.01,186,757020,卖盘,2017-07-19,2017-07-19 09:35:24
09:35:27,09:35:27,40.71,0.01,177,720567,中性盘,2017-07-19,2017-07-19 09:35:27
09:35:30,09:35:30,40.8,0.09,335,1366800,买盘,2017-07-19,2017-07-19 09:35:30
09:35:33,09:35:33,40.77,-0.03,168,684936,卖盘,2017-07-19,2017-07-19 09:35:33
09:35:36,09:35:36,41.01,0.24,661,2712729,买盘,2017-07-19,2017-07-19 09:35:36
09:35:39,09:35:39,40.85,-0.16,31,126635,卖盘,2017-07-19,2017-07-19 09:35:39
09:35:42,09:35:42,41.03,0.18,76,311828,买盘,2017-07-19,2017-07-19 09:35:42
09:35:45,09:35:45,41.01,-0.02,280,1148280,中性盘,2017-07-19,2017-07-19 09:35:45
09:35:48,09:35:48,40.9,-0.11,82,335380,中性盘,2017-07-19,2017-07-19 09:35:48
09:35:51,09:35:51,41.03,0.13,162,664686,买盘,2017-07-19,2017-07-19 09:35:51
09:35:54,09:35:54,41.2,0.17,62,255440,买盘,2017-07-19,2017-07-19 09:35:54
09:35:57,09:35:57,41.1,-0.1,45,184950,卖盘,2017-07-19,2017-07-19 09:35:57
09:36:00,09:36:00,41.2,0.1,126,519120,买盘,2017-07-19,2017-07-19 09:36:00
09:36:03,09:36:03,41.18,-0.02,79,325322,中性盘,2017-07-19,2017-07-19 09:36:03
09:36:06,09:36:06,41.3,0.12,29,119769,买盘,2017-07-19,2017-07-19 09:36:06
09:36:09,09:36:09,41.2,-0.1,128,527360,卖盘,2017-07-19,2017-07-19 09:36:09
09:36:12,09:36:12,41.2,--,52,214240,卖盘,2017-07-19,2017-07-19 09:36:12
09:36:15,09:36:15,41.2,--,137,564440,卖盘,2017-07-19,2017-07-19 09:36:15
09:36:18,09:36:18,41.2,--,148,609760,买盘,2017-07-19,2017-07-19 09:36:18
09:36:21,09:36:21,41.2,--,71,292520,卖盘,2017-07-19,2017-07-19 09:36:21
09:36:24,09:36:24,41.15,-0.05,268,1102820,卖盘,2017-07-19,2017-07-19 09:36:24
09:36:27,09:36:27,41.15,--,72,296280,买盘,2017-07-19,2017-07-19 09:36:27
09:36:30,09:36:30,41.15,--,54,222210,买盘,2017-07-19,2017-07-19 09:36:30
09:36:33,09:36:33,41.1,-0.05,16,65760,中性盘,2017-07-19,2017-07-19 09:36:33
09:36:36,09:36:36,41.1,--,42,172620,买盘,2017-07-19,2017-07-19 09:36:36
09:36:39,09:36:39,41.1,--,98,402780,买盘,2017-07-19,2017-07-19 09:36:39
09:36:42,09:36:42,41.1,--,79,324690,卖盘,2017-07-19,2017-07-19 09:36:42
09:36:45,09:36:45,41.1,--,77,316470,卖盘,2017-07-19,2017-07-19 09:36:45
09:36:48,09:36:48,41.14,0.04,127,522478,买盘,2017-07-19,2017-07-19 09:36:48
09:36:51,09:36:51,41.1,-0.04,131,538410,卖盘,2017-07-19,2017-07-19 09:36:51
09:36:54,09:36:54,41.0,-0.1,222,910200,卖盘,2017-07-19,2017-07-19 09:36:54
09:36:57,09:36:57,40.9,-0.1,25,102250,卖盘,2017-07-19,2017-07-19 09:36:57
09:37:00,09:37:00,41.0,0.1,63,258300,买盘,2017-07-19,2017-07-19 09:37:00
09:37:03,09:37:03,40.9,-0.1,31,126790,卖盘,2017-07-19,2017-07-19 09:37:03
09:37:06,09:37:06,40.9,--,108,441720,卖盘,2017-07-19,2017-07-19 09:37:06
09:37:09,09:37:09,40.9,--,65,265850,买盘,2017-07-19,2017-07-19 09:37:09
09:37:12,09:37:12,40.9,--,128,523520,买盘,2017-07-19,2017-07-19 09:37:12
09:37:15,09:37:15,40.91,0.01,69,282279,买盘,2017-07-19,2017-07-19 09:37:15
09:37:18,09:37:18,40.9,-0.01,41,167690,卖盘,2017-07-19,2017-07-19 09:37:18
09:37:21,09:37:21,40.89,-0.01,251,1026339,卖盘,2017-07-19,2017-07-19 09:37:21
09:37:24,09:37:24,40.9,0.01,117,478530,买盘,2017-07-19,2017-07-19 09:37:24
09:37:27,09:37:27,40.85,-0.05,114,465690,卖盘,2017-07-19,2017-07-19 09:37:27
09:37:30,09:37:30,40.85,--,60,245100,卖盘,2017-07-19,2017-07-19 09:37:30
09:37:33,09:37:33,40.86,0.01,113,461718,中性盘,2017-07-19,2017-07-19 09:37:33
09:37:36,09:37:36,40.84,-0.02,74,302216,中性盘,2017-07-19,2017-07-19 09:37:36
09:37:39,09:37:39,40.82,-0.02,51,208182,卖盘,2017-07-19,2017-07-19 09:37:39
09:37:42,09:37:42,40.82,--,132,538824,中性盘,2017-07-19,2017-07-19 09:37:42
09:37:45,09:37:45,40.8,-0.02,49,199920,卖盘,2017-07-19,2017-07-19 09:37:45
09:37:48,09:37:48,40.8,--,127,518159,买盘,2017-07-19,2017-07-19 09:37:48
09:37:51,09:37:51,40.77,-0.03,25,101925,卖盘,2017-07-19,2017-07-19 09:37:51
09:37:54,09:37:54,40.76,-0.01,116,472816,卖盘,2017-07-19,2017-07-19 09:37:54
09:37:57,09:37:57,40.76,--,40,163040,卖盘,2017-07-19,2017-07-19 09:37:57
09:38:00,09:38:00,40.76,--,150,611400,买盘,2017-07-19,2017-07-19 09:38:00
09:38:03,09:38:03,40.75,-0.01,118,480850,卖盘,2017-07-19,2017-07-19 09:38:03
09:38:06,09:38:06,40.73,-0.02,125,509124,中性盘,2017-07-19,2017-07-19 09:38:06
09:38:09,09:38:09,40.72,-0.01,79,321688,中性盘,2017-07-19,2017-07-19 09:38:09
09:38:12,09:38:12,40.73,0.01,37,150701,买盘,2017-07-19,2017-07-19 09:38:12
09:38:15,09:38:15,40.72,-0.01,80,325760,卖盘,2017-07-19,2017-07-19 09:38:15
09:38:18,09:38:18,40.72,--,228,928416,买盘,2017-07-19,2017-07-19 09:38:18
09:38:21,09:38:21,40.72,--,248,1009856,卖盘,2017-07-19,2017-07-19 09:38:21
09:38:24,09:38:24,40.73,0.01,235,957154,中性盘,2017-07-19,2017-07-19 09:38:24
09:38:27,09:38:27,40.78,0.05,84,342552,买盘,2017-07-19,2017-07-19 09:38:27
09:38:30,09:38:30,40.76,-0.02,111,452436,卖盘,2017-07-19,2017-07-19 09:38:30
09:38:33,09:38:33,40.78,0.02,118,481204,买盘,2017-07-19,2017-07-19 09:38:33
09:38:36,09:38:36,40.77,-0.01,146,595242,卖盘,2017-07-19,2017-07-19 09:38:36
09:38:39,09:38:39,40.81,0.04,64,261184,买盘,2017-07-19,2017-07-19 09:38:39
09:38:42,09:38:42,40.81,--,64,261184,卖盘,2017-07-19,2017-07-19 09:38:42
09:38:45,09:38:45,40.88,0.07,59,241192,买盘,2017-07-19,2017-07-19 09:38:45
09:38:48,09:38:48,40.84,-0.04,341,1392644,中性盘,2017-07-19,2017-07-19 09:38:48
09:38:51,09:38:51,40.91,0.07,34,139094,卖盘,2017-07-19,2017-07-19 09:38:51
09:38:54,09:38:54,40.91,--,23,94092,卖盘,2017-07-19,2017-07-19 09:38:54
09:38:57,09:38:57,41.0,0.09,16,65600,买盘,2017-07-19,2017-07-19 09:38:57
09:39:00,09:39:00,41.0,--,97,397700,买盘,2017-07-19,2017-07-19 09:39:00
09:39:03,09:39:03,41.01,0.01,67,274767,买盘,2017-07-19,2017-07-19 09:39:03
09:39:06,09:39:06,41.01,--,19,77919,中性盘,2017-07-19,2017-07-19 09:39:06
09:39:09,09:39:09,41.0,-0.01,39,159900,卖盘,2017-07-19,2017-07-19 09:39:09
09:39:12,09:39:12,41.06,0.06,64,262784,买盘,2017-07-19,2017-07-19 09:39:12
09:39:15,09:39:15,41.01,-0.05,69,282969,卖盘,2017-07-19,2017-07-19 09:39:15
09:39:18,09:39:18,41.01,--,92,377292,卖盘,2017-07-19,2017-07-19 09:39:18
09:39:21,09:39:21,41.01,--,26,106626,买盘,2017-07-19,2017-07-19 09:39:21
09:39:24,09:39:24,41.0,-0.01,49,200900,卖盘,2017-07-19,2017-07-19 09:39:24
09:39:27,09:39:27,41.06,0.06,36,147816,买盘,2017-07-19,2017-07-19 09:39:27
09:39:30,09:39:30,41.04,-0.02,59,242136,卖盘,2017-07-19,2017-07-19 09:39:30
09:39:33,09:39:33,41.1,0.06,58,238380,买盘,2017-07-19,2017-07-19 09:39:33
09:39:36,09:39:36,41.1,--,51,209610,买盘,2017-07-19,2017-07-19 09:39:36
09:39:39,09:39:39,41.07,-0.03,29,119103,卖盘,2017-07-19,2017-07-19 09:39:39
09:39:42,09:39:42,41.1,0.03,22,90420,买盘,2017-07-19,2017-07-19 09:39:42
09:39:45,09:39:45,41.1,--,50,205500,卖盘,2017-07-19,2017-07-19 09:39:45
09:39:48,09:39:48,41.1,--,31,127410,卖盘,2017-07-19,2017-07-19 09:39:48
09:39:51,09:39:51,41.1,--,47,193170,卖盘,2017-07-19,2017-07-19 09:39:51
09:39:54,09:39:54,41.11,0.01,60,246660,中性盘,2017-07-19,2017-07-19 09:39:54
09:39:57,09:39:57,41.1,-0.01,50,205500,卖盘,2017-07-19,2017-07-19 09:39:57
09:40:00,09:40:00,41.15,0.05,85,349775,买盘,2017-07-19,2017-07-19 09:40:00
09:40:03,09:40:03,41.15,--,24,98760,买盘,2017-07-19,2017-07-19 09:40:03
09:40:06,09:40:06,41.15,--,45,185175,买盘,2017-07-19,2017-07-19 09:40:06
09:40:09,09:40:09,41.15,--,20,82300,买盘,2017-07-19,2017-07-19 09:40:09
09:40:12,09:40:12,41.15,--,80,329200,买盘,2017-07-19,2017-07-19 09:40:12
09:40:15,09:40:15,41.1,-0.05,36,147960,卖盘,2017-07-19,2017-07-19 09:40:15
09:40:18,09:40:18,41.15,0.05,7,28805,买盘,2017-07-19,2017-07-19 09:40:18
09:40:21,09:40:21,41.14,-0.01,111,456654,买盘,2017-07-19,2017-07-19 09:40:21
09:40:24,09:40:24,41.07,-0.07,9,36963,卖盘,2017-07-19,2017-07-19 09:40:24
09:40:27,09:40:27,41.09,0.02,17,69853,中性盘,2017-07-19,2017-07-19 09:40:27
09:40:30,09:40:30,41.06,-0.03,61,250466,卖盘,2017-07-19,2017-07-19 09:40:30
09:40:33,09:40:33,41.09,0.03,1,4109,中性盘,2017-07-19,2017-07-19 09:40:33
09:40:36,09:40:36,41.1,0.01,86,353460,买盘,2017-07-19,2017-07-19 09:40:36
09:40:39,09:40:39,41.02,-0.08,57,233814,卖盘,2017-07-19,2017-07-19 09:40:39
09:40:42,09:40:42,41.09,0.07,4,16436,买盘,2017-07-19,2017-07-19 09:40:42
09:40:45,09:40:45,41.09,--,48,197232,买盘,2017-07-19,2017-07-19 09:40:45
09:40:48,09:40:48,41.09,--,68,279412,买盘,2017-07-19,2017-07-19 09:40:48
09:40:51,09:40:51,41.09,--,39,160251,卖盘,2017-07-19,2017-07-19 09:40:51
09:40:54,09:40:54,41.07,-0.02,109,447663,买盘,2017-07-19,2017-07-19 09:40:54
09:40:57,09:40:57,40.91,-0.16,97,396826,卖盘,2017-07-19,2017-07-19 09:40:57
09:41:00,09:41:00,41.05,0.14,5,20525,中性盘,2017-07-19,2017-07-19 09:41:00
09:41:03,09:41:03,41.0,-0.05,19,77900,卖盘,2017-07-19,2017-07-19 09:41:03
09:41:06,09:41:06,41.0,--,14,57400,卖盘,2017-07-19,2017-07-19 09:41:06
09:41:09,09:41:09,41.0,--,18,73800,卖盘,2017-07-19,2017-07-19 09:41:09
09:41:12,09:41:12,41.0,--,16,65600,买盘,2017-07-19,2017-07-19 09:41:12
09:41:15,09:41:15,41.0,--,102,418200,买盘,2017-07-19,2017-07-19 09:41:15
09:41:18,09:41:18,40.98,-0.02,21,86058,中性盘,2017-07-19,2017-07-19 09:41:18
09:41:21,09:41:21,40.91,-0.07,66,270006,卖盘,2017-07-19,2017-07-19 09:41:21
09:41:24,09:41:24,40.9,-0.01,34,139060,卖盘,2017-07-19,2017-07-19 09:41:24
09:41:27,09:41:27,40.91,0.01,8,32727,买盘,2017-07-19,2017-07-19 09:41:27
09:41:30,09:41:30,40.89,-0.02,32,130848,卖盘,2017-07-19,2017-07-19 09:41:30
09:41:33,09:41:33,40.91,0.02,2,8181,中性盘,2017-07-19,2017-07-19 09:41:33
09:41:36,09:41:36,41.01,0.1,238,976038,买盘,2017-07-19,2017-07-19 09:41:36
09:41:39,09:41:39,40.92,-0.09,18,73656,中性盘,2017-07-19,2017-07-19 09:41:39
09:41:42,09:41:42,41.0,0.08,57,233700,买盘,2017-07-19,2017-07-19 09:41:42
09:41:45,09:41:45,41.0,--,47,192700,卖盘,2017-07-19,2017-07-19 09:41:45
09:41:48,09:41:48,41.0,--,13,53300,卖盘,2017-07-19,2017-07-19 09:41:48
09:41:51,09:41:51,41.1,0.1,22,90420,买盘,2017-07-19,2017-07-19 09:41:51
09:41:54,09:41:54,41.06,-0.04,22,90332,卖盘,2017-07-19,2017-07-19 09:41:54
09:41:57,09:41:57,41.06,--,54,221724,卖盘,2017-07-19,2017-07-19 09:41:57
09:42:00,09:42:00,41.13,0.07,59,242667,买盘,2017-07-19,2017-07-19 09:42:00
09:42:03,09:42:03,41.13,--,9,37017,卖盘,2017-07-19,2017-07-19 09:42:03
09:42:06,09:42:06,41.15,0.02,76,312740,买盘,2017-07-19,2017-07-19 09:42:06
09:42:09,09:42:09,41.18,0.03,62,255316,买盘,2017-07-19,2017-07-19 09:42:09
09:42:12,09:42:12,41.18,--,13,53534,买盘,2017-07-19,2017-07-19 09:42:12
09:42:15,09:42:15,41.2,0.02,58,238960,买盘,2017-07-19,2017-07-19 09:42:15
09:42:18,09:42:18,41.2,--,49,201880,买盘,2017-07-19,2017-07-19 09:42:18
09:42:21,09:42:21,41.25,0.05,13,53625,买盘,2017-07-19,2017-07-19 09:42:21
09:42:24,09:42:24,41.3,0.05,51,210630,买盘,2017-07-19,2017-07-19 09:42:24
09:42:27,09:42:27,41.3,--,18,74340,买盘,2017-07-19,2017-07-19 09:42:27
09:42:30,09:42:30,41.3,--,118,487339,买盘,2017-07-19,2017-07-19 09:42:30
09:42:33,09:42:33,41.3,--,29,119769,卖盘,2017-07-19,2017-07-19 09:42:33
09:42:36,09:42:36,41.38,0.08,4,16552,买盘,2017-07-19,2017-07-19 09:42:36
09:42:39,09:42:39,41.41,0.03,12,49691,买盘,2017-07-19,2017-07-19 09:42:39
09:42:42,09:42:42,41.42,0.01,13,53846,中性盘,2017-07-19,2017-07-19 09:42:42
09:42:45,09:42:45,41.5,0.08,146,605900,买盘,2017-07-19,2017-07-19 09:42:45
09:42:48,09:42:48,41.55,0.05,17,70635,买盘,2017-07-19,2017-07-19 09:42:48
09:42:51,09:42:51,41.51,-0.04,11,45661,中性盘,2017-07-19,2017-07-19 09:42:51
09:42:54,09:42:54,41.59,0.08,14,58226,买盘,2017-07-19,2017-07-19 09:42:54
09:42:57,09:42:57,41.64,0.05,11,45804,买盘,2017-07-19,2017-07-19 09:42:57
09:43:00,09:43:00,41.64,--,4,16656,卖盘,2017-07-19,2017-07-19 09:43:00
09:43:03,09:43:03,41.66,0.02,52,216631,买盘,2017-07-19,2017-07-19 09:43:03
09:43:06,09:43:06,41.66,--,34,141644,买盘,2017-07-19,2017-07-19 09:43:06
09:43:09,09:43:09,41.66,--,24,99983,买盘,2017-07-19,2017-07-19 09:43:09
09:43:12,09:43:12,41.68,0.02,39,162552,买盘,2017-07-19,2017-07-19 09:43:12
09:43:15,09:43:15,41.66,-0.02,64,266624,卖盘,2017-07-19,2017-07-19 09:43:15
09:43:18,09:43:18,41.75,0.09,28,116900,买盘,2017-07-19,2017-07-19 09:43:18
09:43:21,09:43:21,41.75,--,39,162825,买盘,2017-07-19,2017-07-19 09:43:21
09:43:24,09:43:24,41.79,0.04,1,4179,买盘,2017-07-19,2017-07-19 09:43:24
09:43:27,09:43:27,41.8,0.01,36,150480,买盘,2017-07-19,2017-07-19 09:43:27
09:43:30,09:43:30,41.79,-0.01,13,54327,卖盘,2017-07-19,2017-07-19 09:43:30
09:43:33,09:43:33,41.88,0.09,58,242904,买盘,2017-07-19,2017-07-19 09:43:33
09:43:36,09:43:36,41.88,--,6,25128,卖盘,2017-07-19,2017-07-19 09:43:36
09:43:39,09:43:39,41.98,0.1,52,218295,买盘,2017-07-19,2017-07-19 09:43:39
09:43:42,09:43:42,41.86,-0.12,65,272090,卖盘,2017-07-19,2017-07-19 09:43:42
09:43:45,09:43:45,41.89,0.03,52,217828,卖盘,2017-07-19,2017-07-19 09:43:45
09:43:48,09:43:48,41.82,-0.07,96,401472,卖盘,2017-07-19,2017-07-19 09:43:48
09:43:51,09:43:51,41.88,0.06,113,473244,买盘,2017-07-19,2017-07-19 09:43:51
09:43:54,09:43:54,41.9,0.02,172,720680,买盘,2017-07-19,2017-07-19 09:43:54
09:43:57,09:43:57,41.9,--,78,326820,卖盘,2017-07-19,2017-07-19 09:43:57
