idx_time,time,price,pchange,change,volume,amount,type,date,date_time
13:04:12,13:04:12,9.35,+0.11,-0.02,9,8415,??,2017-06-27,2017-06-27 13:04:12
13:04:15,13:04:15,9.37,+0.32,0.02,2,1874,??,2017-06-27,2017-06-27 13:04:15
13:04:18,13:04:18,9.37,+0.32,0.0,14,13118,??,2017-06-27,2017-06-27 13:04:18
13:04:21,13:04:21,9.37,+0.32,0.0,40,37480,??,2017-06-27,2017-06-27 13:04:21
13:04:24,13:04:24,9.37,+0.32,0.0,4,3748,??,2017-06-27,2017-06-27 13:04:24
13:04:27,13:04:27,9.36,+0.21,-0.01,8,7488,??,2017-06-27,2017-06-27 13:04:27
13:04:30,13:04:30,9.37,+0.32,0.01,5,4685,??,2017-06-27,2017-06-27 13:04:30
13:04:33,13:04:33,9.36,+0.21,-0.01,5,4680,???,2017-06-27,2017-06-27 13:04:33
13:04:42,13:04:42,9.36,+0.21,0.0,6,5616,??,2017-06-27,2017-06-27 13:04:42
13:04:48,13:04:48,9.37,+0.32,0.01,233,218321,??,2017-06-27,2017-06-27 13:04:48
13:04:51,13:04:51,9.36,+0.21,-0.01,227,212472,??,2017-06-27,2017-06-27 13:04:51
13:04:54,13:04:54,9.38,+0.43,0.02,28,26264,??,2017-06-27,2017-06-27 13:04:54
13:05:00,13:05:00,9.38,+0.43,0.0,14,13132,??,2017-06-27,2017-06-27 13:05:00
13:05:03,13:05:03,9.38,+0.43,0.0,2,1876,??,2017-06-27,2017-06-27 13:05:03
13:05:06,13:05:06,9.37,+0.32,-0.01,72,67464,??,2017-06-27,2017-06-27 13:05:06
13:05:09,13:05:09,9.37,+0.32,0.0,9,8433,??,2017-06-27,2017-06-27 13:05:09
13:05:12,13:05:12,9.38,+0.43,0.01,75,70350,??,2017-06-27,2017-06-27 13:05:12
13:05:21,13:05:21,9.37,+0.32,-0.01,13,12181,??,2017-06-27,2017-06-27 13:05:21
13:05:24,13:05:24,9.38,+0.43,0.01,77,72226,??,2017-06-27,2017-06-27 13:05:24
13:05:30,13:05:30,9.38,+0.43,0.0,12,11256,??,2017-06-27,2017-06-27 13:05:30
13:05:33,13:05:33,9.37,+0.32,-0.01,121,113377,??,2017-06-27,2017-06-27 13:05:33
13:05:36,13:05:36,9.38,+0.43,0.01,105,98490,??,2017-06-27,2017-06-27 13:05:36
13:05:39,13:05:39,9.38,+0.43,0.0,114,106932,??,2017-06-27,2017-06-27 13:05:39
13:05:45,13:05:45,9.38,+0.43,0.0,34,31892,??,2017-06-27,2017-06-27 13:05:45
13:05:48,13:05:48,9.38,+0.43,0.0,63,59094,??,2017-06-27,2017-06-27 13:05:48
13:05:54,13:05:54,9.38,+0.43,0.0,55,51590,??,2017-06-27,2017-06-27 13:05:54
13:05:57,13:05:57,9.38,+0.43,0.0,72,67536,??,2017-06-27,2017-06-27 13:05:57
13:06:00,13:06:00,9.38,+0.43,0.0,2,1876,??,2017-06-27,2017-06-27 13:06:00
13:06:09,13:06:09,9.37,+0.32,-0.01,130,121810,??,2017-06-27,2017-06-27 13:06:09
13:06:12,13:06:12,9.37,+0.32,0.0,64,59968,??,2017-06-27,2017-06-27 13:06:12
13:06:15,13:06:15,9.37,+0.32,0.0,111,104007,??,2017-06-27,2017-06-27 13:06:15
13:06:24,13:06:24,9.38,+0.43,0.01,600,562800,??,2017-06-27,2017-06-27 13:06:24
13:06:27,13:06:27,9.39,+0.54,0.01,260,244140,??,2017-06-27,2017-06-27 13:06:27
13:06:33,13:06:33,9.38,+0.43,-0.01,20,18760,???,2017-06-27,2017-06-27 13:06:33
13:06:36,13:06:36,9.39,+0.54,0.01,121,113619,??,2017-06-27,2017-06-27 13:06:36
13:06:42,13:06:42,9.38,+0.43,-0.01,7,6566,???,2017-06-27,2017-06-27 13:06:42
13:06:45,13:06:45,9.39,+0.54,0.01,9,8451,??,2017-06-27,2017-06-27 13:06:45
13:06:48,13:06:48,9.38,+0.43,-0.01,15,14070,??,2017-06-27,2017-06-27 13:06:48
13:06:51,13:06:51,9.39,+0.54,0.01,26,24414,??,2017-06-27,2017-06-27 13:06:51
13:06:54,13:06:54,9.39,+0.54,0.0,43,40377,??,2017-06-27,2017-06-27 13:06:54
13:06:54,13:06:54,9.39,+0.54,0.0,43,40377,???,2017-06-27,2017-06-27 13:06:54
13:07:03,13:07:03,9.39,+0.54,0.0,20,18780,??,2017-06-27,2017-06-27 13:07:03
13:07:06,13:07:06,9.39,+0.54,0.0,42,39438,??,2017-06-27,2017-06-27 13:07:06
13:07:09,13:07:09,9.39,+0.54,0.0,27,25353,??,2017-06-27,2017-06-27 13:07:09
13:07:15,13:07:15,9.38,+0.43,-0.01,15,14070,??,2017-06-27,2017-06-27 13:07:15
13:07:21,13:07:21,9.39,+0.54,0.01,10,9390,??,2017-06-27,2017-06-27 13:07:21
13:07:27,13:07:27,9.38,+0.43,-0.01,17,15946,??,2017-06-27,2017-06-27 13:07:27
13:07:30,13:07:30,9.38,+0.43,0.0,6,5628,??,2017-06-27,2017-06-27 13:07:30
13:07:33,13:07:33,9.38,+0.43,0.0,50,46900,??,2017-06-27,2017-06-27 13:07:33
13:07:36,13:07:36,9.39,+0.54,0.01,132,123948,??,2017-06-27,2017-06-27 13:07:36
13:07:39,13:07:39,9.39,+0.54,0.0,70,65730,??,2017-06-27,2017-06-27 13:07:39
13:07:42,13:07:42,9.38,+0.43,-0.01,0,854,??,2017-06-27,2017-06-27 13:07:42
13:07:45,13:07:45,9.39,+0.54,0.01,20,18780,??,2017-06-27,2017-06-27 13:07:45
13:07:48,13:07:48,9.38,+0.43,-0.01,14,13132,??,2017-06-27,2017-06-27 13:07:48
13:07:51,13:07:51,9.39,+0.54,0.01,8,7512,??,2017-06-27,2017-06-27 13:07:51
13:07:54,13:07:54,9.39,+0.54,0.0,40,37560,??,2017-06-27,2017-06-27 13:07:54
13:08:00,13:08:00,9.38,+0.43,-0.01,100,93884,??,2017-06-27,2017-06-27 13:08:00
13:08:03,13:08:03,9.39,+0.54,0.01,134,125826,??,2017-06-27,2017-06-27 13:08:03
13:08:06,13:08:06,9.39,+0.54,0.0,22,20658,??,2017-06-27,2017-06-27 13:08:06
13:08:12,13:08:12,9.39,+0.54,0.0,19,17841,??,2017-06-27,2017-06-27 13:08:12
13:08:15,13:08:15,9.38,+0.43,-0.01,17,15946,??,2017-06-27,2017-06-27 13:08:15
13:08:18,13:08:18,9.39,+0.54,0.01,27,25353,??,2017-06-27,2017-06-27 13:08:18
13:08:21,13:08:21,9.39,+0.54,0.0,10,9390,??,2017-06-27,2017-06-27 13:08:21
13:08:24,13:08:24,9.38,+0.43,-0.01,34,31892,??,2017-06-27,2017-06-27 13:08:24
13:08:27,13:08:27,9.38,+0.43,0.0,322,302036,??,2017-06-27,2017-06-27 13:08:27
13:08:30,13:08:30,9.38,+0.43,0.0,8,7504,??,2017-06-27,2017-06-27 13:08:30
13:08:33,13:08:33,9.37,+0.32,-0.01,51,47787,??,2017-06-27,2017-06-27 13:08:33
13:08:39,13:08:39,9.39,+0.54,0.02,4,3756,??,2017-06-27,2017-06-27 13:08:39
13:08:45,13:08:45,9.38,+0.43,-0.01,62,58156,??,2017-06-27,2017-06-27 13:08:45
13:08:48,13:08:48,9.39,+0.54,0.01,100,93900,??,2017-06-27,2017-06-27 13:08:48
13:08:51,13:08:51,9.37,+0.32,-0.02,155,145235,??,2017-06-27,2017-06-27 13:08:51
13:08:54,13:08:54,9.39,+0.54,0.02,136,127704,??,2017-06-27,2017-06-27 13:08:54
13:08:57,13:08:57,9.38,+0.43,-0.01,50,46900,???,2017-06-27,2017-06-27 13:08:57
13:09:00,13:09:00,9.38,+0.43,0.0,30,28140,??,2017-06-27,2017-06-27 13:09:00
13:09:03,13:09:03,9.38,+0.43,0.0,36,33768,??,2017-06-27,2017-06-27 13:09:03
13:09:06,13:09:06,9.38,+0.43,0.0,4,4240,??,2017-06-27,2017-06-27 13:09:06
13:09:09,13:09:09,9.37,+0.32,-0.01,19,17803,??,2017-06-27,2017-06-27 13:09:09
13:09:12,13:09:12,9.38,+0.43,0.01,16,15008,??,2017-06-27,2017-06-27 13:09:12
13:09:21,13:09:21,9.37,+0.32,-0.01,24,22488,??,2017-06-27,2017-06-27 13:09:21
13:09:24,13:09:24,9.38,+0.43,0.01,11,10318,??,2017-06-27,2017-06-27 13:09:24
13:09:27,13:09:27,9.38,+0.43,0.0,13,13038,??,2017-06-27,2017-06-27 13:09:27
13:09:30,13:09:30,9.38,+0.43,0.0,1,938,??,2017-06-27,2017-06-27 13:09:30
13:09:33,13:09:33,9.38,+0.43,0.0,42,39490,??,2017-06-27,2017-06-27 13:09:33
13:09:39,13:09:39,9.37,+0.32,-0.01,4,3748,??,2017-06-27,2017-06-27 13:09:39
13:09:45,13:09:45,9.37,+0.32,0.0,218,204716,??,2017-06-27,2017-06-27 13:09:45
13:09:48,13:09:48,9.38,+0.43,0.01,125,117250,??,2017-06-27,2017-06-27 13:09:48
13:09:51,13:09:51,9.35,+0.11,-0.03,407,380545,??,2017-06-27,2017-06-27 13:09:51
13:09:54,13:09:54,9.37,+0.32,0.02,2,1874,??,2017-06-27,2017-06-27 13:09:54
13:10:03,13:10:03,9.36,+0.21,-0.01,1,936,???,2017-06-27,2017-06-27 13:10:03
13:10:18,13:10:18,9.36,+0.21,0.0,18,16848,??,2017-06-27,2017-06-27 13:10:18
13:10:21,13:10:21,9.36,+0.21,0.0,0,870,??,2017-06-27,2017-06-27 13:10:21
13:10:24,13:10:24,9.36,+0.21,0.0,83,77754,??,2017-06-27,2017-06-27 13:10:24
13:10:27,13:10:27,9.37,+0.32,0.01,100,93700,??,2017-06-27,2017-06-27 13:10:27
13:10:30,13:10:30,9.35,+0.11,-0.02,1,935,??,2017-06-27,2017-06-27 13:10:30
13:10:33,13:10:33,9.35,+0.11,0.0,10,9350,??,2017-06-27,2017-06-27 13:10:33
13:10:39,13:10:39,9.35,+0.11,0.0,103,96791,??,2017-06-27,2017-06-27 13:10:39
13:10:42,13:10:42,9.37,+0.32,-0.02,135,126495,???,2017-06-27,2017-06-27 13:10:42
13:10:42,13:10:42,9.37,+0.32,0.02,135,126495,??,2017-06-27,2017-06-27 13:10:42
13:10:45,13:10:45,9.35,+0.11,-0.02,10,9350,??,2017-06-27,2017-06-27 13:10:45
13:10:51,13:10:51,9.36,+0.21,0.01,58,54288,??,2017-06-27,2017-06-27 13:10:51
13:10:54,13:10:54,9.36,+0.21,0.0,4,3744,??,2017-06-27,2017-06-27 13:10:54
13:10:57,13:10:57,9.35,+0.11,-0.01,10,9350,??,2017-06-27,2017-06-27 13:10:57
13:11:03,13:11:03,9.36,+0.21,0.01,46,43056,??,2017-06-27,2017-06-27 13:11:03
13:11:06,13:11:06,9.36,+0.21,0.0,7,6552,??,2017-06-27,2017-06-27 13:11:06
13:11:12,13:11:12,9.35,+0.11,-0.01,24,22440,???,2017-06-27,2017-06-27 13:11:12
13:11:15,13:11:15,9.36,+0.21,0.01,10,9360,??,2017-06-27,2017-06-27 13:11:15
13:11:18,13:11:18,9.35,+0.11,-0.01,50,46750,??,2017-06-27,2017-06-27 13:11:18
13:11:24,13:11:24,9.35,+0.11,0.0,41,38335,??,2017-06-27,2017-06-27 13:11:24
13:11:36,13:11:36,9.35,+0.11,0.0,8,7480,??,2017-06-27,2017-06-27 13:11:36
13:11:39,13:11:39,9.35,+0.11,0.0,6,5610,??,2017-06-27,2017-06-27 13:11:39
13:11:42,13:11:42,9.35,+0.11,0.0,52,48620,??,2017-06-27,2017-06-27 13:11:42
13:11:45,13:11:45,9.35,+0.11,0.0,6,5610,??,2017-06-27,2017-06-27 13:11:45
13:11:48,13:11:48,9.35,+0.11,0.0,20,18700,??,2017-06-27,2017-06-27 13:11:48
13:11:51,13:11:51,9.35,+0.11,0.0,149,139979,??,2017-06-27,2017-06-27 13:11:51
13:11:54,13:11:54,9.34,0.00,-0.01,50,46700,??,2017-06-27,2017-06-27 13:11:54
13:11:57,13:11:57,9.35,+0.11,0.01,110,102850,??,2017-06-27,2017-06-27 13:11:57
13:12:00,13:12:00,9.36,+0.21,0.01,113,106629,??,2017-06-27,2017-06-27 13:12:00
13:12:03,13:12:03,9.36,+0.21,0.0,10,9360,??,2017-06-27,2017-06-27 13:12:03
13:12:12,13:12:12,9.36,+0.21,0.0,47,43992,??,2017-06-27,2017-06-27 13:12:12
13:12:18,13:12:18,9.36,+0.21,0.0,16,14976,??,2017-06-27,2017-06-27 13:12:18
13:12:21,13:12:21,9.36,+0.21,0.0,18,16923,??,2017-06-27,2017-06-27 13:12:21
13:12:24,13:12:24,9.36,+0.21,0.0,55,51480,??,2017-06-27,2017-06-27 13:12:24
13:12:30,13:12:30,9.36,+0.21,0.0,1,936,??,2017-06-27,2017-06-27 13:12:30
13:12:33,13:12:33,9.35,+0.11,-0.01,5,4675,??,2017-06-27,2017-06-27 13:12:33
13:12:36,13:12:36,9.35,+0.11,0.0,65,60775,??,2017-06-27,2017-06-27 13:12:36
13:12:39,13:12:39,9.35,+0.11,0.0,23,21505,??,2017-06-27,2017-06-27 13:12:39
13:12:42,13:12:42,9.35,+0.11,0.0,20,18700,??,2017-06-27,2017-06-27 13:12:42
13:12:45,13:12:45,9.35,+0.11,0.0,44,41140,??,2017-06-27,2017-06-27 13:12:45
13:12:48,13:12:48,9.36,+0.21,0.01,117,109512,??,2017-06-27,2017-06-27 13:12:48
13:12:51,13:12:51,9.35,+0.11,-0.01,191,178585,??,2017-06-27,2017-06-27 13:12:51
13:12:54,13:12:54,9.35,+0.11,0.0,38,35530,??,2017-06-27,2017-06-27 13:12:54
13:13:00,13:13:00,9.35,+0.11,0.0,1,935,??,2017-06-27,2017-06-27 13:13:00
13:13:03,13:13:03,9.34,0.00,-0.01,16,14944,??,2017-06-27,2017-06-27 13:13:03
13:13:09,13:13:09,9.34,0.00,0.0,50,47260,??,2017-06-27,2017-06-27 13:13:09
13:13:12,13:13:12,9.35,+0.11,0.01,2,1870,??,2017-06-27,2017-06-27 13:13:12
13:13:15,13:13:15,9.34,0.00,-0.01,69,64446,??,2017-06-27,2017-06-27 13:13:15
13:13:21,13:13:21,9.34,0.00,0.0,35,32690,??,2017-06-27,2017-06-27 13:13:21
13:13:24,13:13:24,9.34,0.00,0.0,18,16812,??,2017-06-27,2017-06-27 13:13:24
13:13:27,13:13:27,9.35,+0.11,0.01,10,9350,??,2017-06-27,2017-06-27 13:13:27
13:13:33,13:13:33,9.35,+0.11,0.0,34,31790,??,2017-06-27,2017-06-27 13:13:33
13:13:36,13:13:36,9.34,0.00,-0.01,39,36426,??,2017-06-27,2017-06-27 13:13:36
13:13:39,13:13:39,9.34,0.00,0.0,200,186800,??,2017-06-27,2017-06-27 13:13:39
13:13:42,13:13:42,9.34,0.00,0.0,328,306352,??,2017-06-27,2017-06-27 13:13:42
13:13:45,13:13:45,9.35,+0.11,0.01,45,42075,??,2017-06-27,2017-06-27 13:13:45
13:13:48,13:13:48,9.34,0.00,-0.01,36,33624,??,2017-06-27,2017-06-27 13:13:48
13:13:51,13:13:51,9.35,+0.11,0.01,52,48620,??,2017-06-27,2017-06-27 13:13:51
13:14:00,13:14:00,9.34,0.00,-0.01,124,115975,??,2017-06-27,2017-06-27 13:14:00
13:14:06,13:14:06,9.34,0.00,0.0,10,9340,??,2017-06-27,2017-06-27 13:14:06
13:14:09,13:14:09,9.34,0.00,0.0,2,1868,??,2017-06-27,2017-06-27 13:14:09
13:14:12,13:14:12,9.33,-0.11,-0.01,6,5598,??,2017-06-27,2017-06-27 13:14:12
13:14:15,13:14:15,9.34,0.00,0.01,76,71759,??,2017-06-27,2017-06-27 13:14:15
13:14:18,13:14:18,9.35,+0.11,0.01,106,99110,??,2017-06-27,2017-06-27 13:14:18
13:14:21,13:14:21,9.35,+0.11,0.0,115,107525,??,2017-06-27,2017-06-27 13:14:21
13:14:27,13:14:27,9.34,0.00,-0.01,32,29888,??,2017-06-27,2017-06-27 13:14:27
13:14:27,13:14:27,9.34,0.00,0.0,32,29888,???,2017-06-27,2017-06-27 13:14:27
13:14:33,13:14:33,9.35,+0.11,0.01,2,1870,??,2017-06-27,2017-06-27 13:14:33
13:14:36,13:14:36,9.35,+0.11,0.0,8,7480,??,2017-06-27,2017-06-27 13:14:36
13:14:39,13:14:39,9.35,+0.11,0.0,12,11220,??,2017-06-27,2017-06-27 13:14:39
13:14:48,13:14:48,9.35,+0.11,0.0,150,140250,??,2017-06-27,2017-06-27 13:14:48
13:14:51,13:14:51,9.34,0.00,-0.01,39,36426,??,2017-06-27,2017-06-27 13:14:51
13:14:54,13:14:54,9.35,+0.11,0.01,19,17765,??,2017-06-27,2017-06-27 13:14:54
13:15:03,13:15:03,9.36,+0.21,0.01,73,68328,??,2017-06-27,2017-06-27 13:15:03
13:15:06,13:15:06,9.35,+0.11,-0.01,18,16830,???,2017-06-27,2017-06-27 13:15:06
13:15:09,13:15:09,9.34,0.00,-0.01,20,18680,??,2017-06-27,2017-06-27 13:15:09
13:15:12,13:15:12,9.35,+0.11,0.01,34,31790,??,2017-06-27,2017-06-27 13:15:12
13:15:21,13:15:21,9.35,+0.11,0.0,30,28050,??,2017-06-27,2017-06-27 13:15:21
13:15:24,13:15:24,9.36,+0.21,0.01,104,97344,??,2017-06-27,2017-06-27 13:15:24
13:15:33,13:15:33,9.35,+0.11,-0.01,1,935,???,2017-06-27,2017-06-27 13:15:33
13:15:39,13:15:39,9.36,+0.21,0.01,9,8424,??,2017-06-27,2017-06-27 13:15:39
13:15:42,13:15:42,9.34,0.00,-0.02,140,130760,??,2017-06-27,2017-06-27 13:15:42
13:15:45,13:15:45,9.37,+0.32,0.03,120,112440,??,2017-06-27,2017-06-27 13:15:45
13:15:51,13:15:51,9.35,+0.11,-0.02,1,935,??,2017-06-27,2017-06-27 13:15:51
13:15:54,13:15:54,9.36,+0.21,0.01,9,8424,??,2017-06-27,2017-06-27 13:15:54
13:15:57,13:15:57,9.37,+0.32,0.01,82,77537,??,2017-06-27,2017-06-27 13:15:57
13:16:00,13:16:00,9.38,+0.43,0.01,62,58391,??,2017-06-27,2017-06-27 13:16:00
13:16:06,13:16:06,9.36,+0.21,-0.02,6,5616,???,2017-06-27,2017-06-27 13:16:06
13:16:12,13:16:12,9.37,+0.32,0.01,9,8433,???,2017-06-27,2017-06-27 13:16:12
13:16:15,13:16:15,9.37,+0.32,0.0,1,937,??,2017-06-27,2017-06-27 13:16:15
13:16:18,13:16:18,9.36,+0.21,-0.01,21,19656,??,2017-06-27,2017-06-27 13:16:18
13:16:24,13:16:24,9.36,+0.21,0.0,5,4680,??,2017-06-27,2017-06-27 13:16:24
13:16:27,13:16:27,9.38,+0.43,0.02,128,120064,??,2017-06-27,2017-06-27 13:16:27
13:16:30,13:16:30,9.38,+0.43,0.0,111,104118,??,2017-06-27,2017-06-27 13:16:30
13:16:33,13:16:33,9.37,+0.32,-0.01,8,7496,???,2017-06-27,2017-06-27 13:16:33
13:16:36,13:16:36,9.37,+0.32,0.0,4,3748,??,2017-06-27,2017-06-27 13:16:36
13:16:39,13:16:39,9.37,+0.32,0.0,26,24362,??,2017-06-27,2017-06-27 13:16:39
13:16:42,13:16:42,9.37,+0.32,0.0,5,4685,??,2017-06-27,2017-06-27 13:16:42
13:16:45,13:16:45,9.36,+0.21,-0.01,210,196560,??,2017-06-27,2017-06-27 13:16:45
13:16:48,13:16:48,9.38,+0.43,0.02,115,107870,??,2017-06-27,2017-06-27 13:16:48
13:16:51,13:16:51,9.38,+0.43,0.0,20,18760,??,2017-06-27,2017-06-27 13:16:51
13:16:54,13:16:54,9.36,+0.21,-0.02,2,1872,??,2017-06-27,2017-06-27 13:16:54
13:16:57,13:16:57,9.37,+0.32,0.01,3,2811,???,2017-06-27,2017-06-27 13:16:57
13:17:09,13:17:09,9.36,+0.21,-0.01,1,936,??,2017-06-27,2017-06-27 13:17:09
13:17:12,13:17:12,9.37,+0.32,0.01,2,1874,??,2017-06-27,2017-06-27 13:17:12
13:17:15,13:17:15,9.36,+0.21,-0.01,25,23400,??,2017-06-27,2017-06-27 13:17:15
13:17:18,13:17:18,9.37,+0.32,0.01,55,51535,??,2017-06-27,2017-06-27 13:17:18
13:17:30,13:17:30,9.37,+0.32,0.0,9,8433,??,2017-06-27,2017-06-27 13:17:30
13:17:33,13:17:33,9.37,+0.32,0.0,238,223006,??,2017-06-27,2017-06-27 13:17:33
13:17:36,13:17:36,9.38,+0.43,0.01,140,131320,??,2017-06-27,2017-06-27 13:17:36
13:17:39,13:17:39,9.37,+0.32,-0.01,5,4685,??,2017-06-27,2017-06-27 13:17:39
13:17:45,13:17:45,9.37,+0.32,0.0,97,90889,??,2017-06-27,2017-06-27 13:17:45
13:17:48,13:17:48,9.37,+0.32,0.0,104,97448,??,2017-06-27,2017-06-27 13:17:48
13:17:51,13:17:51,9.37,+0.32,0.0,24,22488,??,2017-06-27,2017-06-27 13:17:51
13:17:57,13:17:57,9.35,+0.11,-0.02,22,20570,???,2017-06-27,2017-06-27 13:17:57
13:18:00,13:18:00,9.37,+0.32,0.02,131,122747,??,2017-06-27,2017-06-27 13:18:00
13:18:06,13:18:06,9.34,0.00,-0.03,18,16812,??,2017-06-27,2017-06-27 13:18:06
13:18:09,13:18:09,9.35,+0.11,0.01,50,46750,??,2017-06-27,2017-06-27 13:18:09
13:18:15,13:18:15,9.35,+0.11,0.0,5,4675,???,2017-06-27,2017-06-27 13:18:15
13:18:15,13:18:15,9.35,+0.11,0.0,5,4675,???,2017-06-27,2017-06-27 13:18:15
13:18:18,13:18:18,9.37,+0.32,0.02,32,29984,??,2017-06-27,2017-06-27 13:18:18
13:18:21,13:18:21,9.37,+0.32,0.0,107,100259,??,2017-06-27,2017-06-27 13:18:21
13:18:24,13:18:24,9.35,+0.11,-0.02,33,30855,??,2017-06-27,2017-06-27 13:18:24
13:18:30,13:18:30,9.37,+0.32,0.02,21,19677,??,2017-06-27,2017-06-27 13:18:30
13:18:36,13:18:36,9.37,+0.32,0.0,5,4685,??,2017-06-27,2017-06-27 13:18:36
13:18:39,13:18:39,9.37,+0.32,0.0,2,1874,??,2017-06-27,2017-06-27 13:18:39
13:18:42,13:18:42,9.37,+0.32,0.0,24,22488,??,2017-06-27,2017-06-27 13:18:42
13:18:45,13:18:45,9.36,+0.21,-0.01,11,10296,??,2017-06-27,2017-06-27 13:18:45
13:18:48,13:18:48,9.36,+0.21,0.0,1,936,??,2017-06-27,2017-06-27 13:18:48
13:18:51,13:18:51,9.35,+0.11,-0.01,1,935,??,2017-06-27,2017-06-27 13:18:51
13:18:54,13:18:54,9.36,+0.21,0.01,8,7488,??,2017-06-27,2017-06-27 13:18:54
13:18:57,13:18:57,9.36,+0.21,0.0,3,2808,??,2017-06-27,2017-06-27 13:18:57
13:19:00,13:19:00,9.35,+0.11,-0.01,20,18700,??,2017-06-27,2017-06-27 13:19:00
13:19:03,13:19:03,9.36,+0.21,0.01,2,1872,??,2017-06-27,2017-06-27 13:19:03
13:19:06,13:19:06,9.35,+0.11,-0.01,100,93500,??,2017-06-27,2017-06-27 13:19:06
13:19:09,13:19:09,9.37,+0.32,0.02,111,104007,??,2017-06-27,2017-06-27 13:19:09
13:19:12,13:19:12,9.35,+0.11,-0.02,119,111265,??,2017-06-27,2017-06-27 13:19:12
13:19:15,13:19:15,9.35,+0.11,0.0,1,935,??,2017-06-27,2017-06-27 13:19:15
13:19:30,13:19:30,9.36,+0.21,0.01,23,21528,??,2017-06-27,2017-06-27 13:19:30
13:19:33,13:19:33,9.36,+0.21,0.0,10,9360,??,2017-06-27,2017-06-27 13:19:33
13:19:39,13:19:39,9.36,+0.21,0.0,26,24336,??,2017-06-27,2017-06-27 13:19:39
13:19:54,13:19:54,9.36,+0.21,0.0,20,18720,??,2017-06-27,2017-06-27 13:19:54
13:19:57,13:19:57,9.37,+0.32,0.01,112,104944,??,2017-06-27,2017-06-27 13:19:57
13:20:03,13:20:03,9.36,+0.21,-0.01,20,18720,??,2017-06-27,2017-06-27 13:20:03
13:20:06,13:20:06,9.37,+0.32,0.01,10,9370,??,2017-06-27,2017-06-27 13:20:06
13:20:12,13:20:12,9.37,+0.32,0.0,10,9370,??,2017-06-27,2017-06-27 13:20:12
13:20:18,13:20:18,9.37,+0.32,0.0,25,23425,??,2017-06-27,2017-06-27 13:20:18
13:20:21,13:20:21,9.36,+0.21,-0.01,80,74880,??,2017-06-27,2017-06-27 13:20:21
13:20:24,13:20:24,9.36,+0.21,0.0,30,28080,??,2017-06-27,2017-06-27 13:20:24
13:20:33,13:20:33,9.37,+0.32,0.01,19,17803,??,2017-06-27,2017-06-27 13:20:33
13:20:36,13:20:36,9.37,+0.32,0.0,10,9370,??,2017-06-27,2017-06-27 13:20:36
13:20:48,13:20:48,9.37,+0.32,0.0,10,9370,??,2017-06-27,2017-06-27 13:20:48
13:20:51,13:20:51,9.36,+0.21,-0.01,7,6552,??,2017-06-27,2017-06-27 13:20:51
13:20:54,13:20:54,9.37,+0.32,0.01,1,937,??,2017-06-27,2017-06-27 13:20:54
13:20:57,13:20:57,9.36,+0.21,-0.01,48,44928,??,2017-06-27,2017-06-27 13:20:57
13:21:00,13:21:00,9.36,+0.21,0.0,48,44928,??,2017-06-27,2017-06-27 13:21:00
13:21:03,13:21:03,9.37,+0.32,0.01,106,99322,??,2017-06-27,2017-06-27 13:21:03
13:21:06,13:21:06,9.37,+0.32,0.0,31,29047,??,2017-06-27,2017-06-27 13:21:06
13:21:09,13:21:09,9.37,+0.32,0.0,9,8433,??,2017-06-27,2017-06-27 13:21:09
13:21:24,13:21:24,9.37,+0.32,0.0,1,937,??,2017-06-27,2017-06-27 13:21:24
13:21:30,13:21:30,9.36,+0.21,-0.01,10,9360,??,2017-06-27,2017-06-27 13:21:30
13:21:33,13:21:33,9.37,+0.32,0.01,34,31858,??,2017-06-27,2017-06-27 13:21:33
13:21:39,13:21:39,9.37,+0.32,0.0,13,12181,??,2017-06-27,2017-06-27 13:21:39
13:21:42,13:21:42,9.36,+0.21,-0.01,50,46800,??,2017-06-27,2017-06-27 13:21:42
13:21:45,13:21:45,9.37,+0.32,0.01,109,102133,??,2017-06-27,2017-06-27 13:21:45
13:21:48,13:21:48,9.36,+0.21,-0.01,11,10296,??,2017-06-27,2017-06-27 13:21:48
13:21:51,13:21:51,9.36,+0.21,0.0,114,106704,??,2017-06-27,2017-06-27 13:21:51
13:21:54,13:21:54,9.36,+0.21,0.0,1,936,??,2017-06-27,2017-06-27 13:21:54
13:22:00,13:22:00,9.36,+0.21,0.0,19,17784,???,2017-06-27,2017-06-27 13:22:00
13:22:00,13:22:00,9.36,+0.21,0.0,19,17784,??,2017-06-27,2017-06-27 13:22:00
13:22:09,13:22:09,9.37,+0.32,0.01,10,9370,??,2017-06-27,2017-06-27 13:22:09
13:22:12,13:22:12,9.37,+0.32,0.0,15,14055,??,2017-06-27,2017-06-27 13:22:12
13:22:15,13:22:15,9.37,+0.32,0.0,50,46850,??,2017-06-27,2017-06-27 13:22:15
13:22:18,13:22:18,9.36,+0.21,-0.01,80,74880,??,2017-06-27,2017-06-27 13:22:18
13:22:21,13:22:21,9.37,+0.32,0.01,6,5622,??,2017-06-27,2017-06-27 13:22:21
13:22:30,13:22:30,9.37,+0.32,0.0,54,50598,??,2017-06-27,2017-06-27 13:22:30
13:22:33,13:22:33,9.36,+0.21,-0.01,115,107640,??,2017-06-27,2017-06-27 13:22:33
13:22:36,13:22:36,9.37,+0.32,0.01,31,29047,??,2017-06-27,2017-06-27 13:22:36
13:22:39,13:22:39,9.36,+0.21,-0.01,42,39312,??,2017-06-27,2017-06-27 13:22:39
