idx_time,time,price,pchange,change,volume,amount,type,date,date_time
09:49:33,09:49:33,36.17,+1.09,0.02,75,271275,??,2017-06-27,2017-06-27 09:49:33
09:49:36,09:49:36,36.2,+1.17,0.03,18,65160,??,2017-06-27,2017-06-27 09:49:36
09:49:39,09:49:39,36.18,+1.12,-0.02,22,79596,??,2017-06-27,2017-06-27 09:49:39
09:49:42,09:49:42,36.19,+1.15,0.01,83,300377,??,2017-06-27,2017-06-27 09:49:42
09:49:45,09:49:45,36.2,+1.17,0.01,35,126700,??,2017-06-27,2017-06-27 09:49:45
09:49:48,09:49:48,36.22,+1.23,0.02,11,39842,??,2017-06-27,2017-06-27 09:49:48
09:49:51,09:49:51,36.23,+1.26,0.01,9,32607,??,2017-06-27,2017-06-27 09:49:51
09:49:54,09:49:54,36.25,+1.31,0.02,111,402375,??,2017-06-27,2017-06-27 09:49:54
09:49:57,09:49:57,36.3,+1.45,0.05,28,101640,??,2017-06-27,2017-06-27 09:49:57
09:50:00,09:50:00,36.28,+1.40,-0.02,5,18140,???,2017-06-27,2017-06-27 09:50:00
09:50:03,09:50:03,36.25,+1.31,-0.03,26,94250,??,2017-06-27,2017-06-27 09:50:03
09:50:06,09:50:06,36.25,+1.31,0.0,29,105125,??,2017-06-27,2017-06-27 09:50:06
09:50:09,09:50:09,36.25,+1.31,0.0,19,68875,??,2017-06-27,2017-06-27 09:50:09
09:50:12,09:50:12,36.25,+1.31,0.0,51,184875,??,2017-06-27,2017-06-27 09:50:12
09:50:15,09:50:15,36.24,+1.29,-0.01,39,141336,??,2017-06-27,2017-06-27 09:50:15
09:50:18,09:50:18,36.24,+1.29,0.0,46,166704,??,2017-06-27,2017-06-27 09:50:18
09:50:21,09:50:21,36.24,+1.29,0.0,48,173952,??,2017-06-27,2017-06-27 09:50:21
09:50:24,09:50:24,36.22,+1.23,-0.02,39,141258,??,2017-06-27,2017-06-27 09:50:24
09:50:27,09:50:27,36.23,+1.26,0.01,21,76083,??,2017-06-27,2017-06-27 09:50:27
09:50:30,09:50:30,36.2,+1.17,-0.03,1,3620,??,2017-06-27,2017-06-27 09:50:30
09:50:33,09:50:33,36.2,+1.17,0.0,6,21720,??,2017-06-27,2017-06-27 09:50:33
09:50:36,09:50:36,36.19,+1.15,-0.01,3,10857,??,2017-06-27,2017-06-27 09:50:36
09:50:42,09:50:42,36.17,+1.09,-0.02,9,32553,??,2017-06-27,2017-06-27 09:50:42
09:50:45,09:50:45,36.2,+1.17,0.03,10,36200,??,2017-06-27,2017-06-27 09:50:45
09:50:48,09:50:48,36.2,+1.17,0.0,6,21720,??,2017-06-27,2017-06-27 09:50:48
09:50:51,09:50:51,36.21,+1.20,0.01,24,86904,??,2017-06-27,2017-06-27 09:50:51
09:50:54,09:50:54,36.22,+1.23,0.01,20,72440,??,2017-06-27,2017-06-27 09:50:54
09:50:57,09:50:57,36.17,+1.09,-0.05,6,21702,??,2017-06-27,2017-06-27 09:50:57
09:51:00,09:51:00,36.2,+1.17,0.03,21,76020,??,2017-06-27,2017-06-27 09:51:00
09:51:06,09:51:06,36.2,+1.17,0.0,3,10860,??,2017-06-27,2017-06-27 09:51:06
09:51:09,09:51:09,36.2,+1.17,0.0,28,101360,??,2017-06-27,2017-06-27 09:51:09
09:51:12,09:51:12,36.21,+1.20,0.01,7,25347,??,2017-06-27,2017-06-27 09:51:12
09:51:15,09:51:15,36.21,+1.20,0.0,1,3621,??,2017-06-27,2017-06-27 09:51:15
09:51:18,09:51:18,36.22,+1.23,0.01,12,43464,??,2017-06-27,2017-06-27 09:51:18
09:51:21,09:51:21,36.26,+1.34,0.04,101,366226,??,2017-06-27,2017-06-27 09:51:21
09:51:24,09:51:24,36.24,+1.29,-0.02,5,18120,???,2017-06-27,2017-06-27 09:51:24
09:51:27,09:51:27,36.26,+1.34,0.02,12,43512,??,2017-06-27,2017-06-27 09:51:27
09:51:30,09:51:30,36.26,+1.34,0.0,48,174048,??,2017-06-27,2017-06-27 09:51:30
09:51:33,09:51:33,36.26,+1.34,0.0,20,72520,??,2017-06-27,2017-06-27 09:51:33
09:51:36,09:51:36,36.26,+1.34,0.0,33,119658,???,2017-06-27,2017-06-27 09:51:36
09:51:39,09:51:39,36.27,+1.37,0.01,17,62348,??,2017-06-27,2017-06-27 09:51:39
09:51:42,09:51:42,36.28,+1.40,0.01,9,32652,??,2017-06-27,2017-06-27 09:51:42
09:51:45,09:51:45,36.26,+1.34,-0.02,59,216871,??,2017-06-27,2017-06-27 09:51:45
09:51:48,09:51:48,36.27,+1.37,0.01,8,29016,??,2017-06-27,2017-06-27 09:51:48
09:51:51,09:51:51,36.27,+1.37,0.0,11,39897,??,2017-06-27,2017-06-27 09:51:51
09:51:54,09:51:54,36.24,+1.29,-0.03,66,239184,??,2017-06-27,2017-06-27 09:51:54
09:51:57,09:51:57,36.27,+1.37,0.03,118,427986,??,2017-06-27,2017-06-27 09:51:57
09:52:00,09:52:00,36.2,+1.17,-0.07,56,202720,??,2017-06-27,2017-06-27 09:52:00
09:52:03,09:52:03,36.2,+1.17,0.0,13,47060,??,2017-06-27,2017-06-27 09:52:03
09:52:06,09:52:06,36.24,+1.29,0.04,11,39864,??,2017-06-27,2017-06-27 09:52:06
09:52:09,09:52:09,36.25,+1.31,0.01,10,36250,??,2017-06-27,2017-06-27 09:52:09
09:52:12,09:52:12,36.2,+1.17,-0.05,52,188240,??,2017-06-27,2017-06-27 09:52:12
09:52:15,09:52:15,36.22,+1.23,0.02,43,155746,??,2017-06-27,2017-06-27 09:52:15
09:52:18,09:52:18,36.2,+1.17,-0.02,43,155660,??,2017-06-27,2017-06-27 09:52:18
09:52:21,09:52:21,36.2,+1.17,0.0,1,3620,??,2017-06-27,2017-06-27 09:52:21
09:52:24,09:52:24,36.22,+1.23,0.02,38,137636,??,2017-06-27,2017-06-27 09:52:24
09:52:27,09:52:27,36.22,+1.23,0.0,32,115904,??,2017-06-27,2017-06-27 09:52:27
09:52:30,09:52:30,36.22,+1.23,0.0,30,108660,??,2017-06-27,2017-06-27 09:52:30
09:52:33,09:52:33,36.2,+1.17,-0.02,10,36200,??,2017-06-27,2017-06-27 09:52:33
09:52:36,09:52:36,36.22,+1.23,0.02,33,119526,??,2017-06-27,2017-06-27 09:52:36
09:52:39,09:52:39,36.25,+1.31,0.03,35,126875,??,2017-06-27,2017-06-27 09:52:39
09:52:42,09:52:42,36.21,+1.20,-0.04,25,90525,??,2017-06-27,2017-06-27 09:52:42
09:52:45,09:52:45,36.24,+1.29,0.03,3,10872,???,2017-06-27,2017-06-27 09:52:45
09:52:48,09:52:48,36.24,+1.29,0.0,1,3624,??,2017-06-27,2017-06-27 09:52:48
09:52:54,09:52:54,36.23,+1.26,-0.01,52,188396,??,2017-06-27,2017-06-27 09:52:54
09:52:57,09:52:57,36.23,+1.26,0.0,10,36230,??,2017-06-27,2017-06-27 09:52:57
09:53:03,09:53:03,36.23,+1.26,0.0,31,112313,??,2017-06-27,2017-06-27 09:53:03
09:53:06,09:53:06,36.22,+1.23,-0.01,11,39842,??,2017-06-27,2017-06-27 09:53:06
09:53:12,09:53:12,36.22,+1.23,0.0,13,47086,??,2017-06-27,2017-06-27 09:53:12
09:53:18,09:53:18,36.21,+1.20,-0.01,13,47073,??,2017-06-27,2017-06-27 09:53:18
09:53:21,09:53:21,36.22,+1.23,0.01,47,170234,??,2017-06-27,2017-06-27 09:53:21
09:53:24,09:53:24,36.21,+1.20,-0.01,12,43452,???,2017-06-27,2017-06-27 09:53:24
09:53:30,09:53:30,36.21,+1.20,0.0,7,25347,??,2017-06-27,2017-06-27 09:53:30
09:53:36,09:53:36,36.21,+1.20,0.0,43,155703,??,2017-06-27,2017-06-27 09:53:36
09:53:39,09:53:39,36.22,+1.23,0.01,22,79684,??,2017-06-27,2017-06-27 09:53:39
09:53:42,09:53:42,36.22,+1.23,0.0,1,3622,??,2017-06-27,2017-06-27 09:53:42
09:53:45,09:53:45,36.2,+1.17,-0.02,26,94120,??,2017-06-27,2017-06-27 09:53:45
09:53:48,09:53:48,36.23,+1.26,0.03,50,181150,??,2017-06-27,2017-06-27 09:53:48
09:53:48,09:53:48,36.23,+1.26,-0.03,50,181150,???,2017-06-27,2017-06-27 09:53:48
09:53:54,09:53:54,36.2,+1.17,-0.03,2,7240,??,2017-06-27,2017-06-27 09:53:54
09:53:57,09:53:57,36.2,+1.17,0.0,20,72400,??,2017-06-27,2017-06-27 09:53:57
09:54:00,09:54:00,36.2,+1.17,0.0,3,10860,??,2017-06-27,2017-06-27 09:54:00
09:54:03,09:54:03,36.2,+1.17,0.0,98,354760,??,2017-06-27,2017-06-27 09:54:03
09:54:06,09:54:06,36.2,+1.17,0.0,85,307700,??,2017-06-27,2017-06-27 09:54:06
09:54:09,09:54:09,36.19,+1.15,-0.01,5,18095,??,2017-06-27,2017-06-27 09:54:09
09:54:12,09:54:12,36.19,+1.15,0.0,6,21714,??,2017-06-27,2017-06-27 09:54:12
09:54:15,09:54:15,36.19,+1.15,0.0,6,21714,??,2017-06-27,2017-06-27 09:54:15
09:54:18,09:54:18,36.18,+1.12,-0.01,1,3618,??,2017-06-27,2017-06-27 09:54:18
09:54:21,09:54:21,36.18,+1.12,0.0,4,14472,??,2017-06-27,2017-06-27 09:54:21
09:54:24,09:54:24,36.18,+1.12,0.0,7,25326,??,2017-06-27,2017-06-27 09:54:24
09:54:27,09:54:27,36.19,+1.15,0.01,7,25333,??,2017-06-27,2017-06-27 09:54:27
09:54:33,09:54:33,36.18,+1.12,-0.01,3,10854,???,2017-06-27,2017-06-27 09:54:33
09:54:36,09:54:36,36.18,+1.12,0.0,10,36180,??,2017-06-27,2017-06-27 09:54:36
09:54:39,09:54:39,36.18,+1.12,0.0,7,25326,??,2017-06-27,2017-06-27 09:54:39
09:54:42,09:54:42,36.17,+1.09,-0.01,21,75957,??,2017-06-27,2017-06-27 09:54:42
09:54:57,09:54:57,36.17,+1.09,0.0,2,7234,??,2017-06-27,2017-06-27 09:54:57
09:55:00,09:55:00,36.16,+1.06,-0.01,21,75936,??,2017-06-27,2017-06-27 09:55:00
09:55:03,09:55:03,36.15,+1.03,-0.01,1,3615,??,2017-06-27,2017-06-27 09:55:03
09:55:06,09:55:06,36.16,+1.06,0.01,2,7232,??,2017-06-27,2017-06-27 09:55:06
09:55:09,09:55:09,36.19,+1.15,0.03,28,101332,??,2017-06-27,2017-06-27 09:55:09
09:55:12,09:55:12,36.15,+1.03,-0.04,4,14460,??,2017-06-27,2017-06-27 09:55:12
09:55:18,09:55:18,36.2,+1.17,0.05,4,14480,??,2017-06-27,2017-06-27 09:55:18
09:55:27,09:55:27,36.19,+1.15,-0.01,6,21714,???,2017-06-27,2017-06-27 09:55:27
09:55:30,09:55:30,36.16,+1.06,-0.03,5,18080,??,2017-06-27,2017-06-27 09:55:30
09:55:33,09:55:33,36.19,+1.15,0.03,4,14476,??,2017-06-27,2017-06-27 09:55:33
09:55:36,09:55:36,36.16,+1.06,-0.03,11,39776,??,2017-06-27,2017-06-27 09:55:36
09:55:39,09:55:39,36.19,+1.15,0.03,4,14476,??,2017-06-27,2017-06-27 09:55:39
09:55:42,09:55:42,36.2,+1.17,0.01,4,14480,??,2017-06-27,2017-06-27 09:55:42
09:55:45,09:55:45,36.19,+1.15,-0.01,20,72380,??,2017-06-27,2017-06-27 09:55:45
09:55:48,09:55:48,36.2,+1.17,0.01,9,32580,??,2017-06-27,2017-06-27 09:55:48
09:55:54,09:55:54,36.2,+1.17,0.0,1,3620,??,2017-06-27,2017-06-27 09:55:54
09:56:03,09:56:03,36.21,+1.20,0.01,16,57936,??,2017-06-27,2017-06-27 09:56:03
09:56:06,09:56:06,36.21,+1.20,0.0,12,43452,??,2017-06-27,2017-06-27 09:56:06
09:56:15,09:56:15,36.22,+1.23,0.01,2,7244,??,2017-06-27,2017-06-27 09:56:15
09:56:18,09:56:18,36.23,+1.26,0.01,23,83329,??,2017-06-27,2017-06-27 09:56:18
09:56:21,09:56:21,36.21,+1.20,-0.02,100,362100,??,2017-06-27,2017-06-27 09:56:21
09:56:24,09:56:24,36.24,+1.29,0.03,3,10872,??,2017-06-27,2017-06-27 09:56:24
09:56:27,09:56:27,36.21,+1.20,-0.03,1,3621,??,2017-06-27,2017-06-27 09:56:27
09:56:36,09:56:36,36.2,+1.17,-0.01,10,36200,??,2017-06-27,2017-06-27 09:56:36
09:56:39,09:56:39,36.2,+1.17,0.0,7,25340,??,2017-06-27,2017-06-27 09:56:39
09:56:42,09:56:42,36.2,+1.17,0.0,10,36200,??,2017-06-27,2017-06-27 09:56:42
09:56:48,09:56:48,36.2,+1.17,0.0,10,36200,??,2017-06-27,2017-06-27 09:56:48
09:56:51,09:56:51,36.19,+1.15,-0.01,18,65142,??,2017-06-27,2017-06-27 09:56:51
09:56:54,09:56:54,36.19,+1.15,0.0,1,3619,??,2017-06-27,2017-06-27 09:56:54
09:57:00,09:57:00,36.18,+1.12,-0.01,2,7236,??,2017-06-27,2017-06-27 09:57:00
09:57:03,09:57:03,36.15,+1.03,-0.03,35,126525,??,2017-06-27,2017-06-27 09:57:03
09:57:06,09:57:06,36.15,+1.03,0.0,2,7230,??,2017-06-27,2017-06-27 09:57:06
09:57:12,09:57:12,36.19,+1.15,0.04,12,43428,??,2017-06-27,2017-06-27 09:57:12
09:57:18,09:57:18,36.19,+1.15,0.0,18,65142,??,2017-06-27,2017-06-27 09:57:18
09:57:21,09:57:21,36.19,+1.15,0.0,9,32571,??,2017-06-27,2017-06-27 09:57:21
09:57:27,09:57:27,36.18,+1.12,-0.01,2,7236,??,2017-06-27,2017-06-27 09:57:27
09:57:30,09:57:30,36.19,+1.15,0.01,8,28952,??,2017-06-27,2017-06-27 09:57:30
09:57:36,09:57:36,36.18,+1.12,-0.01,17,61506,???,2017-06-27,2017-06-27 09:57:36
09:57:42,09:57:42,36.19,+1.15,0.01,16,58592,??,2017-06-27,2017-06-27 09:57:42
09:57:45,09:57:45,36.19,+1.15,0.0,10,36190,??,2017-06-27,2017-06-27 09:57:45
09:57:48,09:57:48,36.19,+1.15,0.0,2,7238,??,2017-06-27,2017-06-27 09:57:48
09:57:51,09:57:51,36.2,+1.17,0.01,21,78952,??,2017-06-27,2017-06-27 09:57:51
09:57:57,09:57:57,36.18,+1.12,-0.02,1,3618,??,2017-06-27,2017-06-27 09:57:57
09:58:00,09:58:00,36.19,+1.15,0.01,5,18095,??,2017-06-27,2017-06-27 09:58:00
09:58:06,09:58:06,36.15,+1.03,-0.04,41,149589,??,2017-06-27,2017-06-27 09:58:06
09:58:09,09:58:09,36.15,+1.03,0.0,2,7230,??,2017-06-27,2017-06-27 09:58:09
09:58:12,09:58:12,36.16,+1.06,0.01,3,10848,??,2017-06-27,2017-06-27 09:58:12
09:58:15,09:58:15,36.15,+1.03,-0.01,9,34776,??,2017-06-27,2017-06-27 09:58:15
09:58:21,09:58:21,36.13,+0.98,-0.02,15,54195,??,2017-06-27,2017-06-27 09:58:21
09:58:30,09:58:30,36.12,+0.95,-0.01,11,39732,??,2017-06-27,2017-06-27 09:58:30
09:58:36,09:58:36,36.12,+0.95,0.0,2,7224,??,2017-06-27,2017-06-27 09:58:36
09:58:39,09:58:39,36.11,+0.92,-0.01,10,36110,??,2017-06-27,2017-06-27 09:58:39
09:58:45,09:58:45,36.12,+0.95,0.01,2,7224,???,2017-06-27,2017-06-27 09:58:45
09:58:57,09:58:57,36.0,+0.61,-0.12,108,388800,??,2017-06-27,2017-06-27 09:58:57
09:59:00,09:59:00,36.1,+0.89,0.1,1,3610,???,2017-06-27,2017-06-27 09:59:00
09:59:09,09:59:09,36.1,+0.89,0.0,4,14440,??,2017-06-27,2017-06-27 09:59:09
09:59:21,09:59:21,36.12,+0.95,0.02,10,36120,??,2017-06-27,2017-06-27 09:59:21
09:59:24,09:59:24,36.1,+0.89,-0.02,13,46930,??,2017-06-27,2017-06-27 09:59:24
09:59:33,09:59:33,36.09,+0.87,-0.01,3,10827,???,2017-06-27,2017-06-27 09:59:33
09:59:36,09:59:36,36.05,+0.75,-0.04,3,10815,??,2017-06-27,2017-06-27 09:59:36
09:59:48,09:59:48,36.09,+0.87,0.04,1,3609,??,2017-06-27,2017-06-27 09:59:48
09:59:51,09:59:51,36.09,+0.87,0.0,6,21654,??,2017-06-27,2017-06-27 09:59:51
10:00:00,10:00:00,36.06,+0.78,-0.03,5,18030,??,2017-06-27,2017-06-27 10:00:00
10:00:06,10:00:06,36.06,+0.78,0.0,64,231469,??,2017-06-27,2017-06-27 10:00:06
10:00:12,10:00:12,36.1,+0.89,0.04,5,18050,??,2017-06-27,2017-06-27 10:00:12
10:00:21,10:00:21,36.07,+0.81,-0.03,6,21642,??,2017-06-27,2017-06-27 10:00:21
10:00:24,10:00:24,36.07,+0.81,0.0,12,43284,??,2017-06-27,2017-06-27 10:00:24
10:00:30,10:00:30,36.12,+0.95,0.05,1,3612,??,2017-06-27,2017-06-27 10:00:30
10:00:33,10:00:33,36.1,+0.89,-0.02,2,7220,??,2017-06-27,2017-06-27 10:00:33
10:00:36,10:00:36,36.11,+0.92,0.01,14,50554,???,2017-06-27,2017-06-27 10:00:36
10:00:39,10:00:39,36.1,+0.89,-0.01,11,41082,??,2017-06-27,2017-06-27 10:00:39
10:00:42,10:00:42,36.1,+0.89,0.0,2,7220,??,2017-06-27,2017-06-27 10:00:42
10:00:45,10:00:45,36.1,+0.89,0.0,3,13068,??,2017-06-27,2017-06-27 10:00:45
10:00:48,10:00:48,36.02,+0.67,-0.08,77,277354,??,2017-06-27,2017-06-27 10:00:48
10:00:51,10:00:51,36.1,+0.89,0.08,11,39710,??,2017-06-27,2017-06-27 10:00:51
10:01:03,10:01:03,36.08,+0.84,-0.02,1,3608,???,2017-06-27,2017-06-27 10:01:03
10:01:03,10:01:03,36.08,+0.84,-0.05,1,3608,???,2017-06-27,2017-06-27 10:01:03
10:01:12,10:01:12,36.03,+0.70,-0.05,76,273828,??,2017-06-27,2017-06-27 10:01:12
10:01:15,10:01:15,36.03,+0.70,0.0,5,18015,??,2017-06-27,2017-06-27 10:01:15
10:01:21,10:01:21,36.03,+0.70,0.0,15,55414,??,2017-06-27,2017-06-27 10:01:21
10:01:39,10:01:39,36.1,+0.89,0.07,7,25270,??,2017-06-27,2017-06-27 10:01:39
10:01:42,10:01:42,36.1,+0.89,0.0,4,14440,??,2017-06-27,2017-06-27 10:01:42
10:01:45,10:01:45,36.1,+0.89,0.0,5,18050,??,2017-06-27,2017-06-27 10:01:45
10:01:48,10:01:48,36.1,+0.89,0.0,3,13068,??,2017-06-27,2017-06-27 10:01:48
10:02:12,10:02:12,36.07,+0.81,-0.03,1,3607,??,2017-06-27,2017-06-27 10:02:12
10:02:18,10:02:18,36.09,+0.87,0.02,10,36090,??,2017-06-27,2017-06-27 10:02:18
10:02:21,10:02:21,36.09,+0.87,0.0,16,57744,??,2017-06-27,2017-06-27 10:02:21
10:02:24,10:02:24,36.07,+0.81,-0.02,39,140673,??,2017-06-27,2017-06-27 10:02:24
10:02:36,10:02:36,36.07,+0.81,0.0,17,61319,??,2017-06-27,2017-06-27 10:02:36
10:02:39,10:02:39,36.07,+0.81,0.0,1,3607,??,2017-06-27,2017-06-27 10:02:39
10:02:45,10:02:45,36.08,+0.84,0.01,30,108240,??,2017-06-27,2017-06-27 10:02:45
10:03:00,10:03:00,36.08,+0.84,0.0,12,43296,??,2017-06-27,2017-06-27 10:03:00
10:03:03,10:03:03,36.08,+0.84,0.0,20,72160,??,2017-06-27,2017-06-27 10:03:03
10:03:06,10:03:06,36.09,+0.87,0.01,3,10827,??,2017-06-27,2017-06-27 10:03:06
10:03:12,10:03:12,36.09,+0.87,0.0,2,7218,??,2017-06-27,2017-06-27 10:03:12
10:03:15,10:03:15,36.1,+0.89,0.01,31,111910,??,2017-06-27,2017-06-27 10:03:15
10:03:27,10:03:27,36.08,+0.84,-0.02,13,46904,??,2017-06-27,2017-06-27 10:03:27
10:03:45,10:03:45,36.09,+0.87,0.01,3,10827,???,2017-06-27,2017-06-27 10:03:45
10:03:48,10:03:48,36.1,+0.89,0.01,14,50540,??,2017-06-27,2017-06-27 10:03:48
10:03:51,10:03:51,36.1,+0.89,0.0,1,3610,??,2017-06-27,2017-06-27 10:03:51
10:03:57,10:03:57,36.1,+0.89,0.0,12,43320,??,2017-06-27,2017-06-27 10:03:57
10:04:00,10:04:00,36.08,+0.84,-0.02,10,36080,??,2017-06-27,2017-06-27 10:04:00
10:04:06,10:04:06,36.1,+0.89,0.02,20,72200,??,2017-06-27,2017-06-27 10:04:06
10:04:09,10:04:09,36.1,+0.89,0.0,122,441792,??,2017-06-27,2017-06-27 10:04:09
10:04:18,10:04:18,36.12,+0.95,0.02,5,18060,??,2017-06-27,2017-06-27 10:04:18
10:04:21,10:04:21,36.1,+0.89,-0.02,2,7220,??,2017-06-27,2017-06-27 10:04:21
10:04:30,10:04:30,36.11,+0.92,0.01,8,28888,???,2017-06-27,2017-06-27 10:04:30
10:04:33,10:04:33,36.12,+0.95,0.01,15,54180,??,2017-06-27,2017-06-27 10:04:33
10:04:36,10:04:36,36.12,+0.95,0.0,2,7224,??,2017-06-27,2017-06-27 10:04:36
10:04:39,10:04:39,36.13,+0.98,0.01,6,21678,??,2017-06-27,2017-06-27 10:04:39
10:04:42,10:04:42,36.13,+0.98,0.0,3,10839,??,2017-06-27,2017-06-27 10:04:42
10:04:54,10:04:54,36.14,+1.01,0.01,13,46982,??,2017-06-27,2017-06-27 10:04:54
10:04:57,10:04:57,36.14,+1.01,0.0,10,36140,??,2017-06-27,2017-06-27 10:04:57
10:05:00,10:05:00,36.14,+1.01,0.0,16,57824,??,2017-06-27,2017-06-27 10:05:00
10:05:06,10:05:06,36.13,+0.98,-0.01,42,151746,??,2017-06-27,2017-06-27 10:05:06
10:05:09,10:05:09,36.13,+0.98,0.0,39,140907,??,2017-06-27,2017-06-27 10:05:09
10:05:12,10:05:12,36.13,+0.98,0.0,37,133681,??,2017-06-27,2017-06-27 10:05:12
10:05:15,10:05:15,36.12,+0.95,-0.01,5,18060,??,2017-06-27,2017-06-27 10:05:15
10:05:18,10:05:18,36.13,+0.98,0.01,12,43356,??,2017-06-27,2017-06-27 10:05:18
10:05:33,10:05:33,36.11,+0.92,-0.02,2,7222,??,2017-06-27,2017-06-27 10:05:33
10:05:36,10:05:36,36.1,+0.89,-0.01,10,36100,??,2017-06-27,2017-06-27 10:05:36
10:05:42,10:05:42,36.12,+0.95,0.02,3,10836,??,2017-06-27,2017-06-27 10:05:42
10:05:45,10:05:45,36.1,+0.89,-0.02,9,32490,??,2017-06-27,2017-06-27 10:05:45
10:05:48,10:05:48,36.12,+0.95,0.02,1,3612,??,2017-06-27,2017-06-27 10:05:48
10:05:54,10:05:54,36.1,+0.89,-0.02,5,18050,??,2017-06-27,2017-06-27 10:05:54
10:05:57,10:05:57,36.1,+0.89,0.0,32,117758,??,2017-06-27,2017-06-27 10:05:57
10:06:06,10:06:06,36.08,+0.84,-0.02,39,140712,??,2017-06-27,2017-06-27 10:06:06
10:06:21,10:06:21,36.07,+0.81,-0.01,8,28856,??,2017-06-27,2017-06-27 10:06:21
10:06:24,10:06:24,36.07,+0.81,0.0,16,57712,??,2017-06-27,2017-06-27 10:06:24
10:06:30,10:06:30,36.05,+0.75,-0.02,10,36050,??,2017-06-27,2017-06-27 10:06:30
10:06:33,10:06:33,36.06,+0.78,0.01,2,7212,???,2017-06-27,2017-06-27 10:06:33
10:06:36,10:06:36,36.05,+0.75,-0.01,5,18025,??,2017-06-27,2017-06-27 10:06:36
10:06:42,10:06:42,36.07,+0.81,0.02,6,21642,??,2017-06-27,2017-06-27 10:06:42
10:07:00,10:07:00,36.07,+0.81,0.0,40,144280,??,2017-06-27,2017-06-27 10:07:00
10:07:06,10:07:06,36.07,+0.81,0.0,10,36070,??,2017-06-27,2017-06-27 10:07:06
10:07:15,10:07:15,36.08,+0.84,0.01,1,3608,??,2017-06-27,2017-06-27 10:07:15
10:07:18,10:07:18,36.08,+0.84,0.0,2,7216,??,2017-06-27,2017-06-27 10:07:18
10:07:24,10:07:24,36.08,+0.84,0.0,3,10824,??,2017-06-27,2017-06-27 10:07:24
10:07:27,10:07:27,36.07,+0.81,-0.01,44,158708,??,2017-06-27,2017-06-27 10:07:27
10:07:33,10:07:33,36.07,+0.81,0.0,13,46891,??,2017-06-27,2017-06-27 10:07:33
10:07:39,10:07:39,36.07,+0.81,0.0,23,82961,??,2017-06-27,2017-06-27 10:07:39
10:07:42,10:07:42,36.07,+0.81,0.0,6,21642,??,2017-06-27,2017-06-27 10:07:42
10:07:51,10:07:51,36.07,+0.81,0.0,9,32463,???,2017-06-27,2017-06-27 10:07:51
10:08:12,10:08:12,36.1,+0.89,0.03,5,18050,??,2017-06-27,2017-06-27 10:08:12
10:08:12,10:08:12,36.1,+0.89,0.0,5,18050,???,2017-06-27,2017-06-27 10:08:12
10:08:18,10:08:18,36.1,+0.89,0.0,6,23032,??,2017-06-27,2017-06-27 10:08:18
10:08:30,10:08:30,36.1,+0.89,0.0,8,28880,??,2017-06-27,2017-06-27 10:08:30
10:08:36,10:08:36,36.1,+0.89,0.0,10,36100,??,2017-06-27,2017-06-27 10:08:36
10:08:39,10:08:39,36.11,+0.92,0.01,1,3611,??,2017-06-27,2017-06-27 10:08:39
10:08:45,10:08:45,36.11,+0.92,0.0,1,3611,??,2017-06-27,2017-06-27 10:08:45
10:08:48,10:08:48,36.11,+0.92,0.0,5,18055,??,2017-06-27,2017-06-27 10:08:48
10:09:00,10:09:00,36.1,+0.89,-0.01,20,74438,??,2017-06-27,2017-06-27 10:09:00
10:09:03,10:09:03,36.1,+0.89,0.0,0,1372,??,2017-06-27,2017-06-27 10:09:03
10:09:09,10:09:09,36.11,+0.92,0.01,39,143068,??,2017-06-27,2017-06-27 10:09:09
10:09:12,10:09:12,36.08,+0.84,-0.03,3,10824,??,2017-06-27,2017-06-27 10:09:12
10:09:15,10:09:15,36.08,+0.84,0.0,7,25256,??,2017-06-27,2017-06-27 10:09:15
10:09:21,10:09:21,36.1,+0.89,0.02,15,57002,??,2017-06-27,2017-06-27 10:09:21
10:09:27,10:09:27,36.1,+0.89,0.0,5,18050,??,2017-06-27,2017-06-27 10:09:27
10:09:39,10:09:39,36.11,+0.92,0.01,1,3611,???,2017-06-27,2017-06-27 10:09:39
10:09:42,10:09:42,36.1,+0.89,-0.01,16,58518,??,2017-06-27,2017-06-27 10:09:42
10:09:48,10:09:48,36.08,+0.84,-0.02,8,28864,??,2017-06-27,2017-06-27 10:09:48
10:09:57,10:09:57,36.1,+0.89,0.02,13,49782,??,2017-06-27,2017-06-27 10:09:57
10:10:03,10:10:03,36.1,+0.89,0.0,0,2094,??,2017-06-27,2017-06-27 10:10:03
10:10:06,10:10:06,36.1,+0.89,0.0,19,68590,??,2017-06-27,2017-06-27 10:10:06
10:10:09,10:10:09,36.1,+0.89,0.0,16,60034,??,2017-06-27,2017-06-27 10:10:09
10:10:15,10:10:15,36.1,+0.89,0.0,2,7220,??,2017-06-27,2017-06-27 10:10:15
10:10:21,10:10:21,36.1,+0.89,0.0,5,18050,??,2017-06-27,2017-06-27 10:10:21
10:10:24,10:10:24,36.1,+0.89,0.0,11,39710,??,2017-06-27,2017-06-27 10:10:24
10:10:30,10:10:30,36.1,+0.89,0.0,1,3610,??,2017-06-27,2017-06-27 10:10:30
10:10:33,10:10:33,36.1,+0.89,0.0,19,69926,??,2017-06-27,2017-06-27 10:10:33
10:10:39,10:10:39,36.1,+0.89,0.0,3,10830,??,2017-06-27,2017-06-27 10:10:39
10:10:54,10:10:54,36.12,+0.95,0.02,22,79464,??,2017-06-27,2017-06-27 10:10:54
