idx_time,time,price,change,volume,amount,type,date,date_time
09:31:24,09:31:24,33.42,-0.08,185,618270,卖盘,2017-07-17,2017-07-17 09:31:24
09:31:27,09:31:27,33.44,0.02,144,481535,卖盘,2017-07-17,2017-07-17 09:31:27
09:31:30,09:31:30,33.49,0.05,93,311457,中性盘,2017-07-17,2017-07-17 09:31:30
09:31:33,09:31:33,33.48,-0.01,297,994355,卖盘,2017-07-17,2017-07-17 09:31:33
09:31:36,09:31:36,33.5,0.02,497,1664950,买盘,2017-07-17,2017-07-17 09:31:36
09:31:39,09:31:39,33.45,-0.05,230,769350,卖盘,2017-07-17,2017-07-17 09:31:39
09:31:42,09:31:42,33.45,--,354,1184130,卖盘,2017-07-17,2017-07-17 09:31:42
09:31:45,09:31:45,33.48,0.03,1100,3682799,买盘,2017-07-17,2017-07-17 09:31:45
09:31:48,09:31:48,33.45,-0.03,499,1669155,卖盘,2017-07-17,2017-07-17 09:31:48
09:31:51,09:31:51,33.44,-0.01,160,535040,中性盘,2017-07-17,2017-07-17 09:31:51
09:31:54,09:31:54,33.45,0.01,271,906495,买盘,2017-07-17,2017-07-17 09:31:54
09:31:57,09:31:57,33.4,-0.05,1018,3400120,卖盘,2017-07-17,2017-07-17 09:31:57
09:32:00,09:32:00,33.4,--,271,905140,买盘,2017-07-17,2017-07-17 09:32:00
09:32:03,09:32:03,33.4,--,170,567800,买盘,2017-07-17,2017-07-17 09:32:03
09:32:06,09:32:06,33.3,-0.1,1326,4415580,卖盘,2017-07-17,2017-07-17 09:32:06
09:32:09,09:32:09,33.39,0.09,76,253764,买盘,2017-07-17,2017-07-17 09:32:09
09:32:12,09:32:12,33.38,-0.01,61,203618,中性盘,2017-07-17,2017-07-17 09:32:12
09:32:15,09:32:15,33.4,0.02,285,951900,买盘,2017-07-17,2017-07-17 09:32:15
09:32:18,09:32:18,33.4,--,64,213760,卖盘,2017-07-17,2017-07-17 09:32:18
09:32:21,09:32:21,33.4,--,177,591180,卖盘,2017-07-17,2017-07-17 09:32:21
09:32:24,09:32:24,33.4,--,137,457580,卖盘,2017-07-17,2017-07-17 09:32:24
09:32:27,09:32:27,33.3,-0.1,796,2650680,卖盘,2017-07-17,2017-07-17 09:32:27
09:32:30,09:32:30,33.32,0.02,273,909636,中性盘,2017-07-17,2017-07-17 09:32:30
09:32:33,09:32:33,33.39,0.07,91,303849,买盘,2017-07-17,2017-07-17 09:32:33
09:32:36,09:32:36,33.4,0.01,111,370740,买盘,2017-07-17,2017-07-17 09:32:36
09:32:39,09:32:39,33.4,--,473,1579820,买盘,2017-07-17,2017-07-17 09:32:39
09:32:42,09:32:42,33.31,-0.09,140,466340,卖盘,2017-07-17,2017-07-17 09:32:42
09:32:45,09:32:45,33.32,0.01,460,1532720,买盘,2017-07-17,2017-07-17 09:32:45
09:32:48,09:32:48,33.3,-0.02,150,499499,中性盘,2017-07-17,2017-07-17 09:32:48
09:32:51,09:32:51,33.37,0.07,75,250274,买盘,2017-07-17,2017-07-17 09:32:51
09:32:54,09:32:54,33.35,-0.02,169,563615,中性盘,2017-07-17,2017-07-17 09:32:54
09:32:57,09:32:57,33.32,-0.03,12,39984,卖盘,2017-07-17,2017-07-17 09:32:57
09:33:00,09:33:00,33.37,0.05,145,483864,买盘,2017-07-17,2017-07-17 09:33:00
09:33:03,09:33:03,33.33,-0.04,28,93324,卖盘,2017-07-17,2017-07-17 09:33:03
09:33:06,09:33:06,33.38,0.05,505,1685690,中性盘,2017-07-17,2017-07-17 09:33:06
09:33:09,09:33:09,33.39,0.01,85,283815,卖盘,2017-07-17,2017-07-17 09:33:09
09:33:12,09:33:12,33.4,0.01,215,718100,买盘,2017-07-17,2017-07-17 09:33:12
09:33:15,09:33:15,33.33,-0.07,486,1619838,卖盘,2017-07-17,2017-07-17 09:33:15
09:33:18,09:33:18,33.4,0.07,183,611220,买盘,2017-07-17,2017-07-17 09:33:18
09:33:21,09:33:21,33.4,--,52,173680,卖盘,2017-07-17,2017-07-17 09:33:21
09:33:24,09:33:24,33.32,-0.08,970,3232040,卖盘,2017-07-17,2017-07-17 09:33:24
09:33:27,09:33:27,33.45,0.13,70,234150,买盘,2017-07-17,2017-07-17 09:33:27
09:33:30,09:33:30,33.4,-0.05,192,641280,卖盘,2017-07-17,2017-07-17 09:33:30
09:33:33,09:33:33,33.43,0.03,60,200580,卖盘,2017-07-17,2017-07-17 09:33:33
09:33:36,09:33:36,33.42,-0.01,333,1112886,卖盘,2017-07-17,2017-07-17 09:33:36
09:33:39,09:33:39,33.45,0.03,60,200700,中性盘,2017-07-17,2017-07-17 09:33:39
09:33:43,09:33:43,33.45,--,711,2378295,买盘,2017-07-17,2017-07-17 09:33:43
09:33:46,09:33:46,33.44,-0.01,99,331056,中性盘,2017-07-17,2017-07-17 09:33:46
09:33:49,09:33:49,33.45,0.01,77,257565,买盘,2017-07-17,2017-07-17 09:33:49
09:33:52,09:33:52,33.48,0.03,433,1449683,买盘,2017-07-17,2017-07-17 09:33:52
09:33:55,09:33:55,33.45,-0.03,147,491715,卖盘,2017-07-17,2017-07-17 09:33:55
09:33:58,09:33:58,33.53,0.08,98,328594,买盘,2017-07-17,2017-07-17 09:33:58
09:34:01,09:34:01,33.49,-0.04,134,448766,卖盘,2017-07-17,2017-07-17 09:34:01
09:34:04,09:34:04,33.54,0.05,32,107328,中性盘,2017-07-17,2017-07-17 09:34:04
09:34:07,09:34:07,33.54,--,99,332046,买盘,2017-07-17,2017-07-17 09:34:07
09:34:10,09:34:10,33.5,-0.04,148,495800,卖盘,2017-07-17,2017-07-17 09:34:10
09:34:13,09:34:13,33.54,0.04,134,449436,买盘,2017-07-17,2017-07-17 09:34:13
09:34:16,09:34:16,33.58,0.04,160,537280,买盘,2017-07-17,2017-07-17 09:34:16
09:34:19,09:34:19,33.56,-0.02,1,3356,中性盘,2017-07-17,2017-07-17 09:34:19
09:34:22,09:34:22,33.58,0.02,9,30222,买盘,2017-07-17,2017-07-17 09:34:22
09:34:25,09:34:25,33.58,--,83,278714,卖盘,2017-07-17,2017-07-17 09:34:25
09:34:28,09:34:28,33.6,0.02,146,490560,买盘,2017-07-17,2017-07-17 09:34:28
09:34:31,09:34:31,33.59,-0.01,90,302310,卖盘,2017-07-17,2017-07-17 09:34:31
09:34:34,09:34:34,33.64,0.05,188,632432,买盘,2017-07-17,2017-07-17 09:34:34
09:34:37,09:34:37,33.64,--,47,158108,买盘,2017-07-17,2017-07-17 09:34:37
09:34:40,09:34:40,33.61,-0.03,377,1267097,卖盘,2017-07-17,2017-07-17 09:34:40
09:34:43,09:34:43,33.65,0.04,17,57205,买盘,2017-07-17,2017-07-17 09:34:43
09:34:46,09:34:46,33.6,-0.05,304,1021440,卖盘,2017-07-17,2017-07-17 09:34:46
09:34:49,09:34:49,33.68,0.08,105,353640,买盘,2017-07-17,2017-07-17 09:34:49
09:34:52,09:34:52,33.66,-0.02,207,696761,卖盘,2017-07-17,2017-07-17 09:34:52
09:34:55,09:34:55,33.65,-0.01,368,1238320,卖盘,2017-07-17,2017-07-17 09:34:55
09:34:58,09:34:58,33.68,0.03,45,151560,买盘,2017-07-17,2017-07-17 09:34:58
09:35:01,09:35:01,33.65,-0.03,581,1955065,卖盘,2017-07-17,2017-07-17 09:35:01
09:35:04,09:35:04,33.69,0.04,90,303210,卖盘,2017-07-17,2017-07-17 09:35:04
09:35:07,09:35:07,33.69,--,111,373959,卖盘,2017-07-17,2017-07-17 09:35:07
09:35:10,09:35:10,33.71,0.02,174,586554,买盘,2017-07-17,2017-07-17 09:35:10
09:35:13,09:35:13,33.7,-0.01,139,468430,卖盘,2017-07-17,2017-07-17 09:35:13
09:35:16,09:35:16,33.7,--,41,138170,卖盘,2017-07-17,2017-07-17 09:35:16
09:35:19,09:35:19,33.73,0.03,94,317061,买盘,2017-07-17,2017-07-17 09:35:19
09:35:22,09:35:22,33.7,-0.03,202,680740,卖盘,2017-07-17,2017-07-17 09:35:22
09:35:25,09:35:25,33.74,0.04,376,1268624,中性盘,2017-07-17,2017-07-17 09:35:25
09:35:28,09:35:28,33.75,0.01,288,972000,买盘,2017-07-17,2017-07-17 09:35:28
09:35:31,09:35:31,33.75,--,125,421875,卖盘,2017-07-17,2017-07-17 09:35:31
09:35:34,09:35:34,33.75,--,527,1779603,卖盘,2017-07-17,2017-07-17 09:35:34
09:35:37,09:35:37,33.77,0.02,68,229636,中性盘,2017-07-17,2017-07-17 09:35:37
09:35:40,09:35:40,33.79,0.02,308,1040732,买盘,2017-07-17,2017-07-17 09:35:40
09:35:43,09:35:43,33.78,-0.01,271,915438,中性盘,2017-07-17,2017-07-17 09:35:43
09:35:46,09:35:46,33.78,--,688,2324064,买盘,2017-07-17,2017-07-17 09:35:46
09:35:49,09:35:49,33.75,-0.03,678,2290646,买盘,2017-07-17,2017-07-17 09:35:49
09:35:52,09:35:52,33.7,-0.05,401,1351370,中性盘,2017-07-17,2017-07-17 09:35:52
09:35:55,09:35:55,33.69,-0.01,405,1364445,卖盘,2017-07-17,2017-07-17 09:35:55
09:35:58,09:35:58,33.7,0.01,54,181980,中性盘,2017-07-17,2017-07-17 09:35:58
09:36:01,09:36:01,33.7,--,156,525720,卖盘,2017-07-17,2017-07-17 09:36:01
09:36:04,09:36:04,33.7,--,331,1115470,买盘,2017-07-17,2017-07-17 09:36:04
09:36:07,09:36:07,33.69,-0.01,228,768132,中性盘,2017-07-17,2017-07-17 09:36:07
09:36:10,09:36:10,33.68,-0.01,56,188608,中性盘,2017-07-17,2017-07-17 09:36:10
09:36:13,09:36:13,33.65,-0.03,32,107680,卖盘,2017-07-17,2017-07-17 09:36:13
09:36:16,09:36:16,33.65,--,337,1134005,卖盘,2017-07-17,2017-07-17 09:36:16
09:36:19,09:36:19,33.65,--,65,218725,买盘,2017-07-17,2017-07-17 09:36:19
09:36:22,09:36:22,33.62,-0.03,42,141204,卖盘,2017-07-17,2017-07-17 09:36:22
09:36:25,09:36:25,33.61,-0.01,381,1280541,卖盘,2017-07-17,2017-07-17 09:36:25
09:36:28,09:36:28,33.59,-0.02,314,1054726,卖盘,2017-07-17,2017-07-17 09:36:28
09:36:31,09:36:31,33.58,-0.01,43,144394,卖盘,2017-07-17,2017-07-17 09:36:31
09:36:34,09:36:34,33.65,0.07,445,1497425,买盘,2017-07-17,2017-07-17 09:36:34
09:36:37,09:36:37,33.55,-0.1,213,714614,卖盘,2017-07-17,2017-07-17 09:36:37
09:36:40,09:36:40,33.55,--,75,251624,卖盘,2017-07-17,2017-07-17 09:36:40
09:36:43,09:36:43,33.53,-0.02,80,268240,卖盘,2017-07-17,2017-07-17 09:36:43
09:36:46,09:36:46,33.59,0.06,266,893494,买盘,2017-07-17,2017-07-17 09:36:46
09:36:49,09:36:49,33.55,-0.04,103,345564,卖盘,2017-07-17,2017-07-17 09:36:49
09:36:52,09:36:52,33.55,--,14,46969,卖盘,2017-07-17,2017-07-17 09:36:52
09:36:55,09:36:55,33.52,-0.03,489,1639128,卖盘,2017-07-17,2017-07-17 09:36:55
09:36:58,09:36:58,33.55,0.03,93,312015,买盘,2017-07-17,2017-07-17 09:36:58
09:37:01,09:37:01,33.55,--,133,446214,买盘,2017-07-17,2017-07-17 09:37:01
09:37:04,09:37:04,33.53,-0.02,69,231357,卖盘,2017-07-17,2017-07-17 09:37:04
09:37:07,09:37:07,33.59,0.06,439,1474601,买盘,2017-07-17,2017-07-17 09:37:07
09:37:10,09:37:10,33.54,-0.05,53,177762,买盘,2017-07-17,2017-07-17 09:37:10
09:37:13,09:37:13,33.53,-0.01,73,244769,买盘,2017-07-17,2017-07-17 09:37:13
09:37:16,09:37:16,33.53,--,80,268240,买盘,2017-07-17,2017-07-17 09:37:16
09:37:19,09:37:19,33.53,--,53,177709,卖盘,2017-07-17,2017-07-17 09:37:19
09:37:22,09:37:22,33.53,--,290,972370,卖盘,2017-07-17,2017-07-17 09:37:22
09:37:25,09:37:25,33.6,0.07,52,174720,买盘,2017-07-17,2017-07-17 09:37:25
09:37:28,09:37:28,33.54,-0.06,73,244842,卖盘,2017-07-17,2017-07-17 09:37:28
09:37:31,09:37:31,33.61,0.07,88,295768,买盘,2017-07-17,2017-07-17 09:37:31
09:37:34,09:37:34,33.55,-0.06,108,362339,中性盘,2017-07-17,2017-07-17 09:37:34
09:37:37,09:37:37,33.52,-0.03,32,107264,中性盘,2017-07-17,2017-07-17 09:37:37
09:37:40,09:37:40,33.54,0.02,325,1090050,中性盘,2017-07-17,2017-07-17 09:37:40
09:37:43,09:37:43,33.5,-0.04,216,723600,卖盘,2017-07-17,2017-07-17 09:37:43
09:37:46,09:37:46,33.53,0.03,32,107296,中性盘,2017-07-17,2017-07-17 09:37:46
09:37:49,09:37:49,33.51,-0.02,460,1541460,卖盘,2017-07-17,2017-07-17 09:37:49
09:37:52,09:37:52,33.51,--,57,191007,买盘,2017-07-17,2017-07-17 09:37:52
09:37:55,09:37:55,33.53,0.02,130,435890,中性盘,2017-07-17,2017-07-17 09:37:55
09:37:58,09:37:58,33.54,0.01,22,73788,中性盘,2017-07-17,2017-07-17 09:37:58
09:38:01,09:38:01,33.53,-0.01,31,103943,卖盘,2017-07-17,2017-07-17 09:38:01
09:38:04,09:38:04,33.51,-0.02,100,335100,卖盘,2017-07-17,2017-07-17 09:38:04
09:38:07,09:38:07,33.51,--,1,3351,卖盘,2017-07-17,2017-07-17 09:38:07
09:38:10,09:38:10,33.6,0.09,212,712320,买盘,2017-07-17,2017-07-17 09:38:10
09:38:13,09:38:13,33.53,-0.07,42,140826,卖盘,2017-07-17,2017-07-17 09:38:13
09:38:16,09:38:16,33.49,-0.04,501,1677849,卖盘,2017-07-17,2017-07-17 09:38:16
09:38:19,09:38:19,33.5,0.01,167,559450,买盘,2017-07-17,2017-07-17 09:38:19
09:38:22,09:38:22,33.5,--,37,123950,买盘,2017-07-17,2017-07-17 09:38:22
09:38:25,09:38:25,33.5,--,109,365150,买盘,2017-07-17,2017-07-17 09:38:25
09:38:28,09:38:28,33.48,-0.02,22,73656,中性盘,2017-07-17,2017-07-17 09:38:28
09:38:31,09:38:31,33.5,0.02,493,1651550,买盘,2017-07-17,2017-07-17 09:38:31
09:38:34,09:38:34,33.45,-0.05,214,715830,卖盘,2017-07-17,2017-07-17 09:38:34
09:38:37,09:38:37,33.45,--,2,6690,买盘,2017-07-17,2017-07-17 09:38:37
09:38:40,09:38:40,33.45,--,208,695760,买盘,2017-07-17,2017-07-17 09:38:40
09:38:43,09:38:43,33.4,-0.05,102,340680,卖盘,2017-07-17,2017-07-17 09:38:43
09:38:46,09:38:46,33.41,0.01,135,451034,买盘,2017-07-17,2017-07-17 09:38:46
09:38:49,09:38:49,33.4,-0.01,59,197060,卖盘,2017-07-17,2017-07-17 09:38:49
09:38:52,09:38:52,33.38,-0.02,5,16690,卖盘,2017-07-17,2017-07-17 09:38:52
09:38:55,09:38:55,33.4,0.02,56,187040,买盘,2017-07-17,2017-07-17 09:38:55
09:38:58,09:38:58,33.35,-0.05,101,336835,卖盘,2017-07-17,2017-07-17 09:38:58
09:39:01,09:39:01,33.35,--,71,236785,卖盘,2017-07-17,2017-07-17 09:39:01
09:39:04,09:39:04,33.35,--,25,83375,卖盘,2017-07-17,2017-07-17 09:39:04
09:39:07,09:39:07,33.33,-0.02,82,273306,卖盘,2017-07-17,2017-07-17 09:39:07
09:39:10,09:39:10,33.34,0.01,192,640128,中性盘,2017-07-17,2017-07-17 09:39:10
09:39:13,09:39:13,33.33,-0.01,74,246642,卖盘,2017-07-17,2017-07-17 09:39:13
09:39:16,09:39:16,33.33,--,195,649935,买盘,2017-07-17,2017-07-17 09:39:16
09:39:19,09:39:19,33.35,0.02,51,170085,中性盘,2017-07-17,2017-07-17 09:39:19
09:39:22,09:39:22,33.33,-0.02,394,1313202,卖盘,2017-07-17,2017-07-17 09:39:22
09:39:25,09:39:25,33.33,--,79,263307,卖盘,2017-07-17,2017-07-17 09:39:25
09:39:29,09:39:29,33.31,-0.02,60,199860,卖盘,2017-07-17,2017-07-17 09:39:29
09:39:32,09:39:32,33.34,0.03,40,133360,中性盘,2017-07-17,2017-07-17 09:39:32
09:39:35,09:39:35,33.33,-0.01,64,213312,卖盘,2017-07-17,2017-07-17 09:39:35
09:39:38,09:39:38,33.33,--,220,733260,卖盘,2017-07-17,2017-07-17 09:39:38
09:39:41,09:39:41,33.33,--,82,273306,买盘,2017-07-17,2017-07-17 09:39:41
09:39:44,09:39:44,33.3,-0.03,156,519479,卖盘,2017-07-17,2017-07-17 09:39:44
09:39:47,09:39:47,33.31,0.01,128,426368,卖盘,2017-07-17,2017-07-17 09:39:47
09:39:50,09:39:50,33.32,0.01,337,1124616,卖盘,2017-07-17,2017-07-17 09:39:50
09:39:53,09:39:53,33.29,-0.03,70,233030,卖盘,2017-07-17,2017-07-17 09:39:53
09:39:56,09:39:56,33.3,0.01,44,146520,中性盘,2017-07-17,2017-07-17 09:39:56
09:39:59,09:39:59,33.3,--,39,129869,买盘,2017-07-17,2017-07-17 09:39:59
09:40:02,09:40:02,33.28,-0.02,38,126464,卖盘,2017-07-17,2017-07-17 09:40:02
09:40:05,09:40:05,33.3,0.02,73,243089,买盘,2017-07-17,2017-07-17 09:40:05
09:40:08,09:40:08,33.29,-0.01,322,1071938,买盘,2017-07-17,2017-07-17 09:40:08
09:40:11,09:40:11,33.29,--,940,3129260,买盘,2017-07-17,2017-07-17 09:40:11
09:40:14,09:40:14,33.26,-0.03,10,33260,卖盘,2017-07-17,2017-07-17 09:40:14
09:40:17,09:40:17,33.25,-0.01,496,1649200,卖盘,2017-07-17,2017-07-17 09:40:17
09:40:20,09:40:20,33.22,-0.03,146,485012,卖盘,2017-07-17,2017-07-17 09:40:20
09:40:23,09:40:23,33.25,0.03,75,249375,买盘,2017-07-17,2017-07-17 09:40:23
09:40:26,09:40:26,33.25,--,190,631750,买盘,2017-07-17,2017-07-17 09:40:26
09:40:29,09:40:29,33.21,-0.04,19,63099,卖盘,2017-07-17,2017-07-17 09:40:29
09:40:32,09:40:32,33.25,0.04,840,2793000,买盘,2017-07-17,2017-07-17 09:40:32
09:40:35,09:40:35,33.22,-0.03,90,298980,卖盘,2017-07-17,2017-07-17 09:40:35
09:40:38,09:40:38,33.25,0.03,94,312550,买盘,2017-07-17,2017-07-17 09:40:38
09:40:41,09:40:41,33.2,-0.05,282,936240,卖盘,2017-07-17,2017-07-17 09:40:41
09:40:44,09:40:44,33.2,--,227,753640,买盘,2017-07-17,2017-07-17 09:40:44
09:40:47,09:40:47,33.2,--,108,358560,买盘,2017-07-17,2017-07-17 09:40:47
09:40:50,09:40:50,33.11,-0.09,224,741664,卖盘,2017-07-17,2017-07-17 09:40:50
09:40:53,09:40:53,33.1,-0.01,240,794433,卖盘,2017-07-17,2017-07-17 09:40:53
09:40:56,09:40:56,33.1,--,204,678516,卖盘,2017-07-17,2017-07-17 09:40:56
09:40:59,09:40:59,33.08,-0.02,152,502816,卖盘,2017-07-17,2017-07-17 09:40:59
09:41:02,09:41:02,33.08,--,115,380420,卖盘,2017-07-17,2017-07-17 09:41:02
09:41:05,09:41:05,33.1,0.02,96,317760,卖盘,2017-07-17,2017-07-17 09:41:05
09:41:08,09:41:08,33.02,-0.08,250,825500,卖盘,2017-07-17,2017-07-17 09:41:08
09:41:11,09:41:11,33.08,0.06,127,420116,买盘,2017-07-17,2017-07-17 09:41:11
09:41:14,09:41:14,33.06,-0.02,67,221502,卖盘,2017-07-17,2017-07-17 09:41:14
09:41:17,09:41:17,33.04,-0.02,169,558376,卖盘,2017-07-17,2017-07-17 09:41:17
09:41:20,09:41:20,33.07,0.03,99,327393,中性盘,2017-07-17,2017-07-17 09:41:20
09:41:23,09:41:23,33.01,-0.06,152,501751,卖盘,2017-07-17,2017-07-17 09:41:23
09:41:26,09:41:26,33.0,-0.01,106,349800,卖盘,2017-07-17,2017-07-17 09:41:26
09:41:29,09:41:29,33.0,--,338,1115400,卖盘,2017-07-17,2017-07-17 09:41:29
09:41:32,09:41:32,33.04,0.04,51,168504,买盘,2017-07-17,2017-07-17 09:41:32
09:41:35,09:41:35,33.0,-0.04,658,2171400,卖盘,2017-07-17,2017-07-17 09:41:35
09:41:38,09:41:38,33.0,--,178,587400,买盘,2017-07-17,2017-07-17 09:41:38
09:41:41,09:41:41,32.96,-0.04,109,359264,卖盘,2017-07-17,2017-07-17 09:41:41
09:41:44,09:41:44,32.95,-0.01,219,721605,卖盘,2017-07-17,2017-07-17 09:41:44
09:41:47,09:41:47,32.95,--,16,52720,买盘,2017-07-17,2017-07-17 09:41:47
09:41:50,09:41:50,32.96,0.01,270,889920,买盘,2017-07-17,2017-07-17 09:41:50
09:41:53,09:41:53,32.92,-0.04,20,65840,中性盘,2017-07-17,2017-07-17 09:41:53
09:41:56,09:41:56,32.89,-0.03,154,506506,卖盘,2017-07-17,2017-07-17 09:41:56
09:41:59,09:41:59,32.91,0.02,158,519977,中性盘,2017-07-17,2017-07-17 09:41:59
09:42:02,09:42:02,32.88,-0.03,93,305784,卖盘,2017-07-17,2017-07-17 09:42:02
09:42:05,09:42:05,32.9,0.02,327,1075830,买盘,2017-07-17,2017-07-17 09:42:05
09:42:08,09:42:08,32.9,--,151,496790,卖盘,2017-07-17,2017-07-17 09:42:08
09:42:11,09:42:11,32.9,--,231,759990,卖盘,2017-07-17,2017-07-17 09:42:11
09:42:14,09:42:14,32.9,--,292,960680,买盘,2017-07-17,2017-07-17 09:42:14
09:42:17,09:42:17,32.89,-0.01,178,585442,卖盘,2017-07-17,2017-07-17 09:42:17
09:42:20,09:42:20,32.91,0.02,229,753638,卖盘,2017-07-17,2017-07-17 09:42:20
09:42:23,09:42:23,32.91,--,63,207332,卖盘,2017-07-17,2017-07-17 09:42:23
09:42:26,09:42:26,32.95,0.04,162,533822,买盘,2017-07-17,2017-07-17 09:42:26
09:42:29,09:42:29,32.94,-0.01,183,602802,中性盘,2017-07-17,2017-07-17 09:42:29
09:42:32,09:42:32,32.93,-0.01,114,375402,卖盘,2017-07-17,2017-07-17 09:42:32
09:42:35,09:42:35,32.95,0.02,118,388810,卖盘,2017-07-17,2017-07-17 09:42:35
09:42:38,09:42:38,33.0,0.05,62,204600,买盘,2017-07-17,2017-07-17 09:42:38
09:42:41,09:42:41,33.0,--,128,422400,买盘,2017-07-17,2017-07-17 09:42:41
09:42:44,09:42:44,33.0,--,154,508200,买盘,2017-07-17,2017-07-17 09:42:44
09:42:47,09:42:47,33.0,--,184,607200,买盘,2017-07-17,2017-07-17 09:42:47
09:42:50,09:42:50,33.0,--,105,346500,买盘,2017-07-17,2017-07-17 09:42:50
09:42:53,09:42:53,33.0,--,208,686400,买盘,2017-07-17,2017-07-17 09:42:53
09:42:56,09:42:56,33.0,--,140,462000,买盘,2017-07-17,2017-07-17 09:42:56
09:42:59,09:42:59,33.01,0.01,81,267381,买盘,2017-07-17,2017-07-17 09:42:59
09:43:02,09:43:02,33.0,-0.01,68,224400,卖盘,2017-07-17,2017-07-17 09:43:02
09:43:05,09:43:05,33.02,0.02,12,39624,买盘,2017-07-17,2017-07-17 09:43:05
09:43:08,09:43:08,33.01,-0.01,229,755929,卖盘,2017-07-17,2017-07-17 09:43:08
09:43:11,09:43:11,33.05,0.04,563,1860714,买盘,2017-07-17,2017-07-17 09:43:11
09:43:14,09:43:14,33.08,0.03,41,135628,买盘,2017-07-17,2017-07-17 09:43:14
09:43:17,09:43:17,33.02,-0.06,241,795782,卖盘,2017-07-17,2017-07-17 09:43:17
09:43:20,09:43:20,33.04,0.02,32,105728,买盘,2017-07-17,2017-07-17 09:43:20
09:43:23,09:43:23,33.07,0.03,5,16535,中性盘,2017-07-17,2017-07-17 09:43:23
09:43:26,09:43:26,33.09,0.02,61,201849,买盘,2017-07-17,2017-07-17 09:43:26
09:43:29,09:43:29,33.06,-0.03,677,2238162,卖盘,2017-07-17,2017-07-17 09:43:29
09:43:32,09:43:32,33.08,0.02,46,152168,买盘,2017-07-17,2017-07-17 09:43:32
09:43:35,09:43:35,33.08,--,22,72776,买盘,2017-07-17,2017-07-17 09:43:35
09:43:38,09:43:38,33.0,-0.08,664,2191200,卖盘,2017-07-17,2017-07-17 09:43:38
09:43:41,09:43:41,33.1,0.1,486,1608660,买盘,2017-07-17,2017-07-17 09:43:41
09:43:44,09:43:44,33.08,-0.02,87,287796,中性盘,2017-07-17,2017-07-17 09:43:44
09:43:47,09:43:47,33.17,0.09,73,242141,买盘,2017-07-17,2017-07-17 09:43:47
09:43:50,09:43:50,33.05,-0.12,287,948534,卖盘,2017-07-17,2017-07-17 09:43:50
09:43:53,09:43:53,33.1,0.05,117,387270,买盘,2017-07-17,2017-07-17 09:43:53
09:43:56,09:43:56,33.0,-0.1,112,369600,卖盘,2017-07-17,2017-07-17 09:43:56
