idx_time,time,price,change,volume,amount,type,date,date_time
09:31:51,09:31:51,35.0,0.01,57,199500,买盘,2017-07-17,2017-07-17 09:31:51
09:31:54,09:31:54,35.0,--,60,210000,买盘,2017-07-17,2017-07-17 09:31:54
09:31:57,09:31:57,35.0,--,80,280000,买盘,2017-07-17,2017-07-17 09:31:57
09:32:00,09:32:00,35.08,0.08,11,38588,买盘,2017-07-17,2017-07-17 09:32:00
09:32:03,09:32:03,35.0,-0.08,62,217000,卖盘,2017-07-17,2017-07-17 09:32:03
09:32:06,09:32:06,35.08,0.08,77,270116,买盘,2017-07-17,2017-07-17 09:32:06
09:32:09,09:32:09,35.18,0.1,197,693046,买盘,2017-07-17,2017-07-17 09:32:09
09:32:12,09:32:12,35.11,-0.07,39,136929,卖盘,2017-07-17,2017-07-17 09:32:12
09:32:15,09:32:15,35.16,0.05,64,225023,中性盘,2017-07-17,2017-07-17 09:32:15
09:32:18,09:32:18,35.18,0.02,92,323656,买盘,2017-07-17,2017-07-17 09:32:18
09:32:21,09:32:21,35.19,0.01,66,232253,买盘,2017-07-17,2017-07-17 09:32:21
09:32:24,09:32:24,35.2,0.01,60,211200,买盘,2017-07-17,2017-07-17 09:32:24
09:32:27,09:32:27,35.19,-0.01,90,316710,卖盘,2017-07-17,2017-07-17 09:32:27
09:32:30,09:32:30,35.24,0.05,15,52860,买盘,2017-07-17,2017-07-17 09:32:30
09:32:33,09:32:33,35.3,0.06,90,317700,买盘,2017-07-17,2017-07-17 09:32:33
09:32:36,09:32:36,35.3,--,105,370649,买盘,2017-07-17,2017-07-17 09:32:36
09:32:39,09:32:39,35.3,--,119,420069,买盘,2017-07-17,2017-07-17 09:32:39
09:32:42,09:32:42,35.33,0.03,81,286173,中性盘,2017-07-17,2017-07-17 09:32:42
09:32:45,09:32:45,35.35,0.02,310,1095850,买盘,2017-07-17,2017-07-17 09:32:45
09:32:48,09:32:48,35.4,0.05,63,223020,买盘,2017-07-17,2017-07-17 09:32:48
09:32:51,09:32:51,35.4,--,90,318600,买盘,2017-07-17,2017-07-17 09:32:51
09:32:54,09:32:54,35.47,0.07,89,315683,买盘,2017-07-17,2017-07-17 09:32:54
09:32:57,09:32:57,35.45,-0.02,24,85080,卖盘,2017-07-17,2017-07-17 09:32:57
09:33:00,09:33:00,35.54,0.09,128,454912,买盘,2017-07-17,2017-07-17 09:33:00
09:33:03,09:33:03,35.5,-0.04,141,500550,卖盘,2017-07-17,2017-07-17 09:33:03
09:33:06,09:33:06,35.54,0.04,79,280766,买盘,2017-07-17,2017-07-17 09:33:06
09:33:09,09:33:09,35.7,0.16,75,267750,买盘,2017-07-17,2017-07-17 09:33:09
09:33:12,09:33:12,35.64,-0.06,305,1087020,中性盘,2017-07-17,2017-07-17 09:33:12
09:33:15,09:33:15,35.64,--,168,598752,买盘,2017-07-17,2017-07-17 09:33:15
09:33:18,09:33:18,35.64,--,173,616572,买盘,2017-07-17,2017-07-17 09:33:18
09:33:21,09:33:21,35.64,--,330,1176120,卖盘,2017-07-17,2017-07-17 09:33:21
09:33:24,09:33:24,35.64,--,159,566676,买盘,2017-07-17,2017-07-17 09:33:24
09:33:27,09:33:27,35.54,-0.1,479,1702366,卖盘,2017-07-17,2017-07-17 09:33:27
09:33:30,09:33:30,35.54,--,159,565086,买盘,2017-07-17,2017-07-17 09:33:30
09:33:33,09:33:33,35.52,-0.02,327,1161504,卖盘,2017-07-17,2017-07-17 09:33:33
09:33:36,09:33:36,35.5,-0.02,203,720650,中性盘,2017-07-17,2017-07-17 09:33:36
09:33:39,09:33:39,35.5,--,342,1214100,买盘,2017-07-17,2017-07-17 09:33:39
09:33:42,09:33:42,35.5,--,221,784550,买盘,2017-07-17,2017-07-17 09:33:42
09:33:45,09:33:45,35.5,--,239,848450,买盘,2017-07-17,2017-07-17 09:33:45
09:33:48,09:33:48,35.5,--,110,390500,买盘,2017-07-17,2017-07-17 09:33:48
09:33:51,09:33:51,35.4,-0.1,271,959340,卖盘,2017-07-17,2017-07-17 09:33:51
09:33:54,09:33:54,35.45,0.05,292,1035140,买盘,2017-07-17,2017-07-17 09:33:54
09:33:57,09:33:57,35.39,-0.06,86,304354,卖盘,2017-07-17,2017-07-17 09:33:57
09:34:00,09:34:00,35.45,0.06,102,361590,买盘,2017-07-17,2017-07-17 09:34:00
09:34:03,09:34:03,35.44,-0.01,120,425280,卖盘,2017-07-17,2017-07-17 09:34:03
09:34:06,09:34:06,35.48,0.04,47,166755,买盘,2017-07-17,2017-07-17 09:34:06
09:34:09,09:34:09,35.45,-0.03,123,436035,卖盘,2017-07-17,2017-07-17 09:34:09
09:34:12,09:34:12,35.5,0.05,216,766800,买盘,2017-07-17,2017-07-17 09:34:12
09:34:15,09:34:15,35.5,--,93,330150,买盘,2017-07-17,2017-07-17 09:34:15
09:34:18,09:34:18,35.5,--,159,564450,买盘,2017-07-17,2017-07-17 09:34:18
09:34:21,09:34:21,35.52,0.02,116,412032,买盘,2017-07-17,2017-07-17 09:34:21
09:34:24,09:34:24,35.5,-0.02,101,358550,卖盘,2017-07-17,2017-07-17 09:34:24
09:34:27,09:34:27,35.56,0.06,25,88900,买盘,2017-07-17,2017-07-17 09:34:27
09:34:30,09:34:30,35.6,0.04,66,234960,买盘,2017-07-17,2017-07-17 09:34:30
09:34:33,09:34:33,35.56,-0.04,53,188468,卖盘,2017-07-17,2017-07-17 09:34:33
09:34:36,09:34:36,35.6,0.04,72,256320,买盘,2017-07-17,2017-07-17 09:34:36
09:34:39,09:34:39,35.69,0.09,159,567471,买盘,2017-07-17,2017-07-17 09:34:39
09:34:42,09:34:42,35.64,-0.05,46,163944,中性盘,2017-07-17,2017-07-17 09:34:42
09:34:45,09:34:45,35.69,0.05,29,103501,买盘,2017-07-17,2017-07-17 09:34:45
09:34:48,09:34:48,35.7,0.01,30,107100,买盘,2017-07-17,2017-07-17 09:34:48
09:34:51,09:34:51,35.7,--,81,289170,买盘,2017-07-17,2017-07-17 09:34:51
09:34:54,09:34:54,35.69,-0.01,126,449694,卖盘,2017-07-17,2017-07-17 09:34:54
09:34:57,09:34:57,35.79,0.1,107,382953,买盘,2017-07-17,2017-07-17 09:34:57
09:35:00,09:35:00,35.78,-0.01,43,153854,中性盘,2017-07-17,2017-07-17 09:35:00
09:35:03,09:35:03,35.8,0.02,221,791179,买盘,2017-07-17,2017-07-17 09:35:03
09:35:06,09:35:06,35.79,-0.01,135,483165,卖盘,2017-07-17,2017-07-17 09:35:06
09:35:09,09:35:09,35.8,0.01,91,325780,买盘,2017-07-17,2017-07-17 09:35:09
09:35:12,09:35:12,35.93,0.13,50,179650,买盘,2017-07-17,2017-07-17 09:35:12
09:35:15,09:35:15,35.86,-0.07,41,147026,卖盘,2017-07-17,2017-07-17 09:35:15
09:35:18,09:35:18,35.93,0.07,218,783274,买盘,2017-07-17,2017-07-17 09:35:18
09:35:21,09:35:21,35.93,--,119,427567,买盘,2017-07-17,2017-07-17 09:35:21
09:35:24,09:35:24,35.89,-0.04,128,459392,卖盘,2017-07-17,2017-07-17 09:35:24
09:35:27,09:35:27,35.9,0.01,227,814930,中性盘,2017-07-17,2017-07-17 09:35:27
09:35:30,09:35:30,35.8,-0.1,559,2001219,卖盘,2017-07-17,2017-07-17 09:35:30
09:35:33,09:35:33,35.79,-0.01,266,952014,卖盘,2017-07-17,2017-07-17 09:35:33
09:35:36,09:35:36,35.86,0.07,192,688512,买盘,2017-07-17,2017-07-17 09:35:36
09:35:39,09:35:39,35.69,-0.17,342,1220598,卖盘,2017-07-17,2017-07-17 09:35:39
09:35:42,09:35:42,35.72,0.03,147,525084,买盘,2017-07-17,2017-07-17 09:35:42
09:35:45,09:35:45,35.77,0.05,124,443548,买盘,2017-07-17,2017-07-17 09:35:45
09:35:48,09:35:48,35.8,0.03,136,486879,买盘,2017-07-17,2017-07-17 09:35:48
09:35:51,09:35:51,35.77,-0.03,143,511511,卖盘,2017-07-17,2017-07-17 09:35:51
09:35:54,09:35:54,35.8,0.03,200,716000,买盘,2017-07-17,2017-07-17 09:35:54
09:35:57,09:35:57,35.71,-0.09,260,928460,卖盘,2017-07-17,2017-07-17 09:35:57
09:36:00,09:36:00,35.78,0.07,163,583214,买盘,2017-07-17,2017-07-17 09:36:00
09:36:03,09:36:03,35.78,--,75,268350,买盘,2017-07-17,2017-07-17 09:36:03
09:36:06,09:36:06,35.78,--,243,869454,买盘,2017-07-17,2017-07-17 09:36:06
09:36:09,09:36:09,35.72,-0.06,291,1039452,卖盘,2017-07-17,2017-07-17 09:36:09
09:36:12,09:36:12,35.78,0.06,124,443672,买盘,2017-07-17,2017-07-17 09:36:12
09:36:15,09:36:15,35.77,-0.01,64,228928,卖盘,2017-07-17,2017-07-17 09:36:15
09:36:18,09:36:18,35.76,-0.01,51,182376,中性盘,2017-07-17,2017-07-17 09:36:18
09:36:21,09:36:21,35.77,0.01,49,175273,买盘,2017-07-17,2017-07-17 09:36:21
09:36:24,09:36:24,35.78,0.01,37,132386,买盘,2017-07-17,2017-07-17 09:36:24
09:36:27,09:36:27,35.77,-0.01,76,271852,卖盘,2017-07-17,2017-07-17 09:36:27
09:36:30,09:36:30,35.78,0.01,103,368534,买盘,2017-07-17,2017-07-17 09:36:30
09:36:33,09:36:33,35.77,-0.01,110,393470,卖盘,2017-07-17,2017-07-17 09:36:33
09:36:36,09:36:36,35.77,--,84,300468,买盘,2017-07-17,2017-07-17 09:36:36
09:36:39,09:36:39,35.77,--,216,772632,买盘,2017-07-17,2017-07-17 09:36:39
09:36:42,09:36:42,35.72,-0.05,95,339340,卖盘,2017-07-17,2017-07-17 09:36:42
09:36:45,09:36:45,35.7,-0.02,139,496230,卖盘,2017-07-17,2017-07-17 09:36:45
09:36:48,09:36:48,35.75,0.05,36,128700,买盘,2017-07-17,2017-07-17 09:36:48
09:36:51,09:36:51,35.7,-0.05,70,249900,卖盘,2017-07-17,2017-07-17 09:36:51
09:36:54,09:36:54,35.66,-0.04,103,367297,卖盘,2017-07-17,2017-07-17 09:36:54
09:36:57,09:36:57,35.7,0.04,100,357000,买盘,2017-07-17,2017-07-17 09:36:57
09:37:00,09:37:00,35.64,-0.06,36,128304,卖盘,2017-07-17,2017-07-17 09:37:00
09:37:03,09:37:03,35.7,0.06,122,435540,买盘,2017-07-17,2017-07-17 09:37:03
09:37:06,09:37:06,35.65,-0.05,46,163990,卖盘,2017-07-17,2017-07-17 09:37:06
09:37:09,09:37:09,35.7,0.05,27,96390,中性盘,2017-07-17,2017-07-17 09:37:09
09:37:12,09:37:12,35.65,-0.05,77,274505,中性盘,2017-07-17,2017-07-17 09:37:12
09:37:15,09:37:15,35.71,0.06,59,210689,买盘,2017-07-17,2017-07-17 09:37:15
09:37:18,09:37:18,35.66,-0.05,75,267450,卖盘,2017-07-17,2017-07-17 09:37:18
09:37:21,09:37:21,35.7,0.04,12,42840,买盘,2017-07-17,2017-07-17 09:37:21
09:37:24,09:37:24,35.7,--,60,214200,买盘,2017-07-17,2017-07-17 09:37:24
09:37:27,09:37:27,35.71,0.01,143,510653,买盘,2017-07-17,2017-07-17 09:37:27
09:37:30,09:37:30,35.7,-0.01,28,99960,卖盘,2017-07-17,2017-07-17 09:37:30
09:37:33,09:37:33,35.73,0.03,97,346580,买盘,2017-07-17,2017-07-17 09:37:33
09:37:36,09:37:36,35.73,--,175,625275,买盘,2017-07-17,2017-07-17 09:37:36
09:37:39,09:37:39,35.73,--,68,242963,买盘,2017-07-17,2017-07-17 09:37:39
09:37:42,09:37:42,35.73,--,13,46448,卖盘,2017-07-17,2017-07-17 09:37:42
09:37:45,09:37:45,35.74,0.01,172,614728,卖盘,2017-07-17,2017-07-17 09:37:45
09:37:48,09:37:48,35.76,0.02,17,60792,买盘,2017-07-17,2017-07-17 09:37:48
09:37:51,09:37:51,35.77,0.01,60,214620,买盘,2017-07-17,2017-07-17 09:37:51
09:37:54,09:37:54,35.77,--,10,35770,买盘,2017-07-17,2017-07-17 09:37:54
09:37:57,09:37:57,35.77,--,118,422086,买盘,2017-07-17,2017-07-17 09:37:57
09:38:00,09:38:00,35.77,--,20,71540,卖盘,2017-07-17,2017-07-17 09:38:00
09:38:03,09:38:03,35.77,--,114,407778,卖盘,2017-07-17,2017-07-17 09:38:03
09:38:06,09:38:06,35.78,0.01,280,1001840,买盘,2017-07-17,2017-07-17 09:38:06
09:38:09,09:38:09,35.77,-0.01,554,1981658,卖盘,2017-07-17,2017-07-17 09:38:09
09:38:12,09:38:12,35.79,0.02,122,436638,买盘,2017-07-17,2017-07-17 09:38:12
09:38:15,09:38:15,35.78,-0.01,41,146698,卖盘,2017-07-17,2017-07-17 09:38:15
09:38:18,09:38:18,35.8,0.02,131,468979,买盘,2017-07-17,2017-07-17 09:38:18
09:38:21,09:38:21,35.8,--,100,358000,买盘,2017-07-17,2017-07-17 09:38:21
09:38:24,09:38:24,35.84,0.04,93,335032,买盘,2017-07-17,2017-07-17 09:38:24
09:38:27,09:38:27,35.85,0.01,77,276045,买盘,2017-07-17,2017-07-17 09:38:27
09:38:30,09:38:30,35.84,-0.01,16,57344,中性盘,2017-07-17,2017-07-17 09:38:30
09:38:33,09:38:33,35.9,0.06,133,477470,买盘,2017-07-17,2017-07-17 09:38:33
09:38:36,09:38:36,35.86,-0.04,6,21516,卖盘,2017-07-17,2017-07-17 09:38:36
09:38:39,09:38:39,35.93,0.07,44,158092,买盘,2017-07-17,2017-07-17 09:38:39
09:38:42,09:38:42,35.93,--,12,43116,买盘,2017-07-17,2017-07-17 09:38:42
09:38:45,09:38:45,35.99,0.06,159,572241,买盘,2017-07-17,2017-07-17 09:38:45
09:38:48,09:38:48,35.99,--,12,43188,卖盘,2017-07-17,2017-07-17 09:38:48
09:38:51,09:38:51,36.0,0.01,77,277200,买盘,2017-07-17,2017-07-17 09:38:51
09:38:54,09:38:54,36.07,0.07,125,450875,买盘,2017-07-17,2017-07-17 09:38:54
09:38:57,09:38:57,36.12,0.05,31,111971,买盘,2017-07-17,2017-07-17 09:38:57
09:39:00,09:39:00,36.12,--,44,158928,买盘,2017-07-17,2017-07-17 09:39:00
09:39:03,09:39:03,36.08,-0.04,216,779328,卖盘,2017-07-17,2017-07-17 09:39:03
09:39:06,09:39:06,36.2,0.12,86,311320,买盘,2017-07-17,2017-07-17 09:39:06
09:39:09,09:39:09,36.22,0.02,59,213698,买盘,2017-07-17,2017-07-17 09:39:09
09:39:12,09:39:12,36.22,--,67,242674,买盘,2017-07-17,2017-07-17 09:39:12
09:39:15,09:39:15,36.24,0.02,141,510984,买盘,2017-07-17,2017-07-17 09:39:15
09:39:18,09:39:18,36.24,--,191,692184,买盘,2017-07-17,2017-07-17 09:39:18
09:39:21,09:39:21,36.26,0.02,502,1820252,买盘,2017-07-17,2017-07-17 09:39:21
09:39:24,09:39:24,36.26,--,116,420616,买盘,2017-07-17,2017-07-17 09:39:24
09:39:27,09:39:27,36.3,0.04,13,47189,买盘,2017-07-17,2017-07-17 09:39:27
09:39:30,09:39:30,36.3,--,28,101639,买盘,2017-07-17,2017-07-17 09:39:30
09:39:33,09:39:33,36.44,0.14,151,550244,买盘,2017-07-17,2017-07-17 09:39:33
09:39:36,09:39:36,36.44,--,29,105676,买盘,2017-07-17,2017-07-17 09:39:36
09:39:39,09:39:39,36.49,0.05,40,145960,买盘,2017-07-17,2017-07-17 09:39:39
09:39:42,09:39:42,36.56,0.07,72,263232,买盘,2017-07-17,2017-07-17 09:39:42
09:39:45,09:39:45,36.55,-0.01,28,102339,卖盘,2017-07-17,2017-07-17 09:39:45
09:39:48,09:39:48,36.8,0.25,161,592480,买盘,2017-07-17,2017-07-17 09:39:48
09:39:51,09:39:51,36.84,0.04,18,66312,买盘,2017-07-17,2017-07-17 09:39:51
09:39:54,09:39:54,36.84,--,25,92100,中性盘,2017-07-17,2017-07-17 09:39:54
09:39:57,09:39:57,36.88,0.04,51,188088,买盘,2017-07-17,2017-07-17 09:39:57
09:40:00,09:40:00,36.9,0.02,215,793350,买盘,2017-07-17,2017-07-17 09:40:00
09:40:03,09:40:03,36.9,--,113,416970,卖盘,2017-07-17,2017-07-17 09:40:03
09:40:06,09:40:06,36.99,0.09,138,510462,买盘,2017-07-17,2017-07-17 09:40:06
09:40:09,09:40:09,36.98,-0.01,76,281048,卖盘,2017-07-17,2017-07-17 09:40:09
09:40:12,09:40:12,37.18,0.2,408,1516944,买盘,2017-07-17,2017-07-17 09:40:12
09:40:15,09:40:15,37.33,0.15,114,425562,买盘,2017-07-17,2017-07-17 09:40:15
09:40:18,09:40:18,37.2,-0.13,18,66960,卖盘,2017-07-17,2017-07-17 09:40:18
09:40:21,09:40:21,37.33,0.13,43,160519,中性盘,2017-07-17,2017-07-17 09:40:21
09:40:24,09:40:24,37.37,0.04,100,373700,买盘,2017-07-17,2017-07-17 09:40:24
09:40:27,09:40:27,37.36,-0.01,210,784560,卖盘,2017-07-17,2017-07-17 09:40:27
09:40:30,09:40:30,37.36,--,229,855544,买盘,2017-07-17,2017-07-17 09:40:30
09:40:33,09:40:33,37.0,-0.36,431,1594700,卖盘,2017-07-17,2017-07-17 09:40:33
09:40:36,09:40:36,37.36,0.36,555,2073480,买盘,2017-07-17,2017-07-17 09:40:36
09:40:39,09:40:39,37.21,-0.15,128,476288,中性盘,2017-07-17,2017-07-17 09:40:39
09:40:42,09:40:42,37.21,--,62,230702,买盘,2017-07-17,2017-07-17 09:40:42
09:40:45,09:40:45,37.01,-0.2,211,780911,中性盘,2017-07-17,2017-07-17 09:40:45
09:40:48,09:40:48,37.0,-0.01,91,336700,卖盘,2017-07-17,2017-07-17 09:40:48
09:40:51,09:40:51,37.21,0.21,82,305122,买盘,2017-07-17,2017-07-17 09:40:51
09:40:54,09:40:54,37.05,-0.16,65,240824,卖盘,2017-07-17,2017-07-17 09:40:54
09:40:57,09:40:57,37.1,0.05,34,126140,中性盘,2017-07-17,2017-07-17 09:40:57
09:41:00,09:41:00,36.99,-0.11,156,577044,卖盘,2017-07-17,2017-07-17 09:41:00
09:41:03,09:41:03,37.05,0.06,30,111149,买盘,2017-07-17,2017-07-17 09:41:03
09:41:06,09:41:06,37.1,0.05,194,719740,买盘,2017-07-17,2017-07-17 09:41:06
09:41:09,09:41:09,37.01,-0.09,16,59216,中性盘,2017-07-17,2017-07-17 09:41:09
09:41:12,09:41:12,37.1,0.09,111,411810,买盘,2017-07-17,2017-07-17 09:41:12
09:41:15,09:41:15,37.01,-0.09,335,1239835,卖盘,2017-07-17,2017-07-17 09:41:15
09:41:18,09:41:18,37.09,0.08,69,255921,买盘,2017-07-17,2017-07-17 09:41:18
09:41:21,09:41:21,37.0,-0.09,75,277500,卖盘,2017-07-17,2017-07-17 09:41:21
09:41:24,09:41:24,37.0,--,52,192400,买盘,2017-07-17,2017-07-17 09:41:24
09:41:27,09:41:27,37.0,--,113,418100,买盘,2017-07-17,2017-07-17 09:41:27
09:41:30,09:41:30,37.0,--,56,207200,中性盘,2017-07-17,2017-07-17 09:41:30
09:41:33,09:41:33,36.98,-0.02,81,299538,卖盘,2017-07-17,2017-07-17 09:41:33
09:41:36,09:41:36,37.05,0.07,115,426074,买盘,2017-07-17,2017-07-17 09:41:36
09:41:39,09:41:39,37.01,-0.04,90,333090,卖盘,2017-07-17,2017-07-17 09:41:39
09:41:42,09:41:42,37.0,-0.01,50,185000,买盘,2017-07-17,2017-07-17 09:41:42
09:41:45,09:41:45,37.0,--,118,436600,买盘,2017-07-17,2017-07-17 09:41:45
09:41:48,09:41:48,36.98,-0.02,49,181201,卖盘,2017-07-17,2017-07-17 09:41:48
09:41:51,09:41:51,36.98,--,6,22187,买盘,2017-07-17,2017-07-17 09:41:51
09:41:54,09:41:54,36.92,-0.06,31,114452,卖盘,2017-07-17,2017-07-17 09:41:54
09:41:57,09:41:57,36.92,--,24,88608,买盘,2017-07-17,2017-07-17 09:41:57
09:42:00,09:42:00,36.89,-0.03,26,95914,买盘,2017-07-17,2017-07-17 09:42:00
09:42:03,09:42:03,36.88,-0.01,54,199152,卖盘,2017-07-17,2017-07-17 09:42:03
09:42:06,09:42:06,36.88,--,123,453624,卖盘,2017-07-17,2017-07-17 09:42:06
09:42:09,09:42:09,36.88,--,151,556888,卖盘,2017-07-17,2017-07-17 09:42:09
09:42:12,09:42:12,36.88,--,66,243408,买盘,2017-07-17,2017-07-17 09:42:12
09:42:15,09:42:15,36.87,-0.01,57,210158,中性盘,2017-07-17,2017-07-17 09:42:15
09:42:18,09:42:18,36.86,-0.01,39,143754,买盘,2017-07-17,2017-07-17 09:42:18
09:42:21,09:42:21,36.8,-0.06,38,139840,卖盘,2017-07-17,2017-07-17 09:42:21
09:42:24,09:42:24,36.79,-0.01,2,7358,卖盘,2017-07-17,2017-07-17 09:42:24
09:42:27,09:42:27,36.79,--,58,213382,中性盘,2017-07-17,2017-07-17 09:42:27
09:42:30,09:42:30,36.8,0.01,62,228159,买盘,2017-07-17,2017-07-17 09:42:30
09:42:33,09:42:33,36.7,-0.1,40,146800,中性盘,2017-07-17,2017-07-17 09:42:33
09:42:36,09:42:36,36.57,-0.13,20,73140,卖盘,2017-07-17,2017-07-17 09:42:36
09:42:39,09:42:39,36.6,0.03,30,109800,买盘,2017-07-17,2017-07-17 09:42:39
09:42:42,09:42:42,36.57,-0.03,59,215763,中性盘,2017-07-17,2017-07-17 09:42:42
09:42:45,09:42:45,36.54,-0.03,31,113274,中性盘,2017-07-17,2017-07-17 09:42:45
09:42:48,09:42:48,36.35,-0.19,22,79970,卖盘,2017-07-17,2017-07-17 09:42:48
09:42:51,09:42:51,36.35,--,22,79970,买盘,2017-07-17,2017-07-17 09:42:51
09:42:54,09:42:54,36.35,--,23,83605,买盘,2017-07-17,2017-07-17 09:42:54
09:42:57,09:42:57,36.26,-0.09,61,221186,卖盘,2017-07-17,2017-07-17 09:42:57
09:43:00,09:43:00,36.27,0.01,33,119691,中性盘,2017-07-17,2017-07-17 09:43:00
09:43:03,09:43:03,36.25,-0.02,78,282750,卖盘,2017-07-17,2017-07-17 09:43:03
09:43:06,09:43:06,36.24,-0.01,33,119592,卖盘,2017-07-17,2017-07-17 09:43:06
09:43:09,09:43:09,36.26,0.02,52,188552,买盘,2017-07-17,2017-07-17 09:43:09
09:43:12,09:43:12,36.1,-0.16,64,231040,卖盘,2017-07-17,2017-07-17 09:43:12
09:43:15,09:43:15,36.1,--,82,296020,买盘,2017-07-17,2017-07-17 09:43:15
09:43:18,09:43:18,36.1,--,44,158840,买盘,2017-07-17,2017-07-17 09:43:18
09:43:21,09:43:21,36.1,--,53,191330,买盘,2017-07-17,2017-07-17 09:43:21
09:43:24,09:43:24,36.0,-0.1,73,262800,卖盘,2017-07-17,2017-07-17 09:43:24
09:43:27,09:43:27,36.0,--,57,205200,买盘,2017-07-17,2017-07-17 09:43:27
09:43:30,09:43:30,35.99,-0.01,28,100772,卖盘,2017-07-17,2017-07-17 09:43:30
09:43:33,09:43:33,35.99,--,9,32391,买盘,2017-07-17,2017-07-17 09:43:33
09:43:36,09:43:36,35.95,-0.04,30,107850,卖盘,2017-07-17,2017-07-17 09:43:36
09:43:39,09:43:39,35.98,0.03,56,201487,买盘,2017-07-17,2017-07-17 09:43:39
09:43:42,09:43:42,35.9,-0.08,21,75390,卖盘,2017-07-17,2017-07-17 09:43:42
09:43:45,09:43:45,35.94,0.04,58,208452,买盘,2017-07-17,2017-07-17 09:43:45
09:43:48,09:43:48,35.9,-0.04,118,423620,卖盘,2017-07-17,2017-07-17 09:43:48
09:43:51,09:43:51,35.9,--,41,147190,买盘,2017-07-17,2017-07-17 09:43:51
09:43:54,09:43:54,35.89,-0.01,73,261997,中性盘,2017-07-17,2017-07-17 09:43:54
09:43:57,09:43:57,35.86,-0.03,10,35860,卖盘,2017-07-17,2017-07-17 09:43:57
09:44:00,09:44:00,35.88,0.02,78,279864,买盘,2017-07-17,2017-07-17 09:44:00
